Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
102,1142343480,SugarBush2000,0,143.35,P Max Scherzer P Brian Johnson OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Carlos Santana OF Mark Trumbo SS Tim Beckham C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar,,Austin Romine,C,1.31%,5
103,1142090644,KingLockett99,0,143.15,P Nick Pivetta P Félix Hernández OF J.D. Martinez OF Giancarlo Stanton OF Shin-soo Choo 1B Joey Gallo 3B Johan Camargo SS Tim Beckham C Jorge Alfaro 2B Jonathan Villar,,Ryan Braun,1B,1.31%,5
104,1142149757,Bond117,0,143.1,P Max Scherzer P Mike Montgomery OF Giancarlo Stanton OF Steve Pearce OF Adam Duvall 1B Justin Bour 3B Yangervis Solarte C Tyler Flowers 2B Jonathan Villar SS JT Riddle,,Joe Panik,2B,1.31%,0
105,1142230872,Boilerup42,0,143,P Max Scherzer P Nick Pivetta OF Shin-soo Choo OF Joc Pederson 1B Cody Bellinger 3B Kyle Seager OF Joey Rickard 2B Jeff McNeil SS José Reyes C Jeff Mathis,,Christian Villanueva,3B,1.31%,8
106,1142148830,drsteele75,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Maikel Franco,3B,1.31%,18
106,1142151701,joejoensnips,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Tucker Barnhart,C,1.31%,2
106,1142214675,ricosauve3,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Nick Williams,OF,1.31%,7
106,1142222255,loroccos,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Denard Span,OF,0.87%,0
106,1142236334,ncjonyoung,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Caleb Joseph,C,0.87%,16
106,1142244922,happygordo1,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Buster Posey,C,0.87%,12
106,1142245899,Landfill77,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Austin Slater,1B,0.87%,20
106,1142270248,Gata420,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Javier Báez,SS,0.87%,0
106,1142272006,aj16ross,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Hunter Renfroe,OF,0.87%,5
106,1142299170,SneakersKnicks_MOE,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Eric Hosmer,1B,0.87%,9
106,1142346379,brewcrew44,0,142.95,P Max Scherzer P Félix Hernández OF Ronald Acuña Jr. OF Adam Jones OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar C Austin Hedges,,Evan Longoria,3B,0.87%,14
106,1142385400,fraggle13,0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Christian Yelich,OF,0.87%,26
118,1142351576,afwx2002,0,142.6,P Zack Greinke P Nick Pivetta C Yasmani Grandal OF Nelson Cruz 1B Max Muncy OF Adam Duvall OF Cody Bellinger 2B Jonathan Villar 3B Jeff McNeil SS Orlando Arcia,,Lorenzo Cain,OF,0.87%,3
119,1142346904,conismyhero,0,142.55,P Nick Pivetta P Brian Johnson OF J.D. Martinez OF Bryce Harper 1B Paul Goldschmidt C Yasmani Grandal SS Asdrúbal Cabrera 2B César Hernández 3B Eduardo Núñez OF Delino DeShields,,Didi Gregorius,SS,0.87%,32
120,1142223125,TJones4582,0,142.35,P Zack Greinke P Jason Vargas OF Bryce Harper SS Manny Machado 2B Daniel Murphy OF Nelson Cruz C Willson Contreras 1B Chris Davis OF Trey Mancini 3B Wilmer Flores,,Curtis Granderson,OF,0.87%,7
121,1142346484,ibarraj6879,0,142.3,P Max Scherzer P Yovani Gallardo OF Nelson Cruz OF Nick Markakis 2B Asdrúbal Cabrera 1B Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers OF Mason Williams,,José Bautista,OF,0.87%,0
122,1142159503,Thejamal,0,141.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton OF Shin-soo Choo OF Aaron Hicks SS Elvis Andrus 3B Adrián Beltré C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Brock Holt,SS,0.87%,2
123,1142051950,Marshallg8,0,141.6,P Zack Greinke P Nick Pivetta OF Rhys Hoskins 1B Joey Gallo OF Mark Trumbo 3B Adrián Beltré C Tyler Flowers 2B Jonathan Villar SS Freddy Galvis OF Billy Hamilton,,A.J. Pollock,OF,0.87%,5
123,1142262553,outfortheseason,0,141.6,P Zack Greinke P Nick Pivetta OF Rhys Hoskins 1B Joey Gallo OF Mark Trumbo 3B Adrián Beltré C Tyler Flowers 2B Jonathan Villar SS Freddy Galvis OF Billy Hamilton,,CC Sabathia,P,0.87%,2.55
123,1142408848,dbobwillis,0,141.6,P Zack Greinke P Nick Pivetta OF Rhys Hoskins 1B Joey Gallo OF Mark Trumbo 3B Adrián Beltré C Tyler Flowers 2B Jonathan Villar SS Freddy Galvis OF Billy Hamilton,,Adam Eaton,OF,0.87%,9
126,1142373625,JohnnyCat5,0,140.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Mark Trumbo OF Cody Bellinger 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,Eduardo Escobar,3B,0.87%,5
126,1142396935,dublinking,0,140.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Mark Trumbo OF Cody Bellinger 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,Ender Inciarte,OF,0.44%,0
128,1142185662,mark_wx,0,140.75,P Clayton Kershaw P Robbie Erlin OF Bryce Harper OF Juan Soto 1B Freddie Freeman OF Ronald Acuña Jr. 3B Tim Beckham C Tyler Flowers 2B Jonathan Villar SS Freddy Galvis,,Chase d'Arnaud,3B,0.44%,0
128,1142243664,B_Heals152,0,140.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton OF Shin-soo Choo OF Joey Gallo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,Starlin Castro,2B,0.44%,0
130,1142308345,mm12345,0,140.3,P Nick Pivetta P Mike Montgomery OF Bryce Harper OF Juan Soto 1B Matt Adams SS Jurickson Profar OF Joey Gallo 3B Adrián Beltré 2B Jonathan Villar C Erik Kratz,,Ian Kinsler,2B,0.44%,24
131,1142250692,shipleydms,0,140,P Max Scherzer P Nick Pivetta OF Steve Pearce SS Tim Beckham OF Jace Peterson 1B Justin Bour OF José Pirela C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar,,JT Riddle,SS,0.44%,0
132,1142258213,ericgeo18,0,138.1,P Max Scherzer P Mike Montgomery 1B Justin Smoak OF Steve Pearce OF Mark Trumbo 3B Adrián Beltré SS Tim Beckham 2B Yangervis Solarte OF Blake Swihart C Tyler Flowers,,Jesús Aguilar,1B,0.44%,20
133,1142359919,MandarinOrange27,0,138,P Mike Foltynewicz P Nick Pivetta 1B Daniel Murphy OF Matt Adams SS Elvis Andrus OF Cody Bellinger 3B Adrián Beltré OF Delino DeShields 2B Jonathan Villar C Matt Wieters,,Joey Rickard,OF,0.44%,7
134,1142160742,sportsfanatic89,0,137.45,P Yovani Gallardo P Félix Hernández OF Bryce Harper OF Juan Soto OF Giancarlo Stanton 2B Gleyber Torres 3B Anthony Rendon SS Jurickson Profar 1B Joey Gallo C Matt Wieters,,Manuel Margot,OF,0.44%,13
134,1142302567,twillhog,0,137.45,P Yovani Gallardo P Félix Hernández OF Bryce Harper OF Juan Soto OF Giancarlo Stanton 2B Gleyber Torres 3B Anthony Rendon SS Jurickson Profar 1B Joey Gallo C Matt Wieters,,Kendrys Morales,1B,0.44%,16
136,1142121803,butchismyhomie,0,137.15,P Nick Pivetta P Félix Hernández SS Javier Báez OF Giancarlo Stanton 2B Gleyber Torres OF Ronald Acuña Jr. OF Hunter Renfroe 3B Johan Camargo 1B Steve Pearce C Jeff Mathis,,Steven Duggar,OF,0.44%,7
137,1142251247,dsparks0014,0,136.6,P Zack Greinke P Nick Pivetta OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Cody Bellinger 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar C Jeff Mathis OF Mason Williams,,Preston Tucker,OF,0.44%,5
138,1142382254,PMood36,0,136.4,P Clayton Kershaw P Nick Pivetta OF Albert Almora Jr. 1B Steve Pearce OF Mark Trumbo OF Adam Duvall SS Tim Beckham C Jorge Alfaro 3B Kyle Seager 2B Jonathan Villar,,Joey Votto,1B,0.44%,4
139,1142259877,tosaer,0,136.35,P Mike Foltynewicz P Robbie Erlin OF J.D. Martinez OF Bryce Harper OF Ronald Acuña Jr. 3B Miguel Andújar 1B Justin Smoak SS Johan Camargo C Blake Swihart 2B Jonathan Villar,,Dee Gordon,OF,0.44%,12
140,1142140576,jmikeyc24,0,134.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 1B Wilmer Flores 2B Jeff McNeil,,Kurt Suzuki,C,0.44%,0
141,1142165355,carlosgee16,0,134.75,P Max Scherzer P Jason Vargas OF Rhys Hoskins OF Giancarlo Stanton 1B Paul Goldschmidt OF Matt Adams SS Tim Beckham 2B Jonathan Villar 3B Wilmer Flores C Austin Hedges,,Danny Valencia,OF,0.44%,0
142,1142366763,dhokc,0,134.6,P Zack Greinke P Nick Pivetta OF Giancarlo Stanton OF Mark Trumbo OF Cody Bellinger 1B Chris Davis 3B Tim Beckham SS Addison Russell 2B Jonathan Villar C Jeff Mathis,,Amed Rosario,SS,0.44%,0
143,1142311312,DidUBaitTheBalcony,0,134.05,P Clayton Kershaw P Andrew Cashner OF Mookie Betts OF J.D. Martinez 1B Steve Pearce OF Andrew McCutchen 2B Eduardo Núñez 3B Yangervis Solarte C Blake Swihart SS Brandon Crawford,,Russell Martin,C,0.44%,0
144,1142408508,GreenAndGoldMind,0,132.55,P Zack Greinke P Félix Hernández OF Rhys Hoskins OF Christian Yelich SS Johan Camargo OF Jason Heyward 3B Maikel Franco 1B Cody Bellinger 2B Yangervis Solarte C Tyler Flowers,,Eugenio Suárez,3B,0.44%,16
145,1142208146,Caecius,0,132.4,P Zack Greinke P Mike Foltynewicz 1B Jesús Aguilar OF Ryan Braun OF Trey Mancini OF José Pirela 3B Evan Longoria SS Brandon Crawford 2B Jonathan Villar C Austin Hedges,,Randal Grichuk,OF,0.44%,7
146,1142173539,MrKasim,0,131.4,P Zack Greinke P Mike Foltynewicz OF Nelson Cruz OF Mitch Haniger 2B José Pirela OF Renato Núñez 3B Kyle Seager SS Freddy Galvis 1B Wilmer Flores C Austin Hedges,,Greg Bird,1B,0.44%,3
147,1142228096,dgriff1971,0,131,P Max Scherzer P Nick Pivetta OF Mark Trumbo 1B Chris Davis 3B Tim Beckham OF Trey Mancini 2B José Pirela OF Renato Núñez C Matt Wieters SS Freddy Galvis,,Gorkys Hernández,OF,0.44%,8
148,1142205722,bird233,0,130.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Ronald Acuña Jr. SS Johan Camargo OF Ian Happ 1B Luke Voit 2B Jonathan Villar 3B Wilmer Flores C Austin Hedges,,,
148,1142253004,TheKurgan100,0,130.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo 3B Adrián Beltré SS Tim Beckham 1B Luke Voit OF Renato Núñez 2B Jonathan Villar C Austin Hedges,,,
148,1142293865,Bulldawg633,0,130.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Ronald Acuña Jr. SS Johan Camargo OF Ian Happ 1B Luke Voit 2B Jonathan Villar 3B Wilmer Flores C Austin Hedges,,,
151,1142404288,james2958,0,130.85,P Nick Pivetta P Jhoulys Chacín OF Rhys Hoskins OF Matt Adams 2B Asdrúbal Cabrera 3B Eugenio Suárez SS Johan Camargo 1B Steve Pearce OF Mark Trumbo C Tyler Flowers,,,
152,1142152996,lilcharney81,0,130.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton OF Shin-soo Choo OF Ronald Acuña Jr. 1B Justin Smoak 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
153,1142250836,PROBOUND,0,130.5,P Nick Pivetta P Yovani Gallardo OF Aaron Hicks 2B Gleyber Torres 1B Paul Goldschmidt OF Ronald Acuña Jr. 3B Max Muncy SS Johan Camargo OF Cody Bellinger C Tyler Flowers,,,
154,1142344141,squinn34,0,130.3,P Nick Pivetta P Mike Montgomery OF Rhys Hoskins OF Giancarlo Stanton OF Shin-soo Choo 1B Daniel Murphy SS Elvis Andrus 3B Adrián Beltré C Tyler Flowers 2B Jonathan Villar,,,
155,1142342007,f-porcino,0,128.6,P Zack Greinke P Nick Pivetta 1B Matt Adams SS Johan Camargo OF Steve Pearce OF Mark Trumbo OF Jason Heyward C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar,,,
155,1142415102,brf7844,0,128.6,P Nick Pivetta OF J.D. Martinez OF Giancarlo Stanton OF Adam Eaton 1B Paul Goldschmidt C Willson Contreras 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar P Pablo López,,,
157,1142077598,wutupdoe88,0,128,P Madison Bumgarner P Jhoulys Chacín OF Ronald Acuña Jr. 1B Matt Adams OF Odúbel Herrera SS Elvis Andrus OF Steve Pearce 3B Tim Beckham 2B Eduardo Núñez C Tyler Flowers,,,
158,1142415321,WillPower23,0,127.95,P Max Scherzer P Félix Hernández OF Shin-soo Choo OF Ronald Acuña Jr. OF Jason Heyward 1B Cody Bellinger 3B Adrián Beltré C Tyler Flowers 2B Jonathan Villar SS José Reyes,,,
159,1142189178,BretMaverick,0,127.6,P Mike Montgomery P Yovani Gallardo OF J.D. Martinez SS Didi Gregorius OF Andrew Benintendi 2B Gleyber Torres OF Adam Jones 3B Miguel Andújar 1B Eric Hosmer C Buster Posey,,,
160,1142298185,mholt01,0,126.55,P Zack Greinke P Félix Hernández OF J.D. Martinez OF Shin-soo Choo OF Joey Gallo 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,,
161,1142258035,jruiz36,0,126.25,P Mike Montgomery P Félix Hernández OF Mookie Betts OF J.D. Martinez SS Manny Machado 3B Anthony Rendon OF Adam Jones 2B Brian Dozier 1B Chris Davis C Tyler Flowers,,,
162,1142362205,parlaypat,0,126,P Max Scherzer P Nick Pivetta OF Mark Trumbo OF Cody Bellinger 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF José Pirela 2B Jeff McNeil C Jeff Mathis,,,
163,1142387345,imtonedef,0,124,P Max Scherzer P Nick Pivetta OF Jason Heyward OF Adam Duvall 1B Cody Bellinger 2B Brock Holt C Tyler Flowers 3B Kyle Seager OF Austin Slater SS Freddy Galvis,,,
164,1142386722,Chowzor,0,123.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton 1B Paul Goldschmidt OF Joey Gallo SS Elvis Andrus OF Ian Happ C Jorge Alfaro 3B Wilmer Flores 2B Jeff McNeil,,,
165,1142274454,JWal27,0,123.6,P Zack Greinke P Nick Pivetta 2B Daniel Murphy OF Mark Trumbo OF Jason Heyward OF Cody Bellinger 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 1B Wilmer Flores,,,
165,1142307709,CJNIII,0,123.6,P Zack Greinke P Nick Pivetta OF Shin-soo Choo OF Mark Trumbo OF Cody Bellinger 3B Adrián Beltré SS Tim Beckham 1B Luke Voit C Tyler Flowers 2B Jonathan Villar,,,
167,1142098657,jjlonghorn11,0,123.55,P Zack Greinke P Félix Hernández 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Trey Mancini OF Delino DeShields 3B Renato Núñez C Tyler Flowers,,,
168,1142172508,123FakeStreet,0,123.25,P Zack Greinke P Andrew Cashner OF J.D. Martinez OF Giancarlo Stanton 2B Gleyber Torres OF Steve Pearce 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Jeff Mathis,,,
169,1142273824,mredcooper,0,123.15,P Mike Foltynewicz P Madison Bumgarner OF Shin-soo Choo 2B Brian Dozier 1B Joey Votto OF Trey Mancini 3B Eduardo Núñez C Tyler Flowers SS Freddy Galvis OF Mason Williams,,,
170,1142262432,bigdaddy8787,0,122.55,P Félix Hernández OF A.J. Pollock OF Giancarlo Stanton OF Shin-soo Choo 2B Rougned Odor 1B Paul Goldschmidt C Willson Contreras 3B Miguel Andújar SS Elvis Andrus P Pablo López,,,
170,1142265383,rothcloth,0,122.55,P Zack Greinke P Félix Hernández OF Bryce Harper SS Trea Turner 1B Matt Adams OF Mark Trumbo 3B Tim Beckham 2B José Pirela OF Preston Tucker C Matt Wieters,,,
172,1142309348,jjordan449,0,122.45,P Mike Foltynewicz P CC Sabathia OF Bryce Harper 2B Ozzie Albies 1B Matt Adams 3B Miguel Andújar OF Cody Bellinger SS Dansby Swanson OF Delino DeShields C Caleb Joseph,,,
173,1142270697,lmballrox14,0,120,P Mike Foltynewicz P Nick Pivetta 1B Anthony Rizzo SS Elvis Andrus OF Albert Almora Jr. OF Willie Calhoun 3B Adrián Beltré OF Delino DeShields C Mike Zunino 2B Jonathan Villar,,,
174,1142191542,JMason925,0,119,P Max Scherzer P Nick Pivetta OF Curtis Granderson OF Steve Pearce OF Adam Duvall 1B Luke Voit C Tyler Flowers SS Brandon Crawford 3B Kyle Seager 2B Jeff McNeil,,,
174,1142296059,eric.morris,0,119,P Max Scherzer P Nick Pivetta OF Dee Gordon OF Mark Trumbo 1B Chris Davis C Mike Zunino OF Renato Núñez SS Brandon Crawford 3B Kyle Seager 2B Jonathan Villar,,,
176,1142112065,brand1217,0,117.35,P Clayton Kershaw P Félix Hernández OF Juan Soto OF Shin-soo Choo OF Joey Gallo 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,,
177,1142174208,logan008,0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
177,1142379868,AyKayT,0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
177,1142414027,codym303,0,116.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Kyle Seager 2B Jonathan Villar C Jeff Mathis,,,
180,1142286762,vk19124517,0,115.6,P Mike Montgomery P Yovani Gallardo SS Javier Báez 2B Rougned Odor 1B Anthony Rizzo C Yasmani Grandal OF Joey Gallo OF Wil Myers OF Trey Mancini 3B David Bote,,,
181,1142413458,jrmill06,0,114.35,P Clayton Kershaw P Félix Hernández OF Giancarlo Stanton 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Mark Trumbo 3B Adrián Beltré SS Tim Beckham 2B Joe Panik C Tucker Barnhart,,,
182,1142151981,dt2224,0,112.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Chris Davis 3B Tim Beckham OF Jace Peterson C Tyler Flowers SS Brandon Crawford 2B Jonathan Villar,,,
182,1142416023,thisisray,0,112.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo 3B Adrián Beltré SS Tim Beckham OF Renato Núñez C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,,
184,1142098272,LedBlimp,0,112.55,P Clayton Kershaw P Madison Bumgarner OF Andrew Benintendi SS Tim Beckham OF Ender Inciarte 2B Yangervis Solarte C Buster Posey 1B Austin Slater 3B Chase d'Arnaud OF Mason Williams,,,
185,1142250815,packerbravefan,0,112,P Max Scherzer P Nick Pivetta SS Johan Camargo OF Adam Duvall OF Cody Bellinger 1B Luke Voit OF Renato Núñez C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar,,,
186,1142371549,gregoryoz,0,111.6,P Zack Greinke P Nick Pivetta OF Shin-soo Choo OF Adam Duvall OF Cody Bellinger 1B Chris Davis SS Tim Beckham C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar,,,
186,1142373135,zacharyfootball,0,111.6,P Zack Greinke P Nick Pivetta OF Shin-soo Choo OF Adam Duvall OF Cody Bellinger 1B Chris Davis SS Tim Beckham C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar,,,
188,1142336400,KingRoto7,0,110.95,P Max Scherzer P Félix Hernández OF Aaron Hicks 3B Miguel Andújar OF Mark Trumbo SS Tim Beckham OF Trey Mancini 1B Luke Voit C Tyler Flowers 2B Jonathan Villar,,,
189,1142228238,bighitfrom20,0,108.6,P Zack Greinke P Nick Pivetta OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF Blake Swihart 2B Jonathan Villar C Matt Wieters,,,
189,1142416086,dwalke16,0,108.6,P Zack Greinke P Nick Pivetta OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF Blake Swihart 2B Jonathan Villar C Matt Wieters,,,
191,1142373433,Shimmy_812,0,108.55,P Zack Greinke P Félix Hernández OF Bryce Harper OF Giancarlo Stanton 3B Johan Camargo OF Adam Duvall 1B Chris Davis SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
192,1142306092,macjohnny83,0,107.95,P Max Scherzer P Félix Hernández OF Bryce Harper OF Shin-soo Choo 1B Chris Davis SS Tim Beckham OF Renato Núñez C Tyler Flowers 2B Jonathan Villar 3B Jeff McNeil,,,
193,1142054209,DanniWinnin,0,107.35,P Clayton Kershaw P Félix Hernández OF Giancarlo Stanton SS Jean Segura OF Nelson Cruz OF Denard Span 3B Adrián Beltré C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,,
194,1142271601,brittinghamt,0,106.6,P Zack Greinke P Nick Pivetta OF Giancarlo Stanton OF Shin-soo Choo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar C Erik Kratz OF Mason Williams,,,
194,1142275365,Elye007,0,106.6,P Zack Greinke P Nick Pivetta OF Giancarlo Stanton OF Shin-soo Choo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar C Jeff Mathis OF Mason Williams,,,
196,1142189509,jim071764,0,105.95,P Jhoulys Chacín P Mike Montgomery OF Rhys Hoskins OF Shin-soo Choo OF Ronald Acuña Jr. 1B Anthony Rizzo C Willson Contreras SS Johan Camargo 3B Justin Turner 2B Jonathan Villar,,,
197,1142098671,truckin0713,0,102.95,P Max Scherzer P Félix Hernández OF Shin-soo Choo OF Ian Happ OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
198,1142331854,Jimbobwae42,0,102.7,P Zack Greinke P Mike Montgomery OF Ronald Acuña Jr. 2B Daniel Murphy 1B Matt Adams SS Johan Camargo 3B Adrián Beltré OF Trey Mancini OF Renato Núñez C Tyler Flowers,,,
199,1142262505,gocubbies1,0,101.9,P Zack Greinke P Yovani Gallardo OF Juan Soto SS Trea Turner 3B Anthony Rendon 2B Daniel Murphy 1B Justin Smoak C Matt Wieters OF Billy Hamilton OF Mason Williams,,,
200,1142411940,reugene81,0,100.15,P Clayton Kershaw OF Giancarlo Stanton 2B Gleyber Torres 1B Anthony Rizzo OF Joey Gallo C Willson Contreras SS Tim Beckham OF José Bautista 3B Wilmer Flores P Tyler Clippard,,,
201,1142153493,Jredsie,0,99.65,P Mike Foltynewicz P Jhoulys Chacín OF Christian Yelich OF Ronald Acuña Jr. OF Lorenzo Cain 3B Johan Camargo 1B Chris Davis SS Tim Beckham 2B Jonathan Villar C Jeff Mathis,,,
202,1142382437,Gfunkera86,0,99.6,P Zack Greinke P Nick Pivetta OF Adam Jones OF Mark Trumbo OF Adam Duvall 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
203,1142405938,apov22,0,99.1,P Max Scherzer P Mike Montgomery OF Shin-soo Choo OF Mark Trumbo 1B Chris Davis SS Tim Beckham 2B David Bote 3B Eduardo Núñez OF Blake Swihart C Jeff Mathis,,,
204,1142210530,kwwagner1142,0,97.6,P Zack Greinke P Nick Pivetta OF Nick Markakis SS Johan Camargo OF Adam Duvall 1B Chris Davis 3B Tim Beckham OF Trey Mancini C Tyler Flowers 2B Jonathan Villar,,,
205,1142257233,soccr4lyfe,0,97.55,P Zack Greinke P Félix Hernández 2B Ozzie Albies OF Nelson Cruz OF Denard Span OF Mitch Haniger 1B Kendrys Morales SS Brock Holt C Tyler Flowers 3B Kyle Seager,,,
206,1141945291,blilly74,0,96.6,P Zack Greinke P Nick Pivetta OF Nick Markakis 3B Johan Camargo OF Mark Trumbo OF Adam Duvall 1B Chris Davis SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
206,1142174563,kennylee84,0,96.6,P Zack Greinke P Nick Pivetta OF Nick Markakis 3B Johan Camargo OF Mark Trumbo OF Adam Duvall 1B Chris Davis SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
206,1142213546,redspecial,0,96.6,P Zack Greinke P Nick Pivetta OF Nick Markakis 3B Johan Camargo OF Mark Trumbo OF Adam Duvall 1B Chris Davis SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
206,1142273907,jryan409,0,96.6,P Zack Greinke P Nick Pivetta OF Nick Markakis 3B Johan Camargo OF Mark Trumbo OF Adam Duvall 1B Chris Davis SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
206,1142313337,Big-mike75,0,96.6,P Zack Greinke P Nick Pivetta OF Nick Markakis 3B Johan Camargo OF Mark Trumbo OF Adam Duvall 1B Chris Davis SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
