Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
100,1142426300,mzrita456,0,151.85,P Nick Pivetta P Jhoulys Chacín OF Giancarlo Stanton OF Aaron Hicks 2B Ian Kinsler 1B Carlos Santana OF Steve Pearce SS Brock Holt 3B Eduardo Núñez C Blake Swihart,,Joc Pederson,OF,3.37%,34
101,1142444077,koreygroove (2/2),0,151.55,P Nick Pivetta P Robbie Erlin OF Juan Soto SS Trea Turner OF Rhys Hoskins 2B Rougned Odor 3B Anthony Rendon 1B Matt Adams OF Brett Gardner C Kevin Plawecki,,J.T. Realmuto,C,3.37%,5
101,1142482548,Zhite89,0,151.55,P Nick Pivetta P Robbie Erlin OF Mookie Betts OF Rhys Hoskins OF Shin-soo Choo SS Jurickson Profar 2B Asdrúbal Cabrera 1B Carlos Santana 3B Adrián Beltré C Tyler Flowers,,David Bote,2B,3.37%,0
103,1142442971,abragmania (1/10),0,151.3,P Max Scherzer P Yovani Gallardo OF Giancarlo Stanton SS Elvis Andrus OF Steve Pearce OF Adam Duvall 3B Adrián Beltré C Tyler Flowers 1B Wilmer Flores 2B Jeff McNeil,,José Pirela,OF,3.16%,0
104,1142473493,fountam64,0,151.25,P Zack Greinke P Jhoulys Chacín OF Bryce Harper 1B Steve Pearce 2B Brian Dozier 3B Adrián Beltré OF Trey Mancini SS Brock Holt OF Renato Núñez C Jeff Mathis,,Eduardo Escobar,SS,3.16%,5
105,1142376698,jgAllDay (8/10),0,150.15,P Clayton Kershaw P Jason Vargas OF Bryce Harper SS Trea Turner OF Matt Adams OF Nelson Cruz 2B Dee Gordon 1B Ryon Healy C Mike Zunino 3B Kyle Seager,,Didi Gregorius,SS,3.16%,32
105,1142411048,cptnspaulding (5/10),0,150.15,P Clayton Kershaw P Jason Vargas OF Rhys Hoskins 2B Rougned Odor OF Odúbel Herrera SS Elvis Andrus 1B Carlos Santana OF Willie Calhoun 3B Maikel Franco C Jorge Alfaro,,Luke Voit,1B,2.95%,0
107,1142464593,Howie_Pheltersnatch (1/2),0,149.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton OF Shin-soo Choo 1B Joey Gallo OF Mark Trumbo 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,César Hernández,2B,2.95%,0
108,1142390230,nyo420 (6/10),0,149.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres 1B Joey Gallo OF Delino DeShields C Tyler Flowers SS Freddy Galvis 3B Jeff McNeil P Pablo López,,Adam Jones,OF,2.95%,4
108,1142422611,guido51,0,149.4,P Clayton Kershaw P Nick Pivetta OF Ronald Acuña Jr. OF Hunter Renfroe 1B Steve Pearce SS Brock Holt 2B Eduardo Núñez C Blake Swihart 3B Evan Longoria OF Mason Williams,,Brandon Crawford,SS,2.95%,4
110,1142390250,hersheltv (7/10),0,149.3,P Nick Pivetta P Mike Montgomery OF Bryce Harper SS Trea Turner 2B Daniel Murphy 1B Matt Adams OF Nelson Cruz 3B Jace Peterson OF Delino DeShields C Tyler Flowers,,Ian Kinsler,2B,2.95%,24
110,1142390265,hersheltv (8/10),0,149.3,P Nick Pivetta P Mike Montgomery OF Bryce Harper SS Trea Turner 2B Daniel Murphy 1B Matt Adams OF Nelson Cruz 3B Jace Peterson OF Delino DeShields C Tyler Flowers,,Billy Hamilton,OF,2.95%,7
112,1142418334,aronowm2 (6/10),0,149,P Mike Foltynewicz P Nick Pivetta OF Joey Gallo 1B Greg Bird OF Willie Calhoun OF Mark Trumbo 3B Adrián Beltré SS Tim Beckham C Caleb Joseph 2B Jonathan Villar,,Mitch Haniger,OF,2.74%,8
113,1142473889,Slipknotccl,0,148.9,P Zack Greinke P Yovani Gallardo 3B Anthony Rendon OF Ronald Acuña Jr. OF Nelson Cruz 2B Brian Dozier 1B Chris Davis SS Tim Beckham OF Trey Mancini C Mike Zunino,,Nick Williams,OF,2.74%,7
114,1142491707,campster9 (2/2),0,148.75,P Max Scherzer OF Mookie Betts OF Aaron Hicks 2B Brian Dozier SS Chris Taylor 1B Cody Bellinger 3B Yangervis Solarte OF Blake Swihart C Tyler Flowers P Tyler Clippard,,JT Riddle,SS,2.74%,0
115,1142495790,oxtail88,0,148.6,P Zack Greinke P Nick Pivetta 2B Rougned Odor OF Christian Yelich OF Ryan Braun 1B Chris Davis 3B Travis Shaw OF Renato Núñez C Austin Hedges SS Orlando Arcia,,Evan Longoria,3B,2.53%,14
116,1142387069,galexander21 (7/10),0,148.15,P Nick Pivetta P Félix Hernández OF Bryce Harper OF Juan Soto 3B Anthony Rendon 2B Daniel Murphy SS Elvis Andrus OF Mark Trumbo 1B Cody Bellinger C Matt Wieters,,Jackie Bradley Jr.,OF,2.32%,13
117,1142483366,PimpyPuffs (4/4),0,147.95,P Max Scherzer P Félix Hernández SS Javier Báez OF Steven Souza Jr. OF Steve Pearce 1B Joey Votto 3B Kyle Seager 2B Jonathan Villar OF Austin Slater C Austin Hedges,,Brock Holt,2B,2.32%,2
118,1142390472,txkiller,0,147.6,P Mike Montgomery P Yovani Gallardo OF Mookie Betts OF J.D. Martinez OF Rhys Hoskins 2B Gleyber Torres 3B Anthony Rendon 1B Steve Pearce C Tyler Flowers SS JT Riddle,,Todd Frazier,3B,2.11%,0
119,1142456322,aturnquist0414,0,147.35,P Max Scherzer P Robbie Erlin SS Trea Turner OF Ronald Acuña Jr. 1B Daniel Murphy OF Ian Happ 3B Adrián Beltré OF Cameron Maybin 2B Eduardo Núñez C Matt Wieters,,Kevin Plawecki,C,2.11%,0
120,1142393070,Jem283,0,147.1,P Madison Bumgarner OF Shin-soo Choo C J.T. Realmuto 2B Rougned Odor 1B Joey Gallo OF Adam Jones SS Elvis Andrus OF Mark Trumbo 3B Adrián Beltré P Tyler Clippard,,Justin Turner,3B,2.11%,24
121,1142442973,abragmania (3/10),0,146.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton SS Elvis Andrus OF Ian Happ OF Steve Pearce 3B Adrián Beltré C Tyler Flowers 1B Wilmer Flores 2B Jeff McNeil,,Orlando Arcia,SS,2.11%,3
122,1142446104,tsukii (2/4),0,146.35,P Max Scherzer P Robbie Erlin OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres SS Tim Beckham 1B Justin Bour OF Andrew McCutchen C Buster Posey 3B Evan Longoria,,Brandon Nimmo,OF,2.11%,14
122,1142453142,tsukii (4/4),0,146.35,P Max Scherzer P Robbie Erlin OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres SS Tim Beckham 1B Justin Bour OF Andrew McCutchen C Buster Posey 3B Evan Longoria,,Yangervis Solarte,2B,2.11%,5
124,1142384927,morlune,0,146.3,P Max Scherzer P Yovani Gallardo OF Giancarlo Stanton OF Ronald Acuña Jr. OF Cody Bellinger 3B Adrián Beltré C Russell Martin 2B Eduardo Núñez 1B Wilmer Flores SS José Reyes,,Steven Souza Jr.,OF,1.89%,0
125,1142493947,PIGBEARMAN,0,145.6,P Mike Montgomery P Yovani Gallardo OF Bryce Harper OF Juan Soto OF Shin-soo Choo 2B Rougned Odor 1B Matt Adams 3B Jurickson Profar SS Elvis Andrus C Tucker Barnhart,,Erik Kratz,C,1.89%,0
126,1142500655,heatseeker66,0,145.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF Shin-soo Choo C Yasmani Grandal SS Elvis Andrus OF Willie Calhoun 1B Chris Davis 3B Tim Beckham 2B Jonathan Villar,,Hunter Renfroe,OF,1.89%,5
127,1142429417,Nycsourdiesel,0,144.95,P Zack Greinke P Brian Johnson OF Juan Soto SS Trea Turner OF Adam Eaton 1B Max Muncy OF Trey Mancini 3B Jace Peterson 2B Jonathan Villar C Jeff Mathis,,Scooter Gennett,2B,1.89%,10
127,1142456997,lbarton35 (3/4),0,144.95,P Nick Pivetta P Jason Vargas SS Javier Báez OF Giancarlo Stanton OF Shin-soo Choo 2B Rougned Odor 1B Paul Goldschmidt OF Joey Gallo 3B Adrián Beltré C Matt Wieters,,José Peraza,SS,1.89%,9
129,1142390243,nyo420 (9/10),0,144.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres OF Willie Calhoun 1B Cody Bellinger SS Tim Beckham C Tyler Flowers 3B Jeff McNeil P Pablo López,,Starlin Castro,2B,1.89%,0
129,1142390245,nyo420 (10/10),0,144.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres OF Willie Calhoun 1B Cody Bellinger SS Tim Beckham C Tyler Flowers 3B Jeff McNeil P Pablo López,,A.J. Pollock,OF,1.89%,5
131,1142433663,PimpyPuffs (2/4),0,144.35,P Max Scherzer P Brian Johnson 1B Paul Goldschmidt 3B Brian Anderson OF Steven Souza Jr. OF Steve Pearce SS Tim Beckham OF Trey Mancini 2B Yangervis Solarte C Matt Wieters,,Ryon Healy,1B,1.68%,2
131,1142487067,spookflyer (2/10),0,144.35,P Clayton Kershaw P Félix Hernández OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Max Muncy OF Ian Happ 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar C Austin Hedges,,Tyler Clippard,P,1.68%,-2.15
133,1142373828,Jdubadubs (2/10),0,143.4,P Max Scherzer OF Giancarlo Stanton SS Manny Machado 2B Brian Dozier OF Cody Bellinger OF José Bautista 3B Todd Frazier 1B Wilmer Flores C Kevin Plawecki P Pablo López,,Michael Conforto,OF,1.68%,2
134,1142390150,hersheltv (5/10),0,143.3,P Nick Pivetta P Mike Montgomery SS Trea Turner OF Rhys Hoskins 2B Daniel Murphy 1B Matt Adams OF Nelson Cruz 3B Jace Peterson OF Delino DeShields C Tyler Flowers,,Jonathan Schoop,2B,1.68%,0
134,1142390180,hersheltv (6/10),0,143.3,P Nick Pivetta P Mike Montgomery SS Trea Turner OF Rhys Hoskins 2B Daniel Murphy 1B Matt Adams OF Nelson Cruz 3B Jace Peterson OF Delino DeShields C Tyler Flowers,,Lorenzo Cain,OF,1.68%,3
136,1142398933,phillyphantom11 (2/2),0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Albert Almora Jr.,OF,1.68%,0
136,1142456238,fraggle13 (1/5),0,142.95,P Max Scherzer P Félix Hernández OF Giancarlo Stanton OF Matt Adams OF Steve Pearce 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Derek Dietrich,OF,1.68%,6
138,1142446089,tsukii (1/4),0,142.65,P Mike Montgomery P Robbie Erlin OF Mookie Betts OF Giancarlo Stanton SS Manny Machado 2B Gleyber Torres C Yasmani Grandal OF Joc Pederson 3B Miguel Andújar 1B Greg Bird,,Martín Prado,3B,1.68%,0
138,1142446105,tsukii (3/4),0,142.65,P Mike Montgomery P Robbie Erlin OF Mookie Betts OF Giancarlo Stanton SS Manny Machado 2B Gleyber Torres C Yasmani Grandal OF Joc Pederson 3B Miguel Andújar 1B Greg Bird,,Christian Yelich,OF,1.47%,26
140,1142445108,sparkie286 (1/4),0,142.55,P Zack Greinke P Félix Hernández C Willson Contreras SS Elvis Andrus OF Nick Markakis OF Michael Conforto 1B Steve Pearce OF Mark Trumbo 3B Adrián Beltré 2B Eduardo Núñez,,Manuel Margot,OF,1.47%,13
141,1142391337,Emac (10/10),0,142.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Mark Trumbo OF Cody Bellinger 3B Evan Longoria 2B Jonathan Villar OF Mason Williams,,Jason Heyward,OF,1.47%,3
142,1142462442,gswallic,0,142.4,P CC Sabathia P Jason Vargas OF Mookie Betts OF J.D. Martinez SS Trea Turner 1B Freddie Freeman OF Shin-soo Choo C J.T. Realmuto 3B Anthony Rendon 2B Brandon Drury,,Curtis Granderson,OF,1.47%,7
143,1142487074,spookflyer (9/10),0,142.15,P Nick Pivetta P Félix Hernández OF Giancarlo Stanton 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Joey Gallo C Willson Contreras 3B Max Muncy SS Tim Beckham 2B Jonathan Villar,,Ryan Braun,1B,1.47%,5
143,1142500286,scarder,0,142.15,P Nick Pivetta P Félix Hernández OF A.J. Pollock SS Didi Gregorius 2B Gleyber Torres 3B Anthony Rendon 1B Paul Goldschmidt OF Steve Pearce OF Mark Trumbo C Tucker Barnhart,,Austin Slater,OF,1.26%,20
145,1142493875,rockyskids (2/3),0,142,P CC Sabathia P Robbie Erlin OF Bryce Harper OF Juan Soto SS Trea Turner OF Giancarlo Stanton 1B Freddie Freeman 2B Gleyber Torres C Yasmani Grandal 3B Miguel Andújar,,Luke Maile,C,1.26%,4
146,1142464999,Shadowkep,0,141.95,P Mike Foltynewicz P Félix Hernández SS Trea Turner 2B Gleyber Torres OF Ronald Acuña Jr. 1B Anthony Rizzo OF Adam Jones 3B Eduardo Núñez C Austin Hedges OF Billy Hamilton,,Greg Bird,1B,1.26%,3
147,1142403711,dbobwillis,0,141.6,P Zack Greinke P Nick Pivetta OF Rhys Hoskins 1B Joey Gallo OF Mark Trumbo 3B Adrián Beltré C Tyler Flowers 2B Jonathan Villar SS Freddy Galvis OF Billy Hamilton,,Joe Panik,2B,1.05%,0
148,1142487072,spookflyer (7/10),0,141.35,P Max Scherzer P Robbie Erlin OF Giancarlo Stanton OF Ronald Acuña Jr. 3B Max Muncy 1B Carlos Santana OF Ian Happ SS Tim Beckham C Mike Zunino 2B Jonathan Villar,,Denard Span,OF,1.05%,0
149,1142399551,purevol,0,141.3,P Nick Pivetta P Mike Montgomery OF Mookie Betts OF Bryce Harper SS Jean Segura OF Dee Gordon 3B Eugenio Suárez 2B Brian Dozier C Jorge Alfaro 1B Pedro Álvarez,,Kendrys Morales,1B,1.05%,16
150,1142482951,sernc_99,0,141.15,P Nick Pivetta P Félix Hernández OF Bryce Harper 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nelson Cruz SS Tim Beckham 3B José Bautista C Tyler Flowers,,Eugenio Suárez,3B,1.05%,16
151,1142422884,eys819,0,140.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton OF Shin-soo Choo OF Joey Gallo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,Cameron Maybin,OF,1.05%,3
152,1142393909,mirandatx (1/10),0,140.6,P Zack Greinke P Nick Pivetta OF Giancarlo Stanton OF Mark Trumbo OF Cody Bellinger 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar 1B Wilmer Flores,,Travis Shaw,2B,0.84%,2
153,1142494202,sookie21,0,140.45,P Yovani Gallardo P Félix Hernández OF Juan Soto SS Trea Turner OF Rhys Hoskins 2B Rougned Odor 1B Daniel Murphy OF Odúbel Herrera 3B Eugenio Suárez C Jorge Alfaro,,Jesús Aguilar,1B,0.84%,20
154,1142392749,PaulJ,0,140.35,P Clayton Kershaw P Félix Hernández SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Ian Happ OF Cody Bellinger 3B Justin Turner OF Renato Núñez 2B Jonathan Villar,,Teoscar Hernández,OF,0.63%,20
155,1142383959,kojack334 (2/3),0,140.25,P Mike Montgomery P Félix Hernández OF Mookie Betts OF Bryce Harper OF Juan Soto 2B Daniel Murphy 1B Joey Gallo 3B Adrián Beltré SS Tim Beckham C Tyler Flowers,,Steven Duggar,OF,0.63%,7
155,1142385025,BigShotRobTX (10/10),0,140.25,P Mike Montgomery P Félix Hernández OF Mookie Betts OF Bryce Harper OF Juan Soto 2B Daniel Murphy 1B Joey Gallo 3B Adrián Beltré SS Tim Beckham C Tyler Flowers,,Gorkys Hernández,OF,0.63%,8
157,1142442979,abragmania (9/10),0,139.6,P Mike Montgomery P Yovani Gallardo SS Trea Turner 1B Freddie Freeman 3B Anthony Rendon OF Ronald Acuña Jr. 2B Daniel Murphy OF Nelson Cruz OF Adam Duvall C Mike Zunino,,Isiah Kiner-Falefa,2B,0.63%,14
158,1142456987,lbarton35 (1/4),0,139.35,P Zack Greinke P Jason Vargas SS Javier Báez 2B Rougned Odor C Willson Contreras OF Ian Happ 1B Steve Pearce OF Jackie Bradley Jr. 3B Eduardo Núñez OF Blake Swihart,,Ketel Marte,SS,0.63%,15
159,1142447683,maibockaddict (1/2),0,139,P Max Scherzer P Nick Pivetta OF Steve Pearce OF Trey Mancini 2B David Bote SS Dansby Swanson OF Blake Swihart 1B Luke Voit 3B Evan Longoria C Matt Wieters,,David Peralta,OF,0.63%,14
160,1142414718,jawish1963 (2/2),0,138.8,P Jhoulys Chacín P Félix Hernández OF Bryce Harper OF Juan Soto SS Trea Turner 3B Anthony Rendon 2B Daniel Murphy 1B Chris Davis OF Trey Mancini C Austin Hedges,,Brett Gardner,OF,0.63%,10
160,1142431010,BadPuppy,0,138.8,P Jhoulys Chacín P Félix Hernández OF Shin-soo Choo 2B Rougned Odor OF Ronald Acuña Jr. C Willson Contreras 3B Miguel Andújar SS Johan Camargo OF Steve Pearce 1B Chris Davis,,Nick Ahmed,SS,0.63%,5
162,1142373833,Jdubadubs (7/10),0,138.65,P Madison Bumgarner P Yovani Gallardo OF Mookie Betts OF J.D. Martinez SS Eduardo Escobar OF Steve Pearce 1B Ryon Healy 3B Todd Frazier C Blake Swihart 2B Joe Panik,,Chris Taylor,OF,0.63%,9
163,1142474805,Tomnascar (1/3),0,138.35,P Mike Foltynewicz P Robbie Erlin OF Giancarlo Stanton 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo SS Brock Holt C Caleb Joseph,,Randal Grichuk,OF,0.63%,7
163,1142476550,Tomnascar (2/3),0,138.35,P Mike Foltynewicz P Robbie Erlin OF Giancarlo Stanton 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo SS Brock Holt C Caleb Joseph,,Brandon Drury,3B,0.42%,2
163,1142487053,Tomnascar (3/3),0,138.35,P Mike Foltynewicz P Robbie Erlin OF Giancarlo Stanton 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo SS Brock Holt C Caleb Joseph,,Yasiel Puig,OF,0.42%,37
166,1142386771,sbarrs (1/2),0,138,P Max Scherzer P Nick Pivetta 1B Justin Smoak OF Jackie Bradley Jr. OF Mark Trumbo OF Trey Mancini 2B Jonathan Villar SS Freddy Galvis 3B Wilmer Flores C Tucker Barnhart,,Preston Tucker,OF,0.42%,5
166,1142392917,sbarrs (2/2),0,138,P Max Scherzer P Nick Pivetta 1B Justin Smoak OF Jackie Bradley Jr. OF Mark Trumbo OF Trey Mancini 2B Jonathan Villar SS Freddy Galvis 3B Wilmer Flores C Tucker Barnhart,,Chase d'Arnaud,3B,0.42%,0
166,1142456218,Gobluedp (3/10),0,138,P Max Scherzer P Nick Pivetta 1B Chris Davis SS Tim Beckham OF Trey Mancini OF Andrew McCutchen OF Delino DeShields C Caleb Joseph 2B Jonathan Villar 3B Wilmer Flores,,Russell Martin,C,0.21%,0
169,1142382180,AFink93 (4/4),0,137.7,P Clayton Kershaw P Yovani Gallardo OF Bryce Harper C Yasmani Grandal 2B Brian Dozier 3B Christian Villanueva OF Manuel Margot 1B Eric Hosmer OF José Pirela SS Freddy Galvis,,Ender Inciarte,OF,0.21%,0
170,1142485004,KayleesCollegeFund (1/2),0,137.35,P Max Scherzer P Robbie Erlin C J.T. Realmuto OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo OF Adam Duvall 1B Cody Bellinger SS Tim Beckham 2B Jonathan Villar,,Pedro Álvarez,1B,0.21%,0
170,1142492009,KayleesCollegeFund (2/2),0,137.35,P Max Scherzer P Robbie Erlin C J.T. Realmuto OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo OF Adam Duvall 1B Cody Bellinger SS Tim Beckham 2B Jonathan Villar,,Cameron Perkins,OF,0.21%,0
172,1142411052,cptnspaulding (9/10),0,137.15,P Nick Pivetta P Félix Hernández OF Bryce Harper SS Trea Turner 3B Anthony Rendon 2B Daniel Murphy OF Matt Adams OF Wil Myers 1B Eric Hosmer C Austin Hedges,,Nick Hundley,C,0.21%,0
172,1142421108,Jagduracell (5/5),0,137.15,P Nick Pivetta P Félix Hernández OF Giancarlo Stanton SS Didi Gregorius OF Christian Yelich 3B Miguel Andújar 1B Jesús Aguilar OF Ryan Braun 2B Jonathan Schoop C Austin Romine,,Zach Vincej,SS,0.21%,0
174,1142456217,Gobluedp (2/10),0,137,P Max Scherzer P Nick Pivetta OF Mark Trumbo OF Chris Taylor 3B Adrián Beltré SS Tim Beckham OF Renato Núñez C Caleb Joseph 2B Jonathan Villar 1B Wilmer Flores,,Eric Thames,OF,0.21%,4
175,1142493970,srfish,0,136.95,P Mike Foltynewicz P Félix Hernández 2B Rougned Odor OF Andrew Benintendi C Willson Contreras OF Nick Markakis OF Manuel Margot 1B Cody Bellinger 3B David Bote SS Brandon Crawford,,Manny Piña,C,0.21%,3
176,1142385018,BigShotRobTX (3/10),0,136.75,P Max Scherzer P Jason Vargas OF Rhys Hoskins OF Adam Jones C Willson Contreras OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Justin Turner 2B Jonathan Villar,,Magneuris Sierra,OF,0.21%,3
177,1142437120,capnbucko (8/10),0,136.55,P Nick Pivetta P Robbie Erlin OF Juan Soto SS Trea Turner 2B Ozzie Albies OF Adam Eaton 3B Anthony Rendon OF Ronald Acuña Jr. 1B Matt Adams C Tyler Flowers,,Tyler Mahle,P,0.21%,-11.05
178,1142384807,nyo420 (2/10),0,136.4,P Mike Foltynewicz OF Mookie Betts OF Giancarlo Stanton 2B Gleyber Torres 1B Kendrys Morales SS Tim Beckham OF Trey Mancini C Tyler Flowers 3B Jeff McNeil P Pablo López,,Matt Kemp,OF,0.21%,0
179,1142489455,djpop10 (2/5),0,136.35,P Max Scherzer P Robbie Erlin OF Bryce Harper SS Trea Turner 3B Anthony Rendon OF Matt Adams 1B Chris Davis 2B Jonathan Villar C Matt Wieters OF Mason Williams,,Tuffy Gosewisch,C,0.21%,0
180,1142509622,sphere3d (2/4),0,136.3,P Max Scherzer P Yovani Gallardo OF Ronald Acuña Jr. 2B Daniel Murphy OF Nick Markakis 3B Johan Camargo 1B Steve Pearce SS Dansby Swanson C Jeff Mathis OF Billy Hamilton,,,
181,1142418337,aronowm2 (9/10),0,136.15,P Nick Pivetta P Félix Hernández OF Bryce Harper SS Trea Turner OF Ronald Acuña Jr. 2B Daniel Murphy 1B Matt Adams OF Nick Williams 3B Christian Villanueva C Tyler Flowers,,,
182,1142382044,AJSuperman,0,135.95,P Max Scherzer P Félix Hernández OF Bryce Harper OF Ronald Acuña Jr. OF Mark Trumbo 1B Chris Davis SS Tim Beckham 2B Jonathan Villar 3B Wilmer Flores C Erik Kratz,,,
183,1142391334,Emac (7/10),0,135.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Cody Bellinger OF Andrew McCutchen OF Renato Núñez 3B Evan Longoria 2B Jonathan Villar,,,
184,1142385016,BigShotRobTX (1/10),0,134.75,P Max Scherzer P Jason Vargas OF Rhys Hoskins OF Giancarlo Stanton 1B Paul Goldschmidt OF Matt Adams SS Tim Beckham 2B Jonathan Villar 3B Wilmer Flores C Austin Hedges,,,
185,1142387067,galexander21 (5/10),0,133.75,P Clayton Kershaw P Robbie Erlin OF Bryce Harper OF Rhys Hoskins OF Odúbel Herrera SS Asdrúbal Cabrera 1B Carlos Santana 3B Maikel Franco C Mike Zunino 2B Jonathan Villar,,,
186,1142509950,Link313 (9/9),0,133.4,P Max Scherzer C Yasmani Grandal OF Derek Dietrich OF Randal Grichuk OF Steve Pearce SS Tim Beckham 3B Todd Frazier 2B José Pirela 1B Luke Voit P Pablo López,,,
187,1142482601,randydale1,0,133.15,P Jhoulys Chacín P Yovani Gallardo 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nelson Cruz SS Elvis Andrus 3B Max Muncy OF Nick Markakis C Buster Posey,,,
188,1142466241,ILLsportsfreak,0,133.1,P Max Scherzer P Mike Montgomery OF Ronald Acuña Jr. OF Mitch Haniger OF Cody Bellinger 3B Tim Beckham SS Addison Russell 2B Eduardo Núñez 1B Wilmer Flores C Manny Piña,,,
189,1142456469,docksile (7/10),0,133,P Madison Bumgarner P Jhoulys Chacín OF Rhys Hoskins 2B Rougned Odor 1B Joey Gallo OF Gorkys Hernández OF Andrew McCutchen C Buster Posey 3B Evan Longoria SS Brandon Crawford,,,
190,1142392308,Chowzor,0,132.15,P Clayton Kershaw P Jason Vargas OF Juan Soto SS Trea Turner 2B Daniel Murphy OF Matt Adams OF Mark Trumbo 1B Chris Davis 3B Tim Beckham C Matt Wieters,,,
190,1142411050,cptnspaulding (7/10),0,132.15,P Clayton Kershaw P Jason Vargas OF Shin-soo Choo SS Jurickson Profar 1B Joey Gallo C Willson Contreras OF Ian Happ OF Willie Calhoun 3B Adrián Beltré 2B David Bote,,,
192,1142486574,CES55 (1/2),0,132.05,P Clayton Kershaw P Jhoulys Chacín OF Joey Gallo 1B Carlos Santana OF Steve Pearce 2B César Hernández 3B Maikel Franco C Jorge Alfaro SS José Peraza OF Mason Williams,,,
193,1142456216,Gobluedp (1/10),0,132,P Max Scherzer P Nick Pivetta 3B Isiah Kiner-Falefa SS Tim Beckham OF Jace Peterson OF Delino DeShields OF Renato Núñez C Caleb Joseph 2B Jonathan Villar 1B Wilmer Flores,,,
194,1142387063,galexander21 (1/10),0,131.95,P Max Scherzer P Félix Hernández 1B Freddie Freeman OF Nelson Cruz OF Odúbel Herrera C Buster Posey 3B Evan Longoria SS Brandon Crawford 2B Joe Panik OF Austin Slater,,,
195,1142391333,Emac (6/10),0,131.5,P Clayton Kershaw P Mike Montgomery SS Manny Machado C Yasmani Grandal 1B Max Muncy OF Curtis Granderson OF Cody Bellinger 3B Evan Longoria 2B Jonathan Villar OF Mason Williams,,,
196,1142376700,jgAllDay (10/10),0,131.15,P Clayton Kershaw P Jason Vargas OF Juan Soto SS Trea Turner 2B Daniel Murphy OF Matt Adams OF Nelson Cruz 1B Ryon Healy 3B Kyle Seager C Matt Wieters,,,
196,1142487075,spookflyer (10/10),0,131.15,P Nick Pivetta P Félix Hernández SS Trea Turner OF Giancarlo Stanton 1B Paul Goldschmidt OF Ronald Acuña Jr. C Willson Contreras OF Ian Happ 3B Tim Beckham 2B Jonathan Villar,,,
198,1142407997,n8dawg22champ (1/4),0,131,P CC Sabathia P Brian Johnson OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 3B Brian Anderson 2B Scooter Gennett 1B Joey Votto C Blake Swihart SS José Reyes,,,
198,1142407998,n8dawg22champ (2/4),0,131,P CC Sabathia P Brian Johnson OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 3B Brian Anderson 2B Scooter Gennett 1B Joey Votto C Blake Swihart SS José Reyes,,,
198,1142408001,n8dawg22champ (3/4),0,131,P CC Sabathia P Brian Johnson OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 3B Brian Anderson 2B Scooter Gennett 1B Joey Votto C Blake Swihart SS José Reyes,,,
198,1142408005,n8dawg22champ (4/4),0,131,P CC Sabathia P Brian Johnson OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 3B Brian Anderson 2B Scooter Gennett 1B Joey Votto C Blake Swihart SS José Reyes,,,
