Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1179,1159595067,Kpittillo76851,0,104.2,P J.A. Happ P Eric Lauer OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar 2B Gleyber Torres SS Carlos Correa 1B Luke Voit C Francisco Arcia OF Kole Calhoun,,,
1180,1159287112,RockwallBBA,0,103.95,P J.A. Happ P German Márquez OF Ronald Acuña Jr. OF Nelson Cruz 2B Jed Lowrie 1B Luke Voit 3B Eduardo Núñez C Willson Contreras OF Steven Souza Jr. SS Ketel Marte,,,
1180,1159357254,autumn2234,0,103.95,P J.A. Happ P German Márquez 1B Tyler White OF Denard Span OF Kiké Hernández 2B Robinson Canó OF Matt Kemp SS Johan Camargo 3B Kyle Seager C Sandy Leon,,,
1180,1159467349,gswenson0607,0,103.95,P J.A. Happ P German Márquez SS Manny Machado 1B Paul Goldschmidt 2B Brian Dozier OF A.J. Pollock OF Matt Kemp OF Steven Souza Jr. 3B Ronny Rodriguez C James McCann,,,
1180,1159573699,brink7,0,103.95,P J.A. Happ P German Márquez OF J.D. Martinez OF Mookie Betts 1B Freddie Freeman 3B Eduardo Núñez SS Brock Holt OF Shane Robinson C Sandy Leon 2B Greg Garcia,,,
1184,1159351867,NorthWetAir,0,103.9,P German Márquez P Joe Musgrove OF Andrew Benintendi 1B Tyler White SS Carlos Correa OF Nelson Cruz 2B Jed Lowrie C Kurt Suzuki OF Jackie Bradley Jr. 3B Kyle Seager,,,
1184,1159401038,Tailgater1121,0,103.9,P J.A. Happ P John Gant OF J.D. Martinez OF Mookie Betts OF Aaron Hicks 1B Freddie Freeman 3B Eduardo Núñez 2B Luis Urías C Sandy Leon SS Greg Garcia,,,
1184,1159521981,apowell22,0,103.9,P German Márquez P Joe Musgrove OF Andrew Benintendi 3B Miguel Andújar OF George Springer 1B Tyler White OF Nicholas Castellanos SS Marcus Semien 2B Eduardo Núñez C James McCann,,,
1184,1159549848,dirtybirds522,0,103.9,P Robbie Ray P Frankie Montas OF Mookie Betts OF Khris Davis SS Carlos Correa 1B Freddie Freeman OF Nicholas Castellanos 2B Ozzie Albies 3B Eduardo Escobar C Yadier Molina,,,
1188,1159054626,ZENSTER,0,103.85,P Rick Porcello P German Márquez OF George Springer 1B Tyler White SS Carlos Correa OF Marwin González C Yadier Molina OF Matt Adams 3B Kyle Seager 2B Ronny Rodriguez,,,
1188,1159178286,teemu2002,0,103.85,P Rick Porcello P German Márquez OF Khris Davis OF Kiké Hernández 2B Robinson Canó OF Matt Kemp 1B Luke Voit SS Marcus Semien 3B Eduardo Núñez C Sandy Leon,,,
1188,1159213932,everettk0513,0,103.85,P Rick Porcello P German Márquez 3B Alex Bregman SS Trevor Story 1B Luke Voit 2B Eduardo Núñez OF Ramón Laureano OF Mikie Mahtook OF Kole Calhoun C Sandy Leon,,,
1188,1159246492,berger03,0,103.85,P Rick Porcello P German Márquez 1B Tyler White SS Carlos Correa OF Nelson Cruz OF Nicholas Castellanos 2B Robinson Canó OF Ben Gamel 3B Kyle Seager C James McCann,,,
1188,1159483961,rondelt,0,103.85,P Rick Porcello P German Márquez OF Khris Davis OF Kyle Schwarber SS Chris Taylor 1B Luke Voit 2B Eduardo Núñez OF Harrison Bader C Willson Contreras 3B Colin Moran,,,
1193,1159234171,rbking323,0,103.8,P Rick Porcello P Wade LeBlanc OF Mookie Betts OF Aaron Hicks SS Carlos Correa 1B Freddie Freeman 2B Ian Kinsler 3B Eduardo Núñez OF Josh Reddick C Sandy Leon,,,
1193,1159438883,jviking30,0,103.8,P Rick Porcello P John Gant OF J.D. Martinez OF Mookie Betts SS Marcus Semien 2B Ian Kinsler 3B Eduardo Núñez OF Ramón Laureano 1B Matt Olson C Jonathan Lucroy,,,
1195,1159283773,bhuguga3,0,103.7,P German Márquez P Frankie Montas OF Giancarlo Stanton 3B Miguel Andújar 2B Jose Altuve OF Gregory Polanco OF George Springer SS Marcus Semien C Yadier Molina 1B Matt Adams,,,
1195,1159580930,dswyo,0,103.7,P German Márquez P Frankie Montas SS Trevor Story OF Charlie Blackmon 2B DJ LeMahieu 1B Freddie Freeman C Kurt Suzuki OF Nick Markakis OF Nicky Delmonico 3B Johan Camargo,,,
1197,1159468338,wvfan83,0,103.65,P John Gant P Frankie Montas OF J.D. Martinez 1B Matt Carpenter OF Ronald Acuña Jr. OF Aaron Hicks 2B Ben Zobrist 3B Eduardo Escobar SS Paul DeJong C Yadier Molina,,,
1197,1159599397,goldendedication,0,103.65,P Justin Verlander P Lucas Giolito OF Aaron Hicks 2B Jose Altuve OF Starling Marte OF Nicholas Castellanos SS Chris Taylor 1B Neil Walker 3B Johan Camargo C James McCann,,,
1199,1159458190,dpospish,0,103.6,P Justin Verlander P German Márquez 2B Jose Altuve OF Gregory Polanco SS Paul DeJong OF Matt Adams 3B Jeimer Candelario 1B Josh Bell OF Shane Robinson C James McCann,,,
1199,1159494574,allenkrueger1994,0,103.6,P German Márquez P Robbie Ray 3B Nolan Arenado 2B Gleyber Torres 1B Paul Goldschmidt OF Gregory Polanco OF George Springer C Kyle Higashioka OF Shane Robinson SS Greg Garcia,,,
1199,1159608573,JrokJr,0,103.6,P Justin Verlander P German Márquez 1B Tyler White SS Marwin González OF Stephen Piscotty 2B Eduardo Núñez OF Ramón Laureano OF Josh Reddick 3B Kyle Seager C Sandy Leon,,,
1202,1159151716,gamefaceon,0,103.55,P German Márquez P Francisco Liriano OF Mookie Betts OF Justin Upton SS Xander Bogaerts OF Mitch Haniger 3B Matt Chapman 2B Brian Dozier 1B José Martínez C Francisco Cervelli,,,
1202,1159585908,emajin,0,103.55,P Justin Verlander P Wade LeBlanc OF Mookie Betts 2B Jose Altuve C Yadier Molina 3B Colin Moran SS Ketel Marte 1B Daniel Vogelbach OF Kole Calhoun OF Adam Engel,,,
1204,1159300819,coach421,0,103.45,P J.A. Happ P Joe Musgrove SS Manny Machado 3B Justin Turner 1B Tyler White OF David Peralta 2B Brian Dozier OF Harrison Bader OF Kole Calhoun C Austin Barnes,,,
1204,1159594822,DavesDuffers,0,103.45,P J.A. Happ P Joe Musgrove OF J.D. Martinez OF Giancarlo Stanton 3B Miguel Andújar OF Jackie Bradley Jr. 1B Luke Voit 2B Ian Kinsler C Sandy Leon SS Greg Garcia,,,
1204,1159602705,Lord007,0,103.45,P German Márquez P Lucas Giolito SS Trevor Story OF Charlie Blackmon 3B Miguel Andújar 1B Paul Goldschmidt 2B Daniel Murphy OF Nicholas Castellanos OF Marwin González C Willson Contreras,,,
1207,1159149006,bryan31783977,0,103.35,P Rick Porcello P Joe Musgrove 3B Alex Bregman OF Gregory Polanco OF Starling Marte OF Shohei Ohtani 2B Ben Zobrist SS Brock Holt C Willson Contreras 1B Victor Martinez,,,
1207,1159343044,ppierce,0,103.35,P German Márquez P John Gant SS Trevor Story 3B Nolan Arenado 2B DJ LeMahieu 1B Ian Desmond OF Denard Span OF Steven Souza Jr. OF Kole Calhoun C Tony Wolters,,,
1207,1159457289,ronserr,0,103.35,P German Márquez P John Gant OF Mookie Betts OF Khris Davis 3B Matt Chapman 2B Jed Lowrie 1B Daniel Murphy OF A.J. Pollock SS Johan Camargo C Jonathan Lucroy,,,
1207,1159475976,jayc3,0,103.35,P Rick Porcello P Joe Musgrove OF Giancarlo Stanton 3B Miguel Andújar 2B Jose Altuve 1B Luke Voit SS Johan Camargo OF Matt Adams OF Steven Souza Jr. C Sandy Leon,,,
1207,1159544188,biggblair77,0,103.35,P German Márquez P John Gant OF Ronald Acuña Jr. OF Khris Davis 2B Jose Altuve 3B Matt Chapman OF Daniel Palka SS Marcus Semien C Kyle Higashioka 1B Matt Adams,,,
1212,1159210593,rollacoaster,0,103.3,P Mike Foltynewicz P German Márquez 3B Nolan Arenado OF Carlos González OF Nicholas Castellanos 1B Luke Voit SS Johan Camargo OF Mikie Mahtook 2B Luis Urías C James McCann,,,
1212,1159595892,randy570,0,103.3,P Robbie Ray P Andrew Heaney OF Khris Davis OF Gregory Polanco 1B Tyler White 2B Jed Lowrie C Kurt Suzuki OF Nick Markakis SS Eduardo Escobar 3B Matt Davidson,,,
1214,1159167072,Toomuchskin,0,103.25,P J.A. Happ P Frankie Montas OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar 2B Gleyber Torres 1B Luke Voit SS Marcus Semien OF Steven Souza Jr. C Jonathan Lucroy,,,
1215,1159537155,psualum,0,103.15,P Rick Porcello P Frankie Montas OF J.D. Martinez OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar 2B Neil Walker 1B Luke Voit C James McCann SS Greg Garcia,,,
1216,1159454269,amivile,0,103.1,P Justin Verlander P Joe Musgrove OF Gregory Polanco 2B Jed Lowrie OF Daniel Palka OF Nicky Delmonico 1B Luke Voit SS Marcus Semien 3B Jeimer Candelario C James McCann,,,
1216,1159460579,mike_tuck_7,0,103.1,P Rick Porcello P Rich Hill OF Giancarlo Stanton OF Gregory Polanco 1B Luke Voit SS Marcus Semien OF Matt Adams 3B Jeimer Candelario 2B David Fletcher C James McCann,,,
1216,1159566268,kroner15,0,103.1,P Robbie Ray P Joe Musgrove OF Mookie Betts 3B Alex Bregman OF George Springer SS Carlos Correa OF Daniel Palka 2B Yoán Moncada 1B Luke Voit C Sandy Leon,,,
1216,1159579610,Jrog24,0,103.1,P Robbie Ray P Joe Musgrove OF Giancarlo Stanton 3B Miguel Andújar 2B Jose Altuve OF George Springer 1B Tyler White SS Carlos Correa OF Josh Reddick C Sandy Leon,,,
1220,1159377563,only4u2c,0,103.05,P Rick Porcello P Robbie Ray OF Khris Davis OF Starling Marte OF Nelson Cruz 1B Luke Voit SS Marcus Semien 3B Johan Camargo 2B Ian Kinsler C Mike Zunino,,,
1221,1159599191,littlegmoney,0,103,P Mike Foltynewicz P Andrew Heaney 1B Freddie Freeman OF Nicholas Castellanos C Kurt Suzuki OF Nick Markakis OF Stephen Piscotty 3B Johan Camargo 2B Ian Kinsler SS Brock Holt,,,
1222,1158955003,efrog64,0,102.95,P J.A. Happ P German Márquez OF J.D. Martinez OF Aaron Hicks 1B Luke Voit 3B Johan Camargo C Kyle Higashioka SS Brock Holt OF Shane Robinson 2B Greg Garcia,,,
1222,1159156389,HC...AWATT,0,102.95,P J.A. Happ P German Márquez SS Alex Bregman 2B Gleyber Torres OF George Springer 1B Luke Voit 3B Eduardo Núñez OF Kole Calhoun OF Shane Robinson C Sandy Leon,,,
1222,1159421778,jd197305,0,102.95,P J.A. Happ P German Márquez OF Mookie Betts OF Aaron Hicks 2B Neil Walker 1B Luke Voit 3B Eduardo Núñez SS Brock Holt OF Shane Robinson C Sandy Leon,,,
1222,1159499796,markhokie,0,102.95,P J.A. Happ P German Márquez OF Giancarlo Stanton OF Nelson Cruz C Kurt Suzuki 1B Luke Voit SS Marcus Semien 2B Chad Pinder 3B David Fletcher OF Shane Robinson,,,
1222,1159573807,Factors52,0,102.95,P J.A. Happ P German Márquez OF Mitch Haniger OF Carlos González 2B Adam Frazier 1B Matt Davidson SS Johan Camargo 3B Eduardo Núñez OF Ramón Laureano C Austin Hedges,,,
1222,1159579202,Quincydog,0,102.95,P J.A. Happ P German Márquez OF Giancarlo Stanton OF Aaron Hicks SS Chris Taylor 2B Neil Walker 1B Luke Voit 3B Eduardo Núñez OF Shane Robinson C Sandy Leon,,,
1222,1159603513,TheSurgeons,0,102.95,P J.A. Happ P German Márquez OF Giancarlo Stanton 3B Miguel Andújar OF Nicholas Castellanos 1B Luke Voit SS Marcus Semien 2B Kevin Newman C Mike Zunino OF Shane Robinson,,,
1222,1159624365,chiefer11,0,102.95,P J.A. Happ P German Márquez OF Giancarlo Stanton 1B Freddie Freeman SS Kiké Hernández OF A.J. Pollock 3B Eduardo Núñez 2B Brock Holt OF Steven Souza Jr. C Sandy Leon,,,
1230,1159384822,smurfdaman,0,102.9,P J.A. Happ P John Gant OF Giancarlo Stanton 1B Freddie Freeman C Kurt Suzuki SS Tim Anderson OF Nicky Delmonico 2B Yoán Moncada 3B Matt Davidson OF Matt Adams,,,
1230,1159413128,jc1721jc,0,102.9,P German Márquez P Joe Musgrove 3B Alex Bregman 2B Jose Altuve 1B Tyler White OF Starling Marte SS Carlos Correa OF Marwin González OF Jackie Bradley Jr. C Sandy Leon,,,
1232,1159140122,TeamNM,0,102.85,P Rick Porcello P German Márquez 3B Justin Turner OF Starling Marte OF Carlos González 2B Adam Frazier 1B Luke Voit OF Ramón Laureano SS Jordy Mercer C Tony Wolters,,,
1232,1159311118,zubymatt,0,102.85,P Rick Porcello P German Márquez OF Giancarlo Stanton 3B Matt Carpenter 2B Jose Altuve SS Kiké Hernández 1B Josh Bell OF Josh Reddick OF Shane Robinson C James McCann,,,
1232,1159495216,indianrugburn,0,102.85,P Rick Porcello P German Márquez OF Giancarlo Stanton OF George Springer 2B Daniel Murphy SS Marcus Semien OF Matt Adams 1B Josh Bell 3B Kyle Seager C James McCann,,,
1232,1159561458,binyowe,0,102.85,P Rick Porcello P German Márquez 1B Tyler White 3B Matt Chapman 2B Ozzie Albies OF José Martínez SS Johan Camargo OF Yasiel Puig OF Kole Calhoun C Mike Zunino,,,
1236,1159580950,allpoints03,0,102.75,P Mike Foltynewicz P Rick Porcello OF Mookie Betts OF Aaron Hicks 2B Neil Walker 3B Eduardo Núñez OF Kole Calhoun 1B Victor Martinez C Sandy Leon SS Greg Garcia,,,
1237,1159562711,msauter12,0,102.7,P Eric Lauer P Lucas Giolito 3B Alex Bregman OF Giancarlo Stanton 1B Matt Carpenter OF Ronald Acuña Jr. OF Aaron Hicks 2B Javier Báez SS Carlos Correa C Kurt Suzuki,,,
1238,1159151717,craigw94,0,102.65,P German Márquez P Eric Lauer OF J.D. Martinez 3B Alex Bregman OF Aaron Hicks SS Xander Bogaerts OF Jackie Bradley Jr. 1B Yuli Gurriel 2B Brock Holt C Martín Maldonado,,,
1238,1159200597,UT_Theta_Chi,0,102.65,P German Márquez P Eric Lauer OF J.D. Martinez 3B Alex Bregman OF Aaron Hicks SS Xander Bogaerts OF Jackie Bradley Jr. 1B Yuli Gurriel 2B Brock Holt C Martín Maldonado,,,
1240,1159228121,ryanbeck,0,102.6,P Justin Verlander P German Márquez OF Aaron Hicks SS Carlos Correa 1B Luke Voit 2B Eduardo Núñez OF Mikie Mahtook 3B Kyle Seager OF Shane Robinson C James McCann,,,
1241,1159594825,Redbeardrandy86,0,102.55,P Mike Foltynewicz P Rich Hill 3B Miguel Andújar OF Hunter Renfroe OF Jackie Bradley Jr. 1B Luke Voit 2B Eduardo Núñez OF Niko Goodrum SS Jordy Mercer C James McCann,,,
1242,1159542731,bscott172,0,102.35,P German Márquez P Wade LeBlanc 3B Miguel Andújar OF George Springer SS Carlos Correa OF Nelson Cruz 2B Brian Dozier OF Matt Kemp 1B Luke Voit C Kyle Higashioka,,,
1242,1159556465,fishman0929,0,102.35,P German Márquez P John Gant SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 2B DJ LeMahieu 1B Freddie Freeman OF Matt Adams OF Adam Duvall C Sandy Leon,,,
1244,1159564640,Chippa58,0,102.3,P Mike Foltynewicz P German Márquez SS Alex Bregman OF George Springer 3B Matt Chapman 1B Luke Voit 2B Ian Kinsler OF Kole Calhoun OF Shane Robinson C Sandy Leon,,,
1245,1159244481,wilbert1028,0,102.25,P Mike Foltynewicz P John Gant OF Tyler O'Neill OF Mitch Haniger OF Nicholas Castellanos 1B José Martínez 2B Yoán Moncada C Yadier Molina SS Johan Camargo 3B Kyle Seager,,,
1245,1159295744,rtibboel,0,102.25,P J.A. Happ P Frankie Montas OF Giancarlo Stanton 3B Miguel Andújar 2B Gleyber Torres SS Carlos Correa 1B Luke Voit OF Ramón Laureano C Martín Maldonado OF Harrison Bader,,,
1245,1159481784,craftman15,0,102.25,P J.A. Happ P Frankie Montas OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres OF Starling Marte 1B Luke Voit 3B Eduardo Núñez SS Brock Holt C Sandy Leon,,,
1248,1159157120,gemcityhobo,0,102.2,P Joe Musgrove P Frankie Montas OF Mookie Betts SS Manny Machado 2B Javier Báez OF Khris Davis OF Starling Marte 3B Matt Chapman 1B Freddie Freeman C Austin Hedges,,,
1249,1159361137,cowboyneal14,0,102.05,P Justin Verlander P Rick Porcello OF Mookie Betts 3B David Bote 2B Luis Urías SS Jordy Mercer OF Adam Engel 1B Victor Martinez OF Shane Robinson C Sandy Leon,,,
1250,1159422237,Johnfrey8,0,102,P J.A. Happ P Lucas Giolito OF Giancarlo Stanton 3B Justin Turner OF Aaron Hicks 2B Gleyber Torres 1B Neil Walker SS Marcus Semien C Francisco Cervelli OF Mark Canha,,,
1251,1159353282,Sgoins7,0,101.95,P J.A. Happ P German Márquez OF Giancarlo Stanton SS Carlos Correa OF A.J. Pollock 1B Luke Voit 3B Eduardo Núñez 2B Brock Holt OF Steven Souza Jr. C Sandy Leon,,,
1251,1159374313,epic1231,0,101.95,P J.A. Happ P German Márquez OF Giancarlo Stanton 3B Miguel Andújar 2B Daniel Murphy 1B Luke Voit SS Johan Camargo OF Matt Adams OF Shane Robinson C Sandy Leon,,,
1251,1159402123,mrakifa,0,101.95,P J.A. Happ P German Márquez OF Giancarlo Stanton SS Carlos Correa OF A.J. Pollock 1B Luke Voit 3B Eduardo Núñez 2B Brock Holt OF Steven Souza Jr. C Sandy Leon,,,
1251,1159411871,manny327,0,101.95,P J.A. Happ P German Márquez 2B Gleyber Torres OF Gregory Polanco OF Adam Frazier 1B Luke Voit 3B Eduardo Núñez SS Brock Holt OF Matt Adams C Austin Barnes,,,
1251,1159518244,frange,0,101.95,P Rich Hill P Frankie Montas OF J.D. Martinez OF Mookie Betts OF Giancarlo Stanton 2B Neil Walker 3B Eduardo Núñez SS Brock Holt 1B Matt Adams C Sandy Leon,,,
1251,1159522849,waveraider91,0,101.95,P J.A. Happ P German Márquez OF Giancarlo Stanton 3B Matt Chapman SS Tim Anderson 1B Luke Voit 2B Ian Kinsler OF Adam Duvall OF Josh Reddick C Mike Zunino,,,
1251,1159536585,KenM111,0,101.95,P J.A. Happ P German Márquez OF Giancarlo Stanton 2B Jose Altuve SS Carlos Correa OF Jackie Bradley Jr. 1B Yuli Gurriel C Martín Maldonado 3B Ronny Rodriguez OF Shane Robinson,,,
1251,1159579013,baahstonbotfly,0,101.95,P J.A. Happ P German Márquez OF Mookie Betts OF Nelson Cruz OF Jackie Bradley Jr. SS Johan Camargo 2B Ian Kinsler 1B Matt Adams 3B Kyle Seager C Sandy Leon,,,
1251,1159598454,tim6923,0,101.95,P J.A. Happ P German Márquez OF Giancarlo Stanton SS Carlos Correa OF A.J. Pollock 1B Luke Voit 3B Eduardo Núñez 2B Brock Holt OF Steven Souza Jr. C Sandy Leon,,,
1251,1159622435,suerte41,0,101.95,P J.A. Happ P German Márquez 3B Matt Carpenter OF Aaron Hicks 2B Neil Walker 1B Luke Voit C Yadier Molina OF Matt Adams OF Harrison Bader SS Greg Garcia,,,
1261,1159142868,ramsey92275,0,101.9,P Justin Verlander P Frankie Montas OF Giancarlo Stanton OF Mitch Haniger OF Yasiel Puig 1B Yuli Gurriel 2B Eduardo Núñez SS Nick Ahmed 3B Jeimer Candelario C Willson Contreras,,,
1261,1159437099,leo21guarapari,0,101.9,P German Márquez P Joe Musgrove OF Giancarlo Stanton 3B Miguel Andújar OF Gregory Polanco 1B Daniel Murphy 2B Robinson Canó SS Marwin González OF Yasiel Puig C Willson Contreras,,,
1261,1159448732,ReppinMil414,0,101.9,P German Márquez P Joe Musgrove SS Manny Machado 3B Justin Turner OF Khris Davis 1B Freddie Freeman 2B Brian Dozier OF Chris Taylor OF Yasiel Puig C James McCann,,,
1261,1159545917,myles23atbr,0,101.9,P Justin Verlander P Frankie Montas OF Aaron Hicks OF Khris Davis SS Marwin González OF Avisaíl García 1B Luke Voit 3B Johan Camargo 2B Ketel Marte C James McCann,,,
1261,1159600496,tigaede,0,101.9,P German Márquez P Joe Musgrove SS Trevor Story OF Charlie Blackmon 2B Gleyber Torres 1B Paul Goldschmidt OF Gregory Polanco 3B Colin Moran OF Steven Souza Jr. C John Ryan Murphy,,,
1261,1159623530,c-money49,0,101.9,P German Márquez P Joe Musgrove 3B Alex Bregman 2B Jose Altuve OF George Springer 1B Tyler White SS Marwin González OF Jackie Bradley Jr. OF Daniel Palka C Sandy Leon,,,
1267,1159483461,Mrthensel,0,101.85,P Rick Porcello P German Márquez OF Nelson Cruz 1B Daniel Murphy 2B Robinson Canó C Kurt Suzuki OF Stephen Piscotty SS Marcus Semien 3B Johan Camargo OF Kole Calhoun,,,
1267,1159608041,Tyler928,0,101.85,P Rick Porcello P German Márquez OF Giancarlo Stanton 3B Miguel Andújar OF Nelson Cruz 2B Daniel Murphy 1B Luke Voit SS Jordy Mercer C Jonathan Lucroy OF Shane Robinson,,,
1269,1159522539,elchispon,0,101.75,P Frankie Montas P Lucas Giolito 3B Alex Bregman OF Mike Trout OF Giancarlo Stanton OF Ronald Acuña Jr. 2B Javier Báez 1B Tyler White SS Carlos Correa C Kevan Smith,,,
1270,1159170965,mcat2015,0,101.7,P German Márquez P Frankie Montas OF Mookie Betts 3B Alex Bregman OF Khris Davis 1B Tyler White OF Marwin González SS Marcus Semien 2B Eduardo Núñez C Jonathan Lucroy,,,
1270,1159558167,PUMA1928,0,101.7,P German Márquez P Frankie Montas OF Mookie Betts 3B Justin Turner OF Gregory Polanco OF Nicholas Castellanos C Kurt Suzuki SS Johan Camargo 1B Yuli Gurriel 2B Eduardo Núñez,,,
1272,1158996300,BPalaz,0,101.6,P Justin Verlander P German Márquez 2B Daniel Murphy OF Chris Taylor 1B José Martínez OF Matt Kemp OF Steven Souza Jr. 3B Kyle Seager SS Ketel Marte C James McCann,,,
1272,1159114455,bwjeremiah,0,101.6,P German Márquez P Robbie Ray SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 1B Paul Goldschmidt OF Steven Souza Jr. 2B Ketel Marte OF Manuel Margot C Mike Zunino,,,
1272,1159379224,malibuandy,0,101.6,P German Márquez P Robbie Ray SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 1B Paul Goldschmidt OF Steven Souza Jr. 2B Ketel Marte OF Manuel Margot C Mike Zunino,,,
1272,1159434907,JWD51,0,101.6,P German Márquez P Robbie Ray SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 1B Paul Goldschmidt OF Steven Souza Jr. 2B Ketel Marte OF Manuel Margot C Mike Zunino,,,
1272,1159458986,jajusjena,0,101.6,P German Márquez P Robbie Ray SS Trevor Story 3B Nolan Arenado OF Charlie Blackmon 1B Paul Goldschmidt OF Steven Souza Jr. 2B Ketel Marte OF Manuel Margot C Mike Zunino,,,
1272,1159540324,raider424,0,101.6,P German Márquez P Robbie Ray OF Charlie Blackmon SS Xander Bogaerts 1B Paul Goldschmidt 2B Jose Altuve OF A.J. Pollock 3B Eduardo Núñez OF Steven Souza Jr. C Sandy Leon,,,
1278,1159561557,Doomsday_Genera1,0,101.55,P Justin Verlander P John Gant SS Javier Báez OF David Peralta OF Nick Markakis 3B Johan Camargo 2B Eduardo Núñez 1B Matt Adams C Willson Contreras OF Kole Calhoun,,,
1279,1159259780,RojoGrandeOC,0,101.5,P Mike Foltynewicz P Robbie Ray OF Starling Marte 3B Matt Chapman 1B Freddie Freeman OF Nicholas Castellanos 2B Ozzie Albies SS Johan Camargo OF Kole Calhoun C James McCann,,,
1279,1159497419,jets14253,0,101.5,P Justin Verlander P Mike Foltynewicz OF Jason Heyward 1B Yuli Gurriel OF Matt Adams 3B Jeimer Candelario OF Harrison Bader 2B Niko Goodrum C Sandy Leon SS Greg Garcia,,,
1281,1159574230,clancy1094,0,101.35,P Mike Foltynewicz P Lucas Giolito OF Mookie Betts OF Giancarlo Stanton 3B Matt Carpenter OF Starling Marte SS Dansby Swanson 1B Yuli Gurriel 2B David Fletcher C Sandy Leon,,,
1281,1159615727,Scrooge1515,0,101.35,P German Márquez P Wade LeBlanc 3B Justin Turner 2B DJ LeMahieu 1B Paul Goldschmidt OF George Springer OF Mitch Haniger OF A.J. Pollock SS Nick Ahmed C James McCann,,,
1283,1159615429,tcg71,0,101.3,P Mike Foltynewicz P German Márquez 3B Nolan Arenado 1B Paul Goldschmidt OF José Martínez 2B Ian Kinsler OF Matt Adams OF Steven Souza Jr. SS Ketel Marte C James McCann,,,
1284,1159595223,kmajesty,0,101.15,P Justin Verlander P J.A. Happ 1B Freddie Freeman OF Nick Markakis OF Steven Souza Jr. 3B Kyle Seager 2B Luis Urías SS Andrelton Simmons OF Kole Calhoun C Austin Hedges,,,
1285,1159584729,Patillac_fbb,0,101.05,P Justin Verlander P Rick Porcello 3B Miguel Andújar 2B Gleyber Torres OF Mikie Mahtook SS Ketel Marte OF Mark Canha 1B Victor Martinez OF Shane Robinson C James McCann,,,
1286,1159142304,jfray72,0,100.95,P J.A. Happ P German Márquez OF Starling Marte SS Carlos Correa 1B Freddie Freeman 2B Robinson Canó OF A.J. Pollock C Willson Contreras OF Steven Souza Jr. 3B Kyle Seager,,,
1286,1159154845,therealone0541,0,100.95,P J.A. Happ P German Márquez OF Mookie Betts 3B Miguel Andújar OF Jackie Bradley Jr. 1B Luke Voit 2B Eduardo Núñez OF Ramón Laureano C Jonathan Lucroy SS Greg Garcia,,,
1286,1159177973,wesleygeen,0,100.95,P J.A. Happ P German Márquez OF Giancarlo Stanton OF Kiké Hernández 1B Luke Voit 3B David Bote 2B Eduardo Núñez SS Brock Holt OF Steven Souza Jr. C Mike Zunino,,,
1286,1159178505,numismatist,0,100.95,P J.A. Happ P German Márquez 2B Jose Altuve OF Starling Marte 1B José Martínez OF Matt Kemp OF Nicky Delmonico C Willson Contreras 3B Kyle Seager SS Ketel Marte,,,
1286,1159229015,FRONTRUNNERS,0,100.95,P J.A. Happ P German Márquez OF Mookie Betts OF Aaron Hicks OF Jackie Bradley Jr. 1B Luke Voit 2B Eduardo Núñez 3B Colin Moran C Mike Zunino SS Greg Garcia,,,
1286,1159420841,cst2993073,0,100.95,P J.A. Happ P German Márquez OF Mookie Betts OF Aaron Hicks OF Jackie Bradley Jr. 1B Luke Voit 2B Eduardo Núñez 3B Colin Moran C Mike Zunino SS Greg Garcia,,,
1286,1159486679,moneymrk,0,100.95,P Joe Musgrove P Lucas Giolito OF J.D. Martinez 3B Alex Bregman SS Manny Machado OF Gregory Polanco OF Starling Marte 1B Daniel Murphy 2B Adam Frazier C Francisco Cervelli,,,
1286,1159565555,MarkCarol1,0,100.95,P J.A. Happ P German Márquez OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies SS Marcus Semien C Willson Contreras OF Adam Duvall OF Steven Souza Jr. 3B Kyle Seager,,,
1286,1159578797,marzy28,0,100.95,P J.A. Happ P German Márquez 3B Nolan Arenado OF José Martínez OF Jackie Bradley Jr. 1B Luke Voit SS Johan Camargo 2B Eduardo Núñez OF Ramón Laureano C Mike Zunino,,,
1286,1159594810,jaybone776,0,100.95,P J.A. Happ P German Márquez OF Giancarlo Stanton OF Gregory Polanco 1B Tyler White SS Brock Holt C Martín Maldonado 3B Colin Moran OF Kole Calhoun 2B Greg Garcia,,,
1286,1159604342,dougp232,0,100.95,P J.A. Happ P German Márquez 3B Justin Turner OF Mitch Haniger OF Kiké Hernández 1B Luke Voit SS Marcus Semien 2B Eduardo Núñez OF Steven Souza Jr. C Jonathan Lucroy,,,
1297,1159263628,BigMart11,0,100.9,P German Márquez P Joe Musgrove 3B Nolan Arenado OF Ronald Acuña Jr. 1B Paul Goldschmidt 2B Brian Dozier OF Matt Kemp SS Johan Camargo C Kyle Higashioka OF Steven Souza Jr.,,,
