Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
409,1140550383,dweiss5 (1/3),0,98.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock C Yasmani Grandal 1B Paul Goldschmidt SS Eduardo Escobar 3B Matt Chapman OF Melky Cabrera OF Nick Martini 2B Chase d'Arnaud,,,
409,1140560269,dweiss5 (2/3),0,98.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock C Yasmani Grandal 1B Paul Goldschmidt SS Eduardo Escobar 3B Matt Chapman OF Melky Cabrera OF Nick Martini 2B Chase d'Arnaud,,,
409,1140560276,dweiss5 (3/3),0,98.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock C Yasmani Grandal 1B Paul Goldschmidt SS Eduardo Escobar 3B Matt Chapman OF Melky Cabrera OF Nick Martini 2B Chase d'Arnaud,,,
418,1140266732,CubsFamily (2/3),0,98.25,P Gerrit Cole P Julio Teheran 1B Carlos Santana SS Jorge Polanco 3B Evan Longoria OF Stephen Piscotty 2B Jason Kipnis C Russell Martin OF Nick Martini OF Jake Cave,,,
418,1140289681,mm12345 (1/3),0,98.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF Carlos González 3B Nolan Arenado OF Ronald Acuña Jr. 1B Freddie Freeman OF Nick Markakis C Tyler Flowers,,,
418,1140289686,mm12345 (2/3),0,98.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF Carlos González 3B Nolan Arenado OF Ronald Acuña Jr. 1B Freddie Freeman OF Nick Markakis C Tyler Flowers,,,
418,1140298838,mm12345 (3/3),0,98.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF Carlos González 3B Nolan Arenado OF Ronald Acuña Jr. 1B Freddie Freeman OF Nick Markakis C Tyler Flowers,,,
418,1140491644,matt972 (1/3),0,98.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies 1B Edwin Encarnacion OF Michael Brantley OF Joc Pederson OF Cody Bellinger C Tyler Flowers,,,
418,1140491648,matt972 (2/3),0,98.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies 1B Edwin Encarnacion OF Michael Brantley OF Joc Pederson OF Cody Bellinger C Tyler Flowers,,,
418,1140491655,matt972 (3/3),0,98.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies 1B Edwin Encarnacion OF Michael Brantley OF Joc Pederson OF Cody Bellinger C Tyler Flowers,,,
418,1140568158,ImAShark (1/3),0,98.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 2B Brian Dozier OF Curtis Granderson C John Ryan Murphy,,,
418,1140577769,ImAShark (2/3),0,98.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 2B Brian Dozier OF Curtis Granderson C John Ryan Murphy,,,
418,1140577799,ImAShark (3/3),0,98.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 2B Brian Dozier OF Curtis Granderson C John Ryan Murphy,,,
428,1140323981,SDPadres73 (3/3),0,98,P David Price P Robbie Ray OF Khris Davis OF Charlie Blackmon 1B Paul Goldschmidt SS Ketel Marte 2B Jed Lowrie 3B Evan Longoria OF Marcell Ozuna C Bruce Maxwell,,,
428,1140406464,dexter_dexter,0,98,P David Price P Robbie Ray 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Wil Myers 2B Jason Kipnis OF Nick Martini C John Ryan Murphy 1B Tyler White,,,
428,1140542977,btmaresca (1/3),0,98,P David Price P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Nick Ahmed OF Teoscar Hernández 3B Evan Longoria C Tyler Flowers 2B Chase d'Arnaud,,,
431,1140486039,bigdaddy8787 (1/3),0,97.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Eduardo Escobar 3B Johan Camargo 2B Dee Gordon OF Nick Martini C Austin Hedges,,,
432,1140191793,BountyHunta (1/2),0,97.8,P David Price P Marco Estrada 3B José Ramírez OF Michael Brantley SS Elvis Andrus 2B Ketel Marte 1B Joe Mauer C Buster Posey OF Max Kepler OF Melky Cabrera,,,
432,1140191814,BountyHunta (2/2),0,97.8,P David Price P Marco Estrada 3B José Ramírez OF Michael Brantley SS Elvis Andrus 2B Ketel Marte 1B Joe Mauer C Buster Posey OF Max Kepler OF Melky Cabrera,,,
434,1140374522,Jphat08 (1/3),0,97.2,P Gerrit Cole P Robbie Ray OF Hunter Renfroe OF Cody Bellinger 1B Justin Bour SS Dansby Swanson 3B Mike Moustakas 2B Chase d'Arnaud OF Jake Cave C Jonathan Lucroy,,,
434,1140383389,Jphat08 (2/3),0,97.2,P Gerrit Cole P Robbie Ray OF Hunter Renfroe OF Cody Bellinger 1B Justin Bour SS Dansby Swanson 3B Mike Moustakas 2B Chase d'Arnaud OF Jake Cave C Jonathan Lucroy,,,
434,1140383401,Jphat08 (3/3),0,97.2,P Gerrit Cole P Robbie Ray OF Hunter Renfroe OF Cody Bellinger 1B Justin Bour SS Dansby Swanson 3B Mike Moustakas 2B Chase d'Arnaud OF Jake Cave C Jonathan Lucroy,,,
437,1140204863,mwheidel13 (1/3),0,97.15,P Carlos Martínez P Derek Holland OF A.J. Pollock 1B Yonder Alonso OF Ronald Acuña Jr. 3B Max Muncy SS Nick Ahmed 2B Ketel Marte OF Max Kepler C Sandy Leon,,,
437,1140497509,dk81pb (2/3),0,97.15,P Kenta Maeda P Derek Holland 1B Paul Goldschmidt OF Ronald Acuña Jr. 2B Ketel Marte OF Jon Jay SS Johan Camargo OF Ender Inciarte C Tyler Flowers 3B Martín Prado,,,
439,1140316939,Meth (1/3),0,96.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Michael Brantley OF Wil Myers OF Andrew McCutchen 3B Mike Moustakas C Tyler Flowers 2B Eduardo Núñez,,,
439,1140316940,Meth (2/3),0,96.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Michael Brantley OF Wil Myers OF Andrew McCutchen 3B Mike Moustakas C Tyler Flowers 2B Eduardo Núñez,,,
439,1140316941,Meth (3/3),0,96.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Michael Brantley OF Wil Myers OF Andrew McCutchen 3B Mike Moustakas C Tyler Flowers 2B Eduardo Núñez,,,
439,1140530790,Wheredacash,0,96.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Jorge Polanco 3B Johan Camargo C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
443,1140507827,Weirsy99 (1/3),0,96.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley SS Jorge Polanco C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
443,1140507862,Weirsy99 (2/3),0,96.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley SS Jorge Polanco C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
443,1140517648,Weirsy99 (3/3),0,96.85,P Robbie Ray P Julio Teheran 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley SS Jorge Polanco C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
446,1140493940,Primrose_877 (1/3),0,96.4,P Aaron Nola P Robbie Ray SS Francisco Lindor OF Rhys Hoskins 2B César Hernández 1B Carlos Santana 3B Maikel Franco C Tyler Flowers OF Roman Quinn OF Greg Allen,,,
447,1140277018,sportsfanatic89 (1/3),0,96.3,P Tyler Anderson P Robbie Ray 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco OF Melky Cabrera 2B Dee Gordon C Luke Maile,,,
447,1140434271,shayray,0,96.3,P Tyler Anderson P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Nick Ahmed 3B Matt Chapman 2B Jed Lowrie OF Steven Souza Jr. C Tyler Flowers OF Nick Martini,,,
449,1140382280,Skeeterleg (1/2),0,96.25,P Gerrit Cole P Julio Teheran SS Paul DeJong OF Curtis Granderson 1B Kendrys Morales 3B Jedd Gyorko 2B Jason Kipnis OF Marcell Ozuna OF Nick Martini C John Ryan Murphy,,,
449,1140622231,stumpdoobiest,0,96.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF J.D. Martinez 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Manuel Margot C Tyler Flowers,,,
451,1140248099,parker86 (1/3),0,95.8,P James Paxton P Eric Lauer 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Nick Ahmed OF Curtis Granderson C Tyler Flowers,,,
452,1140594014,jro121782,0,95.75,P Tyler Anderson P Eric Lauer OF Mookie Betts 3B José Ramírez 1B Paul Goldschmidt SS Manny Machado OF Michael Brantley C Buster Posey OF Nelson Cruz 2B Dee Gordon,,,
453,1140616391,corinthians924 (3/3),0,95.65,P Gerrit Cole P Eric Lauer 2B Ozzie Albies 1B Yonder Alonso 3B Eduardo Escobar OF Steven Souza Jr. SS Johan Camargo OF Ender Inciarte C Tyler Flowers OF Greg Allen,,,
454,1140435988,libra989,0,95.55,P Robbie Ray P Edwin Jackson OF Charlie Blackmon 1B Paul Goldschmidt SS Manny Machado OF Michael Brantley 3B Eduardo Escobar OF Joc Pederson C Yadier Molina 2B Chase d'Arnaud,,,
455,1140604037,mgrilo12 (1/3),0,95.5,P David Price P Tyler Anderson OF Khris Davis OF Charlie Blackmon 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Marcus Semien C Tyler Flowers 2B Dee Gordon 3B Martín Prado,,,
455,1140604691,mgrilo12 (2/3),0,95.5,P David Price P Tyler Anderson OF Khris Davis OF Charlie Blackmon 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Marcus Semien C Tyler Flowers 2B Dee Gordon 3B Martín Prado,,,
457,1140600278,Gatorhall,0,95.45,P Aaron Nola P Wei-Yin Chen OF Mookie Betts 3B José Ramírez 1B Paul Goldschmidt OF Ronald Acuña Jr. C Yadier Molina OF Curtis Granderson SS Marcus Semien 2B Dee Gordon,,,
458,1140556142,Coatface,0,95.35,P James Paxton P Robbie Ray OF Wil Myers OF Randal Grichuk 3B Matt Chapman 1B Joe Mauer SS Jorge Polanco OF Hunter Renfroe C Tyler Flowers 2B José Pirela,,,
458,1140600838,BSMITTYFIREMAN,0,95.35,P Tyler Anderson P Shane Bieber OF Andrew Benintendi OF Rhys Hoskins 1B Paul Goldschmidt 3B Jurickson Profar SS Johan Camargo 2B Starlin Castro C Tyler Flowers OF Roman Quinn,,,
460,1140605864,btmaresca (2/3),0,95.3,P Tyler Anderson P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. C Buster Posey SS Dansby Swanson OF Nick Martini 2B Chase d'Arnaud,,,
461,1140154669,cwyatt3111 (1/3),0,94.9,P Robbie Ray P Carlos Martínez OF Mookie Betts OF Andrew Benintendi 1B Edwin Encarnacion OF Andrew McCutchen SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers 2B Chase d'Arnaud,,,
461,1140154684,cwyatt3111 (2/3),0,94.9,P Robbie Ray P Carlos Martínez OF Mookie Betts OF Andrew Benintendi 1B Edwin Encarnacion OF Andrew McCutchen SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers 2B Chase d'Arnaud,,,
461,1140159964,cwyatt3111 (3/3),0,94.9,P Robbie Ray P Carlos Martínez OF Mookie Betts OF Andrew Benintendi 1B Edwin Encarnacion OF Andrew McCutchen SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers 2B Chase d'Arnaud,,,
461,1140228880,Chowzor,0,94.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Michael Brantley OF Wil Myers OF Andrew McCutchen 3B Mike Moustakas C Tyler Flowers 2B Chase d'Arnaud,,,
461,1140574381,JPheezy87 (1/3),0,94.9,P Robbie Ray P Carlos Martínez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Ketel Marte 3B Johan Camargo OF Marcell Ozuna C Tyler Flowers OF Dee Gordon,,,
461,1140574485,JPheezy87 (2/3),0,94.9,P Robbie Ray P Carlos Martínez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Ketel Marte 3B Johan Camargo OF Marcell Ozuna C Tyler Flowers OF Dee Gordon,,,
461,1140574523,JPheezy87 (3/3),0,94.9,P Robbie Ray P Carlos Martínez 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt SS Ketel Marte 3B Johan Camargo OF Marcell Ozuna C Tyler Flowers OF Dee Gordon,,,
461,1140605267,psumav (1/3),0,94.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Jon Jay C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud 3B Ryan McMahon,,,
461,1140605366,psumav (2/3),0,94.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Jon Jay C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud 3B Ryan McMahon,,,
461,1140606686,psumav (3/3),0,94.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Jon Jay C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud 3B Ryan McMahon,,,
471,1140307457,wrigley1976,0,94.85,P Robbie Ray P Julio Teheran OF A.J. Pollock OF Rhys Hoskins 1B Paul Goldschmidt SS Manny Machado 3B Matt Chapman OF Marcell Ozuna C Russell Martin 2B Dee Gordon,,,
471,1140546832,dannycong87 (1/2),0,94.85,P Robbie Ray P Julio Teheran 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Steven Souza Jr. SS Johan Camargo OF Stephen Piscotty C Luke Maile,,,
471,1140556637,dannycong87 (2/2),0,94.85,P Robbie Ray P Julio Teheran 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Steven Souza Jr. SS Johan Camargo OF Stephen Piscotty C Luke Maile,,,
471,1140582335,Vikes41 (2/2),0,94.85,P Robbie Ray P Julio Teheran OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar 2B Brian Dozier OF Jon Jay OF Steven Souza Jr. SS Dansby Swanson C Tyler Flowers,,,
475,1140523664,6AKINGNYC (1/3),0,94.4,P Aaron Nola P Robbie Ray OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt SS Johan Camargo 3B Mike Moustakas OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
475,1140523688,6AKINGNYC (2/3),0,94.4,P Aaron Nola P Robbie Ray OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt SS Johan Camargo 3B Mike Moustakas OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
475,1140523713,6AKINGNYC (3/3),0,94.4,P Aaron Nola P Robbie Ray OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt SS Johan Camargo 3B Mike Moustakas OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
478,1140374892,GreenTailShiner (1/3),0,94.25,P Robbie Ray P Eric Lauer OF Mookie Betts 3B José Ramírez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Andrew McCutchen C Tyler Flowers 2B Dee Gordon,,,
478,1140383743,GreenTailShiner (2/3),0,94.25,P Robbie Ray P Eric Lauer OF Mookie Betts 3B José Ramírez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Andrew McCutchen C Tyler Flowers 2B Dee Gordon,,,
478,1140383756,GreenTailShiner (3/3),0,94.25,P Robbie Ray P Eric Lauer OF Mookie Betts 3B José Ramírez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Andrew McCutchen C Tyler Flowers 2B Dee Gordon,,,
481,1140223055,yaopete (1/3),0,93.9,P Kenta Maeda P Robbie Ray 3B Nolan Arenado 1B Paul Goldschmidt 2B Brian Dozier SS Jorge Polanco OF Melky Cabrera OF Marcell Ozuna OF Nick Martini C Sandy Leon,,,
481,1140225699,yaopete (2/3),0,93.9,P Kenta Maeda P Robbie Ray 3B Nolan Arenado 1B Paul Goldschmidt 2B Brian Dozier SS Jorge Polanco OF Melky Cabrera OF Marcell Ozuna OF Nick Martini C Sandy Leon,,,
481,1140225742,yaopete (3/3),0,93.9,P Kenta Maeda P Robbie Ray 3B Nolan Arenado 1B Paul Goldschmidt 2B Brian Dozier SS Jorge Polanco OF Melky Cabrera OF Marcell Ozuna OF Nick Martini C Sandy Leon,,,
481,1140274983,bjjball44 (1/3),0,93.9,P Robbie Ray P Carlos Martínez OF J.D. Martinez 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
481,1140274985,bjjball44 (2/3),0,93.9,P Robbie Ray P Carlos Martínez OF J.D. Martinez 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
481,1140283883,bjjball44 (3/3),0,93.9,P Robbie Ray P Carlos Martínez OF J.D. Martinez 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
481,1140461909,cannon0909,0,93.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Ketel Marte OF Steven Souza Jr. C Tyler Flowers 2B Dee Gordon OF Nick Martini 3B Chase d'Arnaud,,,
481,1140481699,keospeedwagon1 (1/3),0,93.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Eddie Rosario 1B Paul Goldschmidt 2B Jed Lowrie SS Jorge Polanco 3B Christian Villanueva C Tyler Flowers OF Nick Martini,,,
481,1140481700,keospeedwagon1 (2/3),0,93.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Eddie Rosario 1B Paul Goldschmidt 2B Jed Lowrie SS Jorge Polanco 3B Christian Villanueva C Tyler Flowers OF Nick Martini,,,
481,1140481704,keospeedwagon1 (3/3),0,93.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Eddie Rosario 1B Paul Goldschmidt 2B Jed Lowrie SS Jorge Polanco 3B Christian Villanueva C Tyler Flowers OF Nick Martini,,,
491,1140431926,hkmaz (1/3),0,93.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
491,1140440855,hkmaz (2/3),0,93.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
491,1140441006,hkmaz (3/3),0,93.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
491,1140612205,istaynguyening (1/3),0,93.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
491,1140612226,istaynguyening (2/3),0,93.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
491,1140612241,istaynguyening (3/3),0,93.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. OF Steven Souza Jr. C Tyler Flowers,,,
497,1140595409,Bubbamoo,0,93.05,P Tyler Anderson P Edwin Jackson OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. 2B Jed Lowrie SS Jean Segura C John Ryan Murphy,,,
498,1140369573,rebelduckaholic (1/2),0,92.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 2B Brian Dozier OF Steven Souza Jr. SS Paul DeJong C Tyler Flowers 3B Chase d'Arnaud,,,
498,1140378289,rebelduckaholic (2/2),0,92.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 2B Brian Dozier OF Steven Souza Jr. SS Paul DeJong C Tyler Flowers 3B Chase d'Arnaud,,,
498,1140531978,Cbark34 (1/3),0,92.9,P Kenta Maeda P Robbie Ray OF Khris Davis 1B Paul Goldschmidt SS Ketel Marte 3B Matt Chapman C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud OF Jake Cave,,,
498,1140531988,Cbark34 (2/3),0,92.9,P Kenta Maeda P Robbie Ray OF Khris Davis 1B Paul Goldschmidt SS Ketel Marte 3B Matt Chapman C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud OF Jake Cave,,,
498,1140542099,Cbark34 (3/3),0,92.9,P Kenta Maeda P Robbie Ray OF Khris Davis 1B Paul Goldschmidt SS Ketel Marte 3B Matt Chapman C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud OF Jake Cave,,,
503,1140223421,dada1986 (1/3),0,91.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Steven Souza Jr. 2B Jason Kipnis 3B Eduardo Núñez C Yan Gomes OF Greg Allen,,,
503,1140223424,dada1986 (2/3),0,91.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Steven Souza Jr. 2B Jason Kipnis 3B Eduardo Núñez C Yan Gomes OF Greg Allen,,,
503,1140226033,dada1986 (3/3),0,91.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Steven Souza Jr. 2B Jason Kipnis 3B Eduardo Núñez C Yan Gomes OF Greg Allen,,,
503,1140231892,Marcoux2 (1/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
503,1140239156,Marcoux2 (2/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
503,1140239159,Marcoux2 (3/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
503,1140272893,JC_NYJ (1/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
503,1140281171,JC_NYJ (2/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
503,1140281173,JC_NYJ (3/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
503,1140611002,Skumpunch (1/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
503,1140611012,Skumpunch (2/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
503,1140619333,Skumpunch (3/3),0,91.9,P Robbie Ray P Carlos Martínez OF Mookie Betts 1B Edwin Encarnacion OF Wil Myers OF Andrew McCutchen 2B Travis Shaw SS Brandon Crawford 3B Mike Moustakas C Tyler Flowers,,,
515,1140308285,whodeywinning (1/3),0,91.55,P Robbie Ray P Edwin Jackson OF A.J. Pollock 1B Yonder Alonso 3B Eduardo Escobar OF Joc Pederson SS Nick Ahmed 2B Jed Lowrie C Buster Posey OF Melky Cabrera,,,
515,1140308294,whodeywinning (2/3),0,91.55,P Robbie Ray P Edwin Jackson OF A.J. Pollock 1B Yonder Alonso 3B Eduardo Escobar OF Joc Pederson SS Nick Ahmed 2B Jed Lowrie C Buster Posey OF Melky Cabrera,,,
515,1140317025,whodeywinning (3/3),0,91.55,P Robbie Ray P Edwin Jackson OF A.J. Pollock 1B Yonder Alonso 3B Eduardo Escobar OF Joc Pederson SS Nick Ahmed 2B Jed Lowrie C Buster Posey OF Melky Cabrera,,,
518,1140249472,jhogan16,0,91.25,P Robbie Ray P Eric Lauer SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Marcell Ozuna C Tyler Flowers,,,
519,1140597535,corinthians924 (2/3),0,91.15,P Carlos Martínez P Derek Holland 2B Ozzie Albies 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. OF Nick Markakis OF Melky Cabrera SS Marcus Semien C Tyler Flowers,,,
520,1140211027,Dricou (1/3),0,91.05,P Robbie Ray P Derek Holland 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C Mike Zunino,,,
520,1140217537,Dricou (2/3),0,91.05,P Robbie Ray P Derek Holland 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C Mike Zunino,,,
520,1140217542,Dricou (3/3),0,91.05,P Robbie Ray P Derek Holland 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C Mike Zunino,,,
520,1140239227,mvesey23 (1/3),0,91.05,P Robbie Ray P Derek Holland 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C Mike Zunino,,,
520,1140239232,mvesey23 (2/3),0,91.05,P Robbie Ray P Derek Holland 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. SS Jean Segura 2B Dee Gordon C Mike Zunino,,,
