Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
102,1141383430,Dark_Horse (1/5),0,108.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Ian Desmond SS Trevor Story 2B Yoán Moncada OF Jake Bauers C Michael Pérez,,Max Muncy,3B,1.47%,0
103,1141718896,kfish6 (2/3),0,107.45,P Kyle Freeland P Cole Hamels OF Mike Trout OF Carlos González C Willson Contreras OF Whit Merrifield 2B Joey Wendle SS Tim Anderson 1B Ji-Man Choi 3B Luis Valbuena,,Manny Piña,C,1.26%,11
104,1141676033,MikeyB1984 (2/9),0,106.75,P Luke Weaver OF Mike Trout SS Javier Báez C Willson Contreras 2B Whit Merrifield 1B José Abreu OF Cody Bellinger OF Jordan Luplow 3B Yolmer Sánchez P Tyler Glasnow,,Yasiel Puig,OF,1.26%,10
105,1141612592,mrohrbach73 (1/14),0,106.15,P Kyle Freeland P Jakob Junis 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Ian Desmond OF Lorenzo Cain SS Trevor Story C Michael Pérez 2B Brian Dozier,,Martín Prado,3B,1.26%,0
106,1141382739,abragmania (5/14),0,106.1,P Rich Hill P Luke Weaver 3B Matt Carpenter OF Daniel Palka OF Avisaíl García 2B Yoán Moncada C Yadier Molina SS Paul DeJong 1B José Martínez OF Harrison Bader,,Addison Russell,SS,1.26%,5
106,1141465180,rangerup2018 (1/10),0,106.1,P Rich Hill P Kyle Freeland C Salvador Perez OF Daniel Palka OF Whit Merrifield 1B José Abreu 2B Yoán Moncada OF Kole Calhoun 3B Yolmer Sánchez SS Alcides Escobar,,Hernán Pérez,2B,0.84%,5
108,1141465656,rangerup2018 (5/10),0,105.85,P Rich Hill P Nick Tropeano 3B Matt Carpenter C Yasmani Grandal OF Daniel Palka OF Justin Upton 1B Ryan O'Hearn SS Andrelton Simmons OF Rosell Herrera 2B Jonathan Schoop,,Travis Shaw,3B,0.84%,0
109,1141436183,GiveBaronYourMoney (1/2),0,105.8,P Rich Hill P Chase Anderson OF Mike Trout 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kole Calhoun SS Andrelton Simmons 3B David Fletcher C Michael Pérez,,Kiké Hernández,SS,0.84%,2
109,1141436189,GiveBaronYourMoney (2/2),0,105.8,P Rich Hill P Chase Anderson OF Mike Trout 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kole Calhoun SS Andrelton Simmons 3B David Fletcher C Michael Pérez,,Willy Adames,SS,0.84%,21
111,1141383434,Dark_Horse (5/5),0,105.45,P Kyle Freeland P Cole Hamels 3B Nolan Arenado OF Joc Pederson OF Daniel Palka 1B José Abreu OF Chris Taylor 2B Yoán Moncada SS Paul DeJong C Michael Pérez,,Ji-Man Choi,1B,0.63%,2
111,1141436785,charlies38,0,105.45,P Cole Hamels P Luke Weaver OF Mike Trout 3B Matt Carpenter C Salvador Perez SS Adalberto Mondesi 1B José Abreu 2B Yairo Muñoz OF Rosell Herrera OF Gerardo Parra,,Jedd Gyorko,2B,0.63%,0
113,1141429121,Emac (8/14),0,105.35,P Nick Tropeano P Luke Weaver OF Mike Trout 3B Matt Carpenter C Salvador Perez 2B Whit Merrifield 1B Lucas Duda SS Trevor Story OF Brett Phillips OF Alex Gordon,,Brett Phillips,OF,0.63%,12
114,1141469567,rangerup2018 (8/10),0,104.8,P Rich Hill P Chase Anderson C Salvador Perez 1B Albert Pujols OF Whit Merrifield OF Avisaíl García 2B Yoán Moncada SS Paul DeJong OF Kole Calhoun 3B Yolmer Sánchez,,Matt Davidson,3B,0.63%,0
115,1141591470,KETTLEHEADS (11/14),0,104.5,P Nick Tropeano P Dylan Covey SS Javier Báez 2B Ben Zobrist 1B Anthony Rizzo 3B Matt Carpenter OF Charlie Blackmon OF Ian Happ OF Jason Heyward C Yadier Molina,,Brad Miller,2B,0.63%,0
116,1141395280,Swami723,0,104.45,P Chase Anderson P Dylan Covey OF Mike Trout 3B Nolan Arenado 1B Matt Carpenter C Yadier Molina OF Marcell Ozuna SS Paul DeJong OF Kole Calhoun 2B Jonathan Schoop,,Ryan McMahon,1B,0.42%,5
116,1141397352,Shaunovery (11/14),0,104.45,P Kyle Freeland P Cole Hamels 2B Javier Báez SS Manny Machado OF Nick Markakis OF Tommy Pham OF Kevin Kiermaier 1B Jake Bauers 3B Matt Duffy C Michael Pérez,,Charlie Culberson,OF,0.42%,0
116,1141400923,hardhatman (4/14),0,104.45,P Cole Hamels P Luke Weaver OF Mike Trout 3B Matt Carpenter OF Charlie Blackmon OF Avisaíl García SS Chris Taylor 2B Yoán Moncada 1B Ryan Braun C Manny Piña,,C.J. Cron,1B,0.42%,0
119,1141492886,xomar80x (1/4),0,104.35,P Nick Tropeano P Luke Weaver OF Mike Trout 3B Matt Carpenter SS Manny Machado C Yasmani Grandal OF Daniel Palka 1B José Abreu 2B Yoán Moncada OF Eric Young Jr.,,Colin Moran,3B,0.42%,5
119,1141720939,Beamersboys,0,104.35,P Nick Tropeano P Luke Weaver OF Mike Trout SS Manny Machado C Yasmani Grandal OF Joc Pederson OF Whit Merrifield 1B José Abreu 3B Yolmer Sánchez 2B Brian Dozier,,Albert Almora Jr.,OF,0.21%,0
121,1141465423,rangerup2018 (4/10),0,104.1,P Rich Hill P Luke Weaver 2B Ben Zobrist 1B Anthony Rizzo SS Manny Machado OF Kyle Schwarber OF Ian Happ 3B Matt Duffy C Francisco Arcia OF Alex Gordon,,JT Riddle,SS,0.21%,0
122,1141591733,getoffmyface (1/14),0,104.05,P Kyle Freeland P Nick Kingham OF Carlos González C Yasmani Grandal OF Charlie Blackmon 1B José Abreu SS Trevor Story 2B Yoán Moncada OF Leury García 3B Yolmer Sánchez,,Francisco Peña,C,0.21%,0
123,1141729107,evanob1995,0,103.95,P Rich Hill P Cole Hamels OF Starling Marte SS Manny Machado 1B Jesús Aguilar OF Avisaíl García OF Rosell Herrera 3B David Fletcher C Michael Pérez 2B Brian Dozier,,José Rondón,SS,0.21%,0
124,1141473106,galexander21 (1/4),0,103.9,P Cole Hamels P Nick Kingham OF Mike Trout 3B Nolan Arenado OF Justin Upton OF Kole Calhoun SS Andrelton Simmons 1B Jake Bauers C Francisco Arcia 2B Jonathan Schoop,,Freddy Peralta,P,0.21%,0
125,1141513056,shytownplaya,0,103.8,P Rich Hill P Chase Anderson SS Javier Báez C Salvador Perez 3B Johan Camargo 1B José Abreu OF Avisaíl García 2B David Bote OF Gerardo Parra OF Alex Gordon,,Kaleb Cowart,3B,0.21%,0
126,1141597015,getoffmyface (13/14),0,103.75,P Kyle Freeland P Dylan Covey 3B Nolan Arenado C Yasmani Grandal OF Charlie Blackmon OF Daniel Palka 1B José Abreu OF Avisaíl García SS Trevor Story 2B Yoán Moncada,,Noel Cuevas,OF,0.21%,0
127,1141252572,BigShotRobTX (5/14),0,103.45,P Cole Hamels P Luke Weaver OF Mike Trout SS Manny Machado OF Daniel Palka 1B José Abreu OF Avisaíl García C Yadier Molina 3B Yolmer Sánchez 2B Brian Dozier,,David Bote,2B,0.21%,0
127,1141293357,cptnspaulding (3/14),0,103.45,P Cole Hamels P Luke Weaver OF Daniel Palka OF Lorenzo Cain 1B José Abreu OF Ryan Braun SS Tim Anderson 3B Mike Moustakas C Manny Piña 2B Jonathan Schoop,,Domingo Santana,OF,0.21%,0
129,1141429122,Emac (9/14),0,103.35,P Nick Tropeano P Luke Weaver SS Javier Báez 3B Matt Carpenter OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Leury García C Francisco Cervelli,,Alex Verdugo,OF,0.21%,0
130,1141382740,abragmania (6/14),0,103.2,P Cole Hamels P Nick Tropeano OF Mike Trout SS Javier Báez OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Yolmer Sánchez C Chris Iannetta,,Adam Engel,OF,0.21%,0
130,1141399701,Skipbidder,0,103.2,P Cole Hamels P Nick Tropeano OF Mike Trout C Salvador Perez OF Whit Merrifield 1B José Abreu OF Avisaíl García 2B Yoán Moncada SS Paul DeJong 3B Yolmer Sánchez,,,
132,1141652241,chopkins07,0,103.1,P Rich Hill P Luke Weaver SS Manny Machado C Salvador Perez OF Joc Pederson OF Daniel Palka 1B José Abreu 2B Yoán Moncada 3B Yolmer Sánchez OF Alex Gordon,,,
132,1141705997,mrdung4232 (1/3),0,103.1,P Rich Hill P Luke Weaver SS Javier Báez C Salvador Perez OF Daniel Palka OF Avisaíl García 2B Yoán Moncada 1B Ryan O'Hearn OF Jake Bauers 3B Mike Moustakas,,,
134,1141612662,mrohrbach73 (3/14),0,102.85,P Jakob Junis P Chase Anderson OF Christian Yelich C Salvador Perez 1B Jesús Aguilar 2B Whit Merrifield OF Lorenzo Cain SS Trevor Story OF Ryan Braun 3B Mike Moustakas,,,
135,1141591761,getoffmyface (4/14),0,102.75,P Kyle Freeland P Dylan Covey 3B Nolan Arenado C Yasmani Grandal OF Charlie Blackmon OF Joc Pederson 1B José Abreu OF Avisaíl García SS Trevor Story 2B Yoán Moncada,,,
136,1141590390,kfmilinsignia,0,102.5,P Nick Tropeano P Dylan Covey OF Mike Trout 3B Nolan Arenado OF Charlie Blackmon C Willson Contreras 1B Albert Pujols OF Whit Merrifield SS Trevor Story 2B Yoán Moncada,,,
137,1141429124,Emac (11/14),0,102.45,P Cole Hamels P Luke Weaver 2B Javier Báez 1B Anthony Rizzo SS Manny Machado OF Kyle Schwarber OF Ian Happ OF Jason Heyward 3B Mike Moustakas C Michael Pérez,,,
138,1141437613,Kingmo157 (2/3),0,102.1,P Rich Hill P Luke Weaver OF Mike Trout 1B Anthony Rizzo 2B Yoán Moncada OF Kevin Kiermaier OF Jake Bauers 3B Matt Duffy SS Addison Russell C Michael Pérez,,,
139,1141293355,cptnspaulding (1/14),0,101.75,P Luke Weaver SS Javier Báez OF Starling Marte 1B Anthony Rizzo C Willson Contreras OF Ian Happ 3B David Freese OF Jason Heyward 2B Sean Rodríguez P Tyler Glasnow,,,
139,1141591786,getoffmyface (5/14),0,101.75,P Kyle Freeland P Dylan Covey 3B Nolan Arenado C Yasmani Grandal OF Joc Pederson OF Avisaíl García SS Trevor Story 2B Yoán Moncada OF Matt Kemp 1B Cody Bellinger,,,
141,1141293366,cptnspaulding (12/14),0,101.5,P Nick Tropeano SS Javier Báez 2B Ben Zobrist 1B Anthony Rizzo C Willson Contreras OF Kyle Schwarber 3B David Freese OF Jordan Luplow OF José Osuna P Tyler Glasnow,,,
142,1141429115,Emac (2/14),0,101.45,P Cole Hamels P Luke Weaver OF Mike Trout 3B Matt Carpenter OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada SS Paul DeJong C Michael Pérez,,,
143,1141350911,klayjoe,0,101.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Ronald Acuña Jr. SS Manny Machado OF Eric Thames OF Marcell Ozuna 1B Jake Bauers C Francisco Arcia 2B Brian Dozier,,,
144,1141719952,slung (3/6),0,101.2,P Cole Hamels P Nick Tropeano OF Mike Trout 2B Ben Zobrist 1B Anthony Rizzo SS Adalberto Mondesi OF Ian Happ OF Kole Calhoun C Francisco Arcia 3B David Fletcher,,,
145,1141293356,cptnspaulding (2/14),0,100.95,P Rich Hill P Cole Hamels OF Charlie Blackmon OF Daniel Palka 1B José Abreu OF Avisaíl García SS Trevor Story 2B Yoán Moncada 3B Yolmer Sánchez C Chris Iannetta,,,
146,1141554964,bolenaj,0,100.9,P Jakob Junis P Nick Tropeano OF Mike Trout C Salvador Perez OF Joc Pederson 2B Whit Merrifield 1B Lucas Duda SS Andrelton Simmons 3B Mike Moustakas OF Alex Gordon,,,
147,1141704861,argus1972 (5/5),0,100.85,P Rich Hill P Nick Tropeano OF Mike Trout SS Manny Machado 1B Max Muncy OF Matt Kemp C Francisco Cervelli OF Alex Gordon 3B Luis Valbuena 2B Brian Dozier,,,
148,1141681601,MikeyB1984 (6/9),0,100.75,P Luke Weaver SS Javier Báez 1B Anthony Rizzo C Yasmani Grandal OF Joc Pederson 2B Whit Merrifield OF Cody Bellinger OF Jordan Luplow 3B Yolmer Sánchez P Tyler Glasnow,,,
149,1141293367,cptnspaulding (13/14),0,100.45,P Cole Hamels P Luke Weaver OF Mike Trout C Salvador Perez 2B Whit Merrifield SS Adalberto Mondesi 1B Ryan O'Hearn OF Kole Calhoun OF Rosell Herrera 3B David Fletcher,,,
149,1141596911,getoffmyface (11/14),0,100.45,P Kyle Freeland P Cole Hamels OF Charlie Blackmon OF Daniel Palka 1B José Abreu SS Trevor Story OF Chris Taylor 2B Yoán Moncada 3B Mike Moustakas C Chris Iannetta,,,
151,1141252573,BigShotRobTX (6/14),0,100.1,P Rich Hill P Luke Weaver OF Mike Trout C Yadier Molina OF Marcell Ozuna SS Paul DeJong 1B José Martínez OF Cody Bellinger 3B Yolmer Sánchez 2B Brian Dozier,,,
151,1141400961,hardhatman (12/14),0,100.1,P Rich Hill P Luke Weaver 3B Matt Carpenter C Salvador Perez OF Daniel Palka 1B Jesús Aguilar OF Jason Heyward OF Avisaíl García 2B Yoán Moncada SS Alcides Escobar,,,
153,1141470498,qhefna (2/3),0,100.05,P Nick Kingham P Luke Weaver OF Starling Marte 3B Matt Carpenter C Salvador Perez OF Kyle Schwarber OF Jason Heyward 2B Yoán Moncada SS Andrelton Simmons 1B Cody Bellinger,,,
154,1141715391,slung (2/6),0,99.9,P Jakob Junis P Nick Tropeano OF Ben Zobrist 1B Anthony Rizzo 3B Nolan Arenado SS Manny Machado OF Yasiel Puig OF Matt Kemp C Francisco Arcia 2B Brian Dozier,,,
155,1141617843,mrohrbach73 (13/14),0,99.6,P Jakob Junis P Nick Kingham OF Starling Marte 3B Nolan Arenado C Salvador Perez 1B Albert Pujols 2B Whit Merrifield SS Trevor Story OF Rosell Herrera OF Alex Gordon,,,
155,1141636953,cdodson50 (1/2),0,99.6,P Cole Hamels P Dylan Covey 2B Javier Báez OF Ben Zobrist 1B Anthony Rizzo SS Manny Machado OF Joc Pederson 3B Brian Anderson OF Lorenzo Cain C Kevan Smith,,,
157,1141552801,ROCKFISH57,0,99.5,P Nick Tropeano P Dylan Covey OF Mike Trout 2B Javier Báez 3B Nolan Arenado SS Manny Machado C Salvador Perez OF Lorenzo Cain 1B Ryan O'Hearn OF Jake Bauers,,,
158,1141252570,BigShotRobTX (3/14),0,99.45,P Cole Hamels P Luke Weaver 2B Ben Zobrist 1B Anthony Rizzo SS Manny Machado C Salvador Perez OF Ian Happ OF Jason Heyward OF Cody Bellinger 3B David Fletcher,,,
159,1141619407,Snowdog (12/14),0,99.35,P Nick Tropeano P Luke Weaver OF Starling Marte 1B Matt Carpenter SS Manny Machado OF Joc Pederson OF Daniel Palka C Willson Contreras 2B Yoán Moncada 3B Yolmer Sánchez,,,
160,1141614589,Snowdog (5/14),0,99.3,P Kyle Freeland P Chase Anderson SS Manny Machado C Salvador Perez OF Charlie Blackmon OF Daniel Palka 2B Whit Merrifield 1B José Abreu 3B Yolmer Sánchez OF Alex Gordon,,,
160,1141413187,bhodgman (9/14),0,99.3,P Jakob Junis 1B Freddie Freeman OF Nick Markakis 2B Whit Merrifield C Yadier Molina OF Marcell Ozuna SS Paul DeJong OF Jake Bauers 3B Matt Duffy P Tyler Glasnow,,,
162,1141446268,aanderson61 (5/14),0,99.1,P Rich Hill P Luke Weaver OF Mike Trout 1B Freddie Freeman SS Manny Machado OF Kole Calhoun C Tyler Flowers OF Alex Gordon 3B Luis Valbuena 2B Brian Dozier,,,
163,1141397338,Shaunovery (7/14),0,98.95,P Rich Hill P Cole Hamels SS Manny Machado OF Daniel Palka OF Tommy Pham 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Yolmer Sánchez C Michael Pérez,,,
164,1141544662,MisterTees (7/14),0,98.9,P Cole Hamels P Nick Kingham OF Mike Trout OF Justin Upton OF Tommy Pham 1B José Abreu 2B Yoán Moncada SS Andrelton Simmons 3B Yolmer Sánchez C Kevan Smith,,,
165,1141446270,aanderson61 (7/14),0,98.1,P Rich Hill P Luke Weaver OF Mike Trout OF Avisaíl García C Yadier Molina SS Paul DeJong 1B José Martínez OF Kole Calhoun 3B Yolmer Sánchez 2B Brian Dozier,,,
165,1141617812,RollsRoyces,0,98.1,P Rich Hill P Luke Weaver SS Manny Machado C Salvador Perez OF Daniel Palka 1B Lucas Duda OF Avisaíl García 2B Yoán Moncada 3B Yolmer Sánchez OF Alex Gordon,,,
165,1141631266,bp42250 (2/2),0,98.1,P Rich Hill P Kyle Freeland 3B Nolan Arenado OF Carlos González OF Charlie Blackmon OF Kevin Kiermaier 1B Jake Bauers SS Willy Adames C Michael Pérez 2B Sean Rodríguez,,,
168,1141512067,Klusmann55,0,97.85,P Rich Hill P Nick Tropeano OF Mike Trout 1B Anthony Rizzo 2B Whit Merrifield OF Jason Heyward SS Paul DeJong C Francisco Arcia 3B David Fletcher OF Alex Gordon,,,
169,1141591756,getoffmyface (3/14),0,97.75,P Kyle Freeland P Dylan Covey 3B Nolan Arenado SS Manny Machado C Yasmani Grandal OF Joc Pederson OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada,,,
170,1141382736,abragmania (2/14),0,97.45,P Cole Hamels P Luke Weaver OF Christian Yelich SS Manny Machado C Salvador Perez 2B Whit Merrifield OF Lorenzo Cain 1B Lucas Duda OF Ryan Braun 3B Mike Moustakas,,,
170,1141382748,abragmania (14/14),0,97.45,P Cole Hamels P Luke Weaver OF Christian Yelich SS Manny Machado C Salvador Perez 2B Whit Merrifield OF Lorenzo Cain 1B Lucas Duda OF Ryan Braun 3B Mike Moustakas,,,
170,1141414560,rsanetra7,0,97.45,P Kyle Freeland P Cole Hamels C Salvador Perez 2B Ozzie Albies OF Brian Anderson OF Kyle Schwarber 1B Ian Desmond OF Jake Bauers SS Tim Anderson 3B Mike Moustakas,,,
173,1141469583,rangerup2018 (9/10),0,97.15,P Kyle Freeland P Jakob Junis SS Manny Machado C Yasmani Grandal 1B Albert Pujols OF Matt Kemp OF Ryan Braun OF Kole Calhoun 3B Mike Moustakas 2B Jonathan Schoop,,,
174,1141425150,notantswon,0,97.1,P Rich Hill P Luke Weaver OF Mike Trout 1B Anthony Rizzo SS Manny Machado OF Ian Happ 2B Yoán Moncada OF Alex Gordon C Michael Pérez 3B Luis Valbuena,,,
175,1141393128,hardhatman (2/14),0,96.35,P Nick Tropeano P Luke Weaver 2B Ben Zobrist 3B Matt Carpenter C Salvador Perez OF Daniel Palka 1B Jesús Aguilar OF Lorenzo Cain SS Chris Taylor OF Ryan Braun,,,
176,1141617742,mrohrbach73 (12/14),0,96.3,P Chase Anderson P Luke Weaver SS Javier Báez OF Starling Marte C Salvador Perez OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Yolmer Sánchez,,,
177,1141356116,Chowzor,0,96.1,P Rich Hill P Luke Weaver 3B Matt Carpenter OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada C Yadier Molina SS Yairo Muñoz OF Dexter Fowler,,,
177,1141400953,hardhatman (10/14),0,96.1,P Rich Hill P Luke Weaver SS Manny Machado C Salvador Perez OF Jason Heyward 1B José Abreu OF Avisaíl García OF Cody Bellinger 3B Mike Moustakas 2B Brian Dozier,,,
177,1141465414,rangerup2018 (3/10),0,96.1,P Rich Hill P Luke Weaver 3B Matt Carpenter OF Joc Pederson SS Adalberto Mondesi 2B Yoán Moncada C Yadier Molina OF Matt Kemp 1B Ryan O'Hearn OF Dexter Fowler,,,
177,1141487044,Skippy3861,0,96.1,P Rich Hill P Kyle Freeland 3B Matt Carpenter 2B Whit Merrifield OF Matt Kemp OF Leury García OF Cody Bellinger SS Tim Anderson C Francisco Cervelli 1B Luis Valbuena,,,
177,1141619388,Snowdog (9/14),0,96.1,P Rich Hill P Luke Weaver 1B Anthony Rizzo C Salvador Perez OF Whit Merrifield OF Ian Happ OF Jason Heyward SS Paul DeJong 3B David Fletcher 2B Brian Dozier,,,
182,1141591747,getoffmyface (2/14),0,96.05,P Kyle Freeland P Nick Kingham C Yasmani Grandal OF Daniel Palka 1B Ian Desmond SS Trevor Story 2B Yoán Moncada OF Nicky Delmonico OF Cody Bellinger 3B Mike Moustakas,,,
183,1141432500,T.Young85 (6/14),0,95.8,P Nick Kingham P Nick Tropeano OF Mike Trout 3B Nolan Arenado 1B Matt Carpenter C Yadier Molina OF Marcell Ozuna SS Paul DeJong OF Dexter Fowler 2B Brian Dozier,,,
183,1141586610,KETTLEHEADS (1/14),0,95.8,P Nick Kingham P Nick Tropeano 3B Matt Carpenter SS Manny Machado C Yasmani Grandal OF Joc Pederson 1B Jesús Aguilar OF Lorenzo Cain OF Ryan Braun 2B Jonathan Schoop,,,
183,1141646524,maygi557 (1/3),0,95.8,P Rich Hill P Chase Anderson 2B Javier Báez OF Nick Markakis 3B Johan Camargo OF Ender Inciarte OF Kole Calhoun 1B Jake Bauers SS Addison Russell C Francisco Arcia,,,
186,1141617580,mrohrbach73 (8/14),0,95.35,P Nick Tropeano P Luke Weaver 2B Javier Báez 3B Nolan Arenado C J.T. Realmuto SS Manny Machado OF Yasiel Puig 1B José Abreu OF Chris Taylor OF Alex Gordon,,,
187,1141400930,hardhatman (6/14),0,95.1,P Rich Hill P Luke Weaver OF Charlie Blackmon OF Jason Heyward 1B Lucas Duda SS Chris Taylor 2B Yoán Moncada OF Cody Bellinger 3B Mike Moustakas C Francisco Arcia,,,
187,1141591795,getoffmyface (6/14),0,95.1,P Rich Hill P Kyle Freeland OF Charlie Blackmon 1B José Abreu SS Trevor Story 2B Yoán Moncada OF Cody Bellinger 3B Yolmer Sánchez OF Gerardo Parra C Kevan Smith,,,
189,1141651194,mjn363,0,94.85,P Rich Hill P Nick Tropeano OF Charlie Blackmon 2B Whit Merrifield OF Avisaíl García SS Trevor Story C Yadier Molina OF Kevin Kiermaier 1B Jake Bauers 3B Mike Moustakas,,,
190,1141651459,maygi557 (2/3),0,94.8,P Rich Hill P Chase Anderson 1B Freddie Freeman 2B Ben Zobrist 3B Johan Camargo OF Brett Phillips OF Kole Calhoun OF Rosell Herrera SS Dansby Swanson C Francisco Arcia,,,
191,1141676736,MikeyB1984 (4/9),0,94.75,P Luke Weaver SS Javier Báez 1B Anthony Rizzo C Salvador Perez OF Joc Pederson 2B Whit Merrifield OF Lorenzo Cain OF Cody Bellinger 3B Yolmer Sánchez P Tyler Glasnow,,,
192,1141586631,KETTLEHEADS (2/14),0,94.5,P Nick Tropeano P Dylan Covey 3B Nolan Arenado SS Manny Machado OF Carlos González C Yasmani Grandal OF Charlie Blackmon OF Joc Pederson 1B Ian Desmond 2B Brian Dozier,,,
193,1141383432,Dark_Horse (3/5),0,94.3,P Chase Anderson P Luke Weaver 3B Matt Carpenter SS Manny Machado OF Charlie Blackmon C Yadier Molina OF Marcell Ozuna 1B José Martínez OF Harrison Bader 2B Jonathan Schoop,,,
194,1141383433,Dark_Horse (4/5),0,94.25,P Rich Hill P Dylan Covey OF Mike Trout SS Javier Báez OF Daniel Palka 1B José Abreu 2B Yoán Moncada OF Marcell Ozuna 3B Yolmer Sánchez C Michael Pérez,,,
195,1141565350,ccon33 (1/2),0,94.2,P Cole Hamels P Nick Tropeano 1B Matt Carpenter OF Christian Yelich OF Charlie Blackmon C Yadier Molina OF Marcell Ozuna SS Paul DeJong 3B Mike Moustakas 2B Jonathan Schoop,,,
196,1141400940,hardhatman (8/14),0,94.1,P Rich Hill P Luke Weaver SS Manny Machado OF Charlie Blackmon OF Jason Heyward 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Mike Moustakas C Manny Piña,,,
196,1141400944,hardhatman (9/14),0,94.1,P Rich Hill P Luke Weaver SS Manny Machado OF Charlie Blackmon 1B Jesús Aguilar OF Jason Heyward OF Avisaíl García 2B Yoán Moncada 3B Mike Moustakas C Manny Piña,,,
198,1141591219,KETTLEHEADS (5/14),0,94.05,P Nick Kingham P Luke Weaver 3B Matt Carpenter SS Manny Machado C Yasmani Grandal OF Joc Pederson 1B Jesús Aguilar OF Lorenzo Cain OF Ryan Braun 2B Jonathan Schoop,,,
199,1141432472,T.Young85 (2/14),0,93.8,P Nick Kingham P Nick Tropeano OF Mike Trout SS Manny Machado C Yasmani Grandal 1B José Abreu OF Chris Taylor OF Matt Kemp 3B Yolmer Sánchez 2B Brian Dozier,,,
199,1141686546,argus1972 (1/5),0,93.8,P Rich Hill P Chase Anderson C Salvador Perez OF Nick Markakis OF Charlie Blackmon OF Brian Anderson 1B Jake Bauers SS Addison Russell 3B Martín Prado 2B Brian Dozier,,,
201,1141559260,PaulJ,0,93.55,P Rich Hill P Nick Kingham SS Manny Machado C Salvador Perez OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada 3B Yolmer Sánchez OF Alex Gordon,,,
202,1141718925,kfish6 (3/3),0,93.3,P Rich Hill P Aníbal Sánchez OF Charlie Blackmon OF Kyle Schwarber 3B Johan Camargo OF Avisaíl García SS Yairo Muñoz 1B Jake Bauers C Francisco Cervelli 2B Brian Dozier,,,
203,1141470335,qhefna (1/3),0,93.25,P Rich Hill P Dylan Covey 2B Javier Báez 3B Max Muncy OF Kyle Schwarber SS Adalberto Mondesi 1B Lucas Duda C Yadier Molina OF Marcell Ozuna OF Cody Bellinger,,,
203,1141637923,nyo420 (12/14),0,93.25,P Rich Hill P Dylan Covey SS Javier Báez 3B Nolan Arenado OF Nick Markakis 1B David Freese 2B Yoán Moncada OF Matt Kemp OF Kole Calhoun C Francisco Arcia,,,
205,1141389234,Shaunovery (2/14),0,93.2,P Cole Hamels P Nick Tropeano OF Mike Trout 3B Matt Carpenter C Yadier Molina OF Marcell Ozuna OF Ender Inciarte SS Paul DeJong 1B José Martínez 2B Travis Shaw,,,
206,1141715462,Kingmo157 (3/3),0,93.1,P Rich Hill P Luke Weaver 3B Matt Carpenter OF Daniel Palka OF Kyle Schwarber 2B Whit Merrifield 1B José Martínez SS Andrelton Simmons OF Kevin Kiermaier C Francisco Cervelli,,,
207,1141421889,Immaculate11,0,92.85,P Rich Hill P Nick Tropeano OF Mike Trout OF Justin Upton 1B Albert Pujols SS Yairo Muñoz OF Kole Calhoun 3B Yolmer Sánchez C Francisco Arcia 2B Brian Dozier,,,
208,1141625727,whoisjohngalt420 (4/14),0,92.5,P Chase Anderson P Pablo López SS Javier Báez OF Starling Marte 3B Matt Carpenter OF Christian Yelich 1B Jesús Aguilar C Yadier Molina OF Ryan Braun 2B Jonathan Schoop,,,
209,1141725807,tonydatank85 (3/12),0,92.35,P Nick Tropeano P Luke Weaver OF Mike Trout 1B Matt Carpenter SS Manny Machado OF Justin Upton 2B Yoán Moncada OF Kole Calhoun C Francisco Cervelli 3B David Fletcher,,,
209,1141725844,tonydatank85 (7/12),0,92.35,P Nick Tropeano P Luke Weaver OF Mike Trout 1B Matt Carpenter SS Manny Machado OF Justin Upton 2B Yoán Moncada OF Kole Calhoun C Francisco Cervelli 3B David Fletcher,,,
209,1141729048,tonydatank85 (11/12),0,92.35,P Nick Tropeano P Luke Weaver OF Mike Trout 1B Matt Carpenter SS Manny Machado OF Justin Upton 2B Yoán Moncada OF Kole Calhoun C Francisco Cervelli 3B David Fletcher,,,
212,1141430729,spendstermcg,0,92.25,P Rich Hill P Dylan Covey 3B Matt Carpenter SS Manny Machado OF Daniel Palka 1B José Abreu 2B Yoán Moncada OF Nicky Delmonico OF Jake Bauers C Michael Pérez,,,
