Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
202,1141112977,corinthians924 (2/2),0,161.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner OF Whit Merrifield 2B Starlin Castro OF Michael A. Taylor C Kurt Suzuki 3B Wilmer Flores,,Albert Pujols,1B,0.35%,15
203,1141041431,MyDarkFantasy,0,160.85,P Masahiro Tanaka P James Shields OF Bryce Harper 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Steven Souza Jr. C Kurt Suzuki OF JaCoby Jones,,Bruce Maxwell,C,0.35%,0
204,1141115193,btmaresca (1/2),0,160.7,P Masahiro Tanaka P Jack Flaherty 3B Anthony Rendon SS Trea Turner 1B Ryan Zimmerman OF Nick Martini 2B Niko Goodrum OF Stephen Piscotty C Blake Swihart OF Marwin González,,Trey Mancini,OF,0.23%,0
205,1140917358,JakeSzar,0,160.65,P Trevor Cahill P Zack Godley OF Mike Trout OF Rhys Hoskins 3B Eduardo Escobar SS Trea Turner 1B José Abreu OF Nick Martini 2B Niko Goodrum C Blake Swihart,,Tom Murphy,C,0.23%,0
206,1140755276,fplesz (1/3),0,160.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner OF Jon Jay 2B Neil Walker OF Michael A. Taylor C Kurt Suzuki 3B Wilmer Flores,,Greg Garcia,2B,0.23%,0
206,1140761919,fplesz (3/3),0,160.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner OF Jon Jay 2B Neil Walker OF Michael A. Taylor C Kurt Suzuki 3B Wilmer Flores,,Yuli Gurriel,1B,0.23%,3
206,1140765398,Orochi (1/3),0,160.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Jon Jay OF Nick Martini OF JaCoby Jones C Blake Swihart,,Yasiel Puig,OF,0.23%,3
206,1140768885,Orochi (2/3),0,160.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Jon Jay OF Nick Martini OF JaCoby Jones C Blake Swihart,,Mark Canha,OF,0.23%,19
206,1140768893,Orochi (3/3),0,160.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Jon Jay OF Nick Martini OF JaCoby Jones C Blake Swihart,,Marcus Semien,SS,0.23%,11
206,1140856413,dannyoms (1/3),0,160.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 1B José Abreu 2B Eduardo Núñez C Blake Swihart OF Roman Quinn,,Curtis Granderson,OF,0.23%,3
206,1140856414,dannyoms (2/3),0,160.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 1B José Abreu 2B Eduardo Núñez C Blake Swihart OF Roman Quinn,,Ryne Stanek,P,0.23%,3.05
206,1140856415,dannyoms (3/3),0,160.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 1B José Abreu 2B Eduardo Núñez C Blake Swihart OF Roman Quinn,,Dansby Swanson,SS,0.23%,14
206,1140870693,TheBigTicket,0,160.25,P Masahiro Tanaka P Zack Godley OF Khris Davis OF Giancarlo Stanton OF George Springer SS Trea Turner 1B Ryan Zimmerman C Blake Swihart 3B Wilmer Flores 2B Jedd Gyorko,,Paul DeJong,SS,0.23%,0
206,1141038518,corinthians924 (1/2),0,160.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner OF Jon Jay 2B Neil Walker OF Michael A. Taylor C Kurt Suzuki 3B Wilmer Flores,,Phillip Ervin,OF,0.23%,15
216,1141176148,waffles_as (1/3),0,159.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Alex Avila,,Erik Kratz,C,0.23%,0
216,1141176152,waffles_as (2/3),0,159.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Alex Avila,,Miguel Rojas,3B,0.23%,7
216,1141184402,4th_nGoal (3/3),0,159.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Alex Avila,,Ian Happ,OF,0.12%,4
216,1141186087,waffles_as (3/3),0,159.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Alex Avila,,Sam Travis,OF,0.12%,0
216,1141187484,IA2016 (1/3),0,159.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Alex Avila,,Jorge Bonifacio,OF,0.12%,4
216,1141197444,IA2016 (2/3),0,159.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Alex Avila,,Rajai Davis,OF,0.12%,0
216,1141197462,IA2016 (3/3),0,159.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Alex Avila,,Omar Narváez,C,0.12%,2
223,1141164667,winnersedge16 (2/3),0,159.3,P Zack Godley P James Shields OF Mike Trout 3B José Ramírez OF Giancarlo Stanton 1B Paul Goldschmidt OF Avisaíl García SS Trea Turner 2B Yoán Moncada C Roberto Pérez,,C.J. Cron,1B,0.12%,5
224,1140759875,DenverCityMike (1/3),0,158.3,P Zack Godley P James Shields OF J.D. Martinez OF Andrew Benintendi OF Bryce Harper 3B Anthony Rendon SS Trea Turner 2B Ian Kinsler 1B Mitch Moreland C Blake Swihart,,Max Kepler,OF,0.12%,8
224,1140759877,DenverCityMike (2/3),0,158.3,P Zack Godley P James Shields OF J.D. Martinez OF Andrew Benintendi OF Bryce Harper 3B Anthony Rendon SS Trea Turner 2B Ian Kinsler 1B Mitch Moreland C Blake Swihart,,Jean Segura,SS,0.12%,19
224,1140759878,DenverCityMike (3/3),0,158.3,P Zack Godley P James Shields OF J.D. Martinez OF Andrew Benintendi OF Bryce Harper 3B Anthony Rendon SS Trea Turner 2B Ian Kinsler 1B Mitch Moreland C Blake Swihart,,Mitch Haniger,OF,0.12%,5
227,1140824104,johnson0652 (1/3),0,158.25,P Masahiro Tanaka P Zack Godley OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 2B Jed Lowrie 1B Lucas Duda OF Nick Martini OF Niko Goodrum C Blake Swihart,,Yolmer Sánchez,3B,0.12%,8
227,1140828435,johnson0652 (2/3),0,158.25,P Masahiro Tanaka P Zack Godley OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 2B Jed Lowrie 1B Lucas Duda OF Nick Martini OF Niko Goodrum C Blake Swihart,,Odúbel Herrera,OF,0.12%,0
227,1140828480,johnson0652 (3/3),0,158.25,P Masahiro Tanaka P Zack Godley OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 2B Jed Lowrie 1B Lucas Duda OF Nick Martini OF Niko Goodrum C Blake Swihart,,Denard Span,OF,0.12%,13
227,1140889054,bfoster (3/3),0,158.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton OF Aaron Hicks SS Trea Turner OF Nicholas Castellanos 1B Ryan Zimmerman 2B Niko Goodrum C Blake Swihart 3B Wilmer Flores,,Willson Contreras,C,0.12%,5
231,1141025388,LBIRAIDER (1/3),0,157.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Steven Souza Jr. C Blake Swihart,,Jonathan Schoop,2B,0.12%,0
231,1141025523,LBIRAIDER (2/3),0,157.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Steven Souza Jr. C Blake Swihart,,José Bautista,OF,0.12%,0
231,1141027590,LBIRAIDER (3/3),0,157.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Steven Souza Jr. C Blake Swihart,,Aledmys Díaz,SS,0.12%,2
234,1141059466,Luckylois1 (3/3),0,157.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton SS Manny Machado 3B Anthony Rendon 1B Ryan Zimmerman OF Steven Souza Jr. 2B Niko Goodrum C Blake Swihart OF Alex Gordon,,Joe Mauer,1B,0.12%,3
234,1141192877,dpcollects,0,157.25,P Masahiro Tanaka P Zack Godley OF A.J. Pollock 3B Eugenio Suárez 1B Paul Goldschmidt SS Trea Turner OF Nick Martini 2B Niko Goodrum OF Marwin González C James McCann,,Austin Jackson,OF,0.12%,19
236,1141073122,kpowers4048 (1/3),0,157.15,P Kolby Allard P Homer Bailey OF Mike Trout 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF Bryce Harper 1B Paul Goldschmidt OF Ronald Acuña Jr. C Kurt Suzuki,,Gerardo Parra,OF,0.12%,10
236,1141073418,benjismith10 (1/3),0,157.15,P Jack Flaherty P Zack Godley OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 1B Edwin Encarnacion 2B Gleyber Torres OF Nick Williams OF Josh Reddick C Blake Swihart,,Max Stassi,C,0.12%,0
236,1141083042,kpowers4048 (2/3),0,157.15,P Kolby Allard P Homer Bailey OF Mike Trout 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF Bryce Harper 1B Paul Goldschmidt OF Ronald Acuña Jr. C Kurt Suzuki,,Juan Centeno,C,0.12%,0
236,1141083077,kpowers4048 (3/3),0,157.15,P Kolby Allard P Homer Bailey OF Mike Trout 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF Bryce Harper 1B Paul Goldschmidt OF Ronald Acuña Jr. C Kurt Suzuki,,Ben Zobrist,2B,0.12%,11
240,1140871815,matt972 (1/3),0,156.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Blake Swihart,,José Osuna,1B,0.12%,5
240,1140871820,matt972 (2/3),0,156.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Blake Swihart,,Xander Bogaerts,SS,0.12%,9
240,1140876980,matt972 (3/3),0,156.65,P Trevor Cahill P Zack Godley OF Giancarlo Stanton OF Aaron Hicks 1B Paul Goldschmidt 3B Anthony Rendon OF Brett Gardner SS Trea Turner 2B Gleyber Torres C Blake Swihart,,Kendrys Morales,1B,0.12%,12
240,1141167099,GO_IRISH13 (1/3),0,156.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt OF Brett Gardner SS Trea Turner 2B Whit Merrifield 3B Maikel Franco C Blake Swihart,,Tony Kemp,OF,0.12%,10
240,1141167126,GO_IRISH13 (2/3),0,156.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt OF Brett Gardner SS Trea Turner 2B Whit Merrifield 3B Maikel Franco C Blake Swihart,,Carlos González,OF,0.12%,23
240,1141176671,GO_IRISH13 (3/3),0,156.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt OF Brett Gardner SS Trea Turner 2B Whit Merrifield 3B Maikel Franco C Blake Swihart,,Tyler Saladino,SS,0.12%,0
246,1140960286,redram38 (1/2),0,156.4,P Trevor Cahill P Homer Bailey OF Christian Yelich OF Rhys Hoskins 3B José Ramírez 1B Paul Goldschmidt 2B Asdrúbal Cabrera SS Trea Turner OF Steven Souza Jr. C Evan Gattis,,Dustin Fowler,OF,0.12%,0
246,1140960287,redram38 (2/2),0,156.4,P Trevor Cahill P Homer Bailey OF Christian Yelich OF Rhys Hoskins 3B José Ramírez 1B Paul Goldschmidt 2B Asdrúbal Cabrera SS Trea Turner OF Steven Souza Jr. C Evan Gattis,,Jefry Marte,3B,0.12%,5
248,1140818178,dublinking (1/3),0,156.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Steven Souza Jr. OF Alex Gordon C Chris Herrmann,,,
248,1140849235,Firedog50 (1/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Matt Kemp 1B Ryan Zimmerman C Yadier Molina OF Jordan Luplow OF Marcell Ozuna,,,
248,1140849238,Firedog50 (2/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Matt Kemp 1B Ryan Zimmerman C Yadier Molina OF Jordan Luplow OF Marcell Ozuna,,,
248,1140849241,Firedog50 (3/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon SS Trea Turner 2B Gleyber Torres OF Matt Kemp 1B Ryan Zimmerman C Yadier Molina OF Jordan Luplow OF Marcell Ozuna,,,
248,1140890468,cashmoneymob420 (1/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon 1B Edwin Encarnacion 2B Gleyber Torres SS Tim Anderson OF Kole Calhoun OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
248,1140890496,cashmoneymob420 (2/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon 1B Edwin Encarnacion 2B Gleyber Torres SS Tim Anderson OF Kole Calhoun OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
248,1140890529,cashmoneymob420 (3/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon 1B Edwin Encarnacion 2B Gleyber Torres SS Tim Anderson OF Kole Calhoun OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
248,1140977053,dublinking (3/3),0,156.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Steven Souza Jr. OF Alex Gordon C Chris Herrmann,,,
248,1141035569,aquafinatim (1/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon 1B Edwin Encarnacion 2B Gleyber Torres SS Tim Anderson OF Kole Calhoun OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
248,1141035579,aquafinatim (2/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon 1B Edwin Encarnacion 2B Gleyber Torres SS Tim Anderson OF Kole Calhoun OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
248,1141035583,aquafinatim (3/3),0,156.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon 1B Edwin Encarnacion 2B Gleyber Torres SS Tim Anderson OF Kole Calhoun OF Steven Souza Jr. OF Nick Martini C Blake Swihart,,,
248,1141109181,ClutchCityFinest (2/3),0,156.25,P Masahiro Tanaka P Zack Godley SS Trea Turner 2B Jed Lowrie 1B José Abreu OF Jon Jay 3B Matt Davidson OF Steven Souza Jr. OF Cody Bellinger C Blake Swihart,,,
248,1141122623,soupajaff (1/2),0,156.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Steven Souza Jr. OF Alex Gordon C Chris Herrmann,,,
261,1140763582,dano6489 (1/3),0,155.65,P Trevor Cahill P Zack Godley OF Mike Trout 3B Eugenio Suárez 1B Anthony Rizzo SS Trea Turner 2B Whit Merrifield OF Nicholas Castellanos OF Michael A. Taylor C Blake Swihart,,,
261,1140763588,dano6489 (2/3),0,155.65,P Trevor Cahill P Zack Godley OF Mike Trout 3B Eugenio Suárez 1B Anthony Rizzo SS Trea Turner 2B Whit Merrifield OF Nicholas Castellanos OF Michael A. Taylor C Blake Swihart,,,
261,1140763590,dano6489 (3/3),0,155.65,P Trevor Cahill P Zack Godley OF Mike Trout 3B Eugenio Suárez 1B Anthony Rizzo SS Trea Turner 2B Whit Merrifield OF Nicholas Castellanos OF Michael A. Taylor C Blake Swihart,,,
264,1140914557,justinsack (1/3),0,155.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt OF Brett Gardner SS Trea Turner 3B Mike Moustakas 2B Niko Goodrum C Blake Swihart OF Alex Gordon,,,
264,1140914562,justinsack (2/3),0,155.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt OF Brett Gardner SS Trea Turner 3B Mike Moustakas 2B Niko Goodrum C Blake Swihart OF Alex Gordon,,,
264,1140919772,justinsack (3/3),0,155.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt OF Brett Gardner SS Trea Turner 3B Mike Moustakas 2B Niko Goodrum C Blake Swihart OF Alex Gordon,,,
267,1140803946,JC_NYJ (1/3),0,155.15,P Jack Flaherty P Zack Godley OF Bryce Harper OF Giancarlo Stanton C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Nicholas Castellanos 1B Wilmer Flores 2B Jeff McNeil,,,
267,1140808604,JC_NYJ (2/3),0,155.15,P Jack Flaherty P Zack Godley OF Bryce Harper OF Giancarlo Stanton C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Nicholas Castellanos 1B Wilmer Flores 2B Jeff McNeil,,,
267,1140808606,JC_NYJ (3/3),0,155.15,P Jack Flaherty P Zack Godley OF Bryce Harper OF Giancarlo Stanton C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Nicholas Castellanos 1B Wilmer Flores 2B Jeff McNeil,,,
267,1140962916,dkinder86 (1/3),0,155.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Nick Martini OF Niko Goodrum C Blake Swihart,,,
267,1140966332,dkinder86 (2/3),0,155.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Nick Martini OF Niko Goodrum C Blake Swihart,,,
267,1140966337,dkinder86 (3/3),0,155.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Nick Martini OF Niko Goodrum C Blake Swihart,,,
273,1140994850,warnerfan2001 (2/3),0,154.95,P Trevor Bauer P Homer Bailey OF Starling Marte OF Bryce Harper 3B Anthony Rendon SS Trea Turner 1B David Freese OF Jordan Luplow C Francisco Cervelli 2B Jedd Gyorko,,,
274,1141090616,Cbark34 (1/3),0,154.65,P Trevor Cahill P Zack Godley OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar C Salvador Perez SS Trea Turner 2B Whit Merrifield OF Michael A. Taylor OF Niko Goodrum,,,
274,1141100931,Cbark34 (2/3),0,154.65,P Trevor Cahill P Zack Godley OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar C Salvador Perez SS Trea Turner 2B Whit Merrifield OF Michael A. Taylor OF Niko Goodrum,,,
274,1141100957,Cbark34 (3/3),0,154.65,P Trevor Cahill P Zack Godley OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar C Salvador Perez SS Trea Turner 2B Whit Merrifield OF Michael A. Taylor OF Niko Goodrum,,,
277,1140894177,jonboy1171 (2/3),0,153.65,P Trevor Cahill P Zack Godley OF A.J. Pollock OF Giancarlo Stanton 1B Paul Goldschmidt 3B Anthony Rendon SS Trea Turner 2B Whit Merrifield OF Nicholas Castellanos C Blake Swihart,,,
278,1140885585,ericgeo18,0,152.25,P Masahiro Tanaka P Zack Godley 1B Paul Goldschmidt 2B Daniel Descalso SS Trea Turner OF Matt Kemp 3B Mike Moustakas OF Josh Reddick OF Nick Martini C Jonathan Lucroy,,,
278,1141033495,sasmallen (1/3),0,152.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon SS Trea Turner OF Michael Brantley 1B Edwin Encarnacion 2B Gleyber Torres OF Nick Martini OF JaCoby Jones C Blake Swihart,,,
278,1141033507,sasmallen (2/3),0,152.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon SS Trea Turner OF Michael Brantley 1B Edwin Encarnacion 2B Gleyber Torres OF Nick Martini OF JaCoby Jones C Blake Swihart,,,
278,1141042065,sasmallen (3/3),0,152.25,P Masahiro Tanaka P Zack Godley 3B Anthony Rendon SS Trea Turner OF Michael Brantley 1B Edwin Encarnacion 2B Gleyber Torres OF Nick Martini OF JaCoby Jones C Blake Swihart,,,
282,1140767232,mrcse13 (1/3),0,151.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner 2B Whit Merrifield OF Nick Martini OF Niko Goodrum C Blake Swihart 3B Wilmer Flores,,,
282,1140767274,mrcse13 (2/3),0,151.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner 2B Whit Merrifield OF Nick Martini OF Niko Goodrum C Blake Swihart 3B Wilmer Flores,,,
282,1140767275,mrcse13 (3/3),0,151.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt SS Trea Turner 2B Whit Merrifield OF Nick Martini OF Niko Goodrum C Blake Swihart 3B Wilmer Flores,,,
285,1140983295,cwyatt3111 (1/3),0,151.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Nicholas Castellanos 1B Ryan Zimmerman 2B Niko Goodrum OF JaCoby Jones,,,
285,1140986403,cwyatt3111 (2/3),0,151.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Nicholas Castellanos 1B Ryan Zimmerman 2B Niko Goodrum OF JaCoby Jones,,,
285,1140986417,cwyatt3111 (3/3),0,151.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Nicholas Castellanos 1B Ryan Zimmerman 2B Niko Goodrum OF JaCoby Jones,,,
285,1141059464,Luckylois1 (1/3),0,151.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Nicholas Castellanos 1B Ryan Zimmerman 2B Niko Goodrum OF JaCoby Jones,,,
289,1141198424,Blackberry35,0,151.1,P Danny Duffy P Zack Godley OF A.J. Pollock OF Giancarlo Stanton OF Aaron Hicks C Salvador Perez SS Trea Turner 2B Whit Merrifield 1B Ryan Zimmerman 3B Martín Prado,,,
290,1141073419,benjismith10 (2/3),0,150.95,P Trevor Bauer P Homer Bailey OF Aaron Hicks 3B Anthony Rendon SS Trea Turner 1B Edwin Encarnacion 2B Gleyber Torres OF Josh Reddick C Blake Swihart OF Alex Gordon,,,
291,1140827960,vape1j,0,150.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 3B Anthony Rendon SS Trea Turner OF Nicholas Castellanos 1B Lucas Duda 2B Niko Goodrum OF Rosell Herrera C Blake Swihart,,,
291,1140861335,tbello22 (1/3),0,150.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt 3B Eduardo Escobar SS Trea Turner OF Josh Reddick OF Niko Goodrum 2B Eduardo Núñez C James McCann,,,
291,1140866411,tbello22 (2/3),0,150.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt 3B Eduardo Escobar SS Trea Turner OF Josh Reddick OF Niko Goodrum 2B Eduardo Núñez C James McCann,,,
294,1140653474,BigShotRobTX (1/3),0,150.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Steven Souza Jr. OF Alex Gordon 2B Jeff McNeil,,,
294,1140661174,BigShotRobTX (2/3),0,150.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Steven Souza Jr. OF Alex Gordon 2B Jeff McNeil,,,
294,1140661177,BigShotRobTX (3/3),0,150.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Steven Souza Jr. OF Alex Gordon 2B Jeff McNeil,,,
294,1140708133,Muleyhaven (1/3),0,150.15,P Jack Flaherty P Zack Godley OF J.D. Martinez OF Giancarlo Stanton SS Trea Turner OF Nicholas Castellanos 1B Ryan Zimmerman 3B Mike Moustakas C Blake Swihart 2B Jeff McNeil,,,
294,1140708135,Muleyhaven (2/3),0,150.15,P Jack Flaherty P Zack Godley OF J.D. Martinez OF Giancarlo Stanton SS Trea Turner OF Nicholas Castellanos 1B Ryan Zimmerman 3B Mike Moustakas C Blake Swihart 2B Jeff McNeil,,,
294,1140708137,Muleyhaven (3/3),0,150.15,P Jack Flaherty P Zack Godley OF J.D. Martinez OF Giancarlo Stanton SS Trea Turner OF Nicholas Castellanos 1B Ryan Zimmerman 3B Mike Moustakas C Blake Swihart 2B Jeff McNeil,,,
294,1140782567,carlosgee16 (1/3),0,150.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Steven Souza Jr. OF Alex Gordon 2B Jeff McNeil,,,
294,1140782569,carlosgee16 (2/3),0,150.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Steven Souza Jr. OF Alex Gordon 2B Jeff McNeil,,,
294,1140782570,carlosgee16 (3/3),0,150.15,P Jack Flaherty P Zack Godley OF Giancarlo Stanton 1B Paul Goldschmidt C Salvador Perez 3B Anthony Rendon SS Trea Turner OF Steven Souza Jr. OF Alex Gordon 2B Jeff McNeil,,,
303,1140820388,flako27 (3/3),0,149.65,P Trevor Cahill P Zack Godley OF Rhys Hoskins OF Giancarlo Stanton SS Didi Gregorius 1B Carlos Santana 2B Gleyber Torres 3B Miguel Andújar OF Michael A. Taylor C Jorge Alfaro,,,
304,1140854658,kjmathews1007,0,149.6,P Jon Lester P Zack Godley OF Juan Soto OF Giancarlo Stanton 1B Paul Goldschmidt OF George Springer SS Trea Turner 2B Daniel Murphy 3B Eduardo Núñez C Alex Avila,,,
305,1140858354,ericmint (1/3),0,149.25,P Masahiro Tanaka P Zack Godley OF Giancarlo Stanton C Salvador Perez SS Trea Turner OF Michael Brantley 2B Whit Merrifield 1B Ryan Zimmerman 3B Wilmer Flores OF Alex Gordon,,,
