Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
318,1143802362,mirandatx (5/10),0,81.05,P Tanner Roark P Jack Flaherty OF Bryce Harper OF Juan Soto 1B Daniel Murphy 3B Anthony Rendon OF Matt Adams 2B Kolten Wong C Erik Kratz SS Greg Garcia,,,
318,1143913121,capnbucko (10/10),0,81.05,P Aaron Nola P Shane Bieber OF Shin-soo Choo SS Elvis Andrus C Robinson Chirinos 3B Miguel Sanó 1B Ronald Guzmán OF Phillip Ervin 2B Brandon Dixon OF Drew Robinson,,,
320,1143777300,Thebeav4,0,80.8,P Julio Teheran P Wade Miley OF Christian Yelich OF Rhys Hoskins 3B Eugenio Suárez SS Elvis Andrus OF Michael Brantley 2B César Hernández 1B Ryan Braun C Kurt Suzuki,,,
321,1143713706,cptnspaulding (7/10),0,80.45,P Jack Flaherty P Ervin Santana SS Javier Báez OF Juan Soto C Willson Contreras 2B Daniel Murphy 3B Anthony Rendon OF Kyle Schwarber OF Albert Almora Jr. 1B Victor Caratini,,,
321,1143895645,Leofire,0,80.45,P Aaron Nola OF Shin-soo Choo 1B Joey Gallo SS Jurickson Profar C Robinson Chirinos 2B César Hernández OF Trey Mancini 3B Christian Villanueva OF Drew Robinson P Hunter Wood,,,
323,1143913113,capnbucko (2/10),0,80.4,P Wade Miley P Ervin Santana OF Rhys Hoskins OF Shin-soo Choo 1B Joey Gallo SS Elvis Andrus C Robinson Chirinos 2B Asdrúbal Cabrera 3B Maikel Franco OF Nick Williams,,,
324,1143735906,syobwoc2018 (2/7),0,80.35,P Jon Lester P James Shields OF Shin-soo Choo 1B Edwin Encarnacion OF Carlos González OF Nick Markakis C Robinson Chirinos 3B Anthony Rendon 2B Yoán Moncada SS Tim Anderson,,,
325,1143903552,sparkie286 (1/4),0,80.3,P Shane Bieber 3B José Ramírez SS Francisco Lindor OF Rhys Hoskins 1B Edwin Encarnacion C Salvador Perez 2B Asdrúbal Cabrera OF Leonys Martin OF Kyle Schwarber P Hunter Wood,,,
326,1143913117,capnbucko (6/10),0,80.05,P Aaron Nola P Ervin Santana 1B Joey Gallo SS Elvis Andrus OF Hunter Renfroe OF Kyle Schwarber 3B Christian Villanueva OF Manuel Margot 2B José Pirela C Austin Hedges,,,
327,1143787215,gavgreen34,0,79.9,P Tanner Roark P Julio Teheran 3B Nolan Arenado OF Corey Dickerson 1B Yonder Alonso SS Johan Camargo OF Kyle Schwarber OF Max Kepler C Kurt Suzuki 2B Kolten Wong,,,
327,1143872685,Zalesky3 (5/10),0,79.9,P Shane Bieber P Ervin Santana SS Francisco Lindor 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nick Markakis OF Michael Brantley 3B David Bote C Kurt Suzuki,,,
329,1143771087,Emac (10/10),0,79.65,P Tanner Roark P Danny Duffy OF Bryce Harper OF Juan Soto 1B Matt Adams OF Hunter Renfroe 3B Christian Villanueva SS Addison Russell 2B José Pirela C Austin Hedges,,,
330,1143893710,darrellq23 (3/5),0,79.2,P Trevor Williams 3B José Ramírez SS Francisco Lindor 2B Rougned Odor 1B Freddie Freeman C Robinson Chirinos OF Michael Brantley OF Nick Williams OF Kyle Schwarber P Hunter Wood,,,
331,1143781166,t-rexes007,0,78.5,P Ervin Santana OF Rhys Hoskins SS Trevor Story 2B Ozzie Albies OF Ronald Acuña Jr. OF Kole Calhoun 1B Daniel Murphy 3B Anthony Rendon C Mitch Garver P Joey Lucchesi,,,
332,1143730266,ejwilson1977 (4/4),0,78.45,P Danny Duffy P Julio Teheran OF Rhys Hoskins OF Nick Markakis 1B Carlos Santana OF Odúbel Herrera 3B Maikel Franco SS Johan Camargo 2B César Hernández C Kurt Suzuki,,,
332,1143838297,Immaculate11 (3/3),0,78.45,P Danny Duffy P Julio Teheran 3B Matt Carpenter OF Joey Gallo OF Corey Dickerson SS Johan Camargo OF Michael Brantley C Francisco Cervelli 1B José Martínez 2B Adam Frazier,,,
334,1143824714,Rsun72,0,78.4,P Tanner Roark P Trevor Williams OF Juan Soto 2B Asdrúbal Cabrera 1B Carlos Santana OF Matt Adams OF Eddie Rosario 3B Mike Moustakas SS Jorge Polanco C Tucker Barnhart,,,
335,1143764496,syobwoc2018 (6/7),0,78.35,P Jon Lester P James Shields OF Shin-soo Choo OF Ronald Acuña Jr. 1B Edwin Encarnacion OF Nick Markakis C Robinson Chirinos 3B Anthony Rendon 2B Yoán Moncada SS Tim Anderson,,,
335,1143810352,mirandatx (10/10),0,78.35,P Jon Lester P Danny Duffy OF Bryce Harper OF Gregory Polanco 3B Matt Carpenter OF Mallex Smith 1B Lucas Duda SS José Peraza C Francisco Arcia 2B Jeff McNeil,,,
337,1143771078,Emac (1/10),0,78.2,P Aaron Nola P Danny Duffy OF Adam Jones OF Hunter Renfroe 3B Christian Villanueva SS Addison Russell 2B David Bote C Tucker Barnhart OF Jorge Bonifacio 1B Eric Hosmer,,,
337,1143817916,patswillwin1969,0,78.2,P Jon Lester P Shane Bieber OF Rhys Hoskins OF Shin-soo Choo OF Brandon Nimmo 2B Travis Shaw SS Adalberto Mondesi 1B Ryan Braun C Francisco Cervelli 3B José Bautista,,,
339,1143722359,ejwilson1977 (1/4),0,78.05,P Luis Castillo P Trevor Williams OF Christian Yelich 1B Eric Thames 3B Eugenio Suárez OF Kole Calhoun OF Shohei Ohtani 2B Travis Shaw SS José Peraza C Francisco Arcia,,,
340,1143749307,KenneBellGT (1/4),0,77.8,P Julio Teheran P Wade Miley 2B Rougned Odor 3B Matt Carpenter OF Joey Gallo 1B José Abreu SS Elvis Andrus OF Leonys Martin OF Matt Adams C Erik Kratz,,,
341,1143783121,cbrfan,0,77.3,P Julio Teheran P Shane Bieber 2B Rougned Odor OF Joey Gallo 1B Freddie Freeman OF Ronald Acuña Jr. OF Albert Almora Jr. SS Addison Russell 3B David Bote C Kurt Suzuki,,,
342,1143893446,Lucano (2/3),0,76.45,P Danny Duffy P Julio Teheran OF Rhys Hoskins 1B Matt Carpenter OF Eric Thames OF Jake Bauers SS Asdrúbal Cabrera 3B Christian Villanueva C Jorge Alfaro 2B José Pirela,,,
343,1143722380,ejwilson1977 (2/4),0,76.4,P Shane Bieber P Wade Miley 2B Rougned Odor OF Shin-soo Choo 1B Edwin Encarnacion SS Elvis Andrus C Robinson Chirinos OF Michael Brantley OF Willie Calhoun 3B Tim Beckham,,,
344,1143910723,Gman1417,0,76.3,P Julio Teheran P Ervin Santana 3B Nolan Arenado 1B Freddie Freeman OF Charlie Blackmon 2B Ozzie Albies OF Nick Markakis OF Marcell Ozuna C Kurt Suzuki SS Dansby Swanson,,,
345,1143894267,Gerfdawg (3/6),0,76.05,P Aaron Nola P Ervin Santana 1B Freddie Freeman 2B Asdrúbal Cabrera OF Odúbel Herrera OF Nick Williams 3B Christian Villanueva C Jorge Alfaro OF José Pirela SS Orlando Arcia,,,
346,1143750836,hrexpert,0,75.95,P Aaron Nola P Trevor Williams 1B Freddie Freeman OF Jake Bauers OF Albert Almora Jr. C Mitch Garver SS Tim Anderson OF Alex Gordon 2B Willy Adames 3B Logan Forsythe,,,
347,1143727943,syobwoc2018 (1/7),0,75.8,P Julio Teheran P Wade Miley OF Juan Soto OF Charlie Blackmon OF Ronald Acuña Jr. 1B Ian Desmond C Salvador Perez 2B Asdrúbal Cabrera SS Johan Camargo 3B Travis Shaw,,,
347,1143772345,syobwoc2018 (7/7),0,75.8,P Julio Teheran P Wade Miley OF Juan Soto OF Charlie Blackmon OF Ronald Acuña Jr. 1B Ian Desmond C Salvador Perez 2B Asdrúbal Cabrera SS Johan Camargo 3B Travis Shaw,,,
349,1143859390,hotgritsjr (1/2),0,75.6,P Jon Lester 3B José Ramírez SS Francisco Lindor OF Shin-soo Choo 1B Joey Gallo OF Kole Calhoun OF Shohei Ohtani 2B David Fletcher C Francisco Arcia P Hunter Wood,,,
349,1143860501,hotgritsjr (2/2),0,75.6,P Jon Lester 3B José Ramírez SS Francisco Lindor OF Shin-soo Choo 1B Joey Gallo OF Kole Calhoun OF Shohei Ohtani 2B David Fletcher C Francisco Arcia P Hunter Wood,,,
351,1143706232,jgAllDay (10/10),0,75.55,P Aaron Nola P Wade Miley OF Corey Dickerson 2B Jonathan Villar SS Tim Beckham OF Danny Valencia C Francisco Cervelli OF Adam Frazier 3B Colin Moran 1B José Osuna,,,
352,1143797351,Stealyourface76,0,75.45,P Aaron Nola P Julio Teheran OF Michael Brantley SS Jorge Polanco OF Hunter Renfroe OF Kyle Schwarber 1B José Martínez 2B David Bote 3B Colin Moran C Austin Hedges,,,
353,1143771082,Emac (5/10),0,75.3,P Aaron Nola P Luis Castillo SS Asdrúbal Cabrera 1B Carlos Santana 3B Maikel Franco OF Nick Williams OF Albert Almora Jr. 2B José Pirela C Austin Hedges OF Brandon Dixon,,,
353,1143820684,abragmania (4/10),0,75.3,P Tanner Roark P Yefry Ramírez 3B Nolan Arenado SS Trevor Story OF Charlie Blackmon 1B Edwin Encarnacion OF Leonys Martin OF Michael Brantley C Tom Murphy 2B Jason Kipnis,,,
355,1143797807,TeamPV (3/10),0,75.2,P Danny Duffy P James Shields OF Christian Yelich OF Juan Soto OF Shohei Ohtani 2B Daniel Murphy 1B Carlos Santana SS Tim Beckham 3B Christian Villanueva C Jorge Alfaro,,,
355,1143799909,TeamPV (6/10),0,75.2,P Danny Duffy P James Shields OF Christian Yelich OF Juan Soto OF Shohei Ohtani 2B Daniel Murphy 1B Carlos Santana SS Tim Beckham 3B Christian Villanueva C Jorge Alfaro,,,
357,1143828455,campoloj (1/3),0,74.7,P Julio Teheran OF Rhys Hoskins 3B Matt Carpenter 2B Ben Zobrist OF Juan Soto OF Charlie Blackmon C Willson Contreras 1B Yonder Alonso SS Jorge Polanco P Hunter Wood,,,
358,1143865405,MarkC18 (1/3),0,74.45,P Aaron Nola P Julio Teheran OF Rhys Hoskins 1B Carlos Santana OF Odúbel Herrera 2B César Hernández 3B Matt Duffy OF Mason Williams SS Greg Garcia C Dustin Garneau,,,
358,1143874784,MarkC18 (2/3),0,74.45,P Aaron Nola P Julio Teheran OF Rhys Hoskins 1B Carlos Santana OF Odúbel Herrera 2B César Hernández 3B Matt Duffy OF Mason Williams SS Greg Garcia C Dustin Garneau,,,
360,1143787967,rummie9 (2/3),0,74.35,P Jon Lester P James Shields 3B José Ramírez OF Rhys Hoskins SS Asdrúbal Cabrera 1B Carlos Santana OF Leonys Martin 2B César Hernández OF Nick Williams C Roberto Pérez,,,
361,1143757252,KenneBellGT (4/4),0,74.1,P Tanner Roark 1B Matt Carpenter OF Juan Soto OF Adam Eaton 2B Daniel Murphy 3B Anthony Rendon OF Matt Adams SS José Peraza C Michael Pérez P Joey Lucchesi,,,
362,1143917872,MisterTees,0,73.89999,P Aaron Nola 1B Joey Gallo 3B Eugenio Suárez 2B Scooter Gennett OF Hunter Renfroe OF Manuel Margot C Tucker Barnhart SS José Peraza OF Brandon Dixon P Dan Straily,,,
363,1143799892,souperbihon (5/5),0,73.85,P Danny Duffy P Yefry Ramírez 2B Javier Báez OF Rhys Hoskins 1B Matt Carpenter OF Joey Gallo OF Shohei Ohtani C Salvador Perez 3B Maikel Franco SS Ehire Adrianza,,,
364,1143765092,dluzier131 (1/2),0,73.8,P Wade Miley SS Francisco Lindor OF Gregory Polanco 1B Matt Carpenter OF Juan Soto OF Corey Dickerson 2B Whit Merrifield 3B Anthony Rendon C Francisco Cervelli P Hunter Wood,,,
364,1143773211,dluzier131 (2/2),0,73.8,P Wade Miley SS Francisco Lindor OF Gregory Polanco 1B Matt Carpenter OF Juan Soto OF Corey Dickerson 2B Whit Merrifield 3B Anthony Rendon C Francisco Cervelli P Hunter Wood,,,
366,1143905894,Hickanut,0,73.7,P Jon Lester P Wade Miley OF Rhys Hoskins OF Juan Soto 1B Anthony Rizzo OF Whit Merrifield C Salvador Perez 3B Brian Anderson 2B Jonathan Schoop SS Tim Anderson,,,
367,1143782633,ziggypool (7/10),0,73.5,P Jon Gray P Danny Duffy 3B Eugenio Suárez C Robinson Chirinos 1B Ian Desmond 2B Scooter Gennett OF Eddie Rosario OF Danny Valencia OF Derek Dietrich SS José Peraza,,,
368,1143859446,bigmatt88 (1/8),0,73.45,P Danny Duffy P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Hunter Renfroe 3B Christian Villanueva OF Manuel Margot C Kurt Suzuki,,,
368,1143860528,bigmatt88 (2/8),0,73.45,P Danny Duffy P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Hunter Renfroe 3B Christian Villanueva OF Manuel Margot C Kurt Suzuki,,,
368,1143860543,bigmatt88 (3/8),0,73.45,P Danny Duffy P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Hunter Renfroe 3B Christian Villanueva OF Manuel Margot C Kurt Suzuki,,,
368,1143860603,bigmatt88 (4/8),0,73.45,P Danny Duffy P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Hunter Renfroe 3B Christian Villanueva OF Manuel Margot C Kurt Suzuki,,,
368,1143860624,bigmatt88 (5/8),0,73.45,P Danny Duffy P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Hunter Renfroe 3B Christian Villanueva OF Manuel Margot C Kurt Suzuki,,,
368,1143860922,bigmatt88 (6/8),0,73.45,P Danny Duffy P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Hunter Renfroe 3B Christian Villanueva OF Manuel Margot C Kurt Suzuki,,,
368,1143869514,bigmatt88 (7/8),0,73.45,P Danny Duffy P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Hunter Renfroe 3B Christian Villanueva OF Manuel Margot C Kurt Suzuki,,,
368,1143869533,bigmatt88 (8/8),0,73.45,P Danny Duffy P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. SS Johan Camargo OF Hunter Renfroe 3B Christian Villanueva OF Manuel Margot C Kurt Suzuki,,,
376,1143828456,campoloj (2/3),0,73.1,P Yefry Ramírez SS Javier Báez OF Christian Yelich 3B Matt Carpenter 2B Ben Zobrist OF Eric Thames OF Juan Soto 1B Freddie Freeman C Willson Contreras P Hunter Wood,,,
377,1143870546,barbaramay (2/6),0,72.75,P Jack Flaherty P Jon Lester 1B Matt Carpenter 3B Eugenio Suárez OF Odúbel Herrera C Yadier Molina OF Kyle Schwarber OF Ian Happ 2B Jedd Gyorko SS José Peraza,,,
378,1143851914,CAS1962 (5/5),0,72.7,P Julio Teheran SS Francisco Lindor OF Starling Marte OF Shin-soo Choo 1B Freddie Freeman OF Ronald Acuña Jr. 2B Asdrúbal Cabrera 3B Mike Moustakas C Francisco Cervelli P Hunter Wood,,,
379,1143879755,artday,0,72.35,P Jon Lester P Danny Duffy SS Trevor Story 1B Edwin Encarnacion OF Kole Calhoun OF Shohei Ohtani 2B Daniel Murphy C Yan Gomes 3B Kaleb Cowart OF Billy Hamilton,,,
380,1143797801,TeamPV (2/10),0,72.2,P Danny Duffy P James Shields OF Rhys Hoskins 1B Matt Carpenter OF Juan Soto OF Shohei Ohtani 2B Daniel Murphy SS Tim Beckham 3B Christian Villanueva C Jorge Alfaro,,,
380,1143797821,TeamPV (5/10),0,72.2,P Danny Duffy P James Shields OF Rhys Hoskins 1B Matt Carpenter OF Juan Soto OF Shohei Ohtani 2B Daniel Murphy 3B Christian Villanueva SS Addison Russell C Jorge Alfaro,,,
380,1143798276,E.Subia69 (3/4),0,72.2,P Jon Lester P Ervin Santana 3B Matt Carpenter SS Trevor Story OF Joey Gallo OF Juan Soto OF Shohei Ohtani 1B Yonder Alonso 2B Jedd Gyorko C Francisco Arcia,,,
380,1143799689,penninop (10/10),0,72.2,P Jon Lester P Ervin Santana 2B Javier Báez OF Bryce Harper C Willson Contreras OF Kevin Kiermaier 1B José Martínez OF Albert Almora Jr. SS Addison Russell 3B David Bote,,,
380,1143799916,TeamPV (7/10),0,72.2,P Danny Duffy P James Shields OF Rhys Hoskins 1B Matt Carpenter OF Juan Soto OF Shohei Ohtani 2B Daniel Murphy SS Tim Beckham 3B Christian Villanueva C Jorge Alfaro,,,
380,1143799930,TeamPV (10/10),0,72.2,P Danny Duffy P James Shields OF Rhys Hoskins 1B Matt Carpenter OF Juan Soto OF Shohei Ohtani 2B Daniel Murphy 3B Christian Villanueva SS Addison Russell C Jorge Alfaro,,,
380,1143805945,notantswon,0,72.2,P Aaron Nola P James Shields OF Ronald Acuña Jr. 1B Daniel Murphy OF Michael Brantley 3B Christian Villanueva OF Albert Almora Jr. SS Addison Russell 2B Jason Kipnis C Austin Hedges,,,
380,1143836169,cowboys228808,0,72.2,P Danny Duffy P James Shields 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Leonys Martin OF Matt Adams OF Michael Brantley 2B David Bote C Erik Kratz,,,
380,1143918073,Eggrod12,0,72.2,P Jon Lester P Shane Bieber 2B Javier Báez OF Ronald Acuña Jr. C Willson Contreras 1B Daniel Murphy 3B Anthony Rendon OF Michael Brantley OF Kyle Schwarber SS Ehire Adrianza,,,
389,1143820694,abragmania (9/10),0,71.9,P Tanner Roark P Julio Teheran OF Rhys Hoskins 1B Carlos Santana 3B Maikel Franco OF Nick Williams OF Ian Happ SS Addison Russell 2B David Bote C Jorge Alfaro,,,
390,1143797788,souperbihon (1/5),0,71.85,P Danny Duffy P Yefry Ramírez 2B Javier Báez OF Rhys Hoskins 1B Matt Carpenter OF Ronald Acuña Jr. OF Shohei Ohtani C Salvador Perez 3B Maikel Franco SS Ehire Adrianza,,,
390,1143797793,souperbihon (2/5),0,71.85,P Danny Duffy P Yefry Ramírez 2B Javier Báez OF Rhys Hoskins 1B Matt Carpenter OF Ronald Acuña Jr. OF Shohei Ohtani C Salvador Perez 3B Maikel Franco SS Ehire Adrianza,,,
390,1143797796,souperbihon (3/5),0,71.85,P Danny Duffy P Yefry Ramírez 2B Javier Báez OF Rhys Hoskins 1B Matt Carpenter OF Ronald Acuña Jr. OF Shohei Ohtani C Salvador Perez 3B Maikel Franco SS Ehire Adrianza,,,
390,1143797800,souperbihon (4/5),0,71.85,P Danny Duffy P Yefry Ramírez 2B Javier Báez OF Rhys Hoskins 1B Matt Carpenter OF Ronald Acuña Jr. OF Shohei Ohtani C Salvador Perez 3B Maikel Franco SS Ehire Adrianza,,,
394,1143872741,Zalesky3 (9/10),0,71.45,P Aaron Nola OF Rhys Hoskins C Willson Contreras 2B Jonathan Villar OF Nick Williams SS Tim Beckham OF Danny Valencia 1B Ronald Guzmán 3B David Bote P Hunter Wood,,,
395,1143893056,isagunner,0,71.05,P Aaron Nola P Ervin Santana OF Kole Calhoun 2B DJ LeMahieu 3B Miguel Sanó OF Nick Williams OF Manuel Margot 1B Ronald Guzmán SS Addison Russell C Roberto Pérez,,,
396,1143779102,jawish1963,0,70.65,P Tanner Roark P Danny Duffy OF Bryce Harper OF Juan Soto 1B Daniel Murphy 3B Anthony Rendon 2B Wilmer Difo C Kurt Suzuki OF Robbie Grossman SS Alcides Escobar,,,
397,1143844688,paulie_c1985,0,70.6,P Jon Lester P Julio Teheran OF Juan Soto 1B Freddie Freeman OF Whit Merrifield SS Asdrúbal Cabrera OF Matt Adams 3B Johan Camargo C Francisco Cervelli 2B Jeff McNeil,,,
398,1143917515,aronowm2 (2/2),0,70.05,P Aaron Nola P Ervin Santana OF Nick Markakis SS Johan Camargo OF Willie Calhoun OF Trey Mancini 3B Christian Villanueva 1B Ronald Guzmán C Tom Murphy 2B Jeff McNeil,,,
399,1143820693,abragmania (8/10),0,70,P Jon Lester P Yefry Ramírez 2B Javier Báez 3B Nolan Arenado SS Trevor Story OF Charlie Blackmon C Willson Contreras OF Kyle Schwarber OF Ian Happ 1B Pat Valaika,,,
400,1143816999,javimente15 (2/2),0,69.75,P Jack Flaherty P Jon Lester OF Juan Soto OF Ronald Acuña Jr. OF Carlos González 2B Travis Shaw SS Tim Beckham 1B José Martínez 3B Jedd Gyorko C Kurt Suzuki,,,
401,1143765911,jamesberg,0,69.6,P Jon Lester P Julio Teheran 1B Matt Carpenter OF Juan Soto OF Adam Eaton 2B Daniel Murphy 3B Anthony Rendon OF Odúbel Herrera C Yadier Molina SS Greg Garcia,,,
402,1143754714,redheadrambo,0,69.55,P Danny Duffy P Wade Miley OF Shin-soo Choo 1B Joey Gallo OF Juan Soto SS Elvis Andrus C Robinson Chirinos 3B Anthony Rendon OF Willie Calhoun 2B David Bote,,,
403,1143826478,BronxBomber2 (2/5),0,69.2,P Aaron Nola P James Shields OF Rhys Hoskins 1B Matt Adams 3B Maikel Franco OF Hunter Renfroe SS José Peraza C Jorge Alfaro 2B Kolten Wong OF Mason Williams,,,
404,1143802385,mirandatx (7/10),0,69.05,P Aaron Nola P Ervin Santana SS Jurickson Profar 1B Edwin Encarnacion OF Michael Brantley OF Melky Cabrera 3B Christian Villanueva OF Albert Almora Jr. 2B Jason Kipnis C Roberto Pérez,,,
405,1143848212,Xavi_Mongolia (1/2),0,68.95,P Aaron Nola P Trevor Williams 1B Freddie Freeman OF Ronald Acuña Jr. OF Adam Frazier 3B Wilmer Difo 2B David Bote C Kurt Suzuki OF Eric Young Jr. SS Alcides Escobar,,,
405,1143857080,Xavi_Mongolia (2/2),0,68.95,P Aaron Nola P Trevor Williams 1B Freddie Freeman OF Ronald Acuña Jr. OF Adam Frazier 3B Wilmer Difo 2B David Bote C Kurt Suzuki OF Eric Young Jr. SS Alcides Escobar,,,
407,1143876052,Mets6666 (2/3),0,68.8,P Tanner Roark P Jon Lester OF Gregory Polanco OF Joey Gallo 1B Edwin Encarnacion 3B Johan Camargo 2B Yoán Moncada C Matt Wieters SS Freddy Galvis OF Mason Williams,,,
408,1143713700,cptnspaulding (1/10),0,68.55,P Aaron Nola P Wade Miley 1B Carlos Santana OF Odúbel Herrera OF Eddie Rosario 2B César Hernández 3B Miguel Sanó C Mitch Garver OF Robbie Grossman SS Ehire Adrianza,,,
408,1143894280,Gerfdawg (4/6),0,68.55,P Aaron Nola P Wade Miley OF Rhys Hoskins 1B Eric Thames OF Odúbel Herrera 2B Travis Shaw 3B Christian Villanueva C Jorge Alfaro SS Orlando Arcia OF Brandon Dixon,,,
410,1143805992,Thebest56,0,68.45,P Aaron Nola 3B Matt Carpenter OF Juan Soto OF Jake Bauers 1B Matt Adams 2B Travis Shaw SS José Reyes C Tom Murphy OF Mason Williams P Hunter Wood,,,
411,1143800377,E.Subia69 (4/4),0,67.35,P Jon Lester P Danny Duffy 3B Nolan Arenado OF Juan Soto 1B Edwin Encarnacion OF Shohei Ohtani OF Nick Williams SS Jorge Polanco C Francisco Arcia 2B Kolten Wong,,,
412,1143808441,AFink93 (1/2),0,67.05,P Aaron Nola P Ervin Santana OF Juan Soto OF Adam Eaton OF Michael Conforto 1B Wilmer Flores C Tucker Barnhart 3B Yolmer Sánchez 2B Jeff McNeil SS Amed Rosario,,,
412,1143816777,AFink93 (2/2),0,67.05,P Aaron Nola P Ervin Santana OF Juan Soto OF Adam Eaton OF Michael Conforto 1B Wilmer Flores C Tucker Barnhart 3B Yolmer Sánchez 2B Jeff McNeil SS Amed Rosario,,,
414,1143790473,botobrody (8/10),0,66.8,P Aaron Nola P Corey Oswalt 3B José Ramírez 1B Yonder Alonso OF Kyle Schwarber OF Albert Almora Jr. SS Addison Russell 2B David Bote OF Phillip Ervin C Victor Caratini,,,
415,1143900425,MannyDC (1/2),0,66.65,P Jon Gray P Jon Lester 1B Freddie Freeman OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo OF Kyle Schwarber 2B Jedd Gyorko SS Addison Russell C Kurt Suzuki,,,
416,1143822408,AnneuryRosa,0,66.45,P Aaron Nola 3B José Ramírez OF Rhys Hoskins 1B Freddie Freeman OF Michael Brantley SS José Peraza 2B Jason Kipnis C Austin Hedges OF Mason Williams P Hunter Wood,,,
417,1143780992,Christopher580 (2/10),0,65.8,P Tanner Roark P Jon Lester OF Shin-soo Choo OF Joey Gallo 1B José Abreu 2B Yoán Moncada OF Willie Calhoun SS Tim Anderson 3B Yolmer Sánchez C Dustin Garneau,,,
418,1143787966,rummie9 (1/3),0,65.7,P Jon Lester P Wade Miley SS Francisco Lindor OF Joey Gallo 3B Jurickson Profar C Robinson Chirinos 1B Yonder Alonso OF Leonys Martin OF Michael Brantley 2B Jason Kipnis,,,
419,1143846725,legggggggggy (1/4),0,64.95,P Aaron Nola P Trevor Williams 1B Eric Thames OF Joey Gallo OF Leonys Martin OF Max Kepler 2B David Bote 3B Jeff McNeil SS Amed Rosario C Erik Kratz,,,
420,1143904166,BayouCityBadGuy,0,64.35,P Aaron Nola P Jon Lester OF Marcell Ozuna 2B Jonathan Schoop OF Ian Happ 1B Lucas Duda OF Leury García 3B Matt Duffy C Mitch Garver SS Amed Rosario,,,
421,1143828457,campoloj (3/3),0,64.1,P Yefry Ramírez SS Javier Báez OF Rhys Hoskins 3B Matt Carpenter 2B Ben Zobrist OF Juan Soto 1B Freddie Freeman OF Charlie Blackmon C Willson Contreras P Hunter Wood,,,
422,1143884140,Gerfdawg (2/6),0,63.85,P Aaron Nola P Yefry Ramírez OF Rhys Hoskins OF Carlos González 1B José Abreu 2B Asdrúbal Cabrera OF Nick Williams 3B Christian Villanueva C Jorge Alfaro SS Orlando Arcia,,,
423,1143802303,mirandatx (2/10),0,63.35,P Jon Lester P Danny Duffy 2B Rougned Odor C Willson Contreras 1B Ian Desmond 3B Anthony Rendon OF Mallex Smith OF Nick Williams SS José Peraza OF Alex Gordon,,,
424,1143872309,hoosierpack,0,62.8,P Tanner Roark P Jon Lester 1B José Abreu SS Elvis Andrus C Salvador Perez 3B Johan Camargo OF Michael Brantley 2B Yoán Moncada OF Alex Gordon OF Jorge Bonifacio,,,
425,1143820688,abragmania (5/10),0,62.75,P Jon Gray P Julio Teheran 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Kyle Schwarber OF Ian Happ SS Addison Russell 3B David Bote C Kurt Suzuki,,,
426,1143798265,E.Subia69 (1/4),0,62.2,P Jon Lester P Shane Bieber 3B José Ramírez 1B Joey Gallo OF Eddie Rosario OF Marcell Ozuna SS Jorge Polanco OF Kyle Schwarber 2B David Fletcher C Kurt Suzuki,,,
427,1143830207,patoshea123 (1/2),0,62.05,P Aaron Nola P Ervin Santana OF Rhys Hoskins C Willson Contreras OF Ian Happ 3B Christian Villanueva 1B Ronald Guzmán SS Addison Russell 2B Jason Kipnis OF Franmil Reyes,,,
428,1143864135,rtbyoungstown850,0,61.8,P Jon Lester OF Juan Soto 1B Freddie Freeman OF Charlie Blackmon C Salvador Perez 2B DJ LeMahieu OF Eddie Rosario 3B Mike Moustakas SS Addison Russell P Joey Lucchesi,,,
429,1143719885,scoffman46 (1/2),0,60.55,P Aaron Nola P Wade Miley 3B Anthony Rendon OF Odúbel Herrera OF Eddie Rosario OF Michael Brantley 2B César Hernández SS José Peraza C Francisco Arcia 1B Eric Hosmer,,,
430,1143893443,Lucano (1/3),0,60.45,P Danny Duffy P Julio Teheran OF Rhys Hoskins 1B Matt Carpenter OF Eric Thames OF Jake Bauers 3B Christian Villanueva SS Addison Russell C Jorge Alfaro 2B José Pirela,,,
431,1143706230,jgAllDay (8/10),0,60.05,P Aaron Nola P Ervin Santana 1B Joey Gallo 3B Eugenio Suárez SS Elvis Andrus 2B Scooter Gennett OF Phillip Ervin C Tucker Barnhart OF Brandon Dixon OF Drew Robinson,,,
