Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
100,1155421475,mud678,0,153.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Whit Merrifield C Tyler Flowers 3B Hunter Dozier,,Michael Lorenzen,P,0.04%,0.9
104,1155495174,Rickking1981,0,153.65,P Cole Hamels P Sean Newcomb OF Khris Davis 2B Jed Lowrie OF Whit Merrifield 3B Johan Camargo 1B Joe Mauer SS Miguel Rojas OF Alex Gordon C Jonathan Lucroy,,Boog Powell,OF,0.04%,0
104,1155556674,Skinz18,0,153.65,P Cole Hamels P Sean Newcomb OF Ronald Acuña Jr. 2B Javier Báez 1B Daniel Murphy OF Max Kepler SS Jorge Polanco 3B Matt Duffy OF Jake Cave C Jonathan Lucroy,,Tyler Austin,1B,0.04%,0
106,1155534225,MikeT0403,0,153.6,P Cole Hamels P Danny Duffy OF Khris Davis SS Marcus Semien 1B Matt Olson 2B Daniel Murphy 3B Johan Camargo OF Ian Happ OF Alex Gordon C Victor Caratini,,Blake Treinen,P,0.04%,1.65
107,1155364171,dannyc45,0,153.35,P Tyler Glasnow P Sean Newcomb 2B Jed Lowrie 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Kyle Schwarber 3B Johan Camargo OF Ian Happ C Jonathan Lucroy,,Alex Kirilloff,OF,0.04%,0
108,1155547732,jned69,0,153.2,P Cole Hamels P Tyler Glasnow 1B Anthony Rizzo 2B Javier Báez 3B Matt Chapman OF Nick Markakis OF Ender Inciarte OF Austin Dean SS Alcides Escobar C Jonathan Lucroy,,,
109,1155302826,Enforcers,0,152.85,P Cole Hamels P Kohl Stewart OF Khris Davis 1B Anthony Rizzo SS Javier Báez 2B Ozzie Albies OF Eddie Rosario C Salvador Perez OF Ian Happ 3B Brian Anderson,,,
110,1155443392,atxkat28,0,152.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Nick Markakis 2B Dilson Herrera C Jesús Sucre,,,
110,1155458639,BRUMMIE22,0,152.75,P Sean Newcomb P Danny Duffy OF Khris Davis SS Javier Báez 3B Matt Chapman OF Eddie Rosario 1B Matt Olson 2B Daniel Murphy OF Whit Merrifield C Salvador Perez,,,
112,1155422268,olmedo1983,0,152.65,P Cole Hamels P Sean Newcomb OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Daniel Murphy OF Nick Martini OF Jake Cave C Jonathan Lucroy 3B Hunter Dozier,,,
112,1155427180,HeatFan,0,152.65,P Cole Hamels P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Anthony Rizzo OF Jake Bauers 3B Matt Duffy 2B Logan Forsythe SS Ehire Adrianza C Jesús Sucre,,,
112,1155429529,mike-amanda,0,152.65,P Cole Hamels P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Anthony Rizzo OF Jake Bauers 3B Matt Duffy 2B Logan Forsythe SS Ehire Adrianza C Jesús Sucre,,,
112,1155430245,hollacity,0,152.65,P Cole Hamels P Sean Newcomb OF Khris Davis 2B Jed Lowrie 3B Matt Chapman 1B Matt Olson OF Alex Gordon C Victor Caratini SS Alcides Escobar OF Rosell Herrera,,,
112,1155472105,garrett2579,0,152.65,P Cole Hamels P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Anthony Rizzo OF Jake Bauers 3B Matt Duffy 2B Logan Forsythe SS Ehire Adrianza C Jesús Sucre,,,
117,1155352708,bmalcolm0,0,152.6,P Cole Hamels P Danny Duffy OF Khris Davis SS Javier Báez 3B Matt Chapman 2B Whit Merrifield C Salvador Perez 1B Lucas Duda OF Alex Gordon OF Rosell Herrera,,,
118,1155200513,MisterTees,0,152.35,P Tyler Glasnow P Sean Newcomb 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Mallex Smith OF Ian Happ C Jonathan Lucroy,,,
118,1155440861,TfromLOC,0,152.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. SS Javier Báez 1B Daniel Murphy 2B Whit Merrifield OF Ramón Laureano 3B Matt Duffy C Bobby Wilson,,,
120,1155454745,Toomanybeanballs,0,151.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Max Kepler C Salvador Perez,,,
120,1155483734,Lewiscalvin33,0,151.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 2B Jed Lowrie SS Javier Báez 1B Matt Olson OF Stephen Piscotty 3B Miguel Rojas C Victor Caratini,,,
122,1155236547,T.Young85,0,151.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Jake Bauers OF Carlos Gómez C Jesús Sucre,,,
122,1155379682,Novak02,0,151.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo OF Nick Markakis 2B Daniel Murphy OF Whit Merrifield SS Johan Camargo OF Stephen Piscotty 3B Matt Duffy C Tyler Flowers,,,
122,1155457837,Tioga743,0,151.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo 2B Javier Báez 3B Matt Chapman OF Kyle Schwarber OF Stephen Piscotty OF Ian Happ C Jonathan Lucroy SS Ehire Adrianza,,,
122,1155554203,Jruhl23,0,151.65,P Cole Hamels P Sean Newcomb 1B Freddie Freeman SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Alex Gordon C Victor Caratini OF Rosell Herrera,,,
126,1155493518,LBDTitan,0,151.6,P Cole Hamels P Danny Duffy 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy OF Whit Merrifield 3B Johan Camargo C Jonathan Lucroy,,,
126,1155524421,ferls1985,0,151.6,P Cole Hamels P Danny Duffy OF Khris Davis 1B Anthony Rizzo 3B Matt Chapman 2B Daniel Murphy OF Whit Merrifield C Salvador Perez OF Alex Gordon SS Alcides Escobar,,,
128,1154982808,RavensRule19,0,151.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 2B Javier Báez 3B Matt Chapman 1B Matt Olson OF Mallex Smith OF Stephen Piscotty C Victor Caratini SS Alcides Escobar,,,
128,1155275828,davy608,0,151.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. SS Javier Báez 2B Daniel Murphy OF Mallex Smith 3B Johan Camargo OF Ender Inciarte 1B Miguel Sanó C Willson Contreras,,,
128,1155371979,mtrobert777,0,151.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 2B Javier Báez 3B Matt Chapman 1B Matt Olson SS Johan Camargo OF Ender Inciarte OF Nick Martini C Jonathan Lucroy,,,
128,1155413705,kimosmith1,0,151.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 2B Javier Báez OF Nick Markakis SS Johan Camargo OF Ender Inciarte C Salvador Perez 1B Jake Bauers 3B Brian Anderson,,,
128,1155428402,zakrocket,0,151.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Ender Inciarte OF Stephen Piscotty C Jesús Sucre,,,
128,1155477803,dcloyd3,0,151.35,P Tyler Glasnow P Sean Newcomb SS Javier Báez 3B Matt Chapman 2B Ozzie Albies 1B Matt Olson OF Nick Markakis OF Ender Inciarte C Salvador Perez OF Ian Happ,,,
134,1155362230,jjones0962,0,150.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. SS Javier Báez 2B Ozzie Albies OF Ben Zobrist OF Eddie Rosario 1B Matt Olson 3B Johan Camargo C Salvador Perez,,,
134,1155522020,crector5,0,150.75,P Sean Newcomb P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy 3B Johan Camargo C Salvador Perez,,,
136,1155240937,jvh2122,0,150.65,P Cole Hamels P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 2B Daniel Murphy 1B Lucas Duda 3B Matt Duffy OF Alex Gordon C Tyler Flowers SS Alcides Escobar,,,
136,1155387338,Hodgey3519,0,150.65,P Cole Hamels P Sean Newcomb SS Javier Báez OF Ben Zobrist 1B Matt Olson OF Kyle Schwarber 3B Charlie Culberson OF Ian Happ 2B Chad Pinder C Jonathan Lucroy,,,
136,1155526391,BrokenPancreas,0,150.65,P Cole Hamels P Sean Newcomb OF Khris Davis 1B Anthony Rizzo OF Kyle Schwarber 2B Whit Merrifield C Salvador Perez OF Alex Gordon SS Alcides Escobar 3B Hunter Dozier,,,
136,1155555273,BadNewsBoyz,0,150.65,P Cole Hamels P Sean Newcomb 2B Javier Báez 3B Matt Chapman 1B Matt Olson OF Ender Inciarte OF Stephen Piscotty SS Jorge Polanco OF Ramón Laureano C Jonathan Lucroy,,,
140,1155125819,turdferg31,0,150.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. SS Javier Báez 2B Ozzie Albies OF Nick Markakis 1B Daniel Murphy OF Ender Inciarte 3B Matt Duffy C Tyler Flowers,,,
140,1155131917,Gunners06,0,150.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 2B Javier Báez OF Eddie Rosario 1B C.J. Cron SS Willy Adames OF Mallex Smith 3B Matt Duffy C Jonathan Lucroy,,,
140,1155145344,butcherx413,0,150.35,P Tyler Glasnow P Sean Newcomb 1B Anthony Rizzo 2B Javier Báez OF Ben Zobrist OF Eddie Rosario SS José Peraza OF Kyle Schwarber 3B Matt Duffy C Tyler Flowers,,,
140,1155216954,11_11Phenom,0,150.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Anthony Rizzo 2B Javier Báez 3B Matt Chapman OF Stephen Piscotty SS Jorge Polanco OF Jake Bauers C Jesús Sucre,,,
140,1155304507,101VicTorY,0,150.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez OF Nick Markakis 2B Willy Adames OF Ender Inciarte 3B Matt Duffy C Jesús Sucre,,,
140,1155322791,eric.morris,0,150.35,P Tyler Glasnow P Sean Newcomb 3B Eugenio Suárez 1B Anthony Rizzo 2B Javier Báez SS José Peraza OF Kyle Schwarber OF Phillip Ervin OF Ian Happ C Victor Caratini,,,
140,1155325517,NCB609,0,150.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Ben Zobrist OF Nick Markakis 3B David Bote OF Brian Anderson C Victor Caratini,,,
147,1155408429,countrytimeocala,0,150.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 2B Javier Báez C J.T. Realmuto SS José Peraza 3B Charlie Culberson OF Whit Merrifield OF Phillip Ervin 1B Jake Bauers,,,
147,1155548475,Feetch,0,150.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist 2B Daniel Murphy OF Billy Hamilton C Victor Caratini,,,
149,1155473084,kcplayas,0,150.2,P Cole Hamels P Tyler Glasnow OF Ronald Acuña Jr. SS Javier Báez 2B Whit Merrifield C Salvador Perez 1B Ryan O'Hearn 3B Matt Duffy OF Alex Gordon OF Rosell Herrera,,,
150,1155411756,ayon420,0,150.15,P Trevor Cahill P Sean Newcomb 1B Anthony Rizzo SS Javier Báez 2B Ozzie Albies OF Eddie Rosario OF Whit Merrifield OF Mallex Smith 3B Matt Duffy C Jonathan Lucroy,,,
151,1155524842,grimreaper20,0,149.85,P Cole Hamels P Anthony DeSclafani OF Khris Davis 1B Anthony Rizzo OF Ben Zobrist 2B Daniel Murphy 3B Matt Duffy OF Alex Gordon C Victor Caratini SS Alcides Escobar,,,
152,1155340275,tthousand66,0,149.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez 2B Daniel Murphy C Victor Caratini OF Rosell Herrera,,,
152,1155370233,Jrodski,0,149.75,P Sean Newcomb P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy C Salvador Perez OF Ian Happ,,,
152,1155443427,Husker-J,0,149.75,P Sean Newcomb P Danny Duffy OF Khris Davis 1B Anthony Rizzo 2B Javier Báez 3B Matt Chapman C J.T. Realmuto SS José Peraza OF Nick Markakis OF Jake Cave,,,
155,1155248108,dominicbasulto,0,149.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo 2B Javier Báez OF Kyle Schwarber SS Johan Camargo OF Stephen Piscotty OF Ian Happ 3B David Bote C Jonathan Lucroy,,,
155,1155437000,mountieswv,0,149.65,P Cole Hamels P Sean Newcomb 1B Freddie Freeman 2B Javier Báez OF Ben Zobrist SS José Peraza OF Ian Happ 3B Matt Duffy C Tyler Flowers OF Rosell Herrera,,,
155,1155479294,blozano9,0,149.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Nick Markakis 2B Daniel Murphy OF Nick Martini C Jonathan Lucroy 3B Logan Forsythe,,,
158,1155481108,chayse32,0,149.5,P Cole Hamels OF Khris Davis 2B Jed Lowrie SS Javier Báez 3B Matt Chapman C J.T. Realmuto 1B Daniel Murphy OF Ian Happ OF Alex Gordon P Elieser Hernandez,,,
159,1155213646,rtibboel,0,149.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis SS Javier Báez 1B Matt Olson OF Nick Markakis 2B Daniel Murphy OF Max Kepler C Tucker Barnhart 3B Matt Duffy,,,
159,1155556396,stanjr,0,149.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez OF Nick Markakis 2B Daniel Murphy OF Ender Inciarte 3B Matt Duffy C Jesús Sucre,,,
161,1155401227,DillonTheWorst,0,149.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist 2B Daniel Murphy OF Ender Inciarte C Jonathan Lucroy,,,
162,1155501372,josepe333,0,148.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Anthony Rizzo 2B Javier Báez SS José Peraza OF Stephen Piscotty OF Max Kepler C Salvador Perez,,,
162,1155523067,SemGolla,0,148.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. SS Javier Báez 2B Ozzie Albies OF Eddie Rosario 1B Matt Olson OF Nick Markakis 3B Johan Camargo C Salvador Perez,,,
164,1155205392,Vestal21,0,148.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo OF Kyle Schwarber OF Nick Markakis 2B Daniel Murphy 3B Johan Camargo SS Jorge Polanco OF Alex Gordon C Tyler Flowers,,,
164,1155286538,dheadden,0,148.65,P Cole Hamels P Sean Newcomb OF Ronald Acuña Jr. 1B Anthony Rizzo 2B Daniel Murphy OF Mallex Smith SS Johan Camargo OF Carlos Gómez C Tyler Flowers 3B Hunter Dozier,,,
164,1155355440,Cookage54,0,148.65,P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Anthony Rizzo 2B Javier Báez SS José Peraza OF Mallex Smith C Salvador Perez P Elieser Hernandez,,,
164,1155386847,angelo209,0,148.65,P Cole Hamels P Sean Newcomb 2B Jed Lowrie OF Eddie Rosario OF Nick Markakis 3B Johan Camargo OF Ender Inciarte SS Jorge Polanco 1B Jake Bauers C Jesús Sucre,,,
164,1155559186,psusureshot,0,148.65,P Cole Hamels P Sean Newcomb SS Javier Báez 2B Ben Zobrist 1B Matt Olson OF Nick Markakis OF Ender Inciarte OF Stephen Piscotty 3B David Bote C Jonathan Lucroy,,,
169,1155373321,metzykid23,0,148.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 2B Jed Lowrie SS Javier Báez 1B Matt Olson OF Ian Happ 3B David Bote OF Ramón Laureano C Victor Caratini,,,
169,1155399262,SPARISH,0,148.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Daniel Murphy OF Nick Martini OF Ramón Laureano 3B Matt Duffy C Tyler Flowers,,,
169,1155428483,storm0812,0,148.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist 2B Daniel Murphy OF Nick Martini 3B Matt Duffy C Jonathan Lucroy,,,
169,1155559806,aronker,0,148.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy OF Nick Martini 3B Matt Duffy C Victor Caratini,,,
173,1155530591,pack2superbowl,0,148.2,P Cole Hamels P Tyler Glasnow 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy OF Ian Happ OF Ramón Laureano 3B Matt Duffy C Bobby Wilson,,,
174,1155504942,Debills,0,148.15,P Trevor Cahill P Sean Newcomb 2B Jed Lowrie SS Javier Báez OF Nick Markakis 1B Daniel Murphy OF Whit Merrifield 3B Johan Camargo OF Ender Inciarte C Victor Caratini,,,
175,1155533708,billsmithblack,0,148,P Sean Newcomb P Kohl Stewart OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Anthony Rizzo 2B Javier Báez OF Eddie Rosario OF Nick Markakis SS Johan Camargo C Salvador Perez,,,
176,1155368436,gititgood,0,147.85,P Cole Hamels P Kohl Stewart OF Khris Davis 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy 3B Johan Camargo C Tyler Flowers,,,
177,1155154945,Dufff,0,147.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Eugenio Suárez SS Javier Báez 2B Daniel Murphy OF Whit Merrifield 1B Lucas Duda C Victor Caratini,,,
177,1155407180,mack3300,0,147.75,P Sean Newcomb P Danny Duffy OF Khris Davis SS Javier Báez 3B Matt Chapman OF Ben Zobrist 1B Matt Olson 2B Daniel Murphy OF Phillip Ervin C Salvador Perez,,,
177,1155468290,nordicfish,0,147.75,P Sean Newcomb P Danny Duffy 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy OF Whit Merrifield C Salvador Perez,,,
177,1155539300,HookemHorns90,0,147.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez OF Ben Zobrist OF Nick Markakis 2B Daniel Murphy 3B Johan Camargo C Victor Caratini,,,
181,1155177842,cecilspringer,0,147.65,P Cole Hamels P Sean Newcomb SS Javier Báez OF Ben Zobrist 1B Matt Olson OF Kyle Schwarber OF Nick Markakis 3B Charlie Culberson C Jonathan Lucroy 2B Logan Forsythe,,,
181,1155397585,rr94121,0,147.65,P Cole Hamels P Sean Newcomb SS Javier Báez OF Ben Zobrist 1B C.J. Cron OF Kyle Schwarber 3B Charlie Culberson OF Ian Happ C Jonathan Lucroy 2B Logan Forsythe,,,
181,1155547884,treedan50,0,147.65,P Cole Hamels P Sean Newcomb 1B Freddie Freeman OF Nick Markakis 2B Whit Merrifield OF Mallex Smith SS Johan Camargo OF Ender Inciarte C Tucker Barnhart 3B Logan Forsythe,,,
184,1155413770,slpanthers24,0,147.6,P Cole Hamels P Danny Duffy 1B Anthony Rizzo SS Javier Báez C J.T. Realmuto OF Ben Zobrist 2B Daniel Murphy OF Ian Happ 3B Brian Anderson OF Austin Dean,,,
184,1155491412,clnlmcclung,0,147.6,P Cole Hamels P Danny Duffy OF Khris Davis 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy SS Jorge Polanco OF Ian Happ OF Alex Gordon C Victor Caratini,,,
184,1155506732,Off-In-The-Woods,0,147.6,P Cole Hamels P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Daniel Murphy OF Rafael Ortega C Curt Casali 3B Brian Anderson OF Austin Dean,,,
187,1155333718,Mulligan32,0,147.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 2B Javier Báez OF Whit Merrifield SS Jorge Polanco 1B Lucas Duda 3B Matt Duffy C Jonathan Lucroy,,,
187,1155341825,ikrohde,0,147.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber C Salvador Perez OF Ian Happ 3B Matt Duffy 2B Logan Forsythe,,,
187,1155343166,Mtg1990,0,147.35,P Tyler Glasnow P Sean Newcomb 2B Jed Lowrie 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Kyle Schwarber OF Stephen Piscotty OF Ian Happ C Jesús Sucre,,,
187,1155523809,Murdahewrote18,0,147.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman 2B Jed Lowrie OF Charlie Culberson OF Mallex Smith SS Johan Camargo 3B Matt Duffy C Jesús Sucre,,,
191,1155376850,Brooklyn_Ballers,0,147.2,P Cole Hamels P Tyler Glasnow 2B Javier Báez 1B Daniel Murphy SS Willy Adames OF Ender Inciarte OF Ian Happ OF Nick Martini 3B Matt Duffy C Tyler Flowers,,,
192,1155216441,ak147,0,146.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Daniel Murphy OF Stephen Piscotty 3B David Bote C Curt Casali,,,
192,1155355708,circlethewagons2018,0,146.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez 2B Ozzie Albies OF Nick Markakis OF Mallex Smith 3B Johan Camargo C Salvador Perez,,,
194,1155485564,driv,0,146.65,P Cole Hamels P Sean Newcomb OF Khris Davis 1B Anthony Rizzo OF Ben Zobrist SS Jorge Polanco 3B Matt Duffy OF Jake Cave C Victor Caratini 2B Logan Forsythe,,,
195,1155346336,cfransaw,0,146.35,P Tyler Glasnow P Sean Newcomb 1B Freddie Freeman SS Javier Báez OF Ben Zobrist 2B Willy Adames OF Mallex Smith C Tucker Barnhart OF Jake Bauers 3B Matt Duffy,,,
195,1155364050,Sp4nky44,0,146.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Freddie Freeman 2B Jed Lowrie SS Javier Báez OF Nick Markakis OF Alex Gordon C Jonathan Lucroy 3B Logan Forsythe,,,
195,1155430872,jchab87,0,146.35,P Tyler Glasnow P Sean Newcomb 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy OF Whit Merrifield C Jonathan Lucroy,,,
195,1155456512,jcrooks10,0,146.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Daniel Murphy OF Carlos Gómez 3B Logan Forsythe C Jesús Sucre,,,
199,1155130934,rcorder270,0,146.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo 3B Matt Chapman 2B Ben Zobrist OF Eddie Rosario SS Johan Camargo OF Ender Inciarte C Mitch Garver,,,
199,1155386589,FLJ5,0,146.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman 2B Daniel Murphy C Salvador Perez OF Ian Happ OF Billy Hamilton,,,
199,1155386711,gdaddy80,0,146.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman OF Eddie Rosario 2B Daniel Murphy OF Stephen Piscotty C Victor Caratini,,,
202,1155206925,BeltWieldindad,0,145.75,P Sean Newcomb P Danny Duffy OF Khris Davis 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Victor Caratini,,,
202,1155397510,pgreg2128,0,145.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Ender Inciarte C Victor Caratini,,,
202,1155423585,JBTribeTime,0,145.75,P Sean Newcomb P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Brian Anderson C Tyler Flowers,,,
202,1155488283,emiliothedog,0,145.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez 3B Matt Chapman OF Kyle Schwarber 2B Daniel Murphy OF Ender Inciarte C Victor Caratini,,,
206,1155369874,38DDs,0,145.65,P Cole Hamels P Sean Newcomb 2B Javier Báez 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber OF Nick Markakis OF Whit Merrifield SS Alcides Escobar C Jonathan Lucroy,,,
206,1155451619,japper6,0,145.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo 2B Ben Zobrist OF Kyle Schwarber OF Max Kepler SS Jorge Polanco OF Ian Happ 3B Matt Duffy C Tyler Flowers,,,
206,1155468355,Jake1386,0,145.65,P Cole Hamels P Sean Newcomb OF Ronald Acuña Jr. OF Nick Markakis 2B Whit Merrifield 3B Johan Camargo C Salvador Perez 1B Ryan O'Hearn OF Alex Gordon SS Alcides Escobar,,,
206,1155494392,mrbig91,0,145.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy 3B Brian Anderson OF Jake Cave C Jonathan Lucroy,,,
210,1155373094,jrod1198,0,145.6,P Cole Hamels P Danny Duffy OF Ronald Acuña Jr. SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Starlin Castro OF Ender Inciarte OF Jake Cave C Jonathan Lucroy,,,
211,1155038115,gvmarino99,0,145.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. SS Javier Báez 2B Whit Merrifield 1B Jake Bauers C Curt Casali OF Brian Anderson 3B Logan Forsythe,,,
211,1155184840,bstrans,0,145.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis SS Javier Báez 3B Matt Chapman 1B Matt Olson 2B Daniel Murphy OF Stephen Piscotty OF Ian Happ C Bobby Wilson,,,
211,1155406779,SinNombre,0,145.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Anthony Rizzo SS Javier Báez 2B Ben Zobrist OF Kyle Schwarber OF Stephen Piscotty 3B Matt Duffy C Jesús Sucre,,,
