Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
100,1142394566,Mokigarim (16/20),0,215.6,P Nick Pivetta SS Manny Machado 2B Rougned Odor C Yasmani Grandal 1B Joey Gallo OF Joc Pederson OF Adam Duvall OF Cody Bellinger 3B Justin Turner P Pablo López,,Justin Turner,3B,3.50%,24
101,1142122018,grand2515 (15/20),0,215.35,P Mike Foltynewicz P Robbie Erlin 2B Rougned Odor OF Ronald Acuña Jr. C Yasmani Grandal 1B Joey Gallo OF Joc Pederson SS Elvis Andrus OF Willie Calhoun 3B Adrián Beltré,,José Bautista,OF,3.48%,0
102,1142363089,Illini32 (6/20),0,215.3,P Nick Pivetta P Mike Montgomery SS Manny Machado OF Shin-soo Choo 2B Rougned Odor OF Joc Pederson 1B Max Muncy OF Cody Bellinger 3B Justin Turner C Austin Hedges,,Jason Heyward,OF,3.43%,3
103,1142161530,mattybski (10/10),0,215.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF Andrew Benintendi OF Christian Yelich 2B Ian Kinsler SS Elvis Andrus 1B Steve Pearce 3B Tim Beckham C Jeff Mathis,,Jorge Alfaro,C,3.42%,0
104,1142210628,benjam75 (19/20),0,214.95,P Nick Pivetta P Jason Vargas OF Mookie Betts OF J.D. Martinez OF Shin-soo Choo 2B Rougned Odor SS Elvis Andrus 1B Steve Pearce 3B Adrián Beltré C Blake Swihart,,A.J. Pollock,OF,3.40%,5
105,1142264532,JMUPT (1/2),0,214.55,P Nick Pivetta P Brian Johnson OF Bryce Harper SS Trea Turner 2B Rougned Odor 3B Anthony Rendon OF Ronald Acuña Jr. 1B Daniel Murphy OF Delino DeShields C Austin Hedges,,Mitch Haniger,OF,3.37%,8
106,1142217430,JoshEngleman (1/20),0,214.35,P Zack Greinke P Jason Vargas OF Mookie Betts OF J.D. Martinez OF Joc Pederson 1B Steve Pearce SS Tim Beckham 3B Justin Turner 2B Eduardo Núñez C Blake Swihart,,José Pirela,2B,3.34%,0
106,1142258009,benstnick,0,214.35,P Max Scherzer P Robbie Erlin 2B Rougned Odor OF Joey Gallo SS Elvis Andrus OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré OF Trey Mancini C Austin Hedges,,Justin Smoak,1B,3.30%,7
108,1142410556,KidC (7/8),0,214.25,P Mike Montgomery P Félix Hernández SS Javier Báez 2B Rougned Odor OF Ronald Acuña Jr. 3B Jurickson Profar C Willson Contreras OF Joc Pederson 1B Steve Pearce OF Cody Bellinger,,Ian Kinsler,2B,3.26%,24
109,1142217436,JoshEngleman (7/20),0,214.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF Shin-soo Choo 2B Rougned Odor 1B Joey Gallo SS Elvis Andrus OF Steve Pearce 3B Adrián Beltré C Erik Kratz,,J.T. Realmuto,C,3.13%,5
110,1142385281,MS4308,0,213.85,P Yovani Gallardo P Brian Johnson OF J.D. Martinez OF Bryce Harper SS Trea Turner 2B Rougned Odor OF Adam Eaton 3B Anthony Rendon 1B Steve Pearce C Blake Swihart,,Wil Myers,OF,3.12%,0
111,1142399599,mnmoneygrab (20/20),0,213.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton OF Joey Gallo SS Asdrúbal Cabrera OF Steve Pearce 1B Chris Davis 3B Justin Turner 2B Jonathan Villar C Austin Hedges,,Freddy Galvis,SS,3.03%,12
112,1142205285,T.Young85 (18/20),0,213.6,P Nick Pivetta OF Mookie Betts OF J.D. Martinez OF Giancarlo Stanton 2B Ian Kinsler 1B Steve Pearce 3B Eduardo Núñez C Mike Zunino SS Brandon Crawford P Pablo López,,Ian Happ,OF,2.91%,0
112,1142394569,Mokigarim (19/20),0,213.6,P Nick Pivetta OF Giancarlo Stanton SS Manny Machado C Yasmani Grandal 1B Joey Gallo OF Joc Pederson 2B Brian Dozier OF Cody Bellinger 3B Adrián Beltré P Pablo López,,Nick Williams,OF,2.72%,7
114,1142394561,Mokigarim (11/20),0,213.5,P Nick Pivetta P Yovani Gallardo SS Trea Turner OF Giancarlo Stanton C Yasmani Grandal 1B Matt Adams OF Joc Pederson 2B Brian Dozier OF Cody Bellinger 3B Justin Turner,,Brian Anderson,3B,2.60%,0
114,1142419914,lizzy7975 (3/4),0,213.5,P Félix Hernández P Brian Johnson OF Mookie Betts OF J.D. Martinez SS Trea Turner OF Andrew Benintendi 2B Ian Kinsler 1B Jesús Aguilar 3B Eugenio Suárez C Tucker Barnhart,,Manuel Margot,OF,2.58%,13
116,1142217437,JoshEngleman (8/20),0,213.35,P Max Scherzer P Robbie Erlin SS Manny Machado OF Ronald Acuña Jr. OF Joc Pederson OF Mark Trumbo 2B Brian Dozier 1B Cody Bellinger 3B Justin Turner C Tyler Flowers,,Willie Calhoun,OF,2.52%,14
117,1142404272,MajerlesMantle (5/8),0,213.3,P Nick Pivetta P Mike Montgomery OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler 1B Steve Pearce SS José Peraza 3B Wilmer Flores C A.J. Ellis,,Ketel Marte,2B,2.45%,15
118,1142323104,violetpvt (7/10),0,213.15,P Nick Pivetta P Félix Hernández OF Shin-soo Choo 2B Rougned Odor OF Joey Gallo OF Joc Pederson 3B Max Muncy 1B Steve Pearce SS Tim Beckham C Tyler Flowers,,Albert Almora Jr.,OF,2.40%,0
119,1142395056,tfinch31,0,212.85,P Yovani Gallardo P Brian Johnson OF Juan Soto OF Shin-soo Choo SS Didi Gregorius 2B Rougned Odor OF Christian Yelich 3B Jurickson Profar 1B Joey Gallo C Buster Posey,,Curtis Granderson,OF,2.29%,7
120,1142169926,F0rsaken (17/20),0,212.6,P Nick Pivetta OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler OF Ronald Acuña Jr. C Willson Contreras 1B Steve Pearce SS Tim Beckham 3B Eduardo Núñez P Pablo López,,Scooter Gennett,2B,2.26%,10
120,1142401876,NorikoSenpai (1/20),0,212.6,P Nick Pivetta OF Mookie Betts SS Trea Turner 2B Ian Kinsler OF Ronald Acuña Jr. 3B Johan Camargo 1B Steve Pearce OF Blake Swihart C Tyler Flowers P Pablo López,,Tucker Barnhart,C,2.21%,2
122,1142404168,ahhskeetkid,0,212.55,P Nick Pivetta P Brian Johnson OF Mookie Betts OF J.D. Martinez OF Bryce Harper 3B Max Muncy 1B Steve Pearce 2B Eduardo Núñez SS Dansby Swanson C Matt Wieters,,Tyler Clippard,P,2.20%,-2.15
123,1141821691,JaradWard,0,212.5,P Nick Pivetta P Yovani Gallardo OF Adam Eaton 2B Ian Kinsler OF Ronald Acuña Jr. OF Joey Gallo C Willson Contreras SS Elvis Andrus 1B Steve Pearce 3B Justin Turner,,Joey Votto,1B,2.19%,4
124,1142068335,penninop (17/20),0,212.15,P Clayton Kershaw P Jason Vargas OF A.J. Pollock SS Manny Machado C Yasmani Grandal OF Steve Pearce 2B Brian Dozier 1B Cody Bellinger OF Trey Mancini 3B Justin Turner,,Orlando Arcia,SS,2.18%,3
125,1142285060,johncheetah,0,211.95,P Yovani Gallardo P CC Sabathia OF Mookie Betts OF J.D. Martinez OF Giancarlo Stanton SS Didi Gregorius 2B Rougned Odor 1B Steve Pearce 3B Adrián Beltré C Blake Swihart,,José Peraza,SS,2.14%,9
126,1142250106,rjc1961 (4/4),0,211.65,P Mike Montgomery P Robbie Erlin OF Mookie Betts OF J.D. Martinez 2B Rougned Odor OF Andrew Benintendi SS Jurickson Profar 1B Joey Gallo 3B Eduardo Escobar C Mike Zunino,,Hunter Renfroe,OF,2.12%,5
127,1142394553,Mokigarim (3/20),0,211.6,P Nick Pivetta SS Manny Machado 2B Rougned Odor C Yasmani Grandal 1B Matt Adams OF Joey Gallo OF Joc Pederson OF Cody Bellinger 3B Justin Turner P Pablo López,,Erik Kratz,C,2.08%,0
127,1142394555,Mokigarim (5/20),0,211.6,P Nick Pivetta SS Manny Machado 2B Rougned Odor C Yasmani Grandal 1B Joey Gallo OF Wil Myers OF Joc Pederson OF Cody Bellinger 3B Justin Turner P Pablo López,,Austin Slater,1B,2.06%,20
129,1142169922,F0rsaken (13/20),0,211.3,P Nick Pivetta P Mike Montgomery OF Rhys Hoskins OF Andrew Benintendi C Yasmani Grandal OF Joc Pederson 2B Brian Dozier 1B Cody Bellinger SS Tim Beckham 3B Justin Turner,,Steven Souza Jr.,OF,1.99%,0
130,1142243154,galexander21 (4/20),0,211.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF Giancarlo Stanton 2B Ozzie Albies OF Andrew Benintendi 1B Steve Pearce SS Brock Holt 3B Eduardo Núñez C Austin Hedges,,Evan Longoria,3B,1.96%,14
131,1142390090,nyo420 (16/20),0,211,P Zack Greinke OF Bryce Harper 2B Ozzie Albies SS Elvis Andrus OF Steve Pearce OF Mark Trumbo 1B Chris Davis 3B Eduardo Núñez C Austin Hedges P Pablo López,,Christian Yelich,OF,1.96%,26
132,1142149137,mmeiselman731 (3/20),0,210.95,P Nick Pivetta P Jason Vargas OF J.D. Martinez OF Shin-soo Choo 2B Rougned Odor C Yasmani Grandal 1B Joey Gallo OF Joc Pederson SS Elvis Andrus 3B Adrián Beltré,,Eugenio Suárez,3B,1.88%,16
132,1142208572,guru5050 (19/20),0,210.95,P Mike Foltynewicz P Félix Hernández SS Trea Turner C Yasmani Grandal OF Joc Pederson OF Dee Gordon 2B Brian Dozier 1B Cody Bellinger 3B Justin Turner OF Renato Núñez,,JT Riddle,SS,1.86%,0
134,1142223411,tbarf8997 (1/20),0,210.9,P Brian Johnson P Robbie Erlin OF Mookie Betts OF J.D. Martinez OF Shin-soo Choo C J.T. Realmuto 2B Rougned Odor 3B Jurickson Profar 1B Joey Gallo SS Asdrúbal Cabrera,,Luke Maile,C,1.75%,4
135,1142321764,blove2500 (3/4),0,210.75,P Max Scherzer P Jason Vargas 2B Rougned Odor 3B Jurickson Profar OF Joey Gallo SS Elvis Andrus 1B Chris Davis OF Trey Mancini OF Delino DeShields C Caleb Joseph,,Jonathan Schoop,2B,1.73%,0
136,1141926211,jjames1989 (1/3),0,210.6,P Mike Montgomery P Yovani Gallardo OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler SS Elvis Andrus 1B Steve Pearce 3B Adrián Beltré C Mike Zunino,,Starlin Castro,2B,1.73%,0
136,1141926248,jjames1989 (2/3),0,210.6,P Mike Montgomery P Yovani Gallardo OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler SS Elvis Andrus 1B Steve Pearce 3B Adrián Beltré C Mike Zunino,,Jesús Aguilar,1B,1.72%,20
136,1141930112,jjames1989 (3/3),0,210.6,P Mike Montgomery P Yovani Gallardo OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler SS Elvis Andrus 1B Steve Pearce 3B Adrián Beltré C Mike Zunino,,Nick Ahmed,SS,1.69%,5
139,1142243164,galexander21 (14/20),0,210.55,P Nick Pivetta P Robbie Erlin OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler SS Jean Segura 1B Steve Pearce 3B Christian Villanueva C Austin Romine,,Brock Holt,SS,1.64%,2
140,1142299368,zsisco1989 (1/20),0,210.2,P Jhoulys Chacín P Brian Johnson OF Mookie Betts OF Shin-soo Choo 2B Rougned Odor 1B Joey Gallo SS Elvis Andrus OF Steve Pearce 3B Adrián Beltré C Mike Zunino,,Randal Grichuk,OF,1.64%,7
141,1142217068,GoldenAce1970 (1/4),0,209.95,P Nick Pivetta P Jason Vargas OF Bryce Harper SS Trea Turner OF Giancarlo Stanton 2B Rougned Odor 3B Anthony Rendon 1B Joey Gallo OF Cody Bellinger C Tyler Flowers,,Denard Span,OF,1.63%,0
141,1142336725,BMANxCoS,0,209.95,P Nick Pivetta P Jason Vargas SS Trea Turner OF Giancarlo Stanton OF Shin-soo Choo 2B Rougned Odor 1B Paul Goldschmidt C Yasmani Grandal OF Steve Pearce 3B Adrián Beltré,,Lorenzo Cain,OF,1.58%,3
143,1142394558,Mokigarim (8/20),0,209.6,P Nick Pivetta SS Manny Machado 2B Rougned Odor C Yasmani Grandal 1B Joey Gallo OF Joc Pederson 3B Max Muncy OF Adam Duvall OF Cody Bellinger P Pablo López,,Martín Prado,3B,1.44%,0
144,1142176929,Boo2654 (5/20),0,209.4,P Clayton Kershaw P Nick Pivetta OF Joey Gallo OF Joc Pederson 2B Brian Dozier OF Cody Bellinger 3B Justin Turner SS José Peraza 1B Wilmer Flores C Luke Maile,,Isiah Kiner-Falefa,3B,1.39%,14
145,1142407038,pittsrevenge (4/10),0,209.35,P Mike Foltynewicz P Robbie Erlin OF J.D. Martinez 2B Ozzie Albies SS Jurickson Profar OF Joey Gallo 3B Johan Camargo 1B Steve Pearce OF Manuel Margot C Tyler Flowers,,David Peralta,OF,1.38%,14
146,1142388131,cousins123 (3/3),0,209.3,P Nick Pivetta P Mike Montgomery OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler OF Joey Gallo 1B Steve Pearce 3B Adrián Beltré SS Tim Beckham C Luke Maile,,Kevin Plawecki,C,1.36%,0
147,1142406062,Ivaldry (8/20),0,208.75,P Max Scherzer P Jason Vargas SS Trea Turner 1B Matt Adams OF Joey Gallo OF Joc Pederson OF Cody Bellinger 3B Justin Turner 2B Jonathan Villar C Matt Wieters,,Brett Gardner,OF,1.35%,10
148,1142196718,loopy22 (2/10),0,208.55,P Nick Pivetta P Brian Johnson OF Mookie Betts 2B Rougned Odor C Willson Contreras OF Joc Pederson SS Elvis Andrus OF Michael Conforto 1B Cody Bellinger 3B Adrián Beltré,,Kendrys Morales,1B,1.35%,16
148,1142196724,loopy22 (5/10),0,208.55,P Nick Pivetta P Brian Johnson OF Mookie Betts 2B Rougned Odor C Willson Contreras OF Joc Pederson SS Elvis Andrus OF Michael Conforto 1B Cody Bellinger 3B Adrián Beltré,,Travis Shaw,2B,1.29%,2
148,1142249505,Joshuablanton13 (14/20),0,208.55,P Nick Pivetta P Robbie Erlin OF Mookie Betts OF Giancarlo Stanton OF Aaron Hicks SS Didi Gregorius 2B Gleyber Torres 1B Steve Pearce 3B Eduardo Núñez C Blake Swihart,,Greg Bird,1B,1.29%,3
148,1142393765,sully12 (3/10),0,208.55,P Félix Hernández OF Mookie Betts OF J.D. Martinez OF Aaron Hicks SS Didi Gregorius 2B Ian Kinsler 3B Miguel Andújar 1B Steve Pearce C Blake Swihart P Pablo López,,Tyler Mahle,P,1.28%,-11.05
148,1142396287,charlesrayallday (9/20),0,208.55,P Nick Pivetta P Robbie Erlin OF Mookie Betts OF Shin-soo Choo 2B Rougned Odor C Yasmani Grandal 1B Joey Gallo SS Elvis Andrus 3B Adrián Beltré OF Trey Mancini,,Michael Conforto,OF,1.23%,2
153,1142251119,clindsay27,0,208.35,P Clayton Kershaw P Félix Hernández SS Manny Machado OF Joey Gallo OF Joc Pederson OF Mark Trumbo 2B Brian Dozier 3B Justin Turner 1B Eric Hosmer C Austin Hedges,,Ryan Braun,OF,1.19%,5
154,1142024517,magicmitts (12/12),0,208.3,P Robbie Erlin P Jason Vargas OF Mookie Betts 2B Javier Báez OF J.D. Martinez OF Bryce Harper SS Trea Turner C J.T. Realmuto 3B Anthony Rendon 1B Steve Pearce,,Brandon Nimmo,OF,1.16%,14
155,1142135729,7xchamps (1/3),0,208.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF J.D. Martinez OF Joey Gallo SS Elvis Andrus 1B Steve Pearce 3B Adrián Beltré 2B Eduardo Núñez C Tyler Flowers,,Steven Duggar,OF,1.16%,7
156,1142412310,Ivaldry (13/20),0,208,P Zack Greinke OF J.D. Martinez OF Shin-soo Choo SS Elvis Andrus OF Steve Pearce 3B Adrián Beltré 1B Justin Bour 2B Eduardo Núñez C Austin Hedges P Pablo López,,Cameron Maybin,OF,1.06%,3
157,1142287036,rtibboel,0,207.7,P Clayton Kershaw P Yovani Gallardo SS Jurickson Profar OF Yasiel Puig 1B Justin Smoak OF Steve Pearce OF Willie Calhoun 2B Brian Dozier 3B Adrián Beltré C Austin Romine,,Yasiel Puig,OF,1.06%,37
158,1142396181,charlesrayallday (4/20),0,207.55,P Nick Pivetta P Robbie Erlin OF Mookie Betts OF Shin-soo Choo 2B Rougned Odor C Yasmani Grandal 1B Joey Gallo SS Elvis Andrus OF Mark Trumbo 3B Adrián Beltré,,Derek Dietrich,OF,1.04%,6
159,1142391661,gelbgelb (5/6),0,207.5,P Nick Pivetta P Yovani Gallardo OF Shin-soo Choo 2B Rougned Odor 3B Jurickson Profar 1B Joey Gallo SS Elvis Andrus OF Curtis Granderson OF Steve Pearce C Tyler Flowers,,Joe Panik,2B,1.02%,0
160,1142366741,throwssmoke (10/20),0,207.35,P Max Scherzer P Robbie Erlin OF Shin-soo Choo 2B Rougned Odor 1B Joey Gallo SS Elvis Andrus 3B Adrián Beltré OF Trey Mancini OF Renato Núñez C Austin Hedges,,Todd Frazier,3B,1.02%,0
161,1142252816,SANDKICKER (13/20),0,207.3,P Max Scherzer P Yovani Gallardo OF Nelson Cruz OF Yasiel Puig OF Steve Pearce 2B Brian Dozier 3B David Bote C Austin Romine 1B Eric Hosmer SS Freddy Galvis,,Teoscar Hernández,OF,1.01%,20
161,1142404298,MajerlesMantle (6/8),0,207.3,P Nick Pivetta P Mike Montgomery OF Shin-soo Choo 2B Rougned Odor OF Ronald Acuña Jr. OF Joey Gallo SS Elvis Andrus 1B Steve Pearce 3B Adrián Beltré C Tyler Flowers,,Jackie Bradley Jr.,OF,1.00%,13
163,1142189124,BullDozier (13/20),0,207.15,P Nick Pivetta P Félix Hernández OF J.D. Martinez 1B Anthony Rizzo C Yasmani Grandal OF Joc Pederson SS Elvis Andrus 2B Brian Dozier OF Cody Bellinger 3B Justin Turner,,Preston Tucker,OF,0.91%,5
163,1142393002,theWIRE1111111111 (7/9),0,207.15,P Nick Pivetta P Félix Hernández OF Rhys Hoskins OF Shin-soo Choo 2B Rougned Odor 3B Jurickson Profar 1B Joey Gallo SS Johan Camargo OF Steve Pearce C Jeff Mathis,,Gorkys Hernández,OF,0.85%,8
165,1142397389,cardshow (1/4),0,206.75,P Max Scherzer P Jason Vargas OF J.D. Martinez OF Wil Myers OF Steve Pearce 2B Brian Dozier 1B Cody Bellinger SS Tim Beckham 3B Justin Turner C Tyler Flowers,,Robinson Chirinos,C,0.71%,0
166,1142369102,Umpire444 (4/5),0,206.7,P Clayton Kershaw P Yovani Gallardo SS Manny Machado OF Yasiel Puig OF Curtis Granderson 1B Kendrys Morales 2B Brian Dozier OF Cody Bellinger 3B Justin Turner C Austin Hedges,,Ryon Healy,1B,0.66%,2
167,1142345680,bpl1481,0,206.65,P Mike Montgomery P Brian Johnson OF J.D. Martinez SS Manny Machado OF Shin-soo Choo 2B Rougned Odor C Yasmani Grandal OF Nelson Cruz 1B Steve Pearce 3B Mike Moustakas,,Russell Martin,C,0.63%,0
168,1142326801,ROCK13cowboys (1/4),0,206.55,P Nick Pivetta P Brian Johnson OF Mookie Betts 1B Freddie Freeman 2B Ian Kinsler OF Ronald Acuña Jr. SS Asdrúbal Cabrera OF Steve Pearce 3B Eduardo Núñez C Mike Zunino,,Brandon Drury,2B,0.63%,2
168,1142326807,ROCK13cowboys (2/4),0,206.55,P Nick Pivetta P Brian Johnson OF Mookie Betts 1B Freddie Freeman 2B Ian Kinsler OF Ronald Acuña Jr. SS Asdrúbal Cabrera OF Steve Pearce 3B Eduardo Núñez C Mike Zunino,,Kurt Suzuki,C,0.61%,0
168,1142326811,ROCK13cowboys (3/4),0,206.55,P Nick Pivetta P Brian Johnson OF Mookie Betts 1B Freddie Freeman 2B Ian Kinsler OF Ronald Acuña Jr. SS Asdrúbal Cabrera OF Steve Pearce 3B Eduardo Núñez C Mike Zunino,,Magneuris Sierra,OF,0.48%,3
168,1142331770,ROCK13cowboys (4/4),0,206.55,P Nick Pivetta P Brian Johnson OF Mookie Betts 1B Freddie Freeman 2B Ian Kinsler OF Ronald Acuña Jr. SS Asdrúbal Cabrera OF Steve Pearce 3B Eduardo Núñez C Mike Zunino,,Ender Inciarte,OF,0.46%,0
168,1142372956,Kkendall57 (1/20),0,206.55,P Nick Pivetta P Brian Johnson OF Mookie Betts OF J.D. Martinez OF Bryce Harper 2B Scooter Gennett 1B Steve Pearce 3B Adrián Beltré C Blake Swihart SS José Peraza,,Chris Taylor,SS,0.46%,9
168,1142396238,charlesrayallday (6/20),0,206.55,P Nick Pivetta P Robbie Erlin OF Mookie Betts OF Bryce Harper 2B Rougned Odor C Yasmani Grandal OF Joey Gallo 3B Adrián Beltré SS Tim Beckham 1B Justin Bour,,Kiké Hernández,OF,0.43%,10
174,1142396131,Burgerlips (1/2),0,206.4,P Mike Foltynewicz OF J.D. Martinez OF Giancarlo Stanton 2B Ian Kinsler OF Ronald Acuña Jr. 1B Steve Pearce 3B Tim Beckham SS Freddy Galvis C Luke Maile P Pablo López,,Joey Rickard,OF,0.37%,7
175,1142363813,grooviduvy,0,206.1,P Mike Foltynewicz P Mike Montgomery SS Manny Machado OF Yasiel Puig OF Lorenzo Cain OF Dee Gordon 1B Steve Pearce 2B Brian Dozier 3B Eduardo Núñez C Austin Hedges,,Amed Rosario,SS,0.37%,0
176,1142349051,samjeffcoat (17/20),0,206,P Zack Greinke 2B Rougned Odor OF Ronald Acuña Jr. OF Joey Gallo SS Elvis Andrus OF Willie Calhoun 3B Adrián Beltré 1B Justin Bour C Austin Hedges P Pablo López,,Ben Zobrist,2B,0.28%,0
177,1142324116,texmex12,0,205.95,P Mike Foltynewicz P Félix Hernández 2B Ozzie Albies OF Ronald Acuña Jr. OF Joey Gallo SS Elvis Andrus 1B Steve Pearce OF Cody Bellinger 3B Eduardo Núñez C Tyler Flowers,,Matt Kemp,OF,0.27%,0
178,1142395373,mnmoneygrab (7/20),0,205.75,P Max Scherzer P Jason Vargas OF Mookie Betts OF Giancarlo Stanton OF Steve Pearce 1B Chris Davis 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar C Austin Hedges,,Devon Travis,2B,0.25%,7
179,1142169913,F0rsaken (4/20),0,205.6,P Nick Pivetta OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi C Willson Contreras 1B Steve Pearce SS Tim Beckham 3B Eduardo Núñez 2B Jonathan Villar P Pablo López,,Shane Robinson,OF,0.25%,0
179,1142223081,sox244 (14/20),0,205.6,P Mike Montgomery P Yovani Gallardo OF J.D. Martinez SS Trea Turner OF Giancarlo Stanton OF Andrew Benintendi 2B Ian Kinsler 1B Steve Pearce 3B Yangervis Solarte C Blake Swihart,,Sandy Leon,C,0.24%,0
179,1142385544,bb62 (1/20),0,205.6,P Nick Pivetta OF Mookie Betts OF J.D. Martinez 2B Rougned Odor 1B Joey Gallo SS Elvis Andrus OF Mark Trumbo 3B Renato Núñez C Jeff Mathis P Pablo López,,Kyle Schwarber,OF,0.22%,0
179,1142394556,Mokigarim (6/20),0,205.6,P Nick Pivetta OF Giancarlo Stanton SS Manny Machado OF Shin-soo Choo C Yasmani Grandal 1B Joey Gallo 2B Brian Dozier OF Cody Bellinger 3B Justin Turner P Pablo López,,Alen Hanson,OF,0.22%,7
179,1142394763,dschaning,0,205.6,P Zack Greinke P Nick Pivetta SS Elvis Andrus OF Steve Pearce OF Mark Trumbo OF Cody Bellinger 1B Chris Davis 3B Jace Peterson 2B Eduardo Núñez C Austin Hedges,,Chase d'Arnaud,3B,0.21%,0
184,1142275294,csvt2354 (1/20),0,205.55,P Nick Pivetta P Robbie Erlin OF Rhys Hoskins OF Giancarlo Stanton 2B Rougned Odor OF Ronald Acuña Jr. C Yasmani Grandal 1B Joey Gallo SS Asdrúbal Cabrera 3B Justin Turner,,Mike Moustakas,3B,0.20%,0
184,1142396075,charlesrayallday (1/20),0,205.55,P Nick Pivetta P Robbie Erlin OF Mookie Betts OF Shin-soo Choo 2B Rougned Odor C Yasmani Grandal OF Joey Gallo SS Elvis Andrus 3B Adrián Beltré 1B Justin Bour,,Guillermo Heredia,OF,0.20%,0
186,1142359822,treezus31,0,205.45,P Yovani Gallardo P Félix Hernández OF Mookie Betts 2B Rougned Odor OF Andrew Benintendi 1B Matt Adams 3B Jurickson Profar C Willson Contreras SS Elvis Andrus OF Steve Pearce,,Ryan Zimmerman,1B,0.19%,0
187,1142179151,jhand13 (3/5),0,205.4,P Max Scherzer OF Adam Jones 3B Max Muncy OF Steve Pearce 1B Cody Bellinger SS Tim Beckham OF Trey Mancini 2B Eduardo Núñez C Caleb Joseph P Pablo López,,Wilmer Difo,3B,0.18%,5
188,1142265106,steve1313 (4/12),0,205.35,P Max Scherzer P Robbie Erlin OF Giancarlo Stanton OF Ronald Acuña Jr. OF Nelson Cruz 1B Steve Pearce 3B Adrián Beltré SS Tim Beckham C Mike Zunino 2B Jonathan Villar,,Ronald Torreyes,2B,0.16%,0
189,1142268149,mial12 (8/14),0,205.25,P Mike Montgomery P Félix Hernández OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler 3B Jurickson Profar SS Eduardo Escobar 1B Steve Pearce C Jeff Mathis,,Danny Valencia,OF,0.15%,0
190,1142169918,F0rsaken (9/20),0,205.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 2B Gleyber Torres 1B Steve Pearce 3B Eduardo Núñez SS Brandon Crawford C Austin Hedges,,Charlie Culberson,3B,0.15%,0
190,1142239027,drdignam (7/20),0,205.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF J.D. Martinez 2B Rougned Odor SS Elvis Andrus 1B Steve Pearce 3B Eduardo Núñez OF Blake Swihart C Matt Wieters,,Scott Kingery,SS,0.14%,2
192,1142161237,dnash7,0,204.95,P Zack Greinke P Brian Johnson OF Shin-soo Choo 2B Rougned Odor OF Ronald Acuña Jr. SS Elvis Andrus 1B Steve Pearce OF Mark Trumbo 3B Tim Beckham C Jeff Mathis,,Manny Piña,C,0.13%,3
192,1142227564,tbarf8997 (13/20),0,204.95,P Zack Greinke P Robbie Erlin OF Mookie Betts OF J.D. Martinez 2B Ian Kinsler OF Steve Pearce 1B Cody Bellinger SS Tim Beckham C Blake Swihart 3B Jeff McNeil,,Mark Reynolds,3B,0.13%,0
