Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8955,1156360339,popborteye99 (7/10),0,98.5,P Clayton Kershaw P Wei-Yin Chen 3B Miguel Andújar OF A.J. Pollock C Yadier Molina OF Steven Souza Jr. SS Nick Ahmed 2B Ketel Marte OF Jake Cave 1B Chris Davis,,,
8955,1156367873,rayohugo (2/2),0,98.5,P Clayton Kershaw P Wei-Yin Chen OF Khris Davis 2B Brian Dozier 3B Matt Chapman OF Chris Taylor 1B Yonder Alonso C Yan Gomes SS Ketel Marte OF Craig Gentry,,,
8955,1156369198,king_james86 (2/3),0,98.5,P Clayton Kershaw P Wei-Yin Chen OF Ronald Acuña Jr. 3B Miguel Andújar OF Cedric Mullins C Kurt Suzuki 2B Jonathan Villar 1B Chris Davis OF Craig Gentry SS Greg Garcia,,,
8955,1156391189,rustyskipper (1/2),0,98.5,P Justin Verlander P Clayton Kershaw OF Josh Reddick OF Tony Kemp 3B Jace Peterson SS Ronald Torreyes OF Magneuris Sierra 2B David Fletcher 1B Hunter Dozier C Jonathan Lucroy,,,
8955,1156416958,luckylululucy1234 (7/20),0,98.5,P Clayton Kershaw P Wei-Yin Chen OF Carlos González 3B Travis Shaw OF Max Kepler SS Nick Ahmed 2B Jason Kipnis 1B Tyler White C Manny Piña OF Rafael Ortega,,,
8955,1156560594,mbaggia08,0,98.5,P Clayton Kershaw P Wei-Yin Chen 3B José Ramírez SS Francisco Lindor OF Michael Brantley 2B Jonathan Villar OF Mark Canha 1B Chris Davis OF Craig Gentry C Jonathan Lucroy,,,
8955,1156566875,Ken_AA (17/20),0,98.5,P Clayton Kershaw P Wei-Yin Chen 3B José Ramírez OF Michael Brantley 1B Edwin Encarnacion OF Greg Allen 2B Jason Kipnis SS Freddy Galvis OF Eric Young Jr. C Jonathan Lucroy,,,
8955,1156571936,cowan79 (5/20),0,98.5,P Clayton Kershaw P Wei-Yin Chen 3B Justin Turner 2B Jed Lowrie C Yadier Molina SS Chris Taylor OF Matt Adams OF Nick Markakis OF Mark Canha 1B Chris Davis,,,
8955,1156611019,brianlattin3 (2/6),0,98.5,P Clayton Kershaw P Wei-Yin Chen OF Giancarlo Stanton 3B Matt Chapman C Yadier Molina 1B Matt Adams SS Jorge Polanco 2B Neil Walker OF Rafael Ortega OF Magneuris Sierra,,,
8955,1156612276,dodgerbolt,0,98.5,P Justin Verlander P Clayton Kershaw OF Rafael Ortega OF Austin Dean OF Chad Pinder 3B Willians Astudillo 2B Logan Forsythe C John Ryan Murphy SS Greg Garcia 1B Hunter Dozier,,,
8955,1156616706,aanderson13 (9/20),0,98.5,P Clayton Kershaw P Wei-Yin Chen 1B Cody Bellinger OF Eddie Rosario C Yasmani Grandal 2B Brian Dozier OF Matt Adams SS Marwin González OF Jake Cave 3B Willians Astudillo,,,
8955,1156625692,Untouchable077 (19/20),0,98.5,P Justin Verlander P Clayton Kershaw OF Trey Mancini C Tony Wolters 3B Tim Beckham OF Mark Canha 1B Chris Davis 2B Logan Forsythe SS Greg Garcia OF Rosell Herrera,,,
8955,1156631718,mbroadmaster,0,98.5,P Aníbal Sánchez P German Márquez OF Ronald Acuña Jr. C Francisco Cervelli SS Dansby Swanson 2B Whit Merrifield OF Greg Allen 1B Matt Adams 3B Johan Camargo OF Nick Markakis,,,
8955,1156633018,cjbroskey (1/3),0,98.5,P Sonny Gray P Stephen Gonsalves OF Giancarlo Stanton OF Aaron Hicks 3B Justin Turner SS Manny Machado OF Yasiel Puig C Yasmani Grandal 2B Brian Dozier 1B Greg Bird,,,
8955,1156633242,cjbroskey (2/3),0,98.5,P Sonny Gray P Stephen Gonsalves OF Giancarlo Stanton OF Aaron Hicks 3B Justin Turner SS Manny Machado OF Yasiel Puig C Yasmani Grandal 2B Brian Dozier 1B Greg Bird,,,
8955,1156633251,cjbroskey (3/3),0,98.5,P Sonny Gray P Stephen Gonsalves OF Giancarlo Stanton OF Aaron Hicks 3B Justin Turner SS Manny Machado OF Yasiel Puig C Yasmani Grandal 2B Brian Dozier 1B Greg Bird,,,
8955,1156635514,fastcash21,0,98.5,P Aníbal Sánchez P German Márquez OF Michael Brantley OF Gregory Polanco OF Lorenzo Cain 3B Matt Chapman 2B Whit Merrifield 1B Yonder Alonso SS Johan Camargo C Mike Zunino,,,
8955,1156671012,meteoman2210 (9/20),0,98.5,P Clayton Kershaw P Wei-Yin Chen 1B Edwin Encarnacion OF Nelson Cruz SS Jean Segura C Yasmani Grandal OF Stephen Piscotty 2B Jason Kipnis OF Mark Canha 3B Hunter Dozier,,,
8955,1156681105,treyw,0,98.5,P Clayton Kershaw P Wei-Yin Chen OF Tyler O'Neill 3B Matt Chapman C Yadier Molina 1B Yonder Alonso OF Matt Adams SS JT Riddle 2B Neil Walker OF Chad Pinder,,,
8977,1156190317,Monkey3454,0,98.45,P Aníbal Sánchez P Jhoulys Chacín OF Carlos González OF Tyler O'Neill 1B Cody Bellinger OF Mitch Haniger 3B Matt Chapman SS Jorge Polanco 2B Chad Pinder C John Ryan Murphy,,,
8977,1156291025,camstercam,0,98.45,P Mike Fiers P Wade LeBlanc OF Giancarlo Stanton OF Nelson Cruz 1B Freddie Freeman SS Jean Segura OF Eddie Rosario 2B Whit Merrifield 3B Miguel Rojas C Caleb Joseph,,,
8977,1156430630,bystorm80 (8/18),0,98.45,P Aníbal Sánchez P Jhoulys Chacín SS Manny Machado 3B Max Muncy OF Hunter Renfroe C Kurt Suzuki OF Wil Myers 1B Eric Hosmer 2B José Pirela OF Franmil Reyes,,,
8977,1156442583,CXing,0,98.45,P Aníbal Sánchez P Jhoulys Chacín OF Giancarlo Stanton 3B Miguel Andújar SS Alex Bregman 1B Eric Thames 2B Travis Shaw C Francisco Cervelli OF Manuel Margot OF Franmil Reyes,,,
8977,1156495548,mimi727 (3/5),0,98.45,P Aníbal Sánchez P Jhoulys Chacín OF Christian Yelich 1B Jesús Aguilar OF Eric Thames 2B Travis Shaw 3B Mike Moustakas OF Josh Reddick C Salvador Perez SS Marwin González,,,
8977,1156651095,cebergeron (3/12),0,98.45,P Mike Fiers P Wade LeBlanc OF Christian Yelich OF Ronald Acuña Jr. OF Nelson Cruz 1B Matt Adams SS Johan Camargo 3B Kyle Seager 2B Josh Harrison C Mike Zunino,,,
8977,1156662576,nizzle365 (17/20),0,98.45,P Aníbal Sánchez P Jhoulys Chacín 3B Justin Turner 1B Max Muncy OF Cody Bellinger OF Eddie Rosario C Yasmani Grandal SS Chris Taylor OF Marwin González 2B Logan Forsythe,,,
8977,1156687606,awojo5150 (19/20),0,98.45,P Clayton Kershaw P Stephen Gonsalves 3B Miguel Andújar SS Alex Bregman OF Melky Cabrera 2B Gleyber Torres 1B Yonder Alonso C Yan Gomes OF Josh Reddick OF Tony Kemp,,,
8985,1156206642,kabz08,0,98.4,P Mike Fiers P Sonny Gray OF Giancarlo Stanton OF Khris Davis SS Alex Bregman 1B Yuli Gurriel C Yadier Molina 2B Neil Walker OF Alex Gordon 3B David Fletcher,,,
8985,1156412118,kshort1594,0,98.4,P Mike Fiers P Robbie Ray OF Mike Trout SS Eduardo Escobar 1B José Martínez 2B Whit Merrifield 3B Mike Moustakas OF Nick Markakis C Salvador Perez OF Alex Gordon,,,
8985,1156424215,Ivaldry (15/20),0,98.4,P Justin Verlander P Wei-Yin Chen OF Starling Marte OF Corey Dickerson OF Greg Allen 1B Yonder Alonso 2B Jason Kipnis C Yan Gomes 3B Colin Moran SS Greg Garcia,,,
8985,1156590388,MetalMan5,0,98.4,P Mike Fiers P Sonny Gray OF Christian Yelich OF Starling Marte 1B Eric Thames 2B Travis Shaw 3B Mike Moustakas SS Johan Camargo C Manny Piña OF Rafael Ortega,,,
8985,1156601620,chappy300 (20/20),0,98.4,P Mike Fiers P Robbie Ray 3B Miguel Andújar 1B Max Muncy OF Cody Bellinger OF Greg Allen 2B Gleyber Torres OF Matt Adams C Tony Wolters SS Ronald Torreyes,,,
8985,1156617126,cooper9070 (1/3),0,98.4,P Mike Fiers P Sonny Gray OF Ronald Acuña Jr. OF Khris Davis 2B Brian Dozier C Kurt Suzuki 3B Johan Camargo OF Hernán Pérez 1B Tyler White SS Marwin González,,,
8985,1156617971,kennethparenti1967 (1/2),0,98.4,P Justin Verlander P Wei-Yin Chen OF Michael Brantley SS Marcus Semien OF Greg Allen OF Nick Markakis 1B Neil Walker 3B Miguel Sanó 2B Logan Forsythe C Jonathan Lucroy,,,
8985,1156665728,ronjr1234 (1/4),0,98.4,P Mike Fiers P Robbie Ray OF Khris Davis 3B Max Muncy C Yasmani Grandal 1B Greg Bird OF Stephen Piscotty SS Jorge Polanco OF Trey Mancini 2B Chad Pinder,,,
8985,1156682073,DaBears1974 (2/2),0,98.4,P Mike Fiers P Sonny Gray OF David Dahl OF A.J. Pollock OF Tyler O'Neill 2B Kolten Wong 3B Matt Chapman 1B Matt Adams SS Nick Ahmed C John Ryan Murphy,,,
8985,1156692631,PigskinPundit (4/20),0,98.4,P Justin Verlander P Wei-Yin Chen 1B José Martínez 2B Brian Dozier 3B Matt Chapman C Yadier Molina OF Matt Adams OF Hernán Pérez OF Trey Mancini SS Greg Garcia,,,
8995,1156655704,delawaredestroyer (2/4),0,98.35001,P Wei-Yin Chen P Stephen Gonsalves OF Charlie Blackmon OF Christian Yelich OF Giancarlo Stanton 3B Justin Turner SS Alex Bregman 1B José Martínez C Yasmani Grandal 2B Jonathan Villar,,,
8995,1156224654,drnene23,0,98.35,P Jameson Taillon P Robbie Ray 3B Justin Turner 1B Freddie Freeman OF Cody Bellinger OF Mitch Haniger 2B Brian Dozier SS Chris Taylor OF Austin Dean C Mike Zunino,,,
8995,1156247015,waltsundberg,0,98.35,P Clayton Kershaw P Mike Fiers OF Cedric Mullins OF Greg Allen C Austin Romine SS Ketel Marte 1B Albert Pujols 2B Chad Pinder 3B Tim Beckham OF Mark Canha,,,
8995,1156255776,edwardf527,0,98.35,P Clayton Kershaw P Mike Fiers OF Corey Dickerson OF Chris Taylor SS JT Riddle OF Adam Duvall 1B Trey Mancini 2B Chad Pinder C Mike Zunino 3B Jace Peterson,,,
8995,1156282978,KenH (2/2),0,98.35,P Clayton Kershaw P Mike Fiers OF Adam Jones 1B José Martínez C Yadier Molina OF Matt Adams 2B Adam Frazier OF Josh Reddick 3B Hunter Dozier SS Alcides Escobar,,,
8995,1156384744,shippy_calvin,0,98.35,P Clayton Kershaw P Mike Fiers OF Steven Souza Jr. OF Matt Adams OF Nick Markakis 3B Kyle Seager C Salvador Perez 2B Ketel Marte SS Andrelton Simmons 1B Chris Davis,,,
8995,1156403533,rachacoo375,0,98.35,P Corey Kluber P John Gant 3B José Ramírez OF Christian Yelich 2B Jed Lowrie SS Eduardo Escobar 1B Joe Mauer OF Derek Dietrich OF Mark Canha C Jonathan Lucroy,,,
8995,1156483387,davaeraines (3/4),0,98.35,P Corey Kluber P John Gant 1B Edwin Encarnacion OF Nelson Cruz OF Mitch Haniger 2B Kolten Wong 3B Matt Chapman OF Harrison Bader C Manny Piña SS Marwin González,,,
8995,1156535534,sticko1964,0,98.35,P Corey Kluber P John Gant 3B Matt Carpenter SS Francisco Lindor 1B Max Muncy OF Lorenzo Cain 2B Jose Altuve OF Denard Span C Yan Gomes OF Cameron Perkins,,,
8995,1156633425,Smokey411 (15/20),0,98.35,P Sonny Gray P Heath Fillmyer 3B José Ramírez 1B Paul Goldschmidt OF Charlie Blackmon SS Francisco Lindor 2B Jed Lowrie C J.T. Realmuto OF Ramón Laureano OF Jorge Bonifacio,,,
8995,1156687601,awojo5150 (14/20),0,98.35,P Jameson Taillon P Robbie Ray 3B Nolan Arenado OF Khris Davis OF David Dahl SS Marcus Semien 1B Neil Walker OF Ramón Laureano C Tony Wolters 2B Ronald Torreyes,,,
9006,1156263357,joeyfoley (9/20),0,98.3,P Clayton Kershaw P Heath Fillmyer SS Manny Machado 3B Max Muncy OF Cody Bellinger 2B Ozzie Albies OF Max Kepler 1B Greg Bird OF Adam Duvall C Mike Zunino,,,
9006,1156265151,tko1987 (1/2),0,98.3,P Sonny Gray P Brett Kennedy 3B José Ramírez OF Ronald Acuña Jr. OF Giancarlo Stanton OF Michael Brantley 1B Freddie Freeman SS Alex Bregman C Yan Gomes 2B Chad Pinder,,,
9006,1156282140,brandon841 (1/20),0,98.3,P Clayton Kershaw P Heath Fillmyer OF Giancarlo Stanton OF Aaron Hicks 3B Eduardo Escobar C Yadier Molina 2B Gleyber Torres OF Matt Adams 1B Neil Walker SS Greg Garcia,,,
9006,1156341566,uhhuhbro (12/20),0,98.3,P Aníbal Sánchez P Andrew Cashner OF Khris Davis OF Carlos González SS Manny Machado 1B Max Muncy OF Cody Bellinger C Yasmani Grandal 2B Brian Dozier 3B Matt Chapman,,,
9006,1156466303,soxfan72 (14/18),0,98.3,P Clayton Kershaw P Jameson Taillon OF Gregory Polanco 3B Matt Chapman OF Cedric Mullins SS Jorge Polanco 1B Tyler White C Martín Maldonado 2B Logan Forsythe OF Eric Young Jr.,,,
9006,1156494489,kese813 (1/7),0,98.3,P Sonny Gray P Brett Kennedy OF Giancarlo Stanton OF Aaron Hicks SS Francisco Lindor 3B Miguel Andújar 1B Edwin Encarnacion OF Eddie Rosario 2B Gleyber Torres C Austin Romine,,,
9006,1156494494,kese813 (2/7),0,98.3,P Sonny Gray P Brett Kennedy OF Giancarlo Stanton OF Aaron Hicks SS Francisco Lindor 3B Miguel Andújar 1B Edwin Encarnacion OF Eddie Rosario 2B Gleyber Torres C Austin Romine,,,
9006,1156494496,kese813 (3/7),0,98.3,P Sonny Gray P Brett Kennedy OF Giancarlo Stanton OF Aaron Hicks SS Francisco Lindor 3B Miguel Andújar 1B Edwin Encarnacion OF Eddie Rosario 2B Gleyber Torres C Austin Romine,,,
9006,1156503776,kese813 (4/7),0,98.3,P Sonny Gray P Brett Kennedy OF Giancarlo Stanton OF Aaron Hicks SS Francisco Lindor 3B Miguel Andújar 1B Edwin Encarnacion OF Eddie Rosario 2B Gleyber Torres C Austin Romine,,,
9006,1156503799,kese813 (5/7),0,98.3,P Sonny Gray P Brett Kennedy OF Giancarlo Stanton OF Aaron Hicks SS Francisco Lindor 3B Miguel Andújar 1B Edwin Encarnacion OF Eddie Rosario 2B Gleyber Torres C Austin Romine,,,
9006,1156503805,kese813 (6/7),0,98.3,P Sonny Gray P Brett Kennedy OF Giancarlo Stanton OF Aaron Hicks SS Francisco Lindor 3B Miguel Andújar 1B Edwin Encarnacion OF Eddie Rosario 2B Gleyber Torres C Austin Romine,,,
9006,1156503806,kese813 (7/7),0,98.3,P Sonny Gray P Brett Kennedy OF Giancarlo Stanton OF Aaron Hicks SS Francisco Lindor 3B Miguel Andújar 1B Edwin Encarnacion OF Eddie Rosario 2B Gleyber Torres C Austin Romine,,,
9006,1156591400,wazzu24 (9/20),0,98.3,P Robbie Ray P Brett Kennedy OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story OF Carlos González OF Brett Gardner 1B Greg Bird 2B Neil Walker C Austin Hedges,,,
9006,1156599645,chewycub31 (2/2),0,98.3,P Clayton Kershaw P Heath Fillmyer 1B Paul Goldschmidt OF Mike Trout 3B Matt Chapman C Kurt Suzuki OF Stephen Piscotty SS Ketel Marte 2B Chad Pinder OF Mark Canha,,,
9006,1156624230,hightower104 (17/20),0,98.3,P Robbie Ray P Brett Kennedy OF Giancarlo Stanton 3B Miguel Andújar OF Carlos González OF David Dahl SS Manny Machado 1B Cody Bellinger 2B Neil Walker C Salvador Perez,,,
9021,1156117127,marino4life (9/20),0,98.25,P Corey Kluber P Robbie Ray 3B José Ramírez 1B Edwin Encarnacion OF Gregory Polanco 2B Jose Altuve OF Craig Gentry C John Ryan Murphy SS Greg Garcia OF Franmil Reyes,,,
9021,1156186164,gashkid15742,0,98.25,P Corey Kluber P Sonny Gray OF Mike Trout OF Melky Cabrera 3B Kyle Seager C Yan Gomes SS Ketel Marte 1B Eric Hosmer OF Rafael Ortega 2B Chad Pinder,,,
9021,1156259420,ToddClark24,0,98.25,P Corey Kluber P Sonny Gray OF Aaron Hicks 3B Miguel Andújar 2B Gleyber Torres C Yan Gomes OF Rafael Ortega 1B Ryan O'Hearn OF Mark Canha SS Ronald Torreyes,,,
9021,1156370410,Askerbetz0715 (4/20),0,98.25,P Corey Kluber P Robbie Ray OF Giancarlo Stanton OF A.J. Pollock 3B Matt Chapman 1B Yonder Alonso OF Matt Adams 2B Logan Forsythe SS Greg Garcia C Jonathan Lucroy,,,
9021,1156378054,marlinfan (11/20),0,98.25,P Corey Kluber P Sonny Gray 1B Paul Goldschmidt OF A.J. Pollock 3B Matt Chapman SS Nick Ahmed OF Chad Pinder OF Mark Canha 2B Logan Forsythe C John Ryan Murphy,,,
9021,1156379136,Askerbetz0715 (14/20),0,98.25,P Corey Kluber P Robbie Ray OF Charlie Blackmon OF Ronald Acuña Jr. 3B Matt Chapman 1B Matt Adams OF Mark Canha 2B Logan Forsythe SS Greg Garcia C Jonathan Lucroy,,,
9021,1156476624,sploush (6/20),0,98.25,P Clayton Kershaw P Brett Kennedy 3B Nolan Arenado OF Giancarlo Stanton OF A.J. Pollock OF Steven Souza Jr. SS Nick Ahmed 1B Josh Bell 2B Ketel Marte C John Ryan Murphy,,,
9021,1156550691,hed2012 (4/20),0,98.25,P Clayton Kershaw P Brett Kennedy OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu 1B Ryan McMahon OF Steven Souza Jr. SS Nick Ahmed OF Magneuris Sierra C John Ryan Murphy,,,
9021,1156582344,dskglfr (6/6),0,98.25,P Corey Kluber P Robbie Ray 1B Matt Carpenter OF Giancarlo Stanton OF Brett Gardner SS Marwin González 3B Tim Beckham 2B Logan Forsythe OF Eric Young Jr. C Austin Hedges,,,
9021,1156584229,Valyohoff (16/20),0,98.25,P Justin Verlander P Mike Fiers OF Nelson Cruz 2B Jonathan Villar SS Ketel Marte OF Trey Mancini 3B Colin Moran 1B Chris Davis OF Craig Gentry C Caleb Joseph,,,
9021,1156610771,su72lly (8/20),0,98.25,P Corey Kluber P Robbie Ray 3B Nolan Arenado OF David Dahl 2B DJ LeMahieu 1B Ryan McMahon C Tony Wolters OF Eric Young Jr. SS Greg Garcia OF Franmil Reyes,,,
9021,1156611651,mlemke79 (14/20),0,98.25,P Corey Kluber P Sonny Gray OF Tyler O'Neill 1B José Martínez 3B Matt Chapman SS Carlos Correa C Yadier Molina OF Josh Reddick OF Marwin González 2B Greg Garcia,,,
9021,1156614941,MermanKJ (3/4),0,98.25,P Corey Kluber P Sonny Gray OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies 3B Johan Camargo OF Nick Markakis SS Andrelton Simmons OF Craig Gentry C Jonathan Lucroy,,,
9021,1156616407,FlameThrower4 (2/2),0,98.25,P German Márquez P Wade LeBlanc 3B José Ramírez OF Khris Davis OF Tyler O'Neill OF Gregory Polanco SS Marcus Semien C Yadier Molina 1B Ryan O'Hearn 2B Logan Forsythe,,,
9021,1156630643,tmocs120,0,98.25,P Corey Kluber P Robbie Ray 3B Nolan Arenado OF A.J. Pollock OF Mitch Haniger OF Matt Adams C Tony Wolters 1B Chris Davis 2B Logan Forsythe SS Greg Garcia,,,
9021,1156666503,markham163 (7/20),0,98.25,P Clayton Kershaw P Brett Kennedy OF David Peralta OF A.J. Pollock SS Eduardo Escobar 2B DJ LeMahieu 3B Matt Chapman OF Steven Souza Jr. 1B Tyler White C John Ryan Murphy,,,
9021,1156668457,steemkatz (16/20),0,98.25,P Corey Kluber P Robbie Ray 3B Nolan Arenado OF David Dahl 2B DJ LeMahieu 1B Ryan McMahon C Tony Wolters OF Eric Young Jr. SS Greg Garcia OF Franmil Reyes,,,
9021,1156677835,aes829,0,98.25,P Justin Verlander P Mike Fiers OF Yasiel Puig OF Stephen Piscotty 2B Ketel Marte 1B Eric Hosmer SS Marwin González OF Austin Dean C Mike Zunino 3B Hunter Dozier,,,
9021,1156691101,allsportsman3422 (8/10),0,98.25,P Clayton Kershaw P Brett Kennedy OF Charlie Blackmon OF Ronald Acuña Jr. 1B Freddie Freeman SS Jean Segura 3B Johan Camargo OF Nick Markakis C John Ryan Murphy 2B Greg Garcia,,,
9040,1156245652,SubliminalSquad (1/13),0,98.2,P Wei-Yin Chen P Heath Fillmyer 1B Matt Carpenter OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story OF David Dahl OF Tyler O'Neill 2B Kolten Wong C Yadier Molina,,,
9040,1156306785,Billy-L (1/2),0,98.2,P Clayton Kershaw P Corey Kluber 2B Ketel Marte 1B Albert Pujols OF Marwin González OF Raimel Tapia 3B Colin Moran OF Alex Gordon C Mike Zunino SS Freddy Galvis,,,
9040,1156324075,mial12 (8/8),0,98.2,P Robbie Ray P German Márquez 1B Paul Goldschmidt OF David Peralta OF A.J. Pollock 3B Eduardo Escobar 2B Gleyber Torres OF Stephen Piscotty SS Ronald Torreyes C John Ryan Murphy,,,
9040,1156389723,mikea90 (16/20),0,98.2,P Justin Verlander P Heath Fillmyer OF Gregory Polanco SS Carlos Correa C Kurt Suzuki OF Shohei Ohtani 3B Mike Moustakas OF Steven Souza Jr. 2B Ketel Marte 1B Tyler White,,,
9040,1156417589,sleipnir (6/20),0,98.2,P Clayton Kershaw P Corey Kluber 3B Mike Moustakas OF Matt Adams 1B Trey Mancini OF Rafael Ortega C Tony Wolters OF Craig Gentry 2B Logan Forsythe SS Greg Garcia,,,
9040,1156491340,BOOYAJACKSON (1/16),0,98.2,P Clayton Kershaw P Corey Kluber OF Tyler O'Neill OF Ramón Laureano SS Ketel Marte 1B Ryan O'Hearn OF Jake Cave 2B Logan Forsythe 3B Taylor Ward C Jonathan Lucroy,,,
9040,1156534288,bmcs,0,98.2,P Clayton Kershaw P Corey Kluber 1B Neil Walker OF Rafael Ortega C Francisco Arcia OF Marwin González 3B Miguel Rojas SS Andrelton Simmons OF Mark Canha 2B Ronald Torreyes,,,
9040,1156555413,user-name (2/2),0,98.2,P Clayton Kershaw P Corey Kluber SS Marcus Semien OF Trey Mancini OF Rafael Ortega 3B Colin Moran OF Jake Cave 1B Chris Davis 2B Logan Forsythe C John Ryan Murphy,,,
9040,1156570646,SayHeyJay24 (7/20),0,98.2,P Jhoulys Chacín P Wade LeBlanc SS Francisco Lindor 3B Max Muncy 1B Edwin Encarnacion OF Nelson Cruz 2B Jose Altuve OF Melky Cabrera C Yan Gomes OF Mark Canha,,,
9040,1156622080,topspacey (13/20),0,98.2,P Justin Verlander P Heath Fillmyer OF Christian Yelich SS Trevor Story OF Cody Bellinger 2B Whit Merrifield C Salvador Perez 1B Ryan O'Hearn OF Alex Gordon 3B Hunter Dozier,,,
9040,1156645408,newbiegolf (7/20),0,98.2,P German Márquez P Sonny Gray OF Khris Davis 1B Cody Bellinger OF Yasiel Puig 2B Brian Dozier SS Marcus Semien 3B Matt Chapman OF Stephen Piscotty C Yan Gomes,,,
9040,1156648399,bshields3,0,98.2,P Clayton Kershaw P Corey Kluber OF Chris Taylor 1B Yonder Alonso 2B Josh Harrison OF Austin Dean SS Andrelton Simmons OF Mark Canha 3B Taylor Ward C Jonathan Lucroy,,,
9040,1156663582,mdbrown15 (7/20),0,98.2,P Robbie Ray P German Márquez SS Francisco Lindor OF Cody Bellinger OF Yasiel Puig OF Melky Cabrera 3B Matt Chapman 1B Yonder Alonso 2B Jason Kipnis C Yan Gomes,,,
9040,1156665178,Astro96 (1/3),0,98.2,P Clayton Kershaw P Corey Kluber C Yan Gomes OF Trey Mancini OF Rafael Ortega SS Marwin González OF Austin Dean 2B José Pirela 1B Chris Davis 3B Willians Astudillo,,,
9040,1156669628,kwilliams22,0,98.2,P Clayton Kershaw P Corey Kluber OF Matt Adams 3B Johan Camargo 1B Neil Walker OF Marwin González OF Austin Dean 2B Logan Forsythe SS Greg Garcia C Jonathan Lucroy,,,
9040,1156676630,pjmane11 (3/4),0,98.2,P Robbie Ray P German Márquez OF David Peralta OF David Dahl 2B DJ LeMahieu C Yasmani Grandal OF Greg Allen 1B Derek Dietrich SS Ketel Marte 3B Colin Moran,,,
9040,1156687459,asteyer (1/2),0,98.2,P Robbie Ray P German Márquez 3B José Ramírez OF Charlie Blackmon SS Trevor Story 1B Edwin Encarnacion OF Corey Dickerson OF Mark Canha 2B Logan Forsythe C Jonathan Lucroy,,,
9040,1156698934,wassep (2/3),0,98.2,P Robbie Ray P German Márquez 3B José Ramírez OF Giancarlo Stanton SS Trevor Story OF Melky Cabrera OF Matt Adams 2B Neil Walker 1B Chris Davis C Jonathan Lucroy,,,
9058,1156277450,SnyderTown (1/5),0,98.15,P Jhoulys Chacín P Sonny Gray OF Charlie Blackmon 3B Max Muncy 1B Freddie Freeman C Kurt Suzuki 2B Gleyber Torres SS Johan Camargo OF Nick Markakis OF Adam Duvall,,,
9058,1156429442,Oliverface420 (2/2),0,98.15,P Justin Verlander P Brett Kennedy OF Khris Davis OF Lorenzo Cain OF Starling Marte 2B Whit Merrifield 1B Matt Olson 3B Kyle Seager C Martín Maldonado SS Marwin González,,,
9058,1156466940,davaeraines (2/4),0,98.15,P Jhoulys Chacín P Robbie Ray OF Giancarlo Stanton OF Michael Brantley 2B Ozzie Albies 1B Yonder Alonso 3B Johan Camargo C Austin Romine OF Stephen Piscotty SS Marwin González,,,
9058,1156561602,Raiderbo85,0,98.15,P Clayton Kershaw P German Márquez 2B Travis Shaw SS Carlos Correa 1B Greg Bird OF Nick Markakis OF Stephen Piscotty OF Trey Mancini C Tony Wolters 3B Hunter Dozier,,,
9058,1156638084,Jal516 (5/13),0,98.15,P Jhoulys Chacín P Robbie Ray OF Christian Yelich 1B Jesús Aguilar OF Eric Thames 2B Travis Shaw 3B Mike Moustakas OF Josh Reddick C Martín Maldonado SS Marwin González,,,
9058,1156656397,maravich123,0,98.15,P Clayton Kershaw P German Márquez OF Mitch Haniger OF Eddie Rosario 2B Brian Dozier OF Greg Allen 1B Neil Walker C Yan Gomes SS Freddy Galvis 3B Hunter Dozier,,,
9058,1156670043,mikewein (14/20),0,98.15,P Jhoulys Chacín P Sonny Gray 1B Matt Carpenter OF A.J. Pollock 3B Max Muncy 2B Brian Dozier SS Marcus Semien OF Stephen Piscotty C Yan Gomes OF Mark Canha,,,
9065,1156536319,grb4079 (1/2),0,98.10001,P Corey Kluber P Wei-Yin Chen SS Francisco Lindor OF A.J. Pollock OF Eric Thames 1B Yonder Alonso C Yan Gomes OF Josh Reddick 2B Ketel Marte 3B Colin Moran,,,
9065,1156586823,pdipatrizio (18/20),0,98.10001,P Corey Kluber P Wei-Yin Chen SS Francisco Lindor OF Michael Brantley 3B Alex Bregman 1B Yonder Alonso 2B Jason Kipnis C Yan Gomes OF Marwin González OF Craig Gentry,,,
9065,1156257753,BILLYBEAR3 (2/2),0,98.1,P John Gant P Andrew Cashner 3B José Ramírez 1B Paul Goldschmidt OF Christian Yelich OF Ronald Acuña Jr. OF Khris Davis SS Alex Bregman 2B Jose Altuve C Yan Gomes,,,
9065,1156316916,javacup (1/2),0,98.1,P Mike Fiers P Jaime Barria OF David Peralta SS Manny Machado 3B Eduardo Escobar C Kurt Suzuki 2B Whit Merrifield OF Chris Taylor 1B Ryan O'Hearn OF Alex Gordon,,,
9065,1156380951,lauronmorgan (9/9),0,98.1,P Justin Verlander P Corey Kluber 3B Kyle Seager OF Marwin González OF Chad Pinder C Mike Zunino OF Mark Canha 1B Chris Davis 2B Logan Forsythe SS Greg Garcia,,,
9065,1156519355,Bigpapa86 (2/2),0,98.1,P Aníbal Sánchez P John Gant OF Mike Trout OF Christian Yelich OF Khris Davis SS Jean Segura 1B José Martínez C Yadier Molina 2B Whit Merrifield 3B Miguel Rojas,,,
