Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2832,1140106620,FkCoolers (18/20),0,105.3,P Felix Peña P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt OF Lorenzo Cain 2B Ian Kinsler OF Justin Upton SS Andrelton Simmons C Buster Posey 3B David Fletcher,,,
2832,1140106753,nyuhornet007 (2/3),0,105.3,P Marco Gonzales P Junior Guerra OF Christian Yelich 1B Jesús Aguilar OF Lorenzo Cain 3B Mike Moustakas 2B Dee Gordon C Mike Zunino OF Ben Gamel SS Orlando Arcia,,,
2832,1140106755,nyuhornet007 (3/3),0,105.3,P Marco Gonzales P Junior Guerra OF Christian Yelich 1B Jesús Aguilar OF Lorenzo Cain 3B Mike Moustakas 2B Dee Gordon C Mike Zunino OF Ben Gamel SS Orlando Arcia,,,
2832,1140107345,cwaller60,0,105.3,P Marco Gonzales P Junior Guerra OF Christian Yelich 1B Paul Goldschmidt OF Mitch Haniger OF Nelson Cruz 3B Mike Moustakas 2B Dee Gordon C Manny Piña SS Orlando Arcia,,,
2846,1139612776,LeonL,0,105.2,P Marco Gonzales P Andrew Suárez OF Christian Yelich OF Eric Thames 2B Daniel Descalso OF Andrew McCutchen SS Brandon Crawford C Buster Posey 3B Evan Longoria 1B Pablo Sandoval,,,
2846,1140068700,hack34,0,105.2,P Marco Gonzales P Andrew Suárez OF Christian Yelich OF A.J. Pollock OF Nelson Cruz 2B Ian Kinsler 1B Albert Pujols SS Brandon Crawford 3B Evan Longoria C Mike Zunino,,,
2846,1140092091,pierreg (4/4),0,105.2,P Marco Gonzales P Andrew Suárez OF Christian Yelich OF Wil Myers OF Mitch Haniger 2B Ketel Marte 1B Ryon Healy SS Brandon Crawford C Buster Posey 3B Kyle Seager,,,
2849,1140056009,agale15 (3/3),0,105.15,P Junior Guerra P Felix Peña OF Mike Trout OF Christian Yelich OF Justin Upton 1B Ryan Braun SS Andrelton Simmons 2B Hernán Pérez C Buster Posey 3B David Fletcher,,,
2849,1140084773,toddman48 (1/2),0,105.15,P Junior Guerra P Felix Peña OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers SS Nick Ahmed 2B Ketel Marte OF Nelson Cruz C Buster Posey 3B David Fletcher,,,
2851,1139675836,pgreg2128 (2/18),0,105.05,P Marco Gonzales P Felix Peña OF Christian Yelich OF Wil Myers OF Andrew McCutchen 1B Ryan Braun SS Brandon Crawford 2B Hernán Pérez C Buster Posey 3B Evan Longoria,,,
2851,1140059736,padano52 (2/2),0,105.05,P Marco Gonzales P Felix Peña OF Mike Trout 2B Ian Kinsler OF Justin Upton OF Kole Calhoun SS Andrelton Simmons C Buster Posey 3B Evan Longoria 1B Pablo Sandoval,,,
2853,1139720731,maximusfranklin (2/2),0,104.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout 1B Paul Goldschmidt OF Wil Myers SS Ketel Marte OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2853,1139950607,ghsfy53 (14/20),0,104.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout 1B Jesús Aguilar OF Lorenzo Cain OF Ryan Braun SS Brandon Crawford 2B Hernán Pérez C Buster Posey 3B Evan Longoria,,,
2853,1140044908,Mamasboys38,0,104.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout OF Christian Yelich OF Lorenzo Cain 3B Mike Moustakas 2B Dee Gordon 1B Ryan Braun SS Andrelton Simmons C Buster Posey,,,
2853,1140079883,jpluim (16/20),0,104.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout 1B Paul Goldschmidt OF Wil Myers SS Ketel Marte OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2853,1140092975,Ball13me (15/20),0,104.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout 1B Paul Goldschmidt OF Wil Myers SS Ketel Marte OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2853,1140096821,LAMA7 (8/8),0,104.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout 1B Paul Goldschmidt OF Wil Myers SS Ketel Marte OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2859,1139638616,Bkid22,0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout SS Jean Segura 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas 1B Albert Pujols OF Ryan Braun C Buster Posey,,,
2859,1139656454,redraider1981 (1/3),0,104.55,P Junior Guerra P Clay Buchholz OF Christian Yelich 1B Paul Goldschmidt SS Nick Ahmed OF Lorenzo Cain 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas C Mike Zunino,,,
2859,1139679378,walic (1/2),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF Christian Yelich 1B Jesús Aguilar 2B Ketel Marte SS Andrelton Simmons OF Hernán Pérez C Buster Posey 3B David Fletcher,,,
2859,1139682152,mikedemp3,0,104.55,P Junior Guerra P Clay Buchholz OF Christian Yelich 1B Paul Goldschmidt OF Wil Myers SS Jean Segura 3B Eduardo Escobar OF Mitch Haniger 2B Dee Gordon C Manny Piña,,,
2859,1139691754,TeamPV (2/3),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt SS Nick Ahmed OF Nelson Cruz 2B Ian Kinsler 3B Jefry Marte C José Briceño,,,
2859,1139693014,dcx2200us,0,104.55,P Junior Guerra P Clay Buchholz OF Christian Yelich OF A.J. Pollock 3B Eduardo Escobar OF David Peralta 2B Dee Gordon C Buster Posey 1B Pablo Sandoval SS Kelby Tomlinson,,,
2859,1139706613,grand2515 (6/20),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt SS Jean Segura OF Nelson Cruz OF Steven Souza Jr. 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2859,1139734213,Little24 (2/2),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Jesús Aguilar OF Justin Upton 2B Dee Gordon SS Andrelton Simmons 3B Kyle Seager C Manny Piña,,,
2859,1139797728,libtek26 (1/3),0,104.55,P Junior Guerra P Clay Buchholz OF Christian Yelich 1B Paul Goldschmidt SS Nick Ahmed OF Lorenzo Cain 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas C Mike Zunino,,,
2859,1139852646,jefflaw24,0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt OF Wil Myers SS Jean Segura OF Steven Souza Jr. 2B Dee Gordon 3B Evan Longoria C John Ryan Murphy,,,
2859,1139853912,lilpeggy (1/2),0,104.55,P Junior Guerra P Clay Buchholz OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers SS Ketel Marte 2B Ian Kinsler 3B Mike Moustakas OF Kole Calhoun C Mike Zunino,,,
2859,1139935709,Newhouse-Bros (3/6),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt OF David Peralta SS Ketel Marte 2B Dee Gordon C John Ryan Murphy 3B David Fletcher,,,
2859,1139970508,FrisbeeSmith1 (10/18),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt OF Lorenzo Cain SS Ketel Marte 2B Dee Gordon C John Ryan Murphy 3B David Fletcher,,,
2859,1139992616,GW5553 (1/2),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt SS Nick Ahmed OF Lorenzo Cain OF Nelson Cruz 3B Mike Moustakas 2B Hernán Pérez C José Briceño,,,
2859,1140040890,dayneg66 (1/2),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt OF Mitch Haniger SS Ketel Marte 2B Ian Kinsler OF Justin Upton 3B Mike Moustakas C José Briceño,,,
2859,1140050787,xbox40,0,104.55,P Junior Guerra P Clay Buchholz OF A.J. Pollock SS Jean Segura OF Nelson Cruz 3B Mike Moustakas 2B Daniel Descalso OF Andrew McCutchen C Buster Posey 1B Pablo Sandoval,,,
2859,1140062295,elindy4 (7/20),0,104.55,P Junior Guerra P Clay Buchholz 1B Paul Goldschmidt SS Jean Segura OF Lorenzo Cain 2B Ketel Marte OF Dee Gordon OF Kole Calhoun C Mike Zunino 3B David Fletcher,,,
2859,1140064406,devingoe (15/20),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt SS Jean Segura OF Nelson Cruz OF Steven Souza Jr. 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2859,1140073145,depau10,0,104.55,P Junior Guerra P Clay Buchholz OF Christian Yelich 1B Paul Goldschmidt OF David Peralta SS Ketel Marte OF Andrew McCutchen 2B Dee Gordon 3B Evan Longoria C Mike Zunino,,,
2859,1140075535,userpickrossi (1/2),0,104.55,P Junior Guerra P Clay Buchholz OF Christian Yelich OF A.J. Pollock OF Lorenzo Cain 2B Ketel Marte 3B Mike Moustakas 1B Ryan Braun SS Andrelton Simmons C Buster Posey,,,
2859,1140081240,M4wood (4/20),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF Christian Yelich OF A.J. Pollock 2B Dee Gordon 1B Eric Hosmer SS Andrelton Simmons 3B Jefry Marte C Mike Zunino,,,
2859,1140082880,hcomet,0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers 2B Dee Gordon SS Brandon Crawford 3B Kyle Seager C José Briceño,,,
2859,1140087884,phenomental,0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock SS Jean Segura 2B Ketel Marte 3B Mike Moustakas 1B Albert Pujols OF Ryan Braun C Mike Zunino,,,
2859,1140089216,vgraham41 (5/5),0,104.55,P Junior Guerra P Joey Lucchesi OF Mike Trout 1B Paul Goldschmidt OF Wil Myers OF Mitch Haniger 2B Dee Gordon SS Andrelton Simmons C Buster Posey 3B Christian Villanueva,,,
2859,1140091679,nlmoc,0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt SS Nick Ahmed OF Lorenzo Cain OF Nelson Cruz 3B Mike Moustakas 2B Alen Hanson C Mike Zunino,,,
2859,1140091796,markpshed (6/11),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF Lorenzo Cain OF Nelson Cruz 2B Dee Gordon 1B Ryan Braun SS Andrelton Simmons C Mike Zunino 3B David Fletcher,,,
2859,1140092927,chameleon--187 (3/12),0,104.55,P Junior Guerra P Clay Buchholz 1B Paul Goldschmidt SS Jean Segura OF Denard Span OF Mitch Haniger 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas C Manny Piña,,,
2859,1140092931,chameleon--187 (6/12),0,104.55,P Junior Guerra P Clay Buchholz 1B Paul Goldschmidt SS Jean Segura OF Denard Span OF Mitch Haniger 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas C Manny Piña,,,
2859,1140093309,JABO3 (2/3),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt OF David Peralta OF Mitch Haniger 3B Mike Moustakas 2B Dee Gordon SS Andrelton Simmons C Mike Zunino,,,
2859,1140095769,chrisuwi (7/11),0,104.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt OF David Peralta SS Ketel Marte 2B Dee Gordon C John Ryan Murphy 3B David Fletcher,,,
2859,1140095811,chameleon--187 (9/12),0,104.55,P Junior Guerra P Clay Buchholz 1B Paul Goldschmidt SS Jean Segura OF Denard Span OF Mitch Haniger 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas C Manny Piña,,,
2859,1140095816,chameleon--187 (12/12),0,104.55,P Junior Guerra P Clay Buchholz 1B Paul Goldschmidt SS Jean Segura OF Denard Span OF Mitch Haniger 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas C Manny Piña,,,
2891,1139586298,cptnspaulding (2/20),0,104.45,P Joey Lucchesi P Andrew Suárez OF Denard Span OF Nelson Cruz 2B Ian Kinsler OF Justin Upton 1B Albert Pujols SS Andrelton Simmons C Mike Zunino 3B David Fletcher,,,
2891,1139586316,cptnspaulding (20/20),0,104.45,P Joey Lucchesi P Andrew Suárez OF Wil Myers 2B Ian Kinsler OF Justin Upton 1B Albert Pujols OF Manuel Margot SS Andrelton Simmons C Buster Posey 3B David Fletcher,,,
2891,1139634978,mrhayes67,0,104.45,P Clay Buchholz P Andrew Suárez OF Mike Trout OF Christian Yelich 1B Paul Goldschmidt 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas SS Andrelton Simmons C Mike Zunino,,,
2891,1139642152,Giants105856 (3/6),0,104.45,P Marco Gonzales P Clay Buchholz 1B Paul Goldschmidt OF David Peralta OF Mitch Haniger OF Nelson Cruz 2B Ian Kinsler SS Andrelton Simmons 3B Kyle Seager C Mike Zunino,,,
2891,1139674989,xraysjb (1/4),0,104.45,P Marco Gonzales P Clay Buchholz 1B Jesús Aguilar OF David Peralta SS Ketel Marte 3B Mike Moustakas OF Steven Souza Jr. OF Ryan Braun 2B Hernán Pérez C Mike Zunino,,,
2891,1139713064,l800Eddie (8/20),0,104.45,P Joey Lucchesi P Andrew Suárez OF Mike Trout OF Denard Span OF Mitch Haniger 2B Dee Gordon 1B Ryon Healy SS Brandon Crawford C Buster Posey 3B Kyle Seager,,,
2891,1139739713,gregorybuckley (1/3),0,104.45,P Marco Gonzales P Joey Lucchesi OF Christian Yelich 1B Paul Goldschmidt SS Jean Segura 2B Ian Kinsler OF Dee Gordon OF Hernán Pérez 3B Christian Villanueva C Manny Piña,,,
2891,1139854266,nyo420 (5/20),0,104.45,P Marco Gonzales P Joey Lucchesi OF Mike Trout SS Jean Segura OF Lorenzo Cain OF Nelson Cruz 2B Dee Gordon 3B Evan Longoria 1B Pablo Sandoval C Mike Zunino,,,
2891,1140043061,joshbonds6,0,104.45,P Clay Buchholz P Andrew Suárez OF Mike Trout 1B Paul Goldschmidt OF Lorenzo Cain OF Nelson Cruz 2B Ian Kinsler SS Andrelton Simmons C Buster Posey 3B Kyle Seager,,,
2891,1140063312,nuk033,0,104.45,P Marco Gonzales P Clay Buchholz OF Christian Yelich 1B Jesús Aguilar SS Ketel Marte 2B Ian Kinsler OF Gorkys Hernández OF Alen Hanson 3B Evan Longoria C Mike Zunino,,,
2891,1140084028,nextyear,0,104.45,P Joey Lucchesi P Andrew Suárez OF Christian Yelich SS Nick Ahmed OF Denard Span OF Nelson Cruz 2B Ian Kinsler 1B Ryan Braun 3B Kyle Seager C Mike Zunino,,,
2891,1140084113,jyobe21 (6/20),0,104.45,P Marco Gonzales P Clay Buchholz 1B Paul Goldschmidt SS Jean Segura OF Lorenzo Cain OF Mitch Haniger 2B Ketel Marte OF Ryan Braun 3B Kyle Seager C John Ryan Murphy,,,
2891,1140085895,royston,0,104.45,P Marco Gonzales P Clay Buchholz OF A.J. Pollock SS Jean Segura OF Lorenzo Cain 2B Ketel Marte OF Nelson Cruz 1B Ryan Braun 3B Kyle Seager C Manny Piña,,,
2891,1140086121,archie7771103,0,104.45,P Marco Gonzales P Clay Buchholz OF Mike Trout OF A.J. Pollock OF Nelson Cruz 1B Ryon Healy 2B Hernán Pérez 3B Kyle Seager SS Freddy Galvis C John Ryan Murphy,,,
2891,1140089017,MrF00tball,0,104.45,P Clay Buchholz P Andrew Suárez OF Mike Trout OF A.J. Pollock 1B Jesús Aguilar SS Jean Segura OF Nelson Cruz 2B Ian Kinsler C Buster Posey 3B Kyle Seager,,,
2891,1140091003,briang0334 (2/2),0,104.45,P Joey Lucchesi P Andrew Suárez OF Mike Trout 1B Paul Goldschmidt OF Wil Myers OF Nelson Cruz 2B Ian Kinsler SS Andrelton Simmons C Buster Posey 3B Evan Longoria,,,
2891,1140091053,bassslasher,0,104.45,P Marco Gonzales P Clay Buchholz OF Christian Yelich OF Lorenzo Cain OF David Peralta 2B Ketel Marte 1B Ryan Braun SS Brandon Crawford 3B Evan Longoria C Mike Zunino,,,
2891,1140092161,strikedout,0,104.45,P Marco Gonzales P Clay Buchholz OF A.J. Pollock 1B Paul Goldschmidt SS Jean Segura 2B Ian Kinsler OF Steven Duggar OF Alen Hanson 3B Kyle Seager C Manny Piña,,,
2891,1140092387,porrasdee (2/2),0,104.45,P Clay Buchholz P Andrew Suárez OF Mike Trout 1B Paul Goldschmidt SS Jean Segura 2B Ketel Marte OF Nelson Cruz OF Andrew McCutchen 3B Jefry Marte C Mike Zunino,,,
2891,1140092961,Ball13me (1/20),0,104.45,P Marco Gonzales P Joey Lucchesi OF Wil Myers SS Nick Ahmed OF Mitch Haniger 2B Ketel Marte OF Nelson Cruz 1B Eric Hosmer 3B Kyle Seager C Mike Zunino,,,
2891,1140093149,BigStick420 (2/2),0,104.45,P Marco Gonzales P Clay Buchholz OF Christian Yelich OF Lorenzo Cain 2B Ian Kinsler 1B Albert Pujols SS Brandon Crawford OF Steven Duggar C Buster Posey 3B Evan Longoria,,,
2891,1140095390,chefmaster,0,104.45,P Marco Gonzales P Clay Buchholz OF A.J. Pollock 1B Jesús Aguilar SS Jean Segura OF Nelson Cruz OF Andrew McCutchen 2B Hernán Pérez 3B Kyle Seager C Manny Piña,,,
2891,1140098085,sramona,0,104.45,P Clay Buchholz P Andrew Suárez OF Mike Trout 1B Paul Goldschmidt OF Justin Upton OF Kole Calhoun 2B Alen Hanson 3B Christian Villanueva SS Freddy Galvis C John Ryan Murphy,,,
2891,1140098311,jlaufer200,0,104.45,P Marco Gonzales P Clay Buchholz OF Mike Trout 1B Jesús Aguilar OF David Peralta OF Nelson Cruz SS Brandon Crawford 2B Hernán Pérez 3B Pablo Sandoval C Manny Piña,,,
2891,1140105445,packerfan6104 (1/2),0,104.45,P Marco Gonzales P Clay Buchholz 1B Paul Goldschmidt OF Lorenzo Cain OF Mitch Haniger OF Nelson Cruz 2B Ian Kinsler SS Andrelton Simmons 3B Kyle Seager C Mike Zunino,,,
2891,1140105595,steed54 (2/3),0,104.45,P Marco Gonzales P Clay Buchholz SS Jean Segura OF David Peralta OF Mitch Haniger 2B Ian Kinsler 1B Albert Pujols OF Andrew McCutchen C Buster Posey 3B Kyle Seager,,,
2891,1140107339,Titleist44,0,104.45,P Clay Buchholz P Andrew Suárez OF Mike Trout OF Christian Yelich SS Jean Segura OF Lorenzo Cain 2B Ketel Marte 3B Mike Moustakas 1B Eric Hosmer C Buster Posey,,,
2891,1140107457,dynadan7,0,104.45,P Clay Buchholz P Andrew Suárez OF Mike Trout OF Christian Yelich SS Jean Segura 2B Ketel Marte OF Nelson Cruz 3B Mike Moustakas 1B Albert Pujols C Buster Posey,,,
2919,1139706614,grand2515 (7/20),0,104.3,P Junior Guerra P Andrew Suárez OF Mike Trout 1B Paul Goldschmidt OF Wil Myers SS Jean Segura OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2919,1139766641,xchampionx (5/5),0,104.3,P Marco Gonzales P Junior Guerra OF Christian Yelich OF Wil Myers OF Nelson Cruz 2B Dee Gordon 1B Ryon Healy SS Freddy Galvis C Mike Zunino 3B David Fletcher,,,
2919,1140044304,spookflyer (1/4),0,104.3,P Junior Guerra P Andrew Suárez OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt SS Jean Segura OF Lorenzo Cain 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2919,1140051212,ncgametime (10/20),0,104.3,P Junior Guerra P Andrew Suárez OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt SS Jean Segura OF David Peralta 2B Ketel Marte C Mike Zunino 3B David Fletcher,,,
2919,1140058697,doggpound5 (3/4),0,104.3,P Felix Peña P Clay Buchholz OF Mike Trout OF Christian Yelich 1B Paul Goldschmidt OF Nelson Cruz SS Brandon Crawford 2B Hernán Pérez C Buster Posey 3B Evan Longoria,,,
2919,1140059539,knorton12 (2/2),0,104.3,P Marco Gonzales P Junior Guerra OF Wil Myers SS Jean Segura 2B Dee Gordon OF Travis Jankowski 1B Eric Hosmer OF Manuel Margot C Buster Posey 3B Christian Villanueva,,,
2919,1140064410,devingoe (19/20),0,104.3,P Junior Guerra P Andrew Suárez OF Mike Trout 1B Paul Goldschmidt OF Wil Myers SS Jean Segura OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2919,1140066369,ryc1265 (4/4),0,104.3,P Marco Gonzales P Junior Guerra 1B Paul Goldschmidt OF Mitch Haniger SS Ketel Marte OF Nelson Cruz OF Steven Souza Jr. 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2919,1140088171,the_mrblonde2003 (6/15),0,104.3,P Junior Guerra P Andrew Suárez OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt SS Jean Segura OF Lorenzo Cain 2B Ketel Marte C Mike Zunino 3B David Fletcher,,,
2919,1140089141,reugene81 (10/20),0,104.3,P Junior Guerra P Andrew Suárez OF Wil Myers SS Jean Segura OF Denard Span OF Nelson Cruz 2B Dee Gordon 1B Eric Hosmer 3B Kyle Seager C A.J. Ellis,,,
2919,1140090209,barbie111 (2/2),0,104.3,P Marco Gonzales P Junior Guerra OF Christian Yelich 1B Paul Goldschmidt 2B Ketel Marte OF Nelson Cruz OF Kole Calhoun C Mike Zunino 3B David Fletcher SS Orlando Arcia,,,
2919,1140095337,PhillyBreed2 (2/2),0,104.3,P Felix Peña P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt SS Nick Ahmed 2B Ketel Marte OF Ryan Braun C John Ryan Murphy 3B David Fletcher,,,
2919,1140097500,kd1414 (1/2),0,104.3,P Marco Gonzales P Junior Guerra 1B Paul Goldschmidt SS Jean Segura OF Mitch Haniger OF Nelson Cruz 2B Dee Gordon OF Ryan Braun 3B Kyle Seager C John Ryan Murphy,,,
2919,1140097506,kd1414 (2/2),0,104.3,P Marco Gonzales P Junior Guerra 1B Paul Goldschmidt SS Jean Segura OF Mitch Haniger OF Nelson Cruz 2B Dee Gordon OF Ryan Braun 3B Kyle Seager C John Ryan Murphy,,,
2919,1140098239,daveland1958,0,104.3,P Marco Gonzales P Junior Guerra 1B Paul Goldschmidt SS Jean Segura 2B Ketel Marte 3B Mike Moustakas OF Ryan Braun OF Steven Duggar OF Chris Owings C Mike Zunino,,,
2934,1139905152,bozjhenn,0,104.2,P Marco Gonzales P Andrew Suárez OF Mike Trout SS Jean Segura OF Mitch Haniger OF Nelson Cruz 2B Ian Kinsler 1B Ryon Healy 3B Evan Longoria C Mike Zunino,,,
2934,1140026598,abo21 (12/20),0,104.2,P Marco Gonzales P Andrew Suárez OF Wil Myers OF Denard Span 1B Eric Hosmer OF Manuel Margot 2B Carlos Asuaje 3B Kyle Seager SS Freddy Galvis C Mike Zunino,,,
2934,1140036438,bowerwolff3000 (3/20),0,104.2,P Marco Gonzales P Andrew Suárez 1B Paul Goldschmidt OF Nelson Cruz 2B Dee Gordon OF Travis Jankowski OF Manuel Margot 3B Christian Villanueva SS Freddy Galvis C A.J. Ellis,,,
2934,1140042536,thefamousfs,0,104.2,P Marco Gonzales P Andrew Suárez 1B Paul Goldschmidt OF Wil Myers SS Eduardo Escobar OF David Peralta OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2934,1140096220,onorio55 (1/2),0,104.2,P Marco Gonzales P Andrew Suárez OF Christian Yelich 1B Jesús Aguilar OF Wil Myers OF Mitch Haniger SS Brandon Crawford 2B Hernán Pérez 3B Christian Villanueva C Mike Zunino,,,
2934,1140096246,onorio55 (2/2),0,104.2,P Marco Gonzales P Andrew Suárez OF Christian Yelich 1B Jesús Aguilar OF Wil Myers OF Mitch Haniger SS Brandon Crawford 2B Hernán Pérez 3B Christian Villanueva C Mike Zunino,,,
2940,1140099885,micahmbg (3/20),0,104.05,P Marco Gonzales P Felix Peña OF A.J. Pollock OF Lorenzo Cain OF David Peralta SS Ketel Marte 1B Ryan Braun 2B Hernán Pérez C Buster Posey 3B Pablo Sandoval,,,
2941,1139688965,GHOSTaqg,0,103.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout OF Christian Yelich 1B Jesús Aguilar 3B Mike Moustakas 2B Dee Gordon SS Andrelton Simmons OF Hernán Pérez C Buster Posey,,,
2941,1140079887,jpluim (20/20),0,103.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout 1B Paul Goldschmidt OF Mitch Haniger SS Ketel Marte OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2941,1140087377,GoSteelers2017 (2/3),0,103.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout OF Christian Yelich 1B Jesús Aguilar SS Jean Segura 2B Ian Kinsler C Buster Posey 3B Kyle Seager OF Ben Gamel,,,
2941,1140092980,Ball13me (20/20),0,103.7,P Clay Buchholz P Joey Lucchesi OF Mike Trout 1B Paul Goldschmidt OF Mitch Haniger SS Ketel Marte OF Nelson Cruz 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2945,1139589169,cj2407 (1/4),0,103.55,P Junior Guerra P Clay Buchholz OF Christian Yelich OF A.J. Pollock SS Jean Segura OF David Peralta 2B Dee Gordon 1B Ryon Healy C Mike Zunino 3B David Fletcher,,,
2945,1139658984,SH31 (1/2),0,103.55,P Junior Guerra P Clay Buchholz OF Christian Yelich OF A.J. Pollock 1B Jesús Aguilar 3B Eduardo Escobar SS Nick Ahmed 2B Ketel Marte C Francisco Arcia OF Ben Gamel,,,
2945,1139664400,jrich0530 (1/20),0,103.55,P Junior Guerra P Clay Buchholz 1B Paul Goldschmidt SS Jean Segura OF Lorenzo Cain OF Justin Upton 3B Mike Moustakas OF Steven Souza Jr. 2B Dee Gordon C John Ryan Murphy,,,
2945,1139668493,Rusty27Kodiak (3/3),0,103.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF Christian Yelich 1B Paul Goldschmidt SS Jean Segura 2B Dee Gordon OF Alen Hanson 3B Pablo Sandoval C John Ryan Murphy,,,
2945,1139682608,TeamPV (1/3),0,103.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt SS Nick Ahmed 2B Ketel Marte OF Kole Calhoun 3B Kyle Seager C José Briceño,,,
2945,1139688060,charlesrayallday (8/20),0,103.55,P Junior Guerra P Joey Lucchesi OF Mike Trout 1B Paul Goldschmidt SS Ketel Marte OF Nelson Cruz OF Justin Upton 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
2945,1139706617,grand2515 (10/20),0,103.55,P Junior Guerra P Clay Buchholz OF A.J. Pollock OF Mitch Haniger 2B Ketel Marte OF Justin Upton 1B Albert Pujols SS Andrelton Simmons 3B David Fletcher C José Briceño,,,
2945,1139771894,boshaw,0,103.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF Christian Yelich OF Wil Myers SS Ketel Marte 2B Dee Gordon 1B Ryon Healy 3B Evan Longoria C Mike Zunino,,,
2945,1139847571,marino4life (20/20),0,103.55,P Junior Guerra P Clay Buchholz OF Mike Trout OF A.J. Pollock 1B Paul Goldschmidt OF Lorenzo Cain 2B Ian Kinsler 3B Mike Moustakas C Mike Zunino SS Orlando Arcia,,,
2945,1139848453,rubencarranza70,0,103.55,P Junior Guerra P Clay Buchholz OF Mike Trout SS Jean Segura OF Denard Span OF David Peralta 3B Mike Moustakas 1B Albert Pujols 2B Dee Gordon C Mike Zunino,,,
2945,1139864137,Buckeye2013 (1/3),0,103.55,P Junior Guerra P Clay Buchholz OF Mike Trout 1B Paul Goldschmidt SS Jean Segura 2B Ian Kinsler 3B Mike Moustakas OF Dee Gordon OF Alen Hanson C Mike Zunino,,,
