Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
100,1157115173,Bulldawg633 (3/3),0,134.45,P Shane Bieber P Kevin Gausman 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber SS Asdrúbal Cabrera C Willson Contreras OF Michael A. Taylor,,Jordan Zimmermann,P,1.21%,8.1
100,1157120641,Carlito08,0,134.45,P Shane Bieber P Kevin Gausman 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber SS Asdrúbal Cabrera C Willson Contreras OF Michael A. Taylor,,Spencer Kieboom,C,1.21%,6
100,1157128997,bdeas1975,0,134.45,P Shane Bieber P Kevin Gausman 3B Nolan Arenado OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy McKinney 2B Logan Forsythe,,Tucker Barnhart,C,1.07%,6
103,1156942963,Chunkyblue (1/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Colin Moran,3B,1.07%,5
103,1156942987,Chunkyblue (2/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Nick Markakis,OF,1.07%,9
103,1156944426,gooey911 (1/2),0,134.15,P Michael Kopech P Kevin Gausman 1B Anthony Rizzo 3B Anthony Rendon 2B Daniel Murphy OF Matt Holliday OF Daniel Palka SS Amed Rosario OF Avisaíl García C Omar Narváez,,Tommy Pham,OF,0.94%,10
103,1156944445,gooey911 (2/2),0,134.15,P Michael Kopech P Kevin Gausman 1B Anthony Rizzo 3B Anthony Rendon 2B Daniel Murphy OF Matt Holliday OF Daniel Palka SS Amed Rosario OF Avisaíl García C Omar Narváez,,Nick Martini,OF,0.94%,5
103,1156949921,Chunkyblue (3/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Jedd Gyorko,2B,0.94%,15
103,1157065004,ttorch27 (1/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Harrison Bader,OF,0.94%,11
103,1157065020,ttorch27 (2/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Jake Bauers,OF,0.94%,6
103,1157070881,ttorch27 (3/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Niko Goodrum,OF,0.94%,6
103,1157085741,drew_barmore32 (1/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Nicholas Castellanos,OF,0.94%,14
103,1157091423,drew_barmore32 (2/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Maikel Franco,3B,0.94%,18
103,1157091431,drew_barmore32 (3/3),0,134.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner C Yadier Molina 1B Daniel Murphy OF Avisaíl García OF Billy Hamilton 3B Yolmer Sánchez 2B Logan Forsythe,,Wilmer Difo,3B,0.94%,23
114,1157122526,tinscarecrowman,0,134,P Blake Snell P Marco Estrada 3B José Ramírez SS Francisco Lindor 1B Yonder Alonso OF Melky Cabrera OF Daniel Palka 2B Jason Kipnis OF Billy McKinney C Curt Casali,,Matt Olson,1B,0.94%,3
115,1157123031,GreenAndGoldMind,0,133.35,P Shane Bieber P Kyle Hendricks 3B José Ramírez SS Francisco Lindor OF Lorenzo Cain OF Nicholas Castellanos 2B Jason Kipnis 1B Jake Bauers C Danny Jansen OF Jackie Bradley Jr.,,Nicky Delmonico,OF,0.81%,3
116,1156854126,imadeit110 (3/3),0,133.3,P Michael Kopech P Nathan Eovaldi OF Rhys Hoskins SS Trea Turner 3B Anthony Rendon OF Kyle Schwarber 1B Miguel Sanó C Chris Iannetta 2B Jason Kipnis OF Michael A. Taylor,,Nick Williams,OF,0.81%,8
117,1156848733,imadeit110 (1/3),0,133.2,P Blake Snell P Michael Kopech SS Trea Turner 3B Miguel Sanó OF Jason Heyward 1B Justin Smoak OF Avisaíl García OF Billy McKinney 2B Logan Forsythe C Tyler Flowers,,Yoán Moncada,2B,0.81%,10
118,1157124067,BlueGator87,0,132.55,P Blake Snell P Chase Anderson OF Ronald Acuña Jr. OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Nick Williams 1B Lucas Duda SS Adeiny Hechavarria C James McCann,,Ramón Laureano,OF,0.81%,5
119,1156908176,johnson0652 (1/3),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Kendrys Morales OF Rhys Hoskins OF Carlos González 2B César Hernández 3B David Bote OF Billy McKinney C Curt Casali,,Charlie Blackmon,OF,0.81%,0
119,1156908200,johnson0652 (2/3),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Kendrys Morales OF Rhys Hoskins OF Carlos González 2B César Hernández 3B David Bote OF Billy McKinney C Curt Casali,,Mitch Garver,C,0.81%,5
119,1156914503,johnson0652 (3/3),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Kendrys Morales OF Rhys Hoskins OF Carlos González 2B César Hernández 3B David Bote OF Billy McKinney C Curt Casali,,Odúbel Herrera,OF,0.81%,5
119,1156927340,shiposki75 (1/3),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez OF Billy McKinney,,Sandy Leon,C,0.81%,4
119,1156927348,shiposki75 (2/3),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez OF Billy McKinney,,Corey Dickerson,OF,0.81%,0
119,1156927376,shiposki75 (3/3),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez OF Billy McKinney,,Salvador Perez,C,0.81%,14
119,1156945706,mommaisthebomb (1/2),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Jay Bruce OF Billy McKinney C Spencer Kieboom,,Rafael Ortega,OF,0.67%,0
119,1156952982,mommaisthebomb (2/2),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Jay Bruce OF Billy McKinney C Spencer Kieboom,,James McCann,C,0.67%,0
119,1157015381,yanks1596,0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez OF Billy McKinney,,Mike Moustakas,3B,0.67%,21
119,1157122968,LeGreatest (3/3),0,132.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Jay Bruce OF Billy McKinney C Spencer Kieboom,,Austin Gomber,P,0.67%,23.9
129,1156952951,Russianduck (1/3),0,132.2,P Kevin Gausman P Steven Matz 3B Nolan Arenado 1B Anthony Rizzo SS Trea Turner OF Carlos González 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras,,Johan Camargo,3B,0.67%,5
129,1156952952,Russianduck (2/3),0,132.2,P Kevin Gausman P Steven Matz 3B Nolan Arenado 1B Anthony Rizzo SS Trea Turner OF Carlos González 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras,,Xander Bogaerts,SS,0.67%,0
129,1156952957,Russianduck (3/3),0,132.2,P Kevin Gausman P Steven Matz 3B Nolan Arenado 1B Anthony Rizzo SS Trea Turner OF Carlos González 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras,,Elias Díaz,C,0.67%,3
129,1157049422,poppadom182,0,132.2,P Kevin Gausman P Pablo López 3B Matt Carpenter SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Avisaíl García,,Robbie Grossman,OF,0.54%,0
129,1157055989,johnwhitney (1/3),0,132.2,P Blake Snell P Michael Kopech 1B Daniel Murphy OF Kyle Schwarber 2B Jonathan Schoop 3B Matt Davidson OF Jay Bruce OF Avisaíl García C Omar Narváez SS Adeiny Hechavarria,,Francisco Cervelli,C,0.54%,3
129,1157059811,johnwhitney (2/3),0,132.2,P Blake Snell P Michael Kopech 1B Daniel Murphy OF Kyle Schwarber 2B Jonathan Schoop 3B Matt Davidson OF Jay Bruce OF Avisaíl García C Omar Narváez SS Adeiny Hechavarria,,Aledmys Díaz,SS,0.54%,3
129,1157059845,johnwhitney (3/3),0,132.2,P Blake Snell P Michael Kopech 1B Daniel Murphy OF Kyle Schwarber 2B Jonathan Schoop 3B Matt Davidson OF Jay Bruce OF Avisaíl García C Omar Narváez SS Adeiny Hechavarria,,Jake Cave,OF,0.54%,6
129,1157107596,ryder_back (1/3),0,132.2,P Kevin Gausman P Pablo López 3B Matt Carpenter SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Avisaíl García,,Phillip Ervin,OF,0.54%,0
129,1157113051,ryder_back (2/3),0,132.2,P Kevin Gausman P Pablo López 3B Matt Carpenter SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Avisaíl García,,Ian Kinsler,2B,0.54%,0
129,1157113069,ryder_back (3/3),0,132.2,P Kevin Gausman P Pablo López 3B Matt Carpenter SS Javier Báez 1B Anthony Rizzo OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Avisaíl García,,Charlie Culberson,OF,0.54%,5
139,1157066055,agabs2169 (1/3),0,132.15,P Blake Snell P Kevin Gausman SS Trea Turner 1B Yonder Alonso 3B Anthony Rendon OF Juan Soto 2B Daniel Murphy OF Michael A. Taylor OF Billy McKinney C Roberto Pérez,,Scooter Gennett,2B,0.40%,2
139,1157073055,brinumba2 (3/3),0,132.15,P Michael Kopech P Kevin Gausman SS Javier Báez OF Rhys Hoskins 2B Daniel Murphy 1B Matt Davidson OF Daniel Palka OF Avisaíl García 3B Yolmer Sánchez C Omar Narváez,,Brian Anderson,3B,0.40%,0
141,1156915642,theraptor17 (1/3),0,131.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 3B Matt Chapman 2B Daniel Murphy OF Ramón Laureano OF Jake Bauers OF Billy McKinney C Danny Jansen,,Manny Piña,C,0.40%,23
141,1156919036,theraptor17 (3/3),0,131.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 3B Matt Chapman 2B Daniel Murphy OF Ramón Laureano OF Jake Bauers OF Billy McKinney C Danny Jansen,,Luis Guillorme,2B,0.40%,0
141,1157104901,Pressath,0,131.45,P Shane Bieber P Kevin Gausman SS Francisco Lindor OF Michael Brantley OF Carlos González 1B Daniel Murphy OF Jason Heyward 3B David Bote C Willson Contreras 2B Logan Forsythe,,Ryan LaMarre,OF,0.40%,0
141,1157107633,deuces_wild (1/3),0,131.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy C Willson Contreras OF Austin Jackson OF Adam Engel,,Raudy Read,C,0.40%,0
141,1157107639,deuces_wild (2/3),0,131.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy C Willson Contreras OF Austin Jackson OF Adam Engel,,Adam Rosales,3B,0.40%,0
141,1157108314,jfish1334 (1/3),0,131.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy C Willson Contreras OF Austin Jackson OF Adam Engel,,Brendan McKay,1B,0.40%,0
141,1157108327,jfish1334 (2/3),0,131.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy C Willson Contreras OF Austin Jackson OF Adam Engel,,Wander Javier,SS,0.40%,0
141,1157113162,deuces_wild (3/3),0,131.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy C Willson Contreras OF Austin Jackson OF Adam Engel,,Joey Wendle,2B,0.40%,10
141,1157113888,jfish1334 (3/3),0,131.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy C Willson Contreras OF Austin Jackson OF Adam Engel,,Dansby Swanson,SS,0.40%,2
150,1157070453,dublinking (1/3),0,131.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner OF Carlos González 1B Daniel Murphy C Willson Contreras 3B Yolmer Sánchez OF Billy McKinney 2B Logan Forsythe,,Joe Mauer,1B,0.40%,3
150,1157070454,dublinking (2/3),0,131.15,P Blake Snell P Kevin Gausman OF Rhys Hoskins SS Trea Turner OF Carlos González 1B Daniel Murphy C Willson Contreras 3B Yolmer Sánchez OF Billy McKinney 2B Logan Forsythe,,Eduardo Núñez,3B,0.40%,3
152,1157103136,blassster (3/3),0,130.4,P José Berríos P Kyle Hendricks SS Javier Báez 1B Edwin Encarnacion 2B Daniel Murphy OF Kyle Schwarber OF Max Kepler OF Daniel Palka 3B David Bote C Willson Contreras,,Brock Holt,2B,0.40%,0
153,1157075716,dwactor (1/3),0,130.25,P Kevin Gausman P Nathan Eovaldi 3B Nolan Arenado OF Rhys Hoskins SS Trea Turner C Yadier Molina 2B Daniel Murphy OF Matt Holliday 1B Lucas Duda OF Billy McKinney,,Ian Desmond,1B,0.40%,7
154,1156960946,JayScoop (1/3),0,130.2,P Kevin Gausman P Steven Matz 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Billy McKinney,,José Peraza,SS,0.27%,0
154,1156969290,JayScoop (2/3),0,130.2,P Kevin Gausman P Steven Matz 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Billy McKinney,,Mikie Mahtook,OF,0.27%,8
154,1156969301,JayScoop (3/3),0,130.2,P Kevin Gausman P Steven Matz 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Matt Holliday OF Jason Heyward C Willson Contreras OF Billy McKinney,,David Dahl,OF,0.27%,0
157,1156863062,dread4life,0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Russell Martin,C,0.27%,3
157,1156923227,muzykawb,0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Derek Dietrich,1B,0.27%,3
157,1156928622,charger465,0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Jorge López,P,0.27%,2.2
157,1156987705,brand1217 (1/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Bryan Holaday,C,0.27%,2
157,1156995625,brand1217 (2/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Jorge Polanco,SS,0.27%,6
157,1156995643,brand1217 (3/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Alcides Escobar,SS,0.27%,8
157,1157017247,ballinrees82 (1/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Adam Eaton,OF,0.27%,32
157,1157020156,ballinrees82 (2/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Jeimer Candelario,3B,0.27%,5
157,1157020160,ballinrees82 (3/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Ender Inciarte,OF,0.27%,12
157,1157020276,CJNIII,0,129.45,P Shane Bieber P Kevin Gausman 2B Javier Báez OF Rhys Hoskins C Yadier Molina SS Tim Anderson 3B Maikel Franco 1B Matt Davidson OF Daniel Palka OF Nicky Delmonico,,Marcus Semien,SS,0.27%,0
157,1157106925,Double_L (2/2),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Justin Smoak,1B,0.13%,0
157,1157125020,Wejmster9 (1/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Miguel Rojas,SS,0.13%,0
157,1157130484,Wejmster9 (2/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,Ji-Man Choi,1B,0.13%,12
157,1157130494,Wejmster9 (3/3),0,129.45,P Shane Bieber P Kevin Gausman SS Javier Báez 1B Anthony Rizzo 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka C Willson Contreras OF Avisaíl García 3B Yolmer Sánchez,,J.D. Martinez,OF,0.13%,0
171,1157078078,biged44 (1/3),0,129.2,P Blake Snell P Michael Kopech 2B Travis Shaw 3B Matt Chapman SS Tim Anderson 1B Ryan O'Hearn OF Jay Bruce OF Jake Cave C Curt Casali OF Adam Engel,,J.T. Realmuto,C,0.13%,0
171,1157082529,Chowzor,0,129.2,P Kevin Gausman P Pablo López 3B Nolan Arenado 2B Javier Báez 1B Edwin Encarnacion OF Rhys Hoskins OF Kyle Schwarber SS Tim Anderson C Willson Contreras OF Avisaíl García,,Tomás Nido,C,0.13%,0
173,1157060360,coreybking,0,129.15,P Michael Kopech P Kevin Gausman SS Francisco Lindor 1B Edwin Encarnacion 2B Daniel Murphy OF Kyle Schwarber 3B David Bote OF Scott Schebler OF Billy Hamilton C Roberto Pérez,,Drew Butera,C,0.13%,0
174,1157093909,dblk88,0,128.7,P Kevin Gausman P Vince Velasquez SS Francisco Lindor 2B Javier Báez 1B Daniel Murphy OF Kyle Schwarber OF Matt Holliday 3B David Bote C Willson Contreras OF Billy McKinney,,Starlin Castro,2B,0.13%,0
175,1156874438,whitehot (3/3),0,128.5,P Blake Snell P Shane Bieber OF Starling Marte OF Matt Holliday SS Lourdes Gurriel Jr. 2B Joey Wendle 3B David Bote 1B Ji-Man Choi C Omar Narváez OF Mikie Mahtook,,Austin Dean,OF,0.13%,0
176,1156920759,jabraun42 (3/3),0,128.2,P Kevin Gausman P Steven Matz 3B José Ramírez SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion C Yadier Molina 2B Lourdes Gurriel Jr. OF Avisaíl García OF Billy McKinney,,Michael Pérez,C,0.13%,11
177,1156912221,islandersjets88 (1/3),0,128.15,P Blake Snell P Kevin Gausman 1B Kendrys Morales OF Michael Conforto SS Dansby Swanson 2B Jeff McNeil C Chris Iannetta OF Jason Heyward 3B Colin Moran OF Brandon Lowe,,Teoscar Hernández,OF,0.13%,0
177,1157026082,webersweenies (1/3),0,128.15,P Blake Snell P Kevin Gausman 2B Javier Báez 1B Anthony Rizzo SS Amed Rosario C Willson Contreras OF Avisaíl García OF Billy Hamilton 3B Wilmer Difo OF Adam Engel,,Ryan Braun,OF,0.13%,7
179,1157126290,amendoza7 (2/3),0,128,P Shane Bieber P Chris Archer 1B Matt Carpenter C Wilson Ramos 3B Eugenio Suárez 2B Whit Merrifield SS Lourdes Gurriel Jr. OF Avisaíl García OF Billy Hamilton OF Billy McKinney,,Victor Martinez,1B,0.13%,10
180,1156947561,LBDTitan,0,127.25,P Michael Kopech P Pablo López 2B Javier Báez OF Rhys Hoskins SS Trea Turner 3B Anthony Rendon 1B Daniel Murphy OF Kyle Schwarber C Willson Contreras OF Billy McKinney,,Mitch Moreland,1B,0.13%,0
181,1156789849,dbash12 (1/3),0,127.2,P Blake Snell P Michael Kopech 3B Anthony Rendon C Yadier Molina 2B Daniel Murphy 1B Lucas Duda OF Avisaíl García OF Rafael Ortega OF Austin Jackson SS Adeiny Hechavarria,,,
182,1157107818,Wes410,0,127.15,P Blake Snell P Kevin Gausman 1B Anthony Rizzo OF Starling Marte 2B Daniel Murphy C Willson Contreras OF Alex Gordon OF Avisaíl García 3B Yolmer Sánchez SS Alcides Escobar,,,
183,1157080000,Sledgehammer207,0,127,P Kevin Gausman P Kyle Hendricks OF Khris Davis SS Trea Turner OF Whit Merrifield 2B César Hernández 3B Mike Moustakas 1B Miguel Sanó OF Odúbel Herrera C Willson Contreras,,,
184,1157068603,islandersjets88 (3/3),0,126.7,P Kevin Gausman P Vince Velasquez SS Javier Báez 1B Anthony Rizzo OF Michael Conforto 2B Daniel Murphy OF Jason Heyward 3B Maikel Franco C Willson Contreras OF Jay Bruce,,,
185,1157123807,Tmanziel1 (1/3),0,126.65,P Chris Archer P Kevin Gausman 1B Anthony Rizzo SS Trea Turner OF Michael Conforto 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka 3B David Bote C Willson Contreras,,,
185,1157129345,Tmanziel1 (2/3),0,126.65,P Chris Archer P Kevin Gausman 1B Anthony Rizzo SS Trea Turner OF Michael Conforto 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka 3B David Bote C Willson Contreras,,,
185,1157129390,Tmanziel1 (3/3),0,126.65,P Chris Archer P Kevin Gausman 1B Anthony Rizzo SS Trea Turner OF Michael Conforto 2B Daniel Murphy OF Kyle Schwarber OF Daniel Palka 3B David Bote C Willson Contreras,,,
188,1156837222,xmantaray,0,126.5,P José Berríos P Kevin Gausman OF José Martínez 1B Ryan Zimmerman SS Paul DeJong 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber OF Jason Heyward C James McCann,,,
189,1156864898,jhogan16 (1/3),0,126.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday OF Billy McKinney C Omar Narváez,,,
189,1156871058,jhogan16 (2/3),0,126.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday OF Billy McKinney C Omar Narváez,,,
189,1156871065,jhogan16 (3/3),0,126.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday OF Billy McKinney C Omar Narváez,,,
189,1157075805,Raiderfanatic2195 (1/3),0,126.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras,,,
189,1157080107,Raiderfanatic2195 (2/3),0,126.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras,,,
189,1157080173,Raiderfanatic2195 (3/3),0,126.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon OF Carlos González 2B Daniel Murphy OF Kyle Schwarber C Willson Contreras,,,
189,1157095263,TwineTickler (1/3),0,126.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday C Willson Contreras,,,
189,1157095264,TwineTickler (2/3),0,126.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday C Willson Contreras,,,
189,1157095265,TwineTickler (3/3),0,126.2,P Kevin Gausman P Pablo López SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 3B Anthony Rendon 2B Daniel Murphy OF Kyle Schwarber OF Matt Holliday C Willson Contreras,,,
189,1157127996,bighitfrom20 (1/3),0,126.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday OF Billy McKinney C Omar Narváez,,,
189,1157128053,bighitfrom20 (2/3),0,126.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday OF Billy McKinney C Omar Narváez,,,
189,1157130281,bighitfrom20 (3/3),0,126.2,P Kevin Gausman P Pablo López 3B Nolan Arenado SS Javier Báez 1B Anthony Rizzo OF Rhys Hoskins 2B Daniel Murphy OF Matt Holliday OF Billy McKinney C Omar Narváez,,,
201,1156958997,marzy28 (1/3),0,126.15,P Blake Snell P Kevin Gausman OF Starling Marte 2B Daniel Murphy 3B Maikel Franco SS Asdrúbal Cabrera 1B Ryan O'Hearn C Mitch Garver OF Jay Bruce OF Billy McKinney,,,
201,1156959062,marzy28 (2/3),0,126.15,P Blake Snell P Kevin Gausman OF Starling Marte 2B Daniel Murphy 3B Maikel Franco SS Asdrúbal Cabrera 1B Ryan O'Hearn C Mitch Garver OF Jay Bruce OF Billy McKinney,,,
