Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
178,1154193075,albie4,0,113.9,P Blake Snell P Junior Guerra OF Curtis Granderson OF Nick Markakis 1B Anthony Rizzo SS Freddy Galvis 3B Adrián Beltré 2B Jonathan Villar C Yadier Molina OF Jake Cave,,Austin Jackson,OF,0.35%,5
196,1154178702,MilesKilgore9,0,113.65,P Michael Kopech P Brett Anderson OF Christian Yelich OF Khris Davis 1B Freddie Freeman SS Manny Machado 3B Matt Chapman OF Whit Merrifield 2B Robinson Canó C Salvador Perez,,Adam Eaton,OF,0.35%,11
197,1153742957,pacman293 (1/3),0,113.6,P Blake Snell P Michael Kopech OF Giancarlo Stanton 3B Travis Shaw 1B Anthony Rizzo SS Aledmys Díaz OF Kevin Kiermaier 2B Devon Travis OF Marwin González C Erik Kratz,,John Andreoli,OF,0.35%,5
197,1153752839,pacman293 (2/3),0,113.6,P Blake Snell P Michael Kopech OF Giancarlo Stanton 3B Travis Shaw 1B Anthony Rizzo SS Aledmys Díaz OF Kevin Kiermaier 2B Devon Travis OF Marwin González C Erik Kratz,,David Fletcher,3B,0.35%,20
197,1153752851,pacman293 (3/3),0,113.6,P Blake Snell P Michael Kopech OF Giancarlo Stanton 3B Travis Shaw 1B Anthony Rizzo SS Aledmys Díaz OF Kevin Kiermaier 2B Devon Travis OF Marwin González C Erik Kratz,,Matt Davidson,3B,0.35%,3
197,1153786023,Orochi (1/3),0,113.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis SS Javier Báez OF Michael Conforto 1B Anthony Rizzo C Nick Hundley OF Albert Almora Jr. 2B Devon Travis,,Anthony Rendon,3B,0.35%,18
197,1153786029,Orochi (2/3),0,113.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis SS Javier Báez OF Michael Conforto 1B Anthony Rizzo C Nick Hundley OF Albert Almora Jr. 2B Devon Travis,,Neil Walker,2B,0.35%,12
197,1153786035,Orochi (3/3),0,113.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis SS Javier Báez OF Michael Conforto 1B Anthony Rizzo C Nick Hundley OF Albert Almora Jr. 2B Devon Travis,,Daniel Poncedeleon,P,0.35%,18.8
197,1153912452,DailyFantsyFocus (1/3),0,113.6,P Blake Snell P Pablo López OF Christian Yelich OF Khris Davis 3B Mike Moustakas 1B Anthony Rizzo OF Kyle Schwarber SS Asdrúbal Cabrera 2B Jonathan Villar C René Rivera,,Kolten Wong,2B,0.35%,4
197,1153912462,DailyFantsyFocus (2/3),0,113.6,P Blake Snell P Pablo López OF Christian Yelich OF Khris Davis 3B Mike Moustakas 1B Anthony Rizzo OF Kyle Schwarber SS Asdrúbal Cabrera 2B Jonathan Villar C René Rivera,,Shane Bieber,P,0.35%,19.25
197,1153914390,DailyFantsyFocus (3/3),0,113.6,P Blake Snell P Pablo López OF Christian Yelich OF Khris Davis 3B Mike Moustakas 1B Anthony Rizzo OF Kyle Schwarber SS Asdrúbal Cabrera 2B Jonathan Villar C René Rivera,,Robinson Chirinos,C,0.35%,0
197,1153993469,JMason925 (1/3),0,113.6,P Blake Snell P Pablo López OF A.J. Pollock 3B Matt Chapman SS Javier Báez OF Andrew McCutchen OF Tommy Pham 1B Kendrys Morales 2B Jonathan Villar C Nick Hundley,,Shin-soo Choo,OF,0.23%,5
197,1153993470,JMason925 (2/3),0,113.6,P Blake Snell P Pablo López OF A.J. Pollock 3B Matt Chapman SS Javier Báez OF Andrew McCutchen OF Tommy Pham 1B Kendrys Morales 2B Jonathan Villar C Nick Hundley,,Yoán Moncada,2B,0.23%,16
197,1153993471,JMason925 (3/3),0,113.6,P Blake Snell P Pablo López OF A.J. Pollock 3B Matt Chapman SS Javier Báez OF Andrew McCutchen OF Tommy Pham 1B Kendrys Morales 2B Jonathan Villar C Nick Hundley,,Mike Leake,P,0.23%,0
209,1154061810,L_Faction (1/3),0,113.05,P Masahiro Tanaka P Sam Gaviglio OF David Peralta 2B Jed Lowrie 3B Mike Moustakas OF Nick Markakis 1B Justin Smoak OF Nick Martini C Nick Hundley SS Marwin González,,David Dahl,OF,0.23%,0
209,1154061831,L_Faction (2/3),0,113.05,P Masahiro Tanaka P Sam Gaviglio OF David Peralta 2B Jed Lowrie 3B Mike Moustakas OF Nick Markakis 1B Justin Smoak OF Nick Martini C Nick Hundley SS Marwin González,,Greg Allen,OF,0.23%,12
209,1154069489,L_Faction (3/3),0,113.05,P Masahiro Tanaka P Sam Gaviglio OF David Peralta 2B Jed Lowrie 3B Mike Moustakas OF Nick Markakis 1B Justin Smoak OF Nick Martini C Nick Hundley SS Marwin González,,Lucas Duda,1B,0.23%,7
212,1153842564,rbmyers629 (1/3),0,112.9,P Blake Snell P Junior Guerra SS Manny Machado 3B Alex Bregman 2B Jed Lowrie 1B Matt Olson OF Kyle Schwarber OF Tommy Pham OF Marwin González C Jeff Mathis,,Robbie Erlin,P,0.23%,18.25
212,1153842569,rbmyers629 (2/3),0,112.9,P Blake Snell P Junior Guerra SS Manny Machado 3B Alex Bregman 2B Jed Lowrie 1B Matt Olson OF Kyle Schwarber OF Tommy Pham OF Marwin González C Jeff Mathis,,Alcides Escobar,SS,0.23%,8
212,1153842572,rbmyers629 (3/3),0,112.9,P Blake Snell P Junior Guerra SS Manny Machado 3B Alex Bregman 2B Jed Lowrie 1B Matt Olson OF Kyle Schwarber OF Tommy Pham OF Marwin González C Jeff Mathis,,Ozzie Albies,2B,0.23%,5
212,1153889910,Gplayer34,0,112.9,P Blake Snell P Junior Guerra OF Mookie Betts OF Curtis Granderson SS Freddy Galvis OF Tommy Pham 1B Kendrys Morales 2B Devon Travis 3B Chase d'Arnaud C Luke Maile,,Ivan Nova,P,0.23%,15.1
216,1154165231,kennywayne91 (3/3),0,112.6,P Felix Peña P Ivan Nova OF Andrew Benintendi OF Bryce Harper OF A.J. Pollock SS Trea Turner 3B Matt Chapman 1B C.J. Cron C Yadier Molina 2B Kolten Wong,,Ryon Healy,1B,0.23%,6
217,1154033989,knackermatt (2/3),0,112.55,P Steven Matz P Pablo López SS Trevor Story 3B Nolan Arenado OF Bryce Harper OF Charlie Blackmon 2B Javier Báez 1B Anthony Rizzo OF Joc Pederson C Yadier Molina,,Adeiny Hechavarria,SS,0.23%,0
218,1154190646,kippster34,0,112.5,P Blake Snell P Hyun-Jin Ryu 2B Javier Báez 1B Anthony Rizzo OF Jason Heyward 3B Evan Longoria SS Tim Beckham OF Albert Almora Jr. OF Ramón Laureano C Sandy Leon,,Nathan Eovaldi,P,0.23%,1.4
219,1154189820,smellyrelly216 (3/3),0,112.05,P Masahiro Tanaka P Brett Anderson SS Francisco Lindor OF Khris Davis 2B DJ LeMahieu OF Giancarlo Stanton 1B Anthony Rizzo 3B Logan Forsythe OF Brandon Lowe C Sandy Leon,,Austin Dean,OF,0.23%,14
220,1154038207,EmceeDusty44,0,111.95,P Masahiro Tanaka P Steven Matz 3B Nolan Arenado OF Khris Davis 2B Travis Shaw 1B Anthony Rizzo OF Stephen Piscotty C Willson Contreras OF Marwin González SS José Iglesias,,Ariel Jurado,P,0.23%,0.15
221,1154142349,golferstevo,0,111.85,P Patrick Corbin P Sam Gaviglio OF Giancarlo Stanton OF Rhys Hoskins OF Michael Conforto 1B Justin Smoak 2B Asdrúbal Cabrera 3B Yandy Díaz SS José Iglesias C Jeff Mathis,,Glenn Sparkman,P,0.23%,7
222,1154158895,lawrence00008 (1/3),0,111.7,P Patrick Corbin P Junior Guerra OF Khris Davis 3B Miguel Andújar 2B Javier Báez 1B Kendrys Morales OF Stephen Piscotty C Omar Narváez SS Orlando Arcia OF Eric Young Jr.,,Rougned Odor,2B,0.23%,0
222,1154166496,lawrence00008 (2/3),0,111.7,P Patrick Corbin P Junior Guerra OF Khris Davis 3B Miguel Andújar 2B Javier Báez 1B Kendrys Morales OF Stephen Piscotty C Omar Narváez SS Orlando Arcia OF Eric Young Jr.,,Daniel Palka,OF,0.23%,0
222,1154166508,lawrence00008 (3/3),0,111.7,P Patrick Corbin P Junior Guerra OF Khris Davis 3B Miguel Andújar 2B Javier Báez 1B Kendrys Morales OF Stephen Piscotty C Omar Narváez SS Orlando Arcia OF Eric Young Jr.,,Max Stassi,C,0.23%,0
225,1153795769,thadarksyde (2/2),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Brett Gardner,OF,0.23%,12
225,1153835271,Brooklyn_Ballers (1/2),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Nicky Delmonico,OF,0.23%,14
225,1154065155,Bir131 (1/3),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Gregory Polanco,OF,0.23%,16
225,1154065252,Bir131 (2/3),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Eduardo Núñez,2B,0.23%,5
225,1154065326,Bir131 (3/3),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Ender Inciarte,OF,0.23%,3
225,1154099522,IViFIGHTERVI (1/3),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Victor Reyes,OF,0.23%,6
225,1154107768,IViFIGHTERVI (2/3),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Kurt Suzuki,C,0.23%,16
225,1154107773,IViFIGHTERVI (3/3),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Jorge Polanco,SS,0.23%,7
225,1154179670,LeGreatest (1/3),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Ryan Zimmerman,1B,0.23%,23
225,1154186982,LeGreatest (2/3),0,110.6,P Blake Snell P Pablo López OF Christian Yelich SS Javier Báez 2B Jed Lowrie 3B Mike Moustakas 1B Anthony Rizzo OF Jason Heyward OF Albert Almora Jr. C Erik Kratz,,Maikel Franco,3B,0.23%,7
235,1153875877,Luckylois1 (3/3),0,110.5,P Michael Kopech P Junior Guerra OF Andrew Benintendi OF Khris Davis 3B Matt Chapman 2B Jed Lowrie 1B Mitch Moreland SS Carlos Correa C Chris Iannetta OF Stephen Piscotty,,Kole Calhoun,OF,0.23%,12
236,1154193318,bokes16,0,110.1,P Blake Snell P Vince Velasquez OF Khris Davis 3B Matt Chapman 2B Jed Lowrie 1B Matt Olson C Yadier Molina OF Rafael Ortega SS Kevin Newman OF Eric Young Jr.,,Felix Peña,P,0.23%,23.5
237,1153779376,johnson0652 (1/3),0,110.05,P Blake Snell P Brett Anderson OF Christian Yelich SS Javier Báez 2B Jed Lowrie 1B Matt Olson OF Nick Martini OF Albert Almora Jr. C Willson Contreras 3B David Bote,,Mitch Haniger,OF,0.12%,5
237,1153790239,johnson0652 (2/3),0,110.05,P Blake Snell P Brett Anderson OF Christian Yelich SS Javier Báez 2B Jed Lowrie 1B Matt Olson OF Nick Martini OF Albert Almora Jr. C Willson Contreras 3B David Bote,,Matt Duffy,3B,0.12%,0
237,1153790242,johnson0652 (3/3),0,110.05,P Blake Snell P Brett Anderson OF Christian Yelich SS Javier Báez 2B Jed Lowrie 1B Matt Olson OF Nick Martini OF Albert Almora Jr. C Willson Contreras 3B David Bote,,Mason Williams,OF,0.12%,17
237,1154181575,PrimeTime887,0,110.05,P Masahiro Tanaka P Sam Gaviglio OF Giancarlo Stanton OF Lorenzo Cain 3B Travis Shaw 2B Javier Báez 1B Kendrys Morales OF Stephen Piscotty C Willson Contreras SS Marwin González,,Travis Jankowski,OF,0.12%,0
241,1153871865,marzy28 (1/2),0,109.9,P Blake Snell P Junior Guerra OF Khris Davis OF Michael Conforto 1B Matt Olson 2B Gleyber Torres 3B Kyle Seager OF Nick Martini C Austin Romine SS Marwin González,,Mikie Mahtook,OF,0.12%,3
241,1153871882,marzy28 (2/2),0,109.9,P Blake Snell P Junior Guerra OF Khris Davis OF Michael Conforto 1B Matt Olson 2B Gleyber Torres 3B Kyle Seager OF Nick Martini C Austin Romine SS Marwin González,,Jim Adduci,1B,0.12%,0
243,1154058447,82Goldtop (1/3),0,109.65,P Sam Gaviglio P Pablo López SS Trevor Story 3B Nolan Arenado OF Khris Davis 2B Javier Báez 1B Anthony Rizzo OF Andrew McCutchen C Yasmani Grandal OF Joc Pederson,,Ryan O'Hearn,1B,0.12%,14
243,1154058452,82Goldtop (2/3),0,109.65,P Sam Gaviglio P Pablo López SS Trevor Story 3B Nolan Arenado OF Khris Davis 2B Javier Báez 1B Anthony Rizzo OF Andrew McCutchen C Yasmani Grandal OF Joc Pederson,,Taylor Ward,3B,0.12%,0
243,1154065782,82Goldtop (3/3),0,109.65,P Sam Gaviglio P Pablo López SS Trevor Story 3B Nolan Arenado OF Khris Davis 2B Javier Báez 1B Anthony Rizzo OF Andrew McCutchen C Yasmani Grandal OF Joc Pederson,,Tucker Barnhart,C,0.12%,7
246,1153813387,Bthrane23 (1/3),0,109.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis OF Charlie Blackmon 2B Travis Shaw 1B Anthony Rizzo OF Jason Heyward SS Marwin González C René Rivera,,Evan Gattis,C,0.12%,0
246,1153815306,Bthrane23 (2/3),0,109.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis OF Charlie Blackmon 2B Travis Shaw 1B Anthony Rizzo OF Jason Heyward SS Marwin González C René Rivera,,Bruce Maxwell,C,0.12%,0
246,1153815309,Bthrane23 (3/3),0,109.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis OF Charlie Blackmon 2B Travis Shaw 1B Anthony Rizzo OF Jason Heyward SS Marwin González C René Rivera,,Dansby Swanson,SS,0.12%,32
246,1153980857,aquafinatim (1/3),0,109.6,P Blake Snell P Pablo López OF Khris Davis OF Rhys Hoskins 3B Matt Chapman SS Javier Báez 1B Justin Smoak C Nick Hundley OF Albert Almora Jr. 2B Devon Travis,,Adam Frazier,2B,0.12%,0
246,1153980873,aquafinatim (2/3),0,109.6,P Blake Snell P Pablo López OF Khris Davis OF Rhys Hoskins 3B Matt Chapman SS Javier Báez 1B Justin Smoak C Nick Hundley OF Albert Almora Jr. 2B Devon Travis,,Josh Bell,1B,0.12%,3
246,1153988102,aquafinatim (3/3),0,109.6,P Blake Snell P Pablo López OF Khris Davis OF Rhys Hoskins 3B Matt Chapman SS Javier Báez 1B Justin Smoak C Nick Hundley OF Albert Almora Jr. 2B Devon Travis,,José Bautista,OF,0.12%,0
246,1154120670,JaredM036 (1/3),0,109.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis OF Charlie Blackmon 1B Anthony Rizzo SS Asdrúbal Cabrera OF Nick Martini C Willson Contreras 2B Chase d'Arnaud,,Victor Martinez,1B,0.12%,11
246,1154128675,JaredM036 (2/3),0,109.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis OF Charlie Blackmon 1B Anthony Rizzo SS Asdrúbal Cabrera OF Nick Martini C Willson Contreras 2B Chase d'Arnaud,,Carlos Santana,1B,0.12%,8
246,1154128698,JaredM036 (3/3),0,109.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado OF Khris Davis OF Charlie Blackmon 1B Anthony Rizzo SS Asdrúbal Cabrera OF Nick Martini C Willson Contreras 2B Chase d'Arnaud,,Caleb Joseph,C,0.12%,5
255,1154121599,beanking (1/3),0,108.85,P Patrick Corbin P Sam Gaviglio SS Javier Báez OF Ben Zobrist 1B Justin Smoak OF Jason Heyward 3B Jeimer Candelario OF Billy McKinney C Willson Contreras 2B Devon Travis,,Avisaíl García,OF,0.12%,0
255,1154129587,beanking (2/3),0,108.85,P Patrick Corbin P Sam Gaviglio SS Javier Báez OF Ben Zobrist 1B Justin Smoak OF Jason Heyward 3B Jeimer Candelario OF Billy McKinney C Willson Contreras 2B Devon Travis,,Yasiel Puig,OF,0.12%,4
255,1154129608,beanking (3/3),0,108.85,P Patrick Corbin P Sam Gaviglio SS Javier Báez OF Ben Zobrist 1B Justin Smoak OF Jason Heyward 3B Jeimer Candelario OF Billy McKinney C Willson Contreras 2B Devon Travis,,Hunter Dozier,1B,0.12%,3
258,1153770840,1220rihanna,0,108.65,P Michael Kopech P Brett Anderson OF Andrew Benintendi OF Giancarlo Stanton 1B Cody Bellinger 3B Matt Chapman SS Javier Báez OF Andrew McCutchen C Yasmani Grandal 2B Jeff McNeil,,Jorge Bonifacio,OF,0.12%,0
259,1153807346,junglerules (3/3),0,108.6,P Masahiro Tanaka P Pablo López 3B Nolan Arenado 1B Jesús Aguilar OF Khris Davis OF Eric Thames 2B Travis Shaw SS Marwin González OF Ramón Laureano C Josh Phegley,,Hunter Pence,OF,0.12%,0
259,1154192272,boyblue09,0,108.6,P Blake Snell P Michael Kopech 3B Justin Turner OF Nicholas Castellanos OF Corey Dickerson OF Marcell Ozuna 2B Gleyber Torres 1B Kendrys Morales SS Andrelton Simmons C René Rivera,,Roman Quinn,OF,0.12%,17
261,1153883227,nikia0928 (1/2),0,108.05,P Masahiro Tanaka P Sam Gaviglio OF Aaron Hicks OF Rhys Hoskins 2B Jed Lowrie 1B Justin Smoak C Austin Hedges SS Asdrúbal Cabrera 3B Kyle Seager OF Nick Martini,,Ian Kinsler,2B,0.12%,2
261,1154136086,btmaresca (1/3),0,108.05,P Masahiro Tanaka P Sam Gaviglio 3B Nolan Arenado 2B Travis Shaw OF Ben Zobrist 1B Anthony Rizzo OF Nick Martini OF Stephen Piscotty C Willson Contreras SS Marwin González,,Chris Herrmann,C,0.12%,3
263,1153735490,jlew126 (1/3),0,107.9,P Blake Snell P Junior Guerra 3B Matt Chapman 2B Jed Lowrie OF Curtis Granderson 1B Matt Olson OF Tommy Pham SS Asdrúbal Cabrera OF Trey Mancini C Josh Phegley,,Albert Pujols,1B,0.12%,4
263,1153735491,jlew126 (2/3),0,107.9,P Blake Snell P Junior Guerra 3B Matt Chapman 2B Jed Lowrie OF Curtis Granderson 1B Matt Olson OF Tommy Pham SS Asdrúbal Cabrera OF Trey Mancini C Josh Phegley,,Kaleb Cowart,3B,0.12%,5
263,1153735492,jlew126 (3/3),0,107.9,P Blake Snell P Junior Guerra 3B Matt Chapman 2B Jed Lowrie OF Curtis Granderson 1B Matt Olson OF Tommy Pham SS Asdrúbal Cabrera OF Trey Mancini C Josh Phegley,,Yandy Díaz,3B,0.12%,3
266,1154187888,DJTugboat (3/3),0,107.85,P Patrick Corbin P Sam Gaviglio 3B Christian Villanueva OF Rhys Hoskins SS Freddy Galvis 1B Ryan Zimmerman C Yasmani Grandal OF Stephen Piscotty OF Jake Cave 2B Tommy La Stella,,Chris Taylor,SS,0.12%,10
267,1154045254,MrKasim (3/3),0,107.8,P Patrick Corbin P Blake Snell OF Mallex Smith 3B David Bote 1B Victor Martinez OF Jake Cave C Michael Pérez SS Orlando Arcia OF Victor Reyes 2B Brandon Lowe,,Denard Span,OF,0.12%,7
268,1154180853,Slingblade17,0,107.7,P Kyle Hendricks P Brett Anderson 3B Nolan Arenado 1B Paul Goldschmidt OF Khris Davis OF Adam Jones 2B Robinson Canó OF Kyle Schwarber SS Aledmys Díaz C Salvador Perez,,Eric Hosmer,1B,0.12%,19
269,1154181881,bullhandbob4545 (1/2),0,107.6,P Kyle Hendricks P Steven Matz OF Khris Davis 3B Eugenio Suárez OF Rhys Hoskins OF Ben Zobrist 1B Anthony Rizzo SS Marcus Semien 2B Robinson Canó C Matt Wieters,,Gorkys Hernández,OF,0.12%,5
270,1153854079,wuebby4,0,107.5,P Ivan Nova SS Trevor Story OF Charlie Blackmon OF Giancarlo Stanton 2B Jose Altuve 1B Anthony Rizzo OF Kyle Schwarber C Chris Iannetta 3B Adrián Beltré P Kevin Gausman,,Adam Jones,OF,0.12%,5
270,1153997415,BESTINTHEWORLD555 (2/2),0,107.5,P Michael Kopech P Junior Guerra OF Christian Yelich OF Khris Davis 2B Travis Shaw 3B Matt Chapman 1B Anthony Rizzo OF Gregory Polanco SS Elvis Andrus C Willson Contreras,,Rosell Herrera,OF,0.12%,0
272,1153799466,junglerules (1/3),0,107.05,P Masahiro Tanaka P Sam Gaviglio OF Khris Davis 2B Javier Báez 3B Mike Moustakas 1B Anthony Rizzo OF Kyle Schwarber OF Albert Almora Jr. C Willson Contreras SS Marwin González,,Kevin Newman,SS,0.12%,0
272,1153801178,vape1j,0,107.05,P Blake Snell P Sam Gaviglio SS Javier Báez 3B Mike Moustakas 1B Anthony Rizzo OF Kyle Schwarber 2B Jonathan Villar OF Albert Almora Jr. C Willson Contreras OF Marwin González,,Yolmer Sánchez,3B,0.12%,4
272,1153823662,jfryrapap (1/3),0,107.05,P Masahiro Tanaka P Sam Gaviglio 3B Nolan Arenado SS Javier Báez 2B Jed Lowrie 1B Anthony Rizzo OF Stephen Piscotty OF Albert Almora Jr. C Willson Contreras OF Marwin González,,,
272,1153831630,jfryrapap (2/3),0,107.05,P Masahiro Tanaka P Sam Gaviglio 3B Nolan Arenado SS Javier Báez 2B Jed Lowrie 1B Anthony Rizzo OF Stephen Piscotty OF Albert Almora Jr. C Willson Contreras OF Marwin González,,,
272,1153831636,jfryrapap (3/3),0,107.05,P Masahiro Tanaka P Sam Gaviglio 3B Nolan Arenado SS Javier Báez 2B Jed Lowrie 1B Anthony Rizzo OF Stephen Piscotty OF Albert Almora Jr. C Willson Contreras OF Marwin González,,,
272,1153976983,Marsharks (1/3),0,107.05,P Masahiro Tanaka P Brett Anderson OF Christian Yelich 1B Ian Desmond 2B Travis Shaw OF Nick Markakis OF Andrew McCutchen SS Amed Rosario 3B Evan Longoria C Matt Wieters,,,
272,1153976984,Marsharks (2/3),0,107.05,P Masahiro Tanaka P Brett Anderson OF Christian Yelich 1B Ian Desmond 2B Travis Shaw OF Nick Markakis OF Andrew McCutchen SS Amed Rosario 3B Evan Longoria C Matt Wieters,,,
272,1153976985,Marsharks (3/3),0,107.05,P Masahiro Tanaka P Brett Anderson OF Christian Yelich 1B Ian Desmond 2B Travis Shaw OF Nick Markakis OF Andrew McCutchen SS Amed Rosario 3B Evan Longoria C Matt Wieters,,,
272,1154073117,wallbanger9 (1/2),0,107.05,P Masahiro Tanaka P Sam Gaviglio OF Christian Yelich 3B Travis Shaw 2B Javier Báez 1B Anthony Rizzo OF Nick Martini OF Stephen Piscotty C Willson Contreras SS Marwin González,,,
272,1154073195,wallbanger9 (2/2),0,107.05,P Masahiro Tanaka P Sam Gaviglio OF Christian Yelich 3B Travis Shaw 2B Javier Báez 1B Anthony Rizzo OF Nick Martini OF Stephen Piscotty C Willson Contreras SS Marwin González,,,
282,1153800321,jmarti62 (2/3),0,106.9,P Blake Snell P Junior Guerra OF Charlie Blackmon 3B Mike Moustakas 1B Anthony Rizzo OF Tommy Pham SS Asdrúbal Cabrera 2B Jonathan Villar C Willson Contreras OF Brandon Lowe,,,
282,1154180514,DJTugboat (1/3),0,106.9,P Blake Snell 3B Nolan Arenado OF Andrew McCutchen 1B Matt Olson SS Amed Rosario OF Stephen Piscotty C Jorge Alfaro OF Albert Almora Jr. 2B Wilmer Difo P Kevin Gausman,,,
284,1153887201,redraiderbt (1/3),0,106.6,P Blake Snell P Pablo López 3B Nolan Arenado OF Christian Yelich OF Khris Davis 1B Matt Olson OF Nick Martini SS Marwin González 2B Chase d'Arnaud C Erik Kratz,,,
284,1153887210,redraiderbt (2/3),0,106.6,P Blake Snell P Pablo López 3B Nolan Arenado OF Christian Yelich OF Khris Davis 1B Matt Olson OF Nick Martini SS Marwin González 2B Chase d'Arnaud C Erik Kratz,,,
284,1153887215,redraiderbt (3/3),0,106.6,P Blake Snell P Pablo López 3B Nolan Arenado OF Christian Yelich OF Khris Davis 1B Matt Olson OF Nick Martini SS Marwin González 2B Chase d'Arnaud C Erik Kratz,,,
287,1154048870,Primrose_877,0,106.45,P Blake Snell 3B Nolan Arenado SS Javier Báez OF Carlos González 2B Ben Zobrist 1B Anthony Rizzo OF Tommy Pham C Luke Maile OF John Andreoli P Brad Peacock,,,
288,1153759769,smellyrelly216 (1/3),0,106.05,P Masahiro Tanaka P Brett Anderson 3B José Ramírez OF Michael Brantley OF Khris Davis OF Giancarlo Stanton SS Marcus Semien 1B Chris Davis C René Rivera 2B Tommy La Stella,,,
288,1153829292,jackstalk (1/3),0,106.05,P Masahiro Tanaka P Sam Gaviglio 3B Travis Shaw SS Javier Báez 2B Jed Lowrie 1B Anthony Rizzo OF Joc Pederson OF Jason Heyward OF Albert Almora Jr. C Willson Contreras,,,
288,1153829293,jackstalk (2/3),0,106.05,P Masahiro Tanaka P Sam Gaviglio 3B Travis Shaw SS Javier Báez 2B Jed Lowrie 1B Anthony Rizzo OF Joc Pederson OF Jason Heyward OF Albert Almora Jr. C Willson Contreras,,,
288,1153829294,jackstalk (3/3),0,106.05,P Masahiro Tanaka P Sam Gaviglio 3B Travis Shaw SS Javier Báez 2B Jed Lowrie 1B Anthony Rizzo OF Joc Pederson OF Jason Heyward OF Albert Almora Jr. C Willson Contreras,,,
288,1154121547,steveh16,0,106.05,P Blake Snell P Brett Anderson OF Giancarlo Stanton OF A.J. Pollock 3B Matt Chapman OF Billy Hamilton 1B Matt Olson SS Amed Rosario 2B Neil Walker C René Rivera,,,
293,1154097744,berok666,0,105.95,P Sam Gaviglio SS Trevor Story 3B Nolan Arenado 1B Ian Desmond 2B Travis Shaw OF Michael Conforto OF Andrew McCutchen OF Jason Heyward C Luke Maile P Kevin Gausman,,,
294,1154128533,c.rooney,0,105.9,P Blake Snell P Junior Guerra OF Lorenzo Cain 2B Jed Lowrie 1B Matt Olson SS Elvis Andrus 3B Jedd Gyorko OF Marcell Ozuna C Nick Hundley OF Ramón Laureano,,,
295,1154069233,Snaaacks (1/3),0,105.6,P Blake Snell P Pablo López OF Christian Yelich 2B Travis Shaw 3B Mike Moustakas 1B Anthony Rizzo OF Kyle Schwarber OF Stephen Piscotty C Willson Contreras SS Marwin González,,,
295,1154069234,Snaaacks (2/3),0,105.6,P Blake Snell P Pablo López OF Christian Yelich 2B Travis Shaw 3B Mike Moustakas 1B Anthony Rizzo OF Kyle Schwarber OF Stephen Piscotty C Willson Contreras SS Marwin González,,,
295,1154069235,Snaaacks (3/3),0,105.6,P Blake Snell P Pablo López OF Christian Yelich 2B Travis Shaw 3B Mike Moustakas 1B Anthony Rizzo OF Kyle Schwarber OF Stephen Piscotty C Willson Contreras SS Marwin González,,,
295,1154082209,jhaston (1/3),0,105.6,P Masahiro Tanaka P Pablo López OF Christian Yelich 2B Travis Shaw SS Javier Báez 3B Mike Moustakas C Yasmani Grandal OF Kyle Schwarber 1B Kendrys Morales OF Albert Almora Jr.,,,
