Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
214,1141293401,cptnspaulding (7/10),0,93.1,P Rich Hill P Luke Weaver C Salvador Perez OF Whit Merrifield SS Adalberto Mondesi OF Kevin Kiermaier OF Jake Bauers 2B Joey Wendle 3B Matt Duffy 1B Ji-Man Choi,,,
214,1141320644,TeamPV (6/10),0,93.1,P Rich Hill P Luke Weaver 2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber OF Ian Happ SS Yairo Muñoz OF Kole Calhoun 3B Yolmer Sánchez C Francisco Arcia,,,
216,1141421906,Immaculate11,0,92.85,P Rich Hill P Nick Tropeano OF Mike Trout OF Justin Upton 1B Albert Pujols SS Yairo Muñoz OF Kole Calhoun 3B Yolmer Sánchez C Francisco Arcia 2B Brian Dozier,,,
217,1141686993,ejwilson1977 (6/6),0,92.3,P Rich Hill P Aníbal Sánchez 3B Matt Carpenter OF Matt Kemp OF Marcell Ozuna SS Yairo Muñoz 1B José Martínez OF Cody Bellinger C Francisco Arcia 2B Brian Dozier,,,
218,1141724764,itechsxpress,0,92.2,P Nick Kingham OF Charlie Blackmon OF Kyle Schwarber 2B Yoán Moncada OF Kevin Kiermaier 1B Jake Bauers SS Tim Anderson 3B Yolmer Sánchez C Michael Pérez P Tyler Glasnow,,,
219,1141252778,BigShotRobTX (7/10),0,92.1,P Rich Hill P Luke Weaver 2B Ben Zobrist OF Carlos González OF Daniel Palka OF Jason Heyward 1B Lucas Duda SS Paul DeJong 3B Yolmer Sánchez C Francisco Cervelli,,,
219,1141414232,packmanmatt (1/2),0,92.1,P Rich Hill P Luke Weaver OF Mike Trout OF Whit Merrifield 1B José Abreu 2B Yoán Moncada SS Paul DeJong OF Cody Bellinger 3B Yolmer Sánchez C Michael Pérez,,,
219,1141414235,packmanmatt (2/2),0,92.1,P Rich Hill P Luke Weaver OF Mike Trout OF Whit Merrifield 1B José Abreu 2B Yoán Moncada SS Paul DeJong OF Cody Bellinger 3B Yolmer Sánchez C Michael Pérez,,,
219,1141684407,Winnie31,0,92.1,P Rich Hill P Luke Weaver OF Mike Trout OF Tommy Pham SS Adalberto Mondesi C Yadier Molina OF Jake Bauers 2B Joey Wendle 3B Yolmer Sánchez 1B Ji-Man Choi,,,
223,1141565997,MarkC18 (4/4),0,91.95,P Rich Hill P Cole Hamels 2B Javier Báez OF Ronald Acuña Jr. OF Joc Pederson SS Paul DeJong 1B Jake Bauers OF Magneuris Sierra 3B David Fletcher C Michael Pérez,,,
224,1141580742,b.mike26,0,90.65,P Aníbal Sánchez P Cole Hamels OF Mike Trout OF Charlie Blackmon OF Justin Upton 1B Jesús Aguilar SS Andrelton Simmons C Tyler Flowers 3B David Fletcher 2B Brian Dozier,,,
225,1141487408,JHart62 (2/4),0,90.6,P Cole Hamels P Dylan Covey OF Mike Trout 2B Ben Zobrist 1B Anthony Rizzo OF Charlie Blackmon OF Kyle Schwarber SS Andrelton Simmons 3B Yolmer Sánchez C Francisco Arcia,,,
225,1141672244,ShadyReckless (2/2),0,90.6,P Cole Hamels P Dylan Covey OF Mike Trout 2B Javier Báez 1B Freddie Freeman 3B Nolan Arenado SS Trevor Story OF Ender Inciarte OF Gerardo Parra C Manny Piña,,,
227,1141644108,phillipscott (1/4),0,90.35,P Aníbal Sánchez P Jakob Junis 3B Nolan Arenado OF Ronald Acuña Jr. C Salvador Perez 2B Ozzie Albies SS Johan Camargo 1B Lucas Duda OF Kole Calhoun OF Alex Gordon,,,
227,1141649418,phillipscott (2/4),0,90.35,P Aníbal Sánchez P Jakob Junis 3B Nolan Arenado OF Ronald Acuña Jr. C Salvador Perez 2B Ozzie Albies SS Johan Camargo 1B Lucas Duda OF Kole Calhoun OF Alex Gordon,,,
227,1141649427,phillipscott (3/4),0,90.35,P Aníbal Sánchez P Jakob Junis 3B Nolan Arenado OF Ronald Acuña Jr. C Salvador Perez 2B Ozzie Albies SS Johan Camargo 1B Lucas Duda OF Kole Calhoun OF Alex Gordon,,,
227,1141649430,phillipscott (4/4),0,90.35,P Aníbal Sánchez P Jakob Junis 3B Nolan Arenado OF Ronald Acuña Jr. C Salvador Perez 2B Ozzie Albies SS Johan Camargo 1B Lucas Duda OF Kole Calhoun OF Alex Gordon,,,
231,1141252781,BigShotRobTX (10/10),0,90.1,P Rich Hill P Luke Weaver 2B Javier Báez SS Manny Machado OF Daniel Palka OF Kyle Schwarber 1B José Abreu OF Jake Bauers 3B Yolmer Sánchez C Michael Pérez,,,
231,1141550557,garyb123 (1/2),0,90.1,P Rich Hill P Luke Weaver C Salvador Perez OF Joc Pederson OF Daniel Palka OF Whit Merrifield 1B José Abreu 2B Yoán Moncada SS Tim Anderson 3B Yolmer Sánchez,,,
231,1141557136,garyb123 (2/2),0,90.1,P Rich Hill P Luke Weaver C Salvador Perez OF Joc Pederson OF Daniel Palka OF Whit Merrifield 1B José Abreu 2B Yoán Moncada SS Tim Anderson 3B Yolmer Sánchez,,,
234,1141689794,Advitam (2/2),0,89.8,P Aníbal Sánchez P Luke Weaver OF Christian Yelich SS Manny Machado C Willson Contreras 1B C.J. Cron OF Ian Happ 2B Yoán Moncada OF Kole Calhoun 3B Colin Moran,,,
235,1141708030,mkaufenberg65,0,89.55,P Aníbal Sánchez P Nick Tropeano OF Mike Trout C Yasmani Grandal OF Charlie Blackmon 3B Brian Anderson SS Adalberto Mondesi 1B Lucas Duda OF Sean Rodríguez 2B Brian Dozier,,,
236,1141252780,BigShotRobTX (9/10),0,89.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado OF Daniel Palka 1B Jake Bauers 3B Yolmer Sánchez OF Alex Gordon C Michael Pérez 2B Jonathan Schoop,,,
236,1141395618,sliwinskibros (1/4),0,89.1,P Rich Hill P Luke Weaver C Salvador Perez OF Joc Pederson OF Justin Upton OF Tommy Pham 1B José Abreu 2B Yoán Moncada SS Andrelton Simmons 3B Yolmer Sánchez,,,
236,1141395620,sliwinskibros (2/4),0,89.1,P Rich Hill P Luke Weaver C Salvador Perez OF Joc Pederson OF Justin Upton OF Tommy Pham 1B José Abreu 2B Yoán Moncada SS Andrelton Simmons 3B Yolmer Sánchez,,,
236,1141403106,sliwinskibros (3/4),0,89.1,P Rich Hill P Luke Weaver C Salvador Perez OF Joc Pederson OF Justin Upton OF Tommy Pham 1B José Abreu 2B Yoán Moncada SS Andrelton Simmons 3B Yolmer Sánchez,,,
236,1141403111,sliwinskibros (4/4),0,89.1,P Rich Hill P Luke Weaver C Salvador Perez OF Joc Pederson OF Justin Upton OF Tommy Pham 1B José Abreu 2B Yoán Moncada SS Andrelton Simmons 3B Yolmer Sánchez,,,
236,1141657769,Calibreed (2/2),0,89.1,P Rich Hill P Luke Weaver 1B Matt Carpenter SS Manny Machado 3B David Freese OF Matt Kemp 2B Yairo Muñoz OF Kole Calhoun OF Jake Bauers C Francisco Arcia,,,
242,1141654263,penninop (9/10),0,88.85,P Rich Hill P Nick Tropeano SS Javier Báez 1B Anthony Rizzo C Salvador Perez OF Kyle Schwarber OF Jason Heyward 2B Yairo Muñoz 3B Yolmer Sánchez OF Eric Young Jr.,,,
242,1141693006,BadPuppy (3/10),0,88.85,P Rich Hill P Nick Tropeano OF Mike Trout 2B Javier Báez C Yadier Molina SS Yairo Muñoz OF Leury García OF Gerardo Parra 3B David Fletcher 1B José Osuna,,,
244,1141678028,MerMer3,0,88.3,P Chase Anderson P Luke Weaver OF Mike Trout SS Javier Báez 1B Jesús Aguilar 2B Adalberto Mondesi OF Lorenzo Cain 3B David Freese OF Avisaíl García C Francisco Arcia,,,
245,1141488238,CowboyDrew21,0,88.1,P Rich Hill P Luke Weaver OF Ronald Acuña Jr. OF Joc Pederson OF Daniel Palka 1B José Abreu C Yadier Molina SS Paul DeJong 3B Yolmer Sánchez 2B Brian Dozier,,,
246,1141716008,Tripledoublelift,0,88,P Cole Hamels P Jakob Junis OF Mike Trout 1B Anthony Rizzo OF Charlie Blackmon OF Justin Upton 2B Whit Merrifield SS Andrelton Simmons 3B David Fletcher C Michael Pérez,,,
247,1141677475,Jjustin329 (5/5),0,87.75,P Luke Weaver P Dylan Covey OF Mike Trout 1B Freddie Freeman 2B Ozzie Albies C Yasmani Grandal 3B Johan Camargo OF Lorenzo Cain SS Paul DeJong OF Kole Calhoun,,,
248,1141487442,JHart62 (4/4),0,87.65,P Aníbal Sánchez P Cole Hamels 2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber 3B Johan Camargo OF Ian Happ OF Jason Heyward SS Dansby Swanson C Tyler Flowers,,,
249,1141346253,ziggypool (2/10),0,87.45,P Kyle Freeland P Cole Hamels SS Manny Machado OF Nick Markakis OF Charlie Blackmon 1B José Abreu OF Jake Bauers 2B Joey Wendle C Francisco Arcia 3B David Fletcher,,,
250,1141363127,jordanh415 (3/5),0,87.35,P Nick Tropeano P Luke Weaver SS Javier Báez 2B Ben Zobrist 1B Anthony Rizzo C Salvador Perez OF Kyle Schwarber OF Ian Happ OF Cody Bellinger 3B Yolmer Sánchez,,,
251,1141565968,MarkC18 (3/4),0,87.25,P Rich Hill P Dylan Covey OF Mike Trout 2B Javier Báez OF Ian Happ 1B José Abreu OF Kole Calhoun SS Andrelton Simmons C Francisco Arcia 3B David Fletcher,,,
252,1141654264,penninop (10/10),0,87.2,P Cole Hamels P Nick Tropeano OF Mike Trout C Salvador Perez OF Carlos González 2B Whit Merrifield 1B Lucas Duda SS Paul DeJong OF Rosell Herrera 3B David Fletcher,,,
253,1141223330,BRLYNT1 (8/10),0,87.1,P Rich Hill P Luke Weaver 2B Javier Báez 1B Freddie Freeman 3B Matt Carpenter SS Manny Machado C Yasmani Grandal OF José Osuna OF Sean Rodríguez OF Eric Young Jr.,,,
253,1141223335,BRLYNT1 (9/10),0,87.1,P Rich Hill P Luke Weaver 2B Javier Báez 1B Freddie Freeman 3B Matt Carpenter SS Manny Machado C Yasmani Grandal OF José Osuna OF Sean Rodríguez OF Eric Young Jr.,,,
253,1141223360,BRLYNT1 (10/10),0,87.1,P Rich Hill P Luke Weaver 2B Javier Báez 1B Freddie Freeman 3B Matt Carpenter SS Manny Machado C Yasmani Grandal OF José Osuna OF Sean Rodríguez OF Eric Young Jr.,,,
253,1141429146,Emac (3/10),0,87.1,P Rich Hill P Luke Weaver SS Manny Machado OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kole Calhoun 3B Mike Moustakas C Michael Pérez,,,
253,1141696647,bg13sk8 (2/4),0,87.1,P Rich Hill P Luke Weaver 3B Nolan Arenado OF Christian Yelich OF Derek Dietrich OF Kyle Schwarber SS Adalberto Mondesi 1B José Abreu C Kevan Smith 2B Willy Adames,,,
258,1141276163,BigDaveG2,0,86.65,P Aníbal Sánchez P Cole Hamels OF Mike Trout 1B Max Muncy OF Kyle Schwarber OF Chris Taylor SS Yairo Muñoz C Kurt Suzuki 3B Yolmer Sánchez 2B Brian Dozier,,,
259,1141633072,nyo420 (5/10),0,86.3,P Rich Hill P Aníbal Sánchez 2B Javier Báez OF Nick Markakis SS Johan Camargo OF Kole Calhoun OF Kevin Kiermaier 1B Jake Bauers 3B Yolmer Sánchez C Michael Pérez,,,
260,1141320651,TeamPV (7/10),0,86.1,P Rich Hill P Luke Weaver 2B Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber SS Johan Camargo OF Ian Happ OF Kole Calhoun 3B Yolmer Sánchez C Francisco Arcia,,,
260,1141403923,posada0325 (1/2),0,86.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado 1B Lucas Duda 2B Yoán Moncada OF Matt Kemp OF Kole Calhoun C Michael Pérez 3B Luis Valbuena,,,
260,1141403929,posada0325 (2/2),0,86.1,P Rich Hill P Luke Weaver OF Mike Trout SS Manny Machado 1B Lucas Duda 2B Yoán Moncada OF Matt Kemp OF Kole Calhoun C Michael Pérez 3B Luis Valbuena,,,
260,1141501218,jaypesos215 (4/4),0,86.1,P Rich Hill P Luke Weaver OF Mike Trout OF Nick Markakis 1B José Abreu 2B Yoán Moncada OF Kole Calhoun 3B Yolmer Sánchez SS Dansby Swanson C Francisco Arcia,,,
264,1141369465,ejwilson1977 (3/6),0,85.35,P Nick Tropeano P Luke Weaver SS Manny Machado C Yasmani Grandal OF Joc Pederson OF Daniel Palka 3B Max Muncy 1B José Abreu OF Avisaíl García 2B Yoán Moncada,,,
265,1141349903,ziggypool (5/10),0,85.3,P Jakob Junis P Dylan Covey SS Javier Báez 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis C Willson Contreras OF Jason Heyward 3B Matt Duffy,,,
266,1141678153,squid54,0,85.2,P Cole Hamels P Nick Tropeano OF Mike Trout C Salvador Perez OF Daniel Palka 2B Whit Merrifield 1B Lucas Duda OF Avisaíl García SS Tim Anderson 3B Yolmer Sánchez,,,
267,1141310255,jgAllDay (4/10),0,85.1,P Rich Hill P Luke Weaver C Salvador Perez OF Daniel Palka OF Whit Merrifield 1B Lucas Duda OF Avisaíl García 2B Yoán Moncada SS Tim Anderson 3B Yolmer Sánchez,,,
267,1141609239,phollenback,0,85.1,P Rich Hill P Kyle Freeland SS Manny Machado OF Carlos González OF Charlie Blackmon 1B José Abreu 2B Yoán Moncada 3B Yolmer Sánchez C Francisco Cervelli OF Eric Young Jr.,,,
269,1141656637,Toolpusher (3/5),0,85.05,P Chase Anderson P Nick Tropeano 3B Nolan Arenado C Salvador Perez OF Carlos González OF Charlie Blackmon 2B Whit Merrifield SS Adalberto Mondesi 1B Lucas Duda OF Gerardo Parra,,,
270,1141310261,jgAllDay (10/10),0,84.45,P Cole Hamels P Luke Weaver 3B Matt Carpenter OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis C Yadier Molina OF Marcell Ozuna SS Paul DeJong 1B José Martínez,,,
271,1141671539,AJSuperman,0,84.25,P Rich Hill P Dylan Covey OF Mike Trout SS Manny Machado OF Daniel Palka 3B David Freese 1B José Abreu 2B Yoán Moncada OF Jake Bauers C Michael Pérez,,,
272,1141313054,TeamPV (1/10),0,84.1,P Rich Hill P Luke Weaver 1B Freddie Freeman SS Johan Camargo OF Avisaíl García 2B Yoán Moncada C Yadier Molina OF Matt Kemp OF Jake Bauers 3B Martín Prado,,,
272,1141313063,TeamPV (2/10),0,84.1,P Rich Hill P Luke Weaver 1B Freddie Freeman SS Johan Camargo OF Avisaíl García 2B Yoán Moncada C Yadier Molina OF Matt Kemp OF Jake Bauers 3B Martín Prado,,,
272,1141313080,TeamPV (3/10),0,84.1,P Rich Hill P Luke Weaver 1B Freddie Freeman SS Johan Camargo OF Avisaíl García 2B Yoán Moncada C Yadier Molina OF Matt Kemp OF Jake Bauers 3B Martín Prado,,,
272,1141313099,TeamPV (4/10),0,84.1,P Rich Hill P Luke Weaver 1B Freddie Freeman SS Johan Camargo OF Avisaíl García 2B Yoán Moncada C Yadier Molina OF Matt Kemp OF Jake Bauers 3B Martín Prado,,,
272,1141313109,TeamPV (5/10),0,84.1,P Rich Hill P Luke Weaver 1B Freddie Freeman SS Johan Camargo OF Avisaíl García 2B Yoán Moncada C Yadier Molina OF Matt Kemp OF Jake Bauers 3B Martín Prado,,,
272,1141320669,TeamPV (10/10),0,84.1,P Rich Hill P Luke Weaver 1B Freddie Freeman SS Johan Camargo OF Avisaíl García 2B Yoán Moncada C Yadier Molina OF Matt Kemp OF Jake Bauers 3B Martín Prado,,,
278,1141698650,BadPuppy (7/10),0,84.05,P Kyle Freeland P Nick Kingham SS Manny Machado C Salvador Perez 2B Whit Merrifield 1B Ian Desmond OF Lorenzo Cain 3B David Freese OF Brett Phillips OF Kole Calhoun,,,
279,1141477104,melmarco,0,83.8,P Aníbal Sánchez P Luke Weaver 2B Javier Báez 1B Matt Carpenter 3B Max Muncy OF Jason Heyward C Yadier Molina OF Matt Kemp OF Ender Inciarte SS Andrelton Simmons,,,
279,1141654262,penninop (8/10),0,83.8,P Nick Kingham P Nick Tropeano OF Mike Trout 3B Nolan Arenado C Salvador Perez 2B Whit Merrifield 1B Lucas Duda OF Avisaíl García SS Paul DeJong OF Alex Gordon,,,
281,1141342496,syobwoc2018 (3/7),0,83.75,P Chase Anderson P Nick Kingham 1B Matt Carpenter 2B Ozzie Albies OF Charlie Blackmon OF Tommy Pham C Yadier Molina OF Marcell Ozuna SS Tim Anderson 3B Mike Moustakas,,,
281,1141381467,TroyW1976,0,83.75,P Luke Weaver P Dylan Covey OF Mike Trout 2B Javier Báez 1B Freddie Freeman 3B Matt Carpenter SS Manny Machado OF Kole Calhoun OF Jake Bauers C Michael Pérez,,,
283,1141429144,Emac (1/10),0,83.1,P Rich Hill P Luke Weaver 3B Matt Carpenter OF Joc Pederson OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada SS Paul DeJong C Michael Pérez,,,
284,1141374552,abragmania (1/10),0,82.6,P Cole Hamels P Dylan Covey OF Mike Trout 2B Javier Báez 3B Nolan Arenado OF Charlie Blackmon OF Joc Pederson SS Paul DeJong 1B José Martínez C Chris Iannetta,,,
285,1141233934,koryb7 (3/4),0,82.25,P Rich Hill OF Ben Zobrist 1B Anthony Rizzo OF Charlie Blackmon 3B David Freese 2B Joey Wendle SS Tim Anderson OF Gerardo Parra C Michael Pérez P Tyler Glasnow,,,
286,1141461381,rflynn710,0,82.1,P Rich Hill P Luke Weaver 3B Matt Carpenter SS Manny Machado OF Joc Pederson OF Daniel Palka 1B José Abreu 2B Yoán Moncada OF José Osuna C Michael Pérez,,,
287,1141637816,nyo420 (9/10),0,81.25,P Rich Hill P Dylan Covey SS Javier Báez OF Ronald Acuña Jr. 2B Ozzie Albies 3B Johan Camargo C Yadier Molina OF Kevin Kiermaier OF Jake Bauers 1B Ryan McMahon,,,
288,1141420464,Gerfdawg (9/10),0,81.1,P Rich Hill P Kyle Freeland 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Ian Desmond 2B Yoán Moncada OF Dexter Fowler C Chris Iannetta SS Alcides Escobar,,,
288,1141648169,El_Capitan (2/3),0,81.1,P Rich Hill P Kyle Freeland 1B Anthony Rizzo OF Avisaíl García OF Mallex Smith SS Andrelton Simmons OF Kevin Kiermaier 3B David Fletcher C Michael Pérez 2B Jonathan Schoop,,,
290,1141692735,BadPuppy (1/10),0,80.85,P Rich Hill P Nick Tropeano OF Mike Trout 2B Javier Báez 1B Ian Desmond C Yadier Molina OF Jordan Luplow 3B Yolmer Sánchez OF José Osuna SS Alcides Escobar,,,
291,1141669500,floridagatorbites (4/7),0,80.75,P Luke Weaver P Dylan Covey OF Mike Trout OF Starling Marte 3B Nolan Arenado OF Ronald Acuña Jr. C Yasmani Grandal 1B José Abreu 2B Starlin Castro SS Addison Russell,,,
292,1141699467,BadPuppy (10/10),0,80.55,P Rich Hill P Nick Kingham OF Carlos González OF Gregory Polanco 2B Whit Merrifield 1B Ian Desmond SS Yairo Muñoz OF Kole Calhoun 3B Matt Duffy C Francisco Cervelli,,,
293,1141692123,cheetah917 (1/4),0,80.45,P Kyle Freeland P Cole Hamels OF Mike Trout 3B Matt Carpenter OF Derek Dietrich SS Tim Anderson OF Gerardo Parra C Francisco Arcia 1B José Osuna 2B Jonathan Schoop,,,
294,1141642932,Reggie55,0,80.3,P Rich Hill P Aníbal Sánchez 2B Javier Báez 1B Freddie Freeman OF Starling Marte OF Ian Happ SS Jordy Mercer 3B David Fletcher OF Alex Gordon C Chris Iannetta,,,
295,1141533085,dluzier131 (1/2),0,80.25,P Aníbal Sánchez P Nick Kingham 3B Matt Carpenter OF Charlie Blackmon OF Gregory Polanco 1B David Freese SS Trevor Story OF Jake Bauers C Francisco Cervelli 2B Brian Dozier,,,
295,1141533110,dluzier131 (2/2),0,80.25,P Aníbal Sánchez P Nick Kingham 3B Matt Carpenter OF Charlie Blackmon OF Gregory Polanco 1B David Freese SS Trevor Story OF Jake Bauers C Francisco Cervelli 2B Brian Dozier,,,
295,1141594361,redheadrambo (1/2),0,80.25,P Rich Hill P Dylan Covey C J.T. Realmuto SS Manny Machado OF Carlos González OF Daniel Palka 1B José Abreu 2B Yoán Moncada OF Kole Calhoun 3B Yolmer Sánchez,,,
295,1141599367,redheadrambo (2/2),0,80.25,P Rich Hill P Dylan Covey C J.T. Realmuto SS Manny Machado OF Carlos González OF Daniel Palka 1B José Abreu 2B Yoán Moncada OF Kole Calhoun 3B Yolmer Sánchez,,,
299,1141512881,xtremeballer (1/2),0,80.1,P Rich Hill P Luke Weaver 2B Ben Zobrist OF Carlos González OF Daniel Palka 3B David Freese 1B José Abreu SS Paul DeJong OF Kole Calhoun C Francisco Arcia,,,
299,1141631705,jmason247 (1/2),0,80.1,P Rich Hill P Kyle Freeland OF Mike Trout 1B Albert Pujols OF Chris Taylor SS Andrelton Simmons C Francisco Arcia 3B David Fletcher OF Alex Gordon 2B Sean Rodríguez,,,
301,1141680291,bryan31783977 (2/2),0,79.85,P Jakob Junis P Chase Anderson OF Ben Zobrist 1B Matt Carpenter OF Christian Yelich OF Nick Markakis SS Trevor Story 3B Mike Moustakas C Chris Iannetta 2B Jonathan Schoop,,,
302,1141487432,JHart62 (3/4),0,79.65,P Aníbal Sánchez P Cole Hamels 2B Ben Zobrist 1B Anthony Rizzo OF Nick Markakis OF Kyle Schwarber 3B Johan Camargo OF Jason Heyward SS Dansby Swanson C Tyler Flowers,,,
303,1141233777,koryb7 (2/4),0,79.35,P Kyle Freeland P Nick Tropeano OF Mike Trout OF Starling Marte 2B Ben Zobrist OF Daniel Palka SS Yairo Muñoz 1B Jake Bauers 3B David Fletcher C Chris Iannetta,,,
304,1141426901,NYGpete (2/2),0,79.3,P Kyle Freeland P Chase Anderson OF Starling Marte C Salvador Perez OF Gregory Polanco SS Yairo Muñoz 1B Ryan Braun OF Kole Calhoun 3B Yolmer Sánchez 2B Jonathan Schoop,,,
305,1141429145,Emac (2/10),0,79.1,P Rich Hill P Luke Weaver 3B Matt Carpenter SS Manny Machado OF Daniel Palka 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Jordan Luplow C Michael Pérez,,,
306,1141528201,MisterTees (8/10),0,79.05,P Chase Anderson P Nick Tropeano SS Javier Báez OF Christian Yelich OF Kyle Schwarber 3B Johan Camargo OF Lorenzo Cain 1B Ryan Braun C Tyler Flowers 2B Jonathan Schoop,,,
307,1141659601,erice724 (4/6),0,78.3,P Rich Hill P Aníbal Sánchez 2B Javier Báez 1B David Freese SS Trevor Story OF Kole Calhoun OF Kevin Kiermaier OF Nicky Delmonico 3B Matt Duffy C Michael Pérez,,,
308,1141633048,nyo420 (3/10),0,78.25,P Rich Hill P Dylan Covey SS Javier Báez OF Ronald Acuña Jr. OF Charlie Blackmon 3B Johan Camargo 1B David Freese 2B Yoán Moncada OF Kole Calhoun C Francisco Arcia,,,
309,1141456158,unfirgiven,0,77.95,P Aníbal Sánchez P Dylan Covey SS Javier Báez 3B Nolan Arenado OF Christian Yelich 1B Albert Pujols C Yadier Molina OF Marcell Ozuna OF Kole Calhoun 2B Jonathan Schoop,,,
310,1141446315,aanderson61 (10/10),0,77.85,P Rich Hill P Nick Tropeano 1B Freddie Freeman 3B Matt Carpenter 2B Whit Merrifield OF Avisaíl García C Yadier Molina OF Marcell Ozuna OF Nicky Delmonico SS Alcides Escobar,,,
311,1141345500,RyderCup616 (1/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141345515,RyderCup616 (2/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141345523,RyderCup616 (3/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141345534,RyderCup616 (4/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141345546,RyderCup616 (5/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141345550,RyderCup616 (6/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141348189,RyderCup616 (7/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141348195,RyderCup616 (8/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141348206,RyderCup616 (9/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
311,1141348224,RyderCup616 (10/10),0,77.6,P Kyle Freeland P Luke Weaver OF Starling Marte SS Manny Machado C Salvador Perez 1B José Abreu OF Avisaíl García 2B Yoán Moncada OF Kevin Kiermaier 3B Yolmer Sánchez,,,
321,1141714134,dinod73,0,77.5,P Aníbal Sánchez P Chase Anderson 2B Javier Báez OF Ben Zobrist OF Gregory Polanco 3B Johan Camargo OF Ian Happ 1B David Freese SS Addison Russell C Francisco Cervelli,,,
322,1141310257,jgAllDay (6/10),0,77.45,P Cole Hamels P Luke Weaver OF Ronald Acuña Jr. C Salvador Perez 2B Ozzie Albies OF Whit Merrifield 3B Johan Camargo SS Adalberto Mondesi 1B Lucas Duda OF Rosell Herrera,,,
323,1141421805,notantswon,0,77.35,P Nick Tropeano P Luke Weaver OF Mike Trout 1B Anthony Rizzo SS Manny Machado OF Joc Pederson OF Kyle Schwarber 2B Yoán Moncada C Yadier Molina 3B Luis Valbuena,,,
323,1141446985,jawish1963,0,77.35,P Nick Tropeano P Luke Weaver 2B Ben Zobrist 1B Anthony Rizzo SS Manny Machado C Salvador Perez OF Carlos González OF Whit Merrifield OF Kole Calhoun 3B Yolmer Sánchez,,,
325,1141372098,jmsolano (1/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
325,1141372114,jmsolano (2/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
325,1141372118,jmsolano (3/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
325,1141372119,jmsolano (4/10),0,77.3,P Kyle Freeland P Chase Anderson 3B Nolan Arenado OF Carlos González OF Charlie Blackmon 1B Jesús Aguilar SS Trevor Story OF Joey Wendle C Chris Iannetta 2B Jonathan Schoop,,,
