Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
635,1145495568,smellyrelly216 (2/3),0,77.8,P Max Scherzer P Carlos Carrasco 1B Edwin Encarnacion 2B Jason Kipnis 3B Tim Beckham OF Brandon Lowe SS Amed Rosario OF Shane Robinson C Jeff Mathis OF Ryan LaMarre,,,
639,1145391298,sasmallen (1/3),0,77.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 3B Kyle Seager 1B Wilmer Flores OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
639,1145391299,sasmallen (2/3),0,77.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 3B Kyle Seager 1B Wilmer Flores OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
639,1145391300,sasmallen (3/3),0,77.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 3B Kyle Seager 1B Wilmer Flores OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
639,1145456132,UncleEbenezer (1/3),0,77.65,P Zack Greinke P Chase Anderson OF Nelson Cruz SS Didi Gregorius 3B Kyle Seager OF Michael Conforto 1B Greg Bird OF Matt Kemp 2B Jeff McNeil C Chris Herrmann,,,
639,1145456144,UncleEbenezer (2/3),0,77.65,P Zack Greinke P Chase Anderson OF Nelson Cruz SS Didi Gregorius 3B Kyle Seager OF Michael Conforto 1B Greg Bird OF Matt Kemp 2B Jeff McNeil C Chris Herrmann,,,
644,1145131695,Meth (1/3),0,77.35,P Andrew Heaney P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Joey Gallo OF Mitch Haniger 3B Kyle Seager C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,,
644,1145131696,Meth (2/3),0,77.35,P Andrew Heaney P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Joey Gallo OF Mitch Haniger 3B Kyle Seager C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,,
644,1145131697,Meth (3/3),0,77.35,P Andrew Heaney P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Joey Gallo OF Mitch Haniger 3B Kyle Seager C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,,
647,1145067225,Bthrane23 (1/3),0,77.3,P Zack Greinke P Pablo López OF Corey Dickerson 3B Eugenio Suárez OF Charlie Blackmon SS Didi Gregorius OF Randal Grichuk 2B Jeff McNeil C Chris Iannetta 1B Brandon Dixon,,,
647,1145067228,Bthrane23 (2/3),0,77.3,P Zack Greinke P Pablo López OF Corey Dickerson 3B Eugenio Suárez OF Charlie Blackmon SS Didi Gregorius OF Randal Grichuk 2B Jeff McNeil C Chris Iannetta 1B Brandon Dixon,,,
647,1145074651,Bthrane23 (3/3),0,77.3,P Zack Greinke P Pablo López OF Corey Dickerson 3B Eugenio Suárez OF Charlie Blackmon SS Didi Gregorius OF Randal Grichuk 2B Jeff McNeil C Chris Iannetta 1B Brandon Dixon,,,
650,1145078086,Squirrelmonkey5 (2/3),0,77.15,P Carlos Carrasco P Drew Pomeranz OF Giancarlo Stanton 1B Paul Goldschmidt C Francisco Cervelli OF Dee Gordon OF Michael Conforto 3B Colin Moran SS Amed Rosario 2B Ronny Rodriguez,,,
651,1145374238,webersweenies (3/3),0,76.8,P Zack Greinke P Andrew Heaney C Yadier Molina SS Andrelton Simmons OF Joey Wendle 1B Albert Pujols OF Adam Jones OF Jackie Bradley Jr. 3B Matt Duffy 2B Jeff McNeil,,,
652,1145518865,brett19,0,76.7,P Max Scherzer P Jason Vargas OF Nelson Cruz 2B Dee Gordon C Salvador Perez 3B Kyle Seager 1B Ryon Healy OF Matt Kemp OF Stephen Piscotty SS Amed Rosario,,,
653,1145024284,Andus43085 (1/3),0,76.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann,,,
653,1145024290,Andus43085 (2/3),0,76.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann,,,
653,1145031278,Andus43085 (3/3),0,76.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann,,,
653,1145263293,ncjonyoung (3/3),0,76.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann,,,
653,1145334634,dannyoms (1/3),0,76.65,P Zack Greinke P Chase Anderson OF Nelson Cruz 3B Eugenio Suárez OF Denard Span OF Dee Gordon 1B Ryon Healy C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,,
653,1145334635,dannyoms (2/3),0,76.65,P Zack Greinke P Chase Anderson OF Nelson Cruz 3B Eugenio Suárez OF Denard Span OF Dee Gordon 1B Ryon Healy C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,,
653,1145334636,dannyoms (3/3),0,76.65,P Zack Greinke P Chase Anderson OF Nelson Cruz 3B Eugenio Suárez OF Denard Span OF Dee Gordon 1B Ryon Healy C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,,
653,1145355624,jgriswo1990,0,76.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo OF Lorenzo Cain 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
653,1145436351,dantelopes (1/3),0,76.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann,,,
653,1145442428,dantelopes (2/3),0,76.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann,,,
653,1145442478,dantelopes (3/3),0,76.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann,,,
653,1145449584,ezmoneyyy (1/3),0,76.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo 2B DJ LeMahieu OF Teoscar Hernández 1B Kendrys Morales 3B Adrián Beltré C Manny Piña SS Amed Rosario,,,
653,1145458984,jayrho (1/3),0,76.65,P Zack Greinke P Chase Anderson OF Nelson Cruz SS Didi Gregorius OF Aaron Hicks 3B Kyle Seager 1B Greg Bird OF Mason Williams C Chris Herrmann 2B Brandon Dixon,,,
653,1145464141,jayrho (2/3),0,76.65,P Zack Greinke P Chase Anderson OF Nelson Cruz SS Didi Gregorius OF Aaron Hicks 3B Kyle Seager 1B Greg Bird OF Mason Williams C Chris Herrmann 2B Brandon Dixon,,,
653,1145464320,jayrho (3/3),0,76.65,P Zack Greinke P Chase Anderson OF Nelson Cruz SS Didi Gregorius OF Aaron Hicks 3B Kyle Seager 1B Greg Bird OF Mason Williams C Chris Herrmann 2B Brandon Dixon,,,
668,1144940247,dewayne202 (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1144943185,dewayne202 (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1144943196,dewayne202 (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145047228,efortee (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145047229,efortee (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145054411,efortee (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145070403,ricosauve3,0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145167204,chopkins07 (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145167214,chopkins07 (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145174454,chopkins07 (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145263231,ncjonyoung (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145328547,happygordo1 (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145328556,happygordo1 (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145332978,happygordo1 (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145339108,Monte951 (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145339133,Monte951 (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145344528,Monte951 (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145407712,SUNSET76 (1/3),0,75.65,P Zack Greinke P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B Justin Smoak OF Matt Kemp 2B Jeff McNeil SS Amed Rosario C Austin Barnes,,,
668,1145411410,SUNSET76 (2/3),0,75.65,P Zack Greinke P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B Justin Smoak OF Matt Kemp 2B Jeff McNeil SS Amed Rosario C Austin Barnes,,,
668,1145411417,SUNSET76 (3/3),0,75.65,P Zack Greinke P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B Justin Smoak OF Matt Kemp 2B Jeff McNeil SS Amed Rosario C Austin Barnes,,,
668,1145420860,KISSMYLICORICE (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145420885,KISSMYLICORICE (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145420912,KISSMYLICORICE (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145463825,anygame4u (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145463911,anygame4u (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145463969,anygame4u (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145475840,JPheezy87 (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145475891,JPheezy87 (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145481030,JPheezy87 (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145495457,aerofoil80 (1/2),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145501355,aerofoil80 (2/2),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145508420,loroccos (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145508442,loroccos (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
668,1145509141,MrVodka (1/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145509178,MrVodka (2/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145509210,MrVodka (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Mitch Haniger 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
668,1145512292,loroccos (3/3),0,75.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
705,1145027993,Sammy.Boy (1/2),0,74.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Aaron Hicks OF Denard Span 3B Justin Turner 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
705,1145028000,Sammy.Boy (2/2),0,74.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Didi Gregorius OF Aaron Hicks OF Denard Span 3B Justin Turner 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
705,1145239811,brand1217 (1/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
705,1145239860,brand1217 (2/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
705,1145243874,brand1217 (3/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
705,1145420468,MorrisExpress35 (1/3),0,74.65,P Chase Anderson P Alex Cobb OF Starling Marte OF Corey Dickerson 3B Eugenio Suárez OF Charlie Blackmon 1B Joey Gallo C Salvador Perez 2B Jeff McNeil SS Amed Rosario,,,
705,1145420476,MorrisExpress35 (2/3),0,74.65,P Chase Anderson P Alex Cobb OF Starling Marte OF Corey Dickerson 3B Eugenio Suárez OF Charlie Blackmon 1B Joey Gallo C Salvador Perez 2B Jeff McNeil SS Amed Rosario,,,
705,1145426309,MorrisExpress35 (3/3),0,74.65,P Chase Anderson P Alex Cobb OF Starling Marte OF Corey Dickerson 3B Eugenio Suárez OF Charlie Blackmon 1B Joey Gallo C Salvador Perez 2B Jeff McNeil SS Amed Rosario,,,
705,1145489497,Gata420 (1/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
705,1145493855,Gata420 (2/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
705,1145493877,Gata420 (3/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
705,1145516290,bucsroc (1/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
705,1145516367,bucsroc (2/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
705,1145522565,bucsroc (3/3),0,74.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mitch Haniger OF Dee Gordon SS Xander Bogaerts 1B Ryon Healy 2B Jeff McNeil 3B David Fletcher C Chris Iannetta,,,
719,1145201423,sportcardbox (1/3),0,74.5,P Max Scherzer P Pablo López SS Elvis Andrus 1B Jake Bauers 3B Matt Chapman OF Steven Souza Jr. OF Mark Canha 2B Jeff McNeil OF Eric Young Jr. C Jonathan Lucroy,,,
720,1145428379,cj_lavalle,0,74,P Nick Pivetta P Drew Pomeranz 3B Nolan Arenado OF Charlie Blackmon OF Aaron Hicks OF Brandon Nimmo C Salvador Perez SS José Peraza 2B Ozzie Albies 1B Greg Bird,,,
721,1145003884,dbash12 (3/3),0,73.85,P Max Scherzer P Chase Anderson OF Mitch Haniger OF Teoscar Hernández 1B Kendrys Morales 3B Adrián Beltré 2B Jeff McNeil C Chris Herrmann SS Amed Rosario OF Ryan LaMarre,,,
722,1145293473,martini159 (1/3),0,73.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 1B Ryon Healy C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,,
723,1145084574,aquafinatim (1/3),0,73.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Randal Grichuk 3B Kyle Seager 1B Wilmer Flores 2B Jeff McNeil C Kevin Plawecki SS Amed Rosario,,,
723,1145091807,aquafinatim (2/3),0,73.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Randal Grichuk 3B Kyle Seager 1B Wilmer Flores 2B Jeff McNeil C Kevin Plawecki SS Amed Rosario,,,
723,1145091810,aquafinatim (3/3),0,73.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Randal Grichuk 3B Kyle Seager 1B Wilmer Flores 2B Jeff McNeil C Kevin Plawecki SS Amed Rosario,,,
723,1145147777,cmahon23 (3/3),0,73.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon 1B Edwin Encarnacion OF Randal Grichuk 3B Adrián Beltré 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
727,1145215047,Nert27,0,73.6,P Carlos Carrasco P Zack Greinke OF Mitch Haniger 3B Kyle Seager OF Nicholas Castellanos 1B Greg Bird OF Ian Happ SS Amed Rosario 2B Ronny Rodriguez C James McCann,,,
728,1145484727,Terper8,0,73.35,P Andrew Heaney P Chase Anderson OF Charlie Blackmon 1B Paul Goldschmidt SS Trea Turner OF Mitch Haniger OF Denard Span 3B Kyle Seager C Chris Herrmann 2B Brandon Dixon,,,
729,1145298559,Chuym11,0,73.3,P Zack Greinke P Pablo López OF Christian Yelich 3B Eugenio Suárez OF Charlie Blackmon OF Teoscar Hernández 1B Kendrys Morales 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
729,1145308376,BluejayBert,0,73.3,P Carlos Carrasco P Andrew Heaney 3B Eugenio Suárez 1B Edwin Encarnacion 2B Dee Gordon OF Kevin Kiermaier OF Stephen Piscotty OF Charlie Culberson SS Dansby Swanson C Drew Butera,,,
731,1145365191,narmstrong24,0,73.15,P Carlos Carrasco P Drew Pomeranz 1B Anthony Rizzo OF Giancarlo Stanton C Francisco Cervelli OF Dee Gordon OF Michael Conforto 3B Colin Moran SS Amed Rosario 2B Ronny Rodriguez,,,
732,1145479597,mredcooper (2/2),0,72.95,P Sean Manaea P Miles Mikolas 1B Joey Gallo OF Mitch Haniger SS Elvis Andrus 2B Dee Gordon OF Teoscar Hernández 3B Adrián Beltré C Michael Pérez OF Eric Young Jr.,,,
733,1145297206,BSalad13 (1/3),0,72.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Colin Moran 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
733,1145297263,BSalad13 (2/3),0,72.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Colin Moran 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
733,1145297274,BSalad13 (3/3),0,72.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon OF Shin-soo Choo 3B Colin Moran 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
733,1145428488,xomar80x,0,72.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Mallex Smith OF Teoscar Hernández 3B Kyle Seager 1B Wilmer Flores 2B Jeff McNeil C Kevin Plawecki SS Amed Rosario,,,
733,1145482904,wesnodog,0,72.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Dee Gordon 3B Kyle Seager OF Joey Wendle SS Aledmys Díaz 1B Ryon Healy 2B Jeff McNeil C Matt Wieters,,,
738,1145063725,jbles311,0,72.35,P Andrew Heaney P Chase Anderson OF Gregory Polanco OF Nelson Cruz 3B Eugenio Suárez 2B Gleyber Torres SS Kiké Hernández 1B Greg Bird C Chris Herrmann OF Ryan LaMarre,,,
738,1145070351,TheBIGVrchota (1/3),0,72.35,P Andrew Heaney P Chase Anderson OF Starling Marte 3B Eugenio Suárez OF Jake Bauers OF Steven Souza Jr. SS Andrelton Simmons 2B Jeff McNeil 1B Hunter Dozier C Michael Pérez,,,
738,1145077631,TheBIGVrchota (2/3),0,72.35,P Andrew Heaney P Chase Anderson OF Starling Marte 3B Eugenio Suárez OF Jake Bauers OF Steven Souza Jr. SS Andrelton Simmons 2B Jeff McNeil 1B Hunter Dozier C Michael Pérez,,,
738,1145077635,TheBIGVrchota (3/3),0,72.35,P Andrew Heaney P Chase Anderson OF Starling Marte 3B Eugenio Suárez OF Jake Bauers OF Steven Souza Jr. SS Andrelton Simmons 2B Jeff McNeil 1B Hunter Dozier C Michael Pérez,,,
738,1145178515,bhuguga3,0,72.35,P Andrew Heaney P Chase Anderson OF Nelson Cruz OF Mitch Haniger C Yadier Molina 2B Dee Gordon 3B Kyle Seager 1B Freddie Freeman OF Willie Calhoun SS Amed Rosario,,,
743,1144957990,mvesey23 (1/3),0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun OF Lorenzo Cain SS Trea Turner OF Justin Upton 3B Anthony Rendon 2B Joey Wendle 1B Albert Pujols C Jeff Mathis,,,
743,1144960893,mvesey23 (2/3),0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun OF Lorenzo Cain SS Trea Turner OF Justin Upton 3B Anthony Rendon 2B Joey Wendle 1B Albert Pujols C Jeff Mathis,,,
743,1144960896,mvesey23 (3/3),0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun OF Lorenzo Cain SS Trea Turner OF Justin Upton 3B Anthony Rendon 2B Joey Wendle 1B Albert Pujols C Jeff Mathis,,,
743,1145104802,Wiggy8544 (1/3),0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun SS Didi Gregorius OF Mitch Haniger OF Justin Upton 3B Jedd Gyorko 1B Wilmer Flores 2B Jonathan Villar C Victor Caratini,,,
743,1145104812,Wiggy8544 (2/3),0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun SS Didi Gregorius OF Mitch Haniger OF Justin Upton 3B Jedd Gyorko 1B Wilmer Flores 2B Jonathan Villar C Victor Caratini,,,
743,1145112764,Wiggy8544 (3/3),0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun SS Didi Gregorius OF Mitch Haniger OF Justin Upton 3B Jedd Gyorko 1B Wilmer Flores 2B Jonathan Villar C Victor Caratini,,,
743,1145381738,dean78904 (2/2),0,71.85,P Chase Anderson P Pablo López OF Starling Marte OF Corey Dickerson SS Trevor Story OF Charlie Blackmon 2B Jonathan Schoop 3B Colin Moran 1B Greg Bird C Chris Iannetta,,,
