Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
206,1159149218,Prf15 (2/10),0,106.55,P German Márquez P Francisco Liriano OF Mookie Betts SS Xander Bogaerts 2B Gleyber Torres OF Gregory Polanco OF Starling Marte C Martín Maldonado 1B Josh Bell 3B Colin Moran,,,
207,1159011243,TDKINGS,0,106.15,P Rick Porcello P Frankie Montas OF J.D. Martinez OF Mookie Betts OF Andrew Benintendi 3B Matt Carpenter SS Brock Holt 1B Victor Martinez C Sandy Leon 2B Greg Garcia,,,
208,1159203320,ohiohaole (3/10),0,106.1,P Rick Porcello P Rich Hill OF Mookie Betts SS Jean Segura 1B Daniel Murphy 3B Jeimer Candelario OF Harrison Bader 2B Niko Goodrum OF Manuel Margot C Sandy Leon,,,
209,1158979894,jr1872jr,0,105.95,P J.A. Happ P German Márquez SS Manny Machado 3B Miguel Andújar 1B Daniel Murphy OF Jackie Bradley Jr. C Yadier Molina OF Kole Calhoun OF Franmil Reyes 2B David Fletcher,,,
209,1159148437,Memodelane (1/3),0,105.95,P Rich Hill P Frankie Montas OF Mookie Betts OF Aaron Hicks OF Khris Davis 1B Freddie Freeman C Yadier Molina 3B Johan Camargo 2B Ian Kinsler SS Jordy Mercer,,,
209,1159372148,DailyFool (1/3),0,105.95,P Rich Hill P Frankie Montas OF J.D. Martinez OF Mookie Betts 2B Jose Altuve SS Marwin González 1B Luke Voit 3B Johan Camargo OF Matt Adams C James McCann,,,
212,1159159729,dstroger (2/2),0,105.85,P Rick Porcello P German Márquez OF Mookie Betts 3B Matt Chapman OF Nelson Cruz 1B Luke Voit SS Marcus Semien OF Adam Duvall 2B David Fletcher C James McCann,,,
212,1159269943,TEJOHN22 (1/4),0,105.85,P Rich Hill P Robbie Ray SS Xander Bogaerts OF Brett Gardner OF Nelson Cruz OF Hunter Renfroe 2B Neil Walker 1B Luke Voit 3B Johan Camargo C Austin Hedges,,,
212,1159269947,TEJOHN22 (2/4),0,105.85,P Rich Hill P Robbie Ray SS Xander Bogaerts OF Brett Gardner OF Nelson Cruz OF Hunter Renfroe 2B Neil Walker 1B Luke Voit 3B Johan Camargo C Austin Hedges,,,
212,1159278963,TEJOHN22 (3/4),0,105.85,P Rich Hill P Robbie Ray SS Xander Bogaerts OF Brett Gardner OF Nelson Cruz OF Hunter Renfroe 2B Neil Walker 1B Luke Voit 3B Johan Camargo C Austin Hedges,,,
212,1159278968,TEJOHN22 (4/4),0,105.85,P Rich Hill P Robbie Ray SS Xander Bogaerts OF Brett Gardner OF Nelson Cruz OF Hunter Renfroe 2B Neil Walker 1B Luke Voit 3B Johan Camargo C Austin Hedges,,,
212,1159328032,Tybar04 (2/2),0,105.85,P Rich Hill P Robbie Ray OF Giancarlo Stanton 3B Nolan Arenado SS Carlos Correa OF Nicholas Castellanos 2B Yoán Moncada 1B Josh Bell OF Kole Calhoun C James McCann,,,
212,1159423231,imopencoach (3/8),0,105.85,P Justin Verlander P Eric Lauer OF Giancarlo Stanton 3B Miguel Andújar 2B Daniel Murphy OF Nicky Delmonico 1B Luke Voit SS Marcus Semien OF Matt Adams C Mike Zunino,,,
219,1159188230,oledog,0,105,P Mike Foltynewicz P Andrew Heaney OF Giancarlo Stanton 3B Miguel Andújar OF Jackie Bradley Jr. C Yadier Molina 2B Ian Kinsler SS Brock Holt 1B Matt Adams OF JaCoby Jones,,,
220,1159301731,galexander21 (9/10),0,104.9,P German Márquez P Joe Musgrove OF Mookie Betts OF Andrew Benintendi 3B Miguel Andújar OF Adam Frazier C Francisco Cervelli 2B Eduardo Núñez 1B Josh Bell SS Jordy Mercer,,,
221,1159423209,imopencoach (2/8),0,104.85,P Justin Verlander P Eric Lauer OF Giancarlo Stanton OF Nelson Cruz 2B Daniel Murphy 1B Luke Voit SS Marcus Semien C Yadier Molina 3B Eduardo Núñez OF Matt Adams,,,
222,1159217994,the_Profhet (1/10),0,104.8,P Justin Verlander P Robbie Ray SS Tim Anderson 2B Yoán Moncada OF Avisaíl García 1B Matt Davidson 3B Jeimer Candelario OF Mikie Mahtook C Kevan Smith OF JaCoby Jones,,,
223,1159157146,garrett2579,0,104.7,P German Márquez P Frankie Montas OF J.D. Martinez 3B Matt Carpenter SS Xander Bogaerts OF Kiké Hernández OF Jackie Bradley Jr. 1B Luke Voit 2B Eduardo Núñez C Chris Iannetta,,,
224,1159227306,Mikedun1 (1/2),0,104.45,P German Márquez P Lucas Giolito OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez OF Gregory Polanco OF Shohei Ohtani 2B Daniel Murphy C Francisco Cervelli 3B Johan Camargo,,,
224,1159237530,Mikedun1 (2/2),0,104.45,P German Márquez P Lucas Giolito OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez OF Gregory Polanco OF Shohei Ohtani 2B Daniel Murphy C Francisco Cervelli 3B Johan Camargo,,,
226,1159181301,kenaygman (1/2),0,104.05,P Rick Porcello P Robbie Ray OF Giancarlo Stanton SS Marwin González OF Nick Markakis 2B Neil Walker 1B Luke Voit 3B Eduardo Núñez OF Matt Adams C Willson Contreras,,,
227,1159405398,penninop (7/10),0,103.95,P Rich Hill P Frankie Montas OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies C Kurt Suzuki OF Daniel Palka OF Nicky Delmonico SS Johan Camargo 3B Yolmer Sánchez,,,
228,1159217998,the_Profhet (5/10),0,103.5,P Mike Foltynewicz P Robbie Ray OF Mike Trout OF Shohei Ohtani 1B Freddie Freeman OF Nick Markakis 3B Johan Camargo C Francisco Arcia SS Andrelton Simmons 2B David Fletcher,,,
229,1159080947,syobwoc2018 (1/7),0,103.35,P Mike Foltynewicz P Lucas Giolito OF Mitch Haniger 3B Matt Chapman SS Carlos Correa OF David Peralta OF Nelson Cruz 2B Jed Lowrie 1B Freddie Freeman C Kurt Suzuki,,,
230,1159135685,jgAllDay (4/10),0,103.15,P J.A. Happ P Robbie Ray OF Giancarlo Stanton 3B Miguel Andújar 1B Luke Voit SS Paul DeJong C Yadier Molina OF Matt Adams OF Harrison Bader 2B Greg Garcia,,,
231,1159134349,mirandatx (9/10),0,103.1,P Justin Verlander P Joe Musgrove OF Giancarlo Stanton OF Starling Marte 1B Luke Voit SS Marcus Semien 2B Eduardo Núñez OF Adam Duvall 3B Colin Moran C Sandy Leon,,,
232,1159358663,garyb123,0,102.95,P J.A. Happ P German Márquez OF Giancarlo Stanton OF Aaron Hicks SS Carlos Correa 1B Luke Voit 2B Eduardo Núñez 3B Kyle Seager OF Shane Robinson C James McCann,,,
233,1158972908,cptnspaulding (7/10),0,102.65,P Justin Verlander P Lucas Giolito OF Ronald Acuña Jr. 3B Justin Turner 1B Freddie Freeman 2B Brian Dozier OF Nick Markakis SS Johan Camargo OF Adam Duvall C Austin Barnes,,,
233,1159098721,BigShotRobTX (8/10),0,102.65,P German Márquez P Eric Lauer OF J.D. Martinez 3B Alex Bregman OF Aaron Hicks SS Xander Bogaerts OF Jackie Bradley Jr. 1B Yuli Gurriel 2B Brock Holt C Martín Maldonado,,,
235,1159123357,swoosh1,0,101.85,P Wade LeBlanc P Joe Musgrove OF Giancarlo Stanton OF Ronald Acuña Jr. SS Xander Bogaerts OF George Springer 2B Ozzie Albies 1B José Martínez 3B Eduardo Escobar C Jonathan Lucroy,,,
236,1159226113,wedeln69 (2/3),0,101.7,P German Márquez P Frankie Montas OF Mookie Betts 1B Matt Carpenter 3B Justin Turner 2B Jed Lowrie SS Kiké Hernández OF Nick Markakis OF Jackie Bradley Jr. C Willson Contreras,,,
237,1159397051,MerMer3,0,101.6,P Justin Verlander P German Márquez 2B DJ LeMahieu 1B Luke Voit OF Matt Holliday SS Brock Holt OF Adam Duvall OF Mikie Mahtook 3B Kyle Seager C James McCann,,,
237,1159408663,SKG1000 (10/10),0,101.6,P Justin Verlander P German Márquez 1B Paul Goldschmidt OF Denard Span OF Ben Gamel SS Nick Ahmed 3B Colin Moran OF Steven Souza Jr. 2B Ketel Marte C John Ryan Murphy,,,
239,1159326679,Tybar04 (1/2),0,100.95,P J.A. Happ P German Márquez 1B Tyler White 2B Daniel Murphy OF Avisaíl García OF Stephen Piscotty SS Johan Camargo OF Yasiel Puig 3B Eduardo Núñez C Willson Contreras,,,
240,1159018997,Emac (8/10),0,100.85,P Rick Porcello P German Márquez SS Alex Bregman 2B Jose Altuve OF George Springer 1B Tyler White 3B Kyle Seager OF Kole Calhoun OF Shane Robinson C James McCann,,,
241,1159397116,jscopp,0,100.7,P German Márquez P Frankie Montas 3B Alex Bregman OF Andrew Benintendi 2B Jose Altuve SS Carlos Correa OF Nelson Cruz 1B Yuli Gurriel C Martín Maldonado OF Niko Goodrum,,,
242,1159403955,PetePeterson,0,100.55,P Justin Verlander P John Gant C Kurt Suzuki OF Marwin González 2B Adam Frazier 1B Luke Voit OF Stephen Piscotty 3B Eduardo Núñez OF Ramón Laureano SS Jordy Mercer,,,
243,1159216135,Bill60,0,100.4,P J.A. Happ P Rick Porcello OF Mookie Betts OF Giancarlo Stanton 3B Eduardo Núñez 2B Brock Holt SS Freddy Galvis 1B Victor Martinez OF Shane Robinson C Sandy Leon,,,
244,1159411654,metacognition (8/8),0,100.1,P Robbie Ray P Joe Musgrove 3B Nolan Arenado OF Charlie Blackmon OF Ronald Acuña Jr. 2B DJ LeMahieu 1B Freddie Freeman OF Matt Holliday SS Johan Camargo C James McCann,,,
245,1159391286,tvand2514 (2/7),0,99.85,P Wade LeBlanc P Joe Musgrove 3B Alex Bregman OF Ronald Acuña Jr. 2B Jose Altuve OF George Springer 1B Freddie Freeman SS Johan Camargo C Martín Maldonado OF Josh Reddick,,,
246,1159120244,myron17,0,99.65,P Rich Hill P German Márquez SS Manny Machado 3B Justin Turner OF Chris Taylor OF Stephen Piscotty C Tyler Flowers 1B Josh Bell OF Josh Reddick 2B Luis Urías,,,
247,1159134302,mirandatx (6/10),0,99.3,P Mike Foltynewicz P German Márquez OF Giancarlo Stanton OF Aaron Hicks 2B Neil Walker SS Marcus Semien 1B Yuli Gurriel 3B Eduardo Núñez OF Shane Robinson C Sandy Leon,,,
248,1159165072,BobandJoeyCrook (1/2),0,99.2,P Joe Musgrove P Frankie Montas SS Trevor Story OF Giancarlo Stanton OF Aaron Hicks 2B DJ LeMahieu 3B Miguel Andújar OF Nicholas Castellanos 1B Luke Voit C Martín Maldonado,,,
248,1159296764,MarkC18 (1/2),0,99.2,P Joe Musgrove P Frankie Montas SS Trevor Story OF Giancarlo Stanton OF Aaron Hicks 2B DJ LeMahieu 3B Miguel Andújar OF Nicholas Castellanos 1B Luke Voit C Martín Maldonado,,,
250,1159282139,Sea-view,0,99.15,P Justin Verlander P J.A. Happ OF Justin Upton OF Yasiel Puig C Willson Contreras 2B Luis Urías SS Andrelton Simmons OF Manuel Margot 3B David Fletcher 1B Victor Martinez,,,
251,1159202812,WinnahChickenDinnah,0,99.1,P German Márquez P Andrew Heaney 3B Nolan Arenado OF Justin Upton 1B Anthony Rizzo OF Carlos González OF Matt Kemp SS Eduardo Escobar C Omar Narváez 2B Ketel Marte,,,
252,1159233263,bentleythepit (2/2),0,98.95,P Frankie Montas P Eric Lauer OF J.D. Martinez OF Mookie Betts OF Andrew Benintendi SS Xander Bogaerts 3B Miguel Andújar 2B Jose Altuve 1B Freddie Freeman C Francisco Arcia,,,
252,1159304854,HammerDFS (2/2),0,98.95,P J.A. Happ P German Márquez OF Khris Davis 3B Miguel Andújar 2B Robinson Canó 1B Luke Voit SS Johan Camargo OF Matt Adams OF Steven Souza Jr. C Sandy Leon,,,
254,1159268878,Reggie55,0,98.9,P Robbie Ray P Frankie Montas OF Mookie Betts OF Mike Trout SS Xander Bogaerts 3B Miguel Andújar 1B Luke Voit C Kyle Higashioka 2B Brock Holt OF Matt Adams,,,
254,1159402913,T.Young85,0,98.9,P German Márquez P Joe Musgrove 3B Alex Bregman OF George Springer 1B Tyler White OF Mitch Haniger OF Nelson Cruz SS Marwin González 2B Eduardo Núñez C Mike Zunino,,,
256,1158978224,ejwilson1977 (4/6),0,98.8,P Mike Foltynewicz P Joe Musgrove OF Aaron Hicks 3B Miguel Andújar 2B Gleyber Torres OF Shohei Ohtani 1B Neil Walker C Francisco Arcia SS Andrelton Simmons OF Kole Calhoun,,,
257,1159187024,tylerv1234 (3/9),0,97.9,P German Márquez P Joe Musgrove 3B Alex Bregman 2B Jose Altuve OF George Springer 1B Tyler White SS Marwin González OF Jackie Bradley Jr. OF Matt Adams C Mike Zunino,,,
257,1159195913,tylerv1234 (6/9),0,97.9,P German Márquez P Joe Musgrove 3B Alex Bregman 2B Jose Altuve OF George Springer 1B Tyler White SS Marwin González OF Jackie Bradley Jr. OF Matt Adams C Mike Zunino,,,
257,1159195919,tylerv1234 (9/9),0,97.9,P German Márquez P Joe Musgrove 3B Alex Bregman 2B Jose Altuve OF George Springer 1B Tyler White SS Marwin González OF Jackie Bradley Jr. OF Matt Adams C Mike Zunino,,,
260,1159113330,cbrfan,0,97.85,P Rick Porcello P German Márquez OF Aaron Hicks 3B Miguel Andújar SS Kiké Hernández 2B Brian Dozier OF Matt Kemp 1B Luke Voit OF Shane Robinson C James McCann,,,
261,1159305875,sparky162,0,97.8,P Rick Porcello P Wade LeBlanc SS Xander Bogaerts OF Gregory Polanco 2B Robinson Canó OF Jackie Bradley Jr. 1B Luke Voit C Yadier Molina 3B Eduardo Núñez OF Dee Gordon,,,
262,1159269628,rammithard,0,97.65,P Rich Hill P German Márquez OF Giancarlo Stanton OF Khris Davis 3B Matt Chapman C Kyle Higashioka OF Matt Adams 1B Josh Bell SS Freddy Galvis 2B Greg Garcia,,,
263,1159411652,metacognition (6/8),0,97.2,P Joe Musgrove P Frankie Montas SS Trevor Story OF Giancarlo Stanton 3B Nolan Arenado OF Charlie Blackmon 2B DJ LeMahieu 1B Luke Voit OF Matt Holliday C Willson Contreras,,,
264,1159149194,mikeandretti (2/10),0,97.05,P Andrew Heaney P John Gant SS Manny Machado OF Charlie Blackmon 3B Justin Turner 1B Ian Desmond OF Kiké Hernández 2B Brian Dozier OF Matt Kemp C James McCann,,,
265,1159414317,pops0110,0,96.95,P J.A. Happ P German Márquez OF Charlie Blackmon OF Carlos González 1B Freddie Freeman SS Johan Camargo 2B Ian Kinsler 3B Eduardo Núñez OF Ramón Laureano C Tony Wolters,,,
266,1159217997,the_Profhet (4/10),0,96.8,P Justin Verlander P Robbie Ray 1B Paul Goldschmidt 3B Wil Myers OF Hunter Renfroe OF Steven Souza Jr. 2B Ketel Marte SS Freddy Galvis OF Manuel Margot C Austin Hedges,,,
267,1159123405,moldova,0,96.7,P German Márquez P Frankie Montas SS Manny Machado OF Ronald Acuña Jr. 1B Anthony Rizzo 2B DJ LeMahieu OF Tyler O'Neill C Yadier Molina 3B Eduardo Núñez OF Adam Engel,,,
268,1159270205,jlaufer200,0,96.65,P John Gant P Frankie Montas OF J.D. Martinez SS Alex Bregman 3B Justin Turner OF Khris Davis 1B Tyler White 2B Jed Lowrie OF Ramón Laureano C Martín Maldonado,,,
269,1159157357,mikeandretti (10/10),0,96.55,P Mike Foltynewicz P Rich Hill OF Khris Davis 2B Jed Lowrie OF Nicholas Castellanos SS Marcus Semien 3B Jeimer Candelario OF Mikie Mahtook 1B Victor Martinez C James McCann,,,
270,1159408659,SKG1000 (6/10),0,96.3,P Mike Foltynewicz P German Márquez 1B Paul Goldschmidt OF Denard Span SS Eduardo Escobar OF Matt Holliday OF Ben Gamel 2B Dee Gordon 3B Kyle Seager C Mike Zunino,,,
271,1159018990,Emac (1/10),0,96.1,P Rick Porcello P Eric Lauer OF Mookie Betts OF Andrew Benintendi SS Xander Bogaerts OF George Springer 1B Luke Voit 2B Ian Kinsler 3B Eduardo Núñez C Austin Barnes,,,
271,1159018998,Emac (9/10),0,96.1,P Rick Porcello P Eric Lauer SS Alex Bregman OF Giancarlo Stanton 2B Jose Altuve OF George Springer 1B Tyler White OF Matt Kemp 3B Kyle Seager C Sandy Leon,,,
273,1159161819,Shaunovery (9/10),0,95.95,P J.A. Happ P German Márquez 1B Matt Carpenter OF Tyler O'Neill OF José Martínez SS Paul DeJong C Yadier Molina OF Steven Souza Jr. 2B David Fletcher 3B Ronny Rodriguez,,,
274,1159354670,warrenbrapp (1/2),0,95.9,P German Márquez P Joe Musgrove 3B Alex Bregman SS Trevor Story OF George Springer 1B Tyler White OF Marwin González 2B Eduardo Núñez OF Steven Souza Jr. C Tony Wolters,,,
275,1159335545,itsrick8 (2/4),0,95.65,P Wade LeBlanc P Frankie Montas 3B Alex Bregman OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Ben Zobrist C Yadier Molina OF Shane Robinson,,,
275,1159335567,itsrick8 (4/4),0,95.65,P Wade LeBlanc P Frankie Montas 3B Alex Bregman OF Giancarlo Stanton OF Ronald Acuña Jr. 1B Anthony Rizzo SS Javier Báez 2B Ben Zobrist C Yadier Molina OF Shane Robinson,,,
275,1159405396,penninop (5/10),0,95.65,P Rich Hill P German Márquez 3B Alex Bregman SS Carlos Correa 1B José Martínez C Yadier Molina OF Matt Adams OF Harrison Bader OF Josh Reddick 2B Greg Garcia,,,
278,1159161811,Shaunovery (8/10),0,94.95,P J.A. Happ P German Márquez OF Ronald Acuña Jr. SS Carlos Correa 1B Freddie Freeman OF Nick Markakis 3B Johan Camargo OF Kole Calhoun 2B David Fletcher C Sandy Leon,,,
279,1159135683,jgAllDay (2/10),0,94.9,P Rich Hill P Eric Lauer OF J.D. Martinez OF Mookie Betts 3B Matt Carpenter 1B José Martínez C Yadier Molina 2B Eduardo Núñez OF Matt Adams SS Greg Garcia,,,
280,1159371102,Bombshack,0,94.3,P Mike Foltynewicz P German Márquez OF Gregory Polanco SS Marwin González OF Matt Kemp 1B Luke Voit OF Stephen Piscotty 3B Johan Camargo 2B Eduardo Núñez C Jonathan Lucroy,,,
281,1159160205,Shaunovery (5/10),0,94.1,P Justin Verlander P Joe Musgrove OF Mookie Betts 3B Wil Myers OF Hunter Renfroe 1B Eric Hosmer SS Freddy Galvis OF Adam Engel C Mike Zunino 2B Ronny Rodriguez,,,
281,1159274839,jmsolano (7/10),0,94.1,P German Márquez P Andrew Heaney SS Trevor Story OF Charlie Blackmon 3B Matt Chapman 2B Jed Lowrie OF Stephen Piscotty OF Ramón Laureano 1B Matt Olson C Kevan Smith,,,
283,1159408662,SKG1000 (9/10),0,94,P J.A. Happ P Lucas Giolito OF Giancarlo Stanton SS Manny Machado 3B Justin Turner 1B Paul Goldschmidt 2B Brian Dozier OF Chris Taylor OF Steven Souza Jr. C Austin Barnes,,,
284,1159135689,jgAllDay (8/10),0,93.9,P J.A. Happ P John Gant SS Trevor Story OF Giancarlo Stanton 3B Miguel Andújar 2B Neil Walker 1B Luke Voit OF Matt Holliday C Tony Wolters OF Shane Robinson,,,
284,1159423259,imopencoach (5/8),0,93.9,P Justin Verlander P Frankie Montas OF Giancarlo Stanton OF Gregory Polanco 2B Daniel Murphy 1B Luke Voit SS Marcus Semien OF Matt Adams 3B Kyle Seager C Mike Zunino,,,
286,1159119050,Thebeav4,0,93.85,P Wade LeBlanc P Joe Musgrove OF Giancarlo Stanton OF Charlie Blackmon OF Khris Davis 1B Paul Goldschmidt SS Carlos Correa 2B Jed Lowrie 3B Eduardo Núñez C Austin Hedges,,,
286,1159193023,alinott (2/3),0,93.85,P Wade LeBlanc P Joe Musgrove OF Andrew Benintendi SS Xander Bogaerts 1B Paul Goldschmidt OF Mitch Haniger 2B Robinson Canó C Kurt Suzuki OF A.J. Pollock 3B Kyle Seager,,,
288,1159277260,raiders0976,0,93.8,P Rick Porcello P John Gant OF J.D. Martinez 1B Tyler White 3B Matt Chapman SS Kiké Hernández 2B Brian Dozier OF Manuel Margot OF Adam Engel C Austin Hedges,,,
289,1159089624,Thebest56,0,93.7,P German Márquez P Frankie Montas OF Andrew Benintendi OF Ronald Acuña Jr. 3B Miguel Andújar 2B Jose Altuve 1B Ian Desmond SS Marcus Semien C Martín Maldonado OF JaCoby Jones,,,
289,1159386196,cheetah917,0,93.7,P German Márquez P Frankie Montas SS Alex Bregman OF Khris Davis 2B Jose Altuve 1B Tyler White 3B Matt Chapman OF Shohei Ohtani OF Stephen Piscotty C Jonathan Lucroy,,,
291,1159135682,jgAllDay (1/10),0,93.6,P Justin Verlander P German Márquez 3B Matt Chapman 1B José Martínez SS Paul DeJong C Yadier Molina OF Ramón Laureano OF Matt Adams OF Mark Canha 2B Greg Garcia,,,
292,1159149171,mikeandretti (1/10),0,93.55,P Rick Porcello P Andrew Heaney OF Mitch Haniger 1B Freddie Freeman 2B Ozzie Albies C Kurt Suzuki OF Nick Markakis SS Eduardo Escobar OF Adam Duvall 3B Kyle Seager,,,
293,1159274811,jmsolano (5/10),0,93.1,P German Márquez P Andrew Heaney SS Trevor Story OF Khris Davis 3B Matt Chapman 2B Jed Lowrie OF Matt Holliday OF Ramón Laureano 1B Matt Olson C Kevan Smith,,,
294,1159200347,Natedog83,0,92.7,P German Márquez P Frankie Montas SS Manny Machado OF Charlie Blackmon 3B Justin Turner 2B DJ LeMahieu 1B Ian Desmond OF Matt Kemp OF Matt Holliday C Austin Barnes,,,
294,1159369717,Nycsourdiesel (2/2),0,92.7,P German Márquez P Frankie Montas SS Trevor Story 3B Nolan Arenado OF Aaron Hicks OF Carlos González 2B Daniel Murphy OF Marwin González 1B Luke Voit C Martín Maldonado,,,
296,1159140376,congowest (3/4),0,92.65,P J.A. Happ P Andrew Heaney OF Mookie Betts OF Mike Trout SS Manny Machado 3B Kyle Seager 1B Jim Adduci 2B Ketel Marte C Dustin Garneau OF Kole Calhoun,,,
296,1159169659,fast_enough,0,92.65,P Rich Hill P German Márquez SS Trevor Story 3B Nolan Arenado 2B DJ LeMahieu 1B Luke Voit OF Matt Holliday OF Mikie Mahtook OF Shane Robinson C Sandy Leon,,,
298,1159018992,Emac (3/10),0,92.35,P Rick Porcello P Joe Musgrove OF Mookie Betts OF Andrew Benintendi SS Xander Bogaerts 1B Luke Voit 2B Ian Kinsler 3B Eduardo Núñez OF Shane Robinson C James McCann,,,
299,1159408658,SKG1000 (5/10),0,92.3,P Mike Foltynewicz P German Márquez 1B Paul Goldschmidt OF Denard Span OF Matt Holliday SS Nick Ahmed OF Steven Souza Jr. 3B Kyle Seager 2B Ketel Marte C John Ryan Murphy,,,
300,1159288250,joestyx22 (1/4),0,92.15,P Justin Verlander P J.A. Happ OF Jackie Bradley Jr. 2B Ian Kinsler 3B Eduardo Núñez SS Brock Holt OF Matt Adams OF Adam Engel 1B Victor Martinez C Sandy Leon,,,
300,1159405393,penninop (2/10),0,92.15,P Rick Porcello P Frankie Montas OF Giancarlo Stanton 3B Miguel Andújar 2B Gleyber Torres OF José Martínez 1B Neil Walker SS Paul DeJong C Kyle Higashioka OF Matt Adams,,,
302,1159212726,ohiohaole (10/10),0,92,P Mike Foltynewicz P Andrew Heaney 2B Gleyber Torres OF Nelson Cruz OF A.J. Pollock OF Matt Kemp 3B Eduardo Escobar SS Paul DeJong 1B Matt Adams C Austin Hedges,,,
303,1159405395,penninop (4/10),0,91.85,P Rich Hill P Robbie Ray OF Gregory Polanco OF Starling Marte OF Adam Frazier C Francisco Cervelli 2B Ian Kinsler 3B Eduardo Núñez SS Brock Holt 1B Josh Bell,,,
304,1159135691,jgAllDay (10/10),0,91.65,P Justin Verlander P Lucas Giolito SS Trevor Story 2B DJ LeMahieu 3B Miguel Andújar OF Carlos González 1B Luke Voit OF Matt Holliday C Tony Wolters OF Shane Robinson,,,
305,1159023475,jamesberg,0,91.55,P Justin Verlander P John Gant OF Aaron Hicks 2B Ozzie Albies OF Nicky Delmonico 1B Neil Walker 3B Eduardo Núñez SS Brock Holt C Willson Contreras OF Shane Robinson,,,
306,1159160208,Shaunovery (6/10),0,90.95,P J.A. Happ P German Márquez 1B Daniel Murphy SS Tim Anderson OF Daniel Palka OF Nicky Delmonico 2B Yoán Moncada OF Avisaíl García C Willson Contreras 3B Kyle Seager,,,
307,1159107899,fbtmayhem (2/3),0,90.5,P Mike Foltynewicz P Robbie Ray OF Ronald Acuña Jr. 2B Ozzie Albies SS Dansby Swanson OF Adam Frazier 3B Johan Camargo OF Dee Gordon 1B Josh Bell C John Ryan Murphy,,,
308,1159160180,Shaunovery (1/10),0,90.15,P J.A. Happ P Robbie Ray OF Giancarlo Stanton 3B Wil Myers OF Hunter Renfroe OF A.J. Pollock 1B Eric Hosmer SS Freddy Galvis 2B Ronny Rodriguez C Sandy Leon,,,
309,1159018995,Emac (6/10),0,89.85,P Rick Porcello P German Márquez SS Alex Bregman 2B Jose Altuve OF George Springer 1B Tyler White 3B Kyle Seager OF Mark Canha OF Shane Robinson C Sandy Leon,,,
309,1159291546,westvols (5/10),0,89.85,P Rick Porcello P German Márquez OF Khris Davis 3B Matt Chapman 1B Neil Walker OF Stephen Piscotty SS Marcus Semien 2B Ian Kinsler C Willson Contreras OF Mark Canha,,,
311,1159098094,Ciena,0,89.8,P Rick Porcello P John Gant 3B Matt Carpenter OF Tyler O'Neill SS Marwin González 1B José Martínez OF Jackie Bradley Jr. 2B Yoán Moncada C Yadier Molina OF Harrison Bader,,,
312,1159299318,fairwaysandgreen (2/2),0,89.55,P Mike Foltynewicz P Rich Hill 1B Freddie Freeman OF Nicholas Castellanos SS Johan Camargo 2B Eduardo Núñez OF Ramón Laureano OF Harrison Bader C Austin Romine 3B Kyle Seager,,,
313,1159203296,ohiohaole (2/10),0,88.35,P Rick Porcello P Joe Musgrove OF Mookie Betts 2B DJ LeMahieu OF Nelson Cruz SS Eduardo Escobar 1B Matt Davidson 3B Yolmer Sánchez OF Adam Duvall C Austin Hedges,,,
314,1159212700,ohiohaole (8/10),0,88.3,P Wade LeBlanc P John Gant OF Mike Trout OF Charlie Blackmon 3B Justin Turner 1B Paul Goldschmidt SS Tim Anderson 2B Brock Holt C Willson Contreras OF Mikie Mahtook,,,
315,1159115978,fbtmayhem (3/3),0,88.25,P Mike Foltynewicz P Wade LeBlanc OF Mitch Haniger SS Jean Segura OF Nelson Cruz 2B Ozzie Albies OF José Martínez C Yadier Molina 1B Josh Bell 3B Kyle Seager,,,
316,1159295947,stayeduptolate,0,87.95,P J.A. Happ P German Márquez OF Gregory Polanco OF Nelson Cruz 2B Jed Lowrie 1B Luke Voit SS Marcus Semien C Yadier Molina OF Matt Adams 3B David Fletcher,,,
317,1159203344,ohiohaole (7/10),0,87.85,P Rick Porcello P German Márquez SS Alex Bregman OF David Peralta 1B Daniel Murphy OF A.J. Pollock OF Matt Kemp 2B Eduardo Núñez 3B David Fletcher C James McCann,,,
318,1159104088,syobwoc2018 (4/7),0,87.65,P John Gant P Frankie Montas 1B Matt Carpenter SS Xander Bogaerts 3B Miguel Andújar 2B Jose Altuve OF Gregory Polanco OF David Peralta OF Shohei Ohtani C Willson Contreras,,,
318,1159135690,jgAllDay (9/10),0,87.65,P Rich Hill P German Márquez SS Trevor Story 3B Nolan Arenado OF Carlos González 1B José Martínez OF Matt Holliday OF Matt Adams C Tony Wolters 2B Greg Garcia,,,
320,1159191038,crobi31725,0,87.6,P Justin Verlander P German Márquez 2B Jose Altuve SS Marwin González 1B Yuli Gurriel OF Matt Adams OF Josh Reddick OF Steven Souza Jr. 3B Kyle Seager C Mike Zunino,,,
321,1159140377,congowest (4/4),0,87.45,P German Márquez P Lucas Giolito 3B Nolan Arenado 2B Javier Báez 1B Paul Goldschmidt OF Wil Myers SS Dansby Swanson C Yadier Molina OF Matt Holliday OF Corey Dickerson,,,
