Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
203,1141443551,KevOstro1 (6/6),0,82.35,P Sonny Gray P Dallas Keuchel OF Giancarlo Stanton 3B Eugenio Suárez 2B Gleyber Torres 1B Greg Bird OF Nicholas Castellanos SS José Peraza OF Rajai Davis C Russell Martin,,,
209,1141273043,jawish1963,0,82.3,P Sonny Gray P Sean Manaea SS Didi Gregorius 2B Scooter Gennett 3B Eugenio Suárez OF Brett Gardner 1B Joey Votto OF Nick Martini OF Billy Hamilton C Jonathan Lucroy,,,
209,1141436623,Emac (10/10),0,82.3,P Sonny Gray P Sean Manaea OF Giancarlo Stanton OF Eddie Rosario 2B Gleyber Torres C Evan Gattis OF Nicholas Castellanos SS Jorge Polanco 3B Miguel Sanó 1B Joe Mauer,,,
211,1141423575,Shaunovery (8/10),0,82.1,P Carlos Carrasco P Sonny Gray 2B Scooter Gennett 3B Eugenio Suárez 1B Joey Votto SS José Peraza OF JaCoby Jones OF Mason Williams C Jonathan Lucroy OF Shane Robinson,,,
212,1141417867,yroc_o (4/4),0,81.85,P Carlos Carrasco P Wade LeBlanc OF Nelson Cruz SS Jean Segura OF Randal Grichuk OF Teoscar Hernández 1B Justin Smoak 2B Yangervis Solarte C Mike Zunino 3B Brandon Drury,,,
213,1141415921,Shaunovery (7/10),0,81.75,P Sonny Gray P Wade LeBlanc SS Didi Gregorius OF Giancarlo Stanton OF Nelson Cruz OF Brett Gardner 2B Gleyber Torres 3B Erik González C John Hicks 1B Jim Adduci,,,
214,1141331233,penninop (2/10),0,81.35,P Sonny Gray P Dallas Keuchel 3B José Ramírez OF Nelson Cruz OF Dee Gordon 2B Gleyber Torres 1B Kendrys Morales SS Tim Beckham C Mike Zunino OF Guillermo Heredia,,,
214,1141432470,worldof_atlas (1/2),0,81.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Greg Bird 3B Jeimer Candelario 2B Niko Goodrum OF JaCoby Jones C Russell Martin,,,
214,1141440440,worldof_atlas (2/2),0,81.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Greg Bird 3B Jeimer Candelario 2B Niko Goodrum OF JaCoby Jones C Russell Martin,,,
214,1141471567,Shannon425,0,81.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Greg Bird 3B Jeimer Candelario 2B Niko Goodrum OF JaCoby Jones C Russell Martin,,,
214,1141491910,whales2211,0,81.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Greg Bird 3B Jeimer Candelario 2B Niko Goodrum OF JaCoby Jones C Russell Martin,,,
214,1141511632,mitt334 (1/3),0,81.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Greg Bird 3B Jeimer Candelario 2B Niko Goodrum OF JaCoby Jones C Russell Martin,,,
214,1141511644,mitt334 (2/3),0,81.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Greg Bird 3B Jeimer Candelario 2B Niko Goodrum OF JaCoby Jones C Russell Martin,,,
214,1141511798,mitt334 (3/3),0,81.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Greg Bird 3B Jeimer Candelario 2B Niko Goodrum OF JaCoby Jones C Russell Martin,,,
222,1141377006,ejwilson1977 (6/6),0,81.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 2B Gleyber Torres 3B Miguel Andújar OF Max Kepler 1B Logan Morrison C Mitch Garver,,,
223,1141465098,CHEEZER7 (3/5),0,81.2,P Sonny Gray P Sal Romano SS Francisco Lindor OF Khris Davis 3B Alex Bregman OF Aaron Hicks 2B Gleyber Torres 1B Greg Bird OF Rajai Davis C Curt Casali,,,
224,1141517607,chief7501,0,80.95,P Wade LeBlanc P Sal Romano SS Francisco Lindor OF Giancarlo Stanton 1B Edwin Encarnacion OF Nelson Cruz OF Brett Gardner 2B Gleyber Torres 3B Miguel Andújar C Austin Romine,,,
225,1141496610,hersheltv (9/10),0,80.3,P Sonny Gray P Sean Manaea 3B José Ramírez SS Francisco Lindor OF Nelson Cruz OF Jace Peterson 2B Niko Goodrum OF Mason Williams 1B Victor Martinez C Caleb Joseph,,,
226,1141473081,redraiderbt (1/2),0,80.2,P Sonny Gray P Sal Romano 3B José Ramírez OF Aaron Hicks OF Nelson Cruz 1B Joey Votto 2B Gleyber Torres OF Teoscar Hernández C Yan Gomes SS Jorge Polanco,,,
226,1141473086,redraiderbt (2/2),0,80.2,P Sonny Gray P Sal Romano 3B José Ramírez OF Aaron Hicks OF Nelson Cruz 1B Joey Votto 2B Gleyber Torres OF Teoscar Hernández C Yan Gomes SS Jorge Polanco,,,
228,1141464530,noriega90 (2/4),0,80.14999,P Carlos Carrasco P Marcus Stroman OF Dee Gordon OF Adam Jones OF Mark Canha SS José Peraza 1B Justin Smoak 3B Miguel Sanó 2B Erik González C Russell Martin,,,
229,1141463984,Karackta (3/10),0,80.1,P Carlos Carrasco P Sonny Gray OF Nicholas Castellanos OF Randal Grichuk 3B Jeimer Candelario OF Teoscar Hernández 1B Justin Smoak 2B Niko Goodrum SS Aledmys Díaz C Curt Casali,,,
230,1141424150,MannyDC (2/2),0,79.65,P Dallas Keuchel P Sean Manaea SS Didi Gregorius OF Giancarlo Stanton OF Melky Cabrera 3B Jeimer Candelario C Yan Gomes 1B Matt Olson OF Brandon Guyer 2B Erik González,,,
230,1141507318,texansl,0,79.65,P Dallas Keuchel P Sean Manaea OF Giancarlo Stanton 2B Scooter Gennett 3B Eugenio Suárez 1B Joey Votto OF Nicholas Castellanos SS José Peraza OF Rajai Davis C Max Stassi,,,
232,1141436618,Emac (5/10),0,79.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres OF Brandon Guyer 3B Miguel Sanó 1B Logan Morrison C Curt Casali,,,
233,1141316738,jgAllDay (1/10),0,79.3,P Sonny Gray P Sean Manaea 3B José Ramírez SS Francisco Lindor C Yan Gomes OF Brandon Guyer 2B Niko Goodrum OF Rajai Davis OF JaCoby Jones 1B Jim Adduci,,,
233,1141387449,mirandatx (3/3),0,79.3,P Sonny Gray P Sean Manaea OF Giancarlo Stanton 3B Alex Bregman 1B Joey Votto 2B Gleyber Torres SS José Peraza OF Brandon Guyer C John Hicks OF JaCoby Jones,,,
233,1141397863,Caecius,0,79.3,P Sonny Gray P Mike Fiers OF Aaron Hicks OF Nelson Cruz 1B Joey Votto 2B Gleyber Torres 3B Miguel Andújar OF Nicholas Castellanos SS Tim Beckham C John Hicks,,,
233,1141416017,nondairycows,0,79.3,P Carlos Carrasco P Sal Romano OF Khris Davis 1B Edwin Encarnacion 2B Scooter Gennett SS Jean Segura OF Eddie Rosario OF Mason Williams C Caleb Joseph 3B Breyvic Valera,,,
237,1141406649,dreday7,0,79.1,P Carlos Carrasco P Sonny Gray SS Didi Gregorius OF Brett Gardner 3B Miguel Andújar 2B Niko Goodrum C Austin Romine OF Mason Williams 1B Victor Martinez OF Shane Robinson,,,
237,1141486509,hersheltv (4/10),0,79.1,P Carlos Carrasco P Sonny Gray SS Didi Gregorius OF Brett Gardner 3B Jace Peterson 2B Niko Goodrum C John Hicks OF JaCoby Jones 1B Victor Martinez OF Shane Robinson,,,
237,1141488313,hersheltv (6/10),0,79.1,P Carlos Carrasco P Sonny Gray SS Didi Gregorius OF Brett Gardner 3B Jace Peterson 2B Niko Goodrum C John Hicks OF JaCoby Jones 1B Victor Martinez OF Shane Robinson,,,
240,1141291700,cptnspaulding (10/10),0,79.05,P Sonny Gray P Marcus Stroman SS Didi Gregorius OF Aaron Hicks 2B Gleyber Torres 1B Greg Bird 3B Miguel Andújar OF Nicholas Castellanos OF Niko Goodrum C John Hicks,,,
241,1141322851,jordanh415 (2/3),0,78.95,P Wade LeBlanc P Sal Romano 3B José Ramírez SS Didi Gregorius OF Giancarlo Stanton 1B Edwin Encarnacion OF Brett Gardner 2B Gleyber Torres C Yan Gomes OF Rajai Davis,,,
242,1141447085,aanderson61 (6/10),0,78.65,P Dallas Keuchel P Sean Manaea OF Nelson Cruz 3B Eugenio Suárez 1B Joey Votto 2B Dee Gordon OF Nick Martini OF Stephen Piscotty SS Tim Beckham C John Hicks,,,
243,1141338830,kweb10 (4/4),0,78.4,P Dallas Keuchel P Marcus Stroman OF Aaron Hicks 3B Eugenio Suárez OF Eddie Rosario 2B Gleyber Torres 1B Greg Bird OF Mitch Haniger C Yan Gomes SS José Peraza,,,
244,1141486453,hersheltv (1/10),0,78.05,P Sean Manaea P Wade LeBlanc SS Didi Gregorius OF Nelson Cruz OF Brett Gardner 1B Joey Votto OF Adam Jones C Yan Gomes 2B Niko Goodrum 3B Tim Beckham,,,
244,1141496561,hersheltv (8/10),0,78.05,P Sean Manaea P Wade LeBlanc SS Didi Gregorius OF Nelson Cruz OF Brett Gardner 1B Joey Votto OF Adam Jones C Yan Gomes 2B Niko Goodrum 3B Tim Beckham,,,
246,1141417810,cheetah917 (3/4),0,77.8,P Wade LeBlanc P Marcus Stroman 3B José Ramírez SS Francisco Lindor OF Khris Davis 2B Gleyber Torres OF Mark Canha 1B Chris Davis OF Stephen Piscotty C Curt Casali,,,
247,1141447646,thor9,0,77.5,P Sal Romano P Alex Cobb 3B José Ramírez SS Francisco Lindor OF Khris Davis 1B Edwin Encarnacion 2B Scooter Gennett OF Eddie Rosario C Evan Gattis OF Mason Williams,,,
248,1141337719,penninop (7/10),0,77.1,P Carlos Carrasco P Sonny Gray 1B Joey Votto 2B Dee Gordon OF Brandon Guyer SS José Iglesias 3B Miguel Sanó C John Hicks OF JaCoby Jones OF Victor Reyes,,,
248,1141370564,newulmspeedy (1/2),0,77.1,P Carlos Carrasco P Sonny Gray 3B Miguel Andújar C Yan Gomes OF Brandon Guyer SS José Iglesias OF Niko Goodrum 2B Erik González OF Stephen Piscotty 1B Logan Morrison,,,
250,1141319362,MisterTees (4/10),0,77.05,P Sean Manaea P Wade LeBlanc OF Giancarlo Stanton 3B Eugenio Suárez OF Brett Gardner 2B Gleyber Torres 1B Greg Bird OF Nicholas Castellanos SS José Peraza C John Hicks,,,
251,1141455736,Downs7,0,76.6,P Dallas Keuchel P Adalberto Mejía OF Khris Davis OF Giancarlo Stanton OF Eddie Rosario C Evan Gattis 3B Jeimer Candelario 1B Miguel Sanó SS Tim Beckham 2B Yangervis Solarte,,,
252,1141453847,Romonomo (2/8),0,76.4,P Dallas Keuchel P Marcus Stroman 3B José Ramírez SS Francisco Lindor C Evan Gattis OF Teoscar Hernández OF Brandon Guyer OF Niko Goodrum 1B Joe Mauer 2B Yangervis Solarte,,,
252,1141461104,Romonomo (7/8),0,76.4,P Dallas Keuchel P Marcus Stroman 3B José Ramírez SS Francisco Lindor C Evan Gattis OF Teoscar Hernández OF Brandon Guyer OF Niko Goodrum 1B Joe Mauer 2B Yangervis Solarte,,,
254,1141512489,tsick523,0,76.35,P Sonny Gray P Dallas Keuchel SS Didi Gregorius 2B Scooter Gennett 3B Eugenio Suárez 1B Joey Votto OF Nick Martini OF Niko Goodrum C Russell Martin OF Mason Williams,,,
255,1141336368,BronxBomber2 (4/7),0,76.3,P Sonny Gray P Sean Manaea 3B José Ramírez SS Didi Gregorius 1B Greg Bird OF Mitch Haniger 2B Niko Goodrum OF Rajai Davis OF Billy Hamilton C Mike Zunino,,,
255,1141346835,BronxBomber2 (7/7),0,76.3,P Sonny Gray P Sean Manaea 3B José Ramírez SS Didi Gregorius 1B Greg Bird OF Mitch Haniger 2B Niko Goodrum OF Rajai Davis OF Billy Hamilton C Mike Zunino,,,
257,1141396263,bentleythepit,0,76.25,P Marcus Stroman P Sal Romano SS Francisco Lindor OF Giancarlo Stanton 1B Edwin Encarnacion OF Aaron Hicks 3B Eugenio Suárez 2B Gleyber Torres OF Michael Brantley C Tucker Barnhart,,,
258,1141465100,CHEEZER7 (5/5),0,76.2,P Sonny Gray P Sal Romano OF Khris Davis 3B Alex Bregman OF Nelson Cruz SS Jean Segura 2B Gleyber Torres C Yan Gomes 1B Matt Olson OF Brandon Guyer,,,
259,1141415915,Shaunovery (6/10),0,75.85,P Carlos Carrasco P Wade LeBlanc SS Francisco Lindor OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones 1B Victor Martinez OF Shane Robinson,,,
260,1141291695,cptnspaulding (5/10),0,75.4,P Dallas Keuchel P Marcus Stroman 3B José Ramírez SS Francisco Lindor OF Nicholas Castellanos OF Brandon Guyer 2B Niko Goodrum C John Hicks OF JaCoby Jones 1B Jim Adduci,,,
260,1141319429,MisterTees (9/10),0,75.4,P Dallas Keuchel P Marcus Stroman 3B José Ramírez 2B Scooter Gennett 1B Greg Bird OF Melky Cabrera C Yan Gomes OF Rajai Davis OF Preston Tucker SS Marwin González,,,
262,1141377744,Christopher580 (7/10),0,75.35,P Sonny Gray P Dallas Keuchel 3B Eugenio Suárez 2B Gleyber Torres 1B Greg Bird OF Mark Canha OF Nicholas Castellanos OF Randal Grichuk SS José Peraza C John Hicks,,,
262,1141377760,Christopher580 (8/10),0,75.35,P Sonny Gray P Dallas Keuchel 3B Eugenio Suárez 2B Gleyber Torres 1B Greg Bird OF Mark Canha OF Nicholas Castellanos OF Randal Grichuk SS José Peraza C John Hicks,,,
262,1141496426,hitman_third (2/4),0,75.35,P Mike Fiers P Marcus Stroman 3B José Ramírez 1B Edwin Encarnacion OF Aaron Hicks 2B Dee Gordon OF Nicholas Castellanos OF Niko Goodrum SS Marcus Semien C Russell Martin,,,
265,1141217686,yroc_o (3/4),0,75.3,P Sonny Gray P Sean Manaea OF Giancarlo Stanton OF Aaron Hicks SS Jean Segura 2B Gleyber Torres 3B Miguel Andújar 1B Miguel Sanó C Austin Romine OF Jake Cave,,,
265,1141486864,sinslappa-pick6 (5/10),0,75.3,P Sonny Gray P Alex Cobb SS Didi Gregorius OF Giancarlo Stanton OF Aaron Hicks 2B Scooter Gennett 1B Joey Votto OF Teoscar Hernández 3B Tim Beckham C Russell Martin,,,
267,1141524289,mgiants80 (3/3),0,75.05,P Mike Fiers P Wade LeBlanc OF Khris Davis OF Giancarlo Stanton OF Nelson Cruz SS Jean Segura 1B Greg Bird 3B Jeimer Candelario 2B Niko Goodrum C Jonathan Lucroy,,,
268,1141368824,Thebeav4,0,74.6,P Sean Manaea P Mike Fiers OF Khris Davis OF Giancarlo Stanton 3B Eugenio Suárez 1B Joey Votto OF Nicholas Castellanos SS Marcus Semien C Austin Romine 2B Yangervis Solarte,,,
269,1141349800,RyderCup616 (1/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141349806,RyderCup616 (2/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141349820,RyderCup616 (3/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141349827,RyderCup616 (4/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141349835,RyderCup616 (5/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141349841,RyderCup616 (6/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141356944,RyderCup616 (7/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141356950,RyderCup616 (8/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141356961,RyderCup616 (9/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141357256,RyderCup616 (10/10),0,74.5,P Sean Manaea P Sal Romano OF Khris Davis SS Didi Gregorius 2B Scooter Gennett OF Nelson Cruz 3B Matt Chapman OF Brett Gardner 1B Joey Votto C Mike Zunino,,,
269,1141518796,tvand2514 (6/7),0,74.5,P Sean Manaea P Sal Romano 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Nelson Cruz OF Dee Gordon OF Rajai Davis 2B Erik González C Mike Zunino,,,
280,1141291699,cptnspaulding (9/10),0,74.35,P Sean Manaea P Marcus Stroman SS Didi Gregorius OF Giancarlo Stanton 2B Scooter Gennett 3B Eugenio Suárez OF Brett Gardner 1B Joey Votto OF Mason Williams C Curt Casali,,,
280,1141521790,rk053169,0,74.35,P Sonny Gray P Dallas Keuchel SS Francisco Lindor OF Giancarlo Stanton OF Phillip Ervin 2B Franklin Barreto C John Hicks OF Preston Tucker 3B Yangervis Solarte 1B Victor Martinez,,,
282,1141463983,Karackta (2/10),0,74.3,P Carlos Carrasco P Sal Romano 2B Scooter Gennett 3B Matt Chapman OF Brett Gardner OF Nicholas Castellanos C Yan Gomes 1B Matt Olson SS Marcus Semien OF Stephen Piscotty,,,
283,1141489310,Redman910 (3/4),0,74.2,P Sonny Gray P Sal Romano 3B José Ramírez SS Francisco Lindor OF Giancarlo Stanton OF Brett Gardner 2B Gleyber Torres 1B Greg Bird OF Rajai Davis C Curt Casali,,,
283,1141497498,Redman910 (4/4),0,74.2,P Sonny Gray P Sal Romano 3B José Ramírez SS Francisco Lindor OF Giancarlo Stanton OF Brett Gardner 2B Gleyber Torres 1B Greg Bird OF Rajai Davis C Curt Casali,,,
285,1141428287,legggggggggy (3/3),0,74.05,P Mike Fiers P Wade LeBlanc 3B José Ramírez SS Francisco Lindor 1B Yonder Alonso OF Randal Grichuk 2B Niko Goodrum OF Rajai Davis OF JaCoby Jones C Russell Martin,,,
286,1141404236,tutigers2001 (1/4),0,73.05,P Mike Fiers P Wade LeBlanc OF Khris Davis SS Didi Gregorius 3B Miguel Andújar OF Mark Canha 1B Matt Olson 2B Franklin Barreto OF Stephen Piscotty C Austin Romine,,,
286,1141486472,hersheltv (2/10),0,73.05,P Sean Manaea P Wade LeBlanc SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Joey Votto OF Adam Jones C Yan Gomes 2B Niko Goodrum 3B Tim Beckham,,,
286,1141488337,hersheltv (7/10),0,73.05,P Sean Manaea P Wade LeBlanc SS Didi Gregorius OF Aaron Hicks OF Brett Gardner 1B Joey Votto OF Adam Jones C Yan Gomes 2B Niko Goodrum 3B Tim Beckham,,,
289,1141429465,Mbedard20 (8/10),0,72.65,P Dallas Keuchel P Sean Manaea 2B Scooter Gennett 3B Eugenio Suárez 1B Joey Votto OF Nicholas Castellanos C Yan Gomes SS José Peraza OF Niko Goodrum OF JaCoby Jones,,,
290,1141433079,jarrco,0,72.55,P Dallas Keuchel P Sal Romano 3B José Ramírez OF Khris Davis 2B Scooter Gennett OF Nelson Cruz 1B Joey Votto C Evan Gattis SS José Peraza OF Mason Williams,,,
291,1141336288,BronxBomber2 (3/7),0,72.3,P Sonny Gray P Sean Manaea 3B José Ramírez SS Francisco Lindor 1B Greg Bird OF Mitch Haniger 2B Niko Goodrum OF Rajai Davis OF Mason Williams C Curt Casali,,,
291,1141463990,Karackta (9/10),0,72.3,P Sonny Gray P Sean Manaea OF Khris Davis 3B Matt Chapman 2B Jed Lowrie C Evan Gattis OF Stephen Piscotty OF Tony Kemp 1B Yuli Gurriel SS Marwin González,,,
291,1141471838,galexander21 (1/6),0,72.3,P Sonny Gray P Mike Fiers OF Khris Davis OF Giancarlo Stanton 3B Alex Bregman C Evan Gattis OF Nicholas Castellanos 2B Yangervis Solarte 1B Yuli Gurriel SS Marwin González,,,
294,1141423586,Shaunovery (10/10),0,72.05,P Sonny Gray P Marcus Stroman SS Didi Gregorius OF Giancarlo Stanton OF Aaron Hicks OF Brett Gardner 1B Joey Votto 2B Gleyber Torres C Curt Casali 3B Logan Forsythe,,,
294,1141500115,timnara,0,72.05,P Sean Manaea P Wade LeBlanc OF Aaron Hicks OF Nelson Cruz SS Jean Segura 3B Matt Chapman 1B Joey Votto OF Nicholas Castellanos 2B Niko Goodrum C Curt Casali,,,
296,1141217658,yroc_o (2/4),0,71.6,P Sean Manaea P Mike Fiers 3B José Ramírez SS Francisco Lindor 1B Yonder Alonso C John Hicks OF JaCoby Jones 2B Yangervis Solarte OF Mason Williams OF Jake Cave,,,
297,1141473296,ripper1711 (1/4),0,71.45,P Adalberto Mejía P Sal Romano 3B José Ramírez OF Khris Davis SS Didi Gregorius OF Giancarlo Stanton OF Aaron Hicks 2B Scooter Gennett 1B Joey Votto C Caleb Joseph,,,
297,1141473302,ripper1711 (2/4),0,71.45,P Adalberto Mejía P Sal Romano 3B José Ramírez OF Khris Davis SS Didi Gregorius OF Giancarlo Stanton OF Aaron Hicks 2B Scooter Gennett 1B Joey Votto C Caleb Joseph,,,
297,1141480629,ripper1711 (3/4),0,71.45,P Adalberto Mejía P Sal Romano 3B José Ramírez OF Khris Davis SS Didi Gregorius OF Giancarlo Stanton OF Aaron Hicks 2B Scooter Gennett 1B Joey Votto C Caleb Joseph,,,
297,1141480662,ripper1711 (4/4),0,71.45,P Adalberto Mejía P Sal Romano 3B José Ramírez OF Khris Davis SS Didi Gregorius OF Giancarlo Stanton OF Aaron Hicks 2B Scooter Gennett 1B Joey Votto C Caleb Joseph,,,
301,1141499401,thiller1,0,71.35,P Sonny Gray P Dallas Keuchel OF Khris Davis 2B Scooter Gennett 3B Eugenio Suárez SS José Peraza 1B Matt Olson OF Nick Martini OF Niko Goodrum C Jonathan Lucroy,,,
302,1141358838,kylehaeussler (1/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358839,kylehaeussler (2/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358840,kylehaeussler (3/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358841,kylehaeussler (4/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358842,kylehaeussler (5/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358843,kylehaeussler (6/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358844,kylehaeussler (7/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358845,kylehaeussler (8/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358846,kylehaeussler (9/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141358847,kylehaeussler (10/10),0,71.3,P Sonny Gray P Sean Manaea SS Didi Gregorius OF Aaron Hicks 1B Greg Bird OF Nicholas Castellanos 3B Jeimer Candelario C Yan Gomes 2B Niko Goodrum OF JaCoby Jones,,,
302,1141504374,silverballer,0,71.3,P Sonny Gray P Sean Manaea OF Khris Davis OF Aaron Hicks 3B Matt Chapman 1B Matt Olson OF Nick Martini SS Marcus Semien C Austin Romine 2B Yangervis Solarte,,,
313,1141404245,paulie_c1985,0,71.05,P Sean Manaea P Wade LeBlanc OF Khris Davis OF Nelson Cruz 3B Eugenio Suárez 2B Dee Gordon OF Nicholas Castellanos 1B Matt Olson SS Marcus Semien C John Hicks,,,
314,1141506918,syobwoc2018 (2/3),0,70.95,P Wade LeBlanc P Sal Romano OF Khris Davis SS Didi Gregorius OF Giancarlo Stanton 1B Yonder Alonso OF Eddie Rosario 2B Gleyber Torres 3B Miguel Andújar C Yan Gomes,,,
315,1141479741,joestyx22 (1/4),0,70.75,P Sonny Gray P Wade LeBlanc OF Giancarlo Stanton OF Nelson Cruz OF Brett Gardner 2B Gleyber Torres 1B Greg Bird C Yan Gomes SS Marcus Semien 3B Tim Beckham,,,
316,1141517789,hitman_third (3/4),0,70.65,P Dallas Keuchel P Mike Fiers 3B José Ramírez OF Giancarlo Stanton OF Aaron Hicks 1B Justin Smoak 2B Niko Goodrum SS Marcus Semien C John Hicks OF Shane Robinson,,,
317,1141445723,phillyphantom11 (1/2),0,70.3,P Sonny Gray P Sean Manaea 3B José Ramírez SS Didi Gregorius OF Brett Gardner OF Nick Martini 2B Niko Goodrum C Austin Romine 1B Yuli Gurriel OF Mason Williams,,,
318,1141291698,cptnspaulding (8/10),0,70.2,P Sonny Gray P Sal Romano 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion C Evan Gattis OF Rajai Davis 2B Erik González OF Tony Kemp OF Marwin González,,,
319,1141471926,galexander21 (4/6),0,70.05,P Sonny Gray P Marcus Stroman SS Didi Gregorius OF Giancarlo Stanton 3B Alex Bregman OF Aaron Hicks 2B Gleyber Torres C Yan Gomes 1B Yuli Gurriel OF Shane Robinson,,,
320,1141353298,javimente15 (1/2),0,69.35,P Mike Fiers P Marcus Stroman OF Giancarlo Stanton 3B Alex Bregman 1B Edwin Encarnacion OF Aaron Hicks OF Nelson Cruz SS Tim Beckham C Austin Romine 2B Yangervis Solarte,,,
321,1141319439,MisterTees (10/10),0,68.85,P Carlos Carrasco P Wade LeBlanc OF Khris Davis 3B Matt Chapman 1B Matt Olson OF Nick Martini OF Stephen Piscotty SS Aledmys Díaz C Mike Zunino 2B Brandon Drury,,,
