,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,10.2,5.06,49.0,4.0,1.0,0.0,6.0,6.0,0.0,14.0,2.0,0.0,11.0,0.114,0.367,0.143,0.265,9.28,11.81,0.79,0.0,22.5,28.6,-6.1,0.114,1.69,0.167,66.7,5.04,6.08
1,Total,Away,14.0,0.64,55.0,7.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,11.0,0.152,0.291,0.152,0.23,7.07,5.79,1.22,0.0,20.0,16.4,3.6,0.152,1.14,0.2,93.8,3.52,4.81
