,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1111.2,3.34,4567.0,933.0,206.0,32.0,436.0,412.0,98.0,377.0,25.0,19.0,893.0,0.224,0.294,0.366,0.289,7.23,3.05,2.37,0.79,19.6,8.3,11.3,0.224,1.18,0.263,74.9,3.72,4.2
1,Total,Away,974.0,4.07,4132.0,916.0,192.0,27.0,474.0,441.0,113.0,335.0,17.0,43.0,801.0,0.244,0.317,0.409,0.317,7.4,3.1,2.39,1.04,19.4,8.1,11.3,0.244,1.28,0.283,72.2,4.14,4.35
