,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.1,- - -,86.0,27.0,8.0,0.0,8.0,8.0,1.0,9.0,3.0,1.0,16.0,0.355,0.43,0.5,0.4,8.31,4.67,1.78,0.52,18.6,10.5,8.1,- - -,2.08,0.441,81.5,3.75,4.13
1,Total,vs R,22.0,- - -,95.0,23.0,5.0,0.0,17.0,17.0,3.0,10.0,0.0,1.0,11.0,0.274,0.358,0.451,0.354,4.5,4.09,1.1,1.23,11.6,10.5,1.0,- - -,1.5,0.286,57.1,5.39,5.53
