,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.2,- - -,35.0,12.0,2.0,0.0,8.0,8.0,0.0,3.0,0.0,0.0,6.0,0.375,0.429,0.438,0.387,8.1,4.05,2.0,0.0,17.1,8.6,8.6,- - -,2.25,0.462,46.7,2.58,3.46
1,Total,vs R,21.0,- - -,92.0,22.0,3.0,0.0,12.0,12.0,1.0,8.0,3.0,2.0,19.0,0.268,0.356,0.35,0.308,8.14,3.43,2.38,0.43,20.7,8.7,11.9,- - -,1.43,0.339,65.4,3.27,3.69
