,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.2,- - -,91.0,21.0,2.0,0.0,6.0,6.0,1.0,13.0,0.0,3.0,19.0,0.28,0.411,0.351,0.356,9.16,6.27,1.46,0.48,20.9,14.3,6.6,- - -,1.82,0.364,87.1,4.33,5.04
1,Total,vs R,32.1,- - -,130.0,24.0,4.0,1.0,16.0,13.0,4.0,11.0,2.0,0.0,33.0,0.202,0.271,0.359,0.272,9.19,3.06,3.0,1.11,25.4,8.5,16.9,- - -,1.08,0.244,64.6,3.68,4.03
