,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.2,11.74,36.0,10.0,2.0,0.0,11.0,10.0,3.0,5.0,0.0,0.0,8.0,0.323,0.417,0.677,0.457,9.39,5.87,1.6,3.52,22.2,13.9,8.3,0.323,1.96,0.35,37.0,8.09,5.19
1,Total,Away,3.2,19.64,22.0,7.0,1.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,2.0,0.389,0.5,1.176,0.626,4.91,9.82,0.5,9.82,9.1,18.2,-9.1,0.389,3.0,0.25,55.6,19.49,9.39
