,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.2,- - -,71.0,18.0,4.0,0.0,9.0,9.0,2.0,7.0,0.0,5.0,4.0,0.305,0.429,0.483,0.404,2.63,4.61,0.57,1.32,5.6,9.9,-4.2,- - -,1.83,0.302,77.2,6.98,7.0
1,Total,vs R,37.0,- - -,167.0,47.0,8.0,1.0,33.0,31.0,7.0,18.0,0.0,0.0,26.0,0.315,0.392,0.531,0.397,6.32,4.38,1.44,1.7,15.6,10.8,4.8,- - -,1.76,0.345,58.0,5.54,4.94
