,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,60.2,3.26,265.0,42.0,10.0,1.0,22.0,22.0,8.0,40.0,1.0,3.0,56.0,0.189,0.322,0.356,0.307,8.31,5.93,1.4,1.19,21.1,15.1,6.0,0.189,1.35,0.215,85.4,5.07,5.39
1,Total,Away,54.1,3.81,241.0,42.0,10.0,0.0,24.0,23.0,6.0,39.0,4.0,3.0,55.0,0.211,0.354,0.359,0.321,9.11,6.46,1.41,0.99,22.8,16.2,6.6,0.211,1.49,0.261,79.4,4.8,5.11
