,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,42.2,- - -,192.0,52.0,12.0,2.0,31.0,29.0,10.0,11.0,1.0,7.0,27.0,0.299,0.368,0.573,0.399,5.7,2.32,2.45,2.11,14.1,5.7,8.3,- - -,1.48,0.307,69.6,6.18,5.19
1,Total,vs R,164.1,- - -,723.0,196.0,33.0,5.0,100.0,93.0,31.0,46.0,5.0,5.0,66.0,0.292,0.344,0.502,0.362,3.61,2.52,1.43,1.7,9.1,6.4,2.8,- - -,1.47,0.287,72.2,5.71,5.01
