,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,30.2,- - -,133.0,30.0,5.0,0.0,24.0,23.0,5.0,13.0,3.0,1.0,26.0,0.252,0.331,0.427,0.323,7.63,3.82,2.0,1.47,19.6,9.8,9.8,- - -,1.4,0.284,54.1,4.76,3.99
1,Total,vs R,40.2,- - -,171.0,41.0,8.0,0.0,17.0,15.0,1.0,13.0,0.0,2.0,20.0,0.263,0.329,0.335,0.301,4.43,2.88,1.54,0.22,11.7,7.6,4.1,- - -,1.33,0.296,71.4,3.4,4.11
