,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,31.1,- - -,152.0,39.0,4.0,4.0,18.0,17.0,5.0,19.0,6.0,1.0,16.0,0.296,0.388,0.5,0.373,4.6,5.46,0.84,1.44,10.5,12.5,-2.0,- - -,1.85,0.306,78.9,5.95,5.65
1,Total,vs R,63.1,- - -,258.0,47.0,6.0,2.0,22.0,20.0,5.0,25.0,4.0,2.0,71.0,0.204,0.288,0.316,0.266,10.09,3.55,2.84,0.71,27.5,9.7,17.8,- - -,1.14,0.271,77.6,3.04,3.54
