,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,98.2,- - -,472.0,117.0,24.0,1.0,68.0,64.0,5.0,67.0,6.0,1.0,81.0,0.29,0.394,0.401,0.352,7.39,6.11,1.21,0.46,17.2,14.2,3.0,- - -,1.86,0.352,65.7,4.18,4.81
1,Total,vs R,124.2,- - -,561.0,129.0,29.0,2.0,86.0,82.0,16.0,64.0,1.0,15.0,99.0,0.268,0.375,0.447,0.362,7.15,4.62,1.55,1.16,17.7,11.4,6.2,- - -,1.55,0.308,65.7,5.08,5.17
