,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,34.2,4.41,161.0,46.0,12.0,0.0,19.0,17.0,1.0,13.0,2.0,0.0,14.0,0.311,0.369,0.421,0.345,3.63,3.38,1.08,0.26,8.7,8.1,0.6,0.311,1.7,0.338,69.4,3.76,4.63
1,Total,Away,33.0,4.91,151.0,40.0,4.0,0.0,19.0,18.0,2.0,15.0,0.0,3.0,19.0,0.301,0.389,0.397,0.351,5.18,4.09,1.27,0.55,12.6,9.9,2.7,0.301,1.67,0.339,70.7,4.35,4.64
