,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,247.1,- - -,1114.0,222.0,49.0,13.0,115.0,109.0,32.0,147.0,24.0,12.0,254.0,0.233,0.345,0.419,0.33,9.24,5.35,1.73,1.16,22.8,13.2,9.6,- - -,1.49,0.284,79.1,4.61,4.61
1,Total,vs R,388.1,- - -,1541.0,268.0,53.0,10.0,149.0,133.0,42.0,108.0,9.0,14.0,517.0,0.189,0.256,0.336,0.259,11.98,2.5,4.79,0.97,33.6,7.0,26.5,- - -,0.97,0.263,72.8,2.75,2.95
