,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.0,- - -,71.0,14.0,3.0,1.0,9.0,9.0,3.0,9.0,0.0,0.0,12.0,0.226,0.329,0.459,0.34,6.75,5.06,1.33,1.69,16.9,12.7,4.2,- - -,1.44,0.234,74.5,5.77,5.63
1,Total,vs R,18.0,- - -,89.0,26.0,8.0,1.0,12.0,12.0,3.0,8.0,3.0,1.0,11.0,0.325,0.393,0.563,0.398,5.5,4.0,1.38,1.5,12.4,9.0,3.4,- - -,1.89,0.349,74.7,5.59,5.72
