,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.1,8.01,144.0,43.0,8.0,0.0,27.0,27.0,1.0,15.0,2.0,0.0,25.0,0.333,0.406,0.422,0.365,7.42,4.45,1.67,0.3,17.4,10.4,6.9,0.333,1.91,0.408,54.8,3.36,4.17
1,Total,Away,37.2,2.63,148.0,31.0,9.0,2.0,11.0,11.0,2.0,7.0,0.0,3.0,28.0,0.225,0.279,0.368,0.286,6.69,1.67,4.0,0.48,18.9,4.7,14.2,0.225,1.01,0.269,78.5,3.1,3.68
