,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.2,7.84,94.0,23.0,5.0,2.0,19.0,18.0,6.0,12.0,0.0,1.0,18.0,0.284,0.391,0.641,0.427,7.84,5.23,1.5,2.61,19.2,12.8,6.4,0.284,1.69,0.298,61.6,7.07,4.72
1,Total,Away,25.0,3.24,116.0,28.0,6.0,0.0,12.0,9.0,0.0,11.0,1.0,2.0,17.0,0.272,0.363,0.343,0.318,6.12,3.96,1.55,0.0,14.7,9.5,5.2,0.272,1.56,0.326,70.7,3.35,4.81
