,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.1,- - -,32.0,10.0,4.0,0.0,5.0,4.0,1.0,5.0,0.0,0.0,2.0,0.37,0.469,0.654,0.47,2.84,7.11,0.4,1.42,6.3,15.6,-9.4,- - -,2.37,0.375,73.5,6.85,6.12
1,Total,vs R,12.2,- - -,53.0,12.0,2.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,9.0,0.25,0.321,0.362,0.303,6.39,3.55,1.8,0.71,17.0,9.4,7.5,- - -,1.34,0.29,83.3,3.85,3.57
