,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,325.1,3.35,1338.0,281.0,57.0,4.0,127.0,121.0,24.0,112.0,9.0,4.0,316.0,0.23,0.301,0.349,0.288,8.74,3.1,2.82,0.66,23.6,8.4,15.3,0.23,1.21,0.291,74.3,3.19,3.39
1,Total,Away,303.1,3.65,1297.0,303.0,46.0,2.0,131.0,123.0,24.0,102.0,12.0,12.0,321.0,0.256,0.325,0.364,0.304,9.52,3.03,3.15,0.71,24.8,7.9,16.9,0.256,1.34,0.333,74.6,3.15,3.23
