,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,33.0,- - -,161.0,35.0,3.0,2.0,16.0,15.0,6.0,20.0,0.0,5.0,18.0,0.257,0.377,0.451,0.362,4.91,5.45,0.9,1.64,11.2,12.4,-1.2,- - -,1.67,0.259,85.3,6.69,6.38
1,Total,vs R,86.2,- - -,404.0,97.0,19.0,0.0,64.0,58.0,24.0,49.0,4.0,9.0,48.0,0.28,0.388,0.561,0.399,4.98,5.09,0.98,2.49,11.9,12.1,-0.2,- - -,1.68,0.266,75.0,7.64,6.3
