,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.0,- - -,70.0,9.0,2.0,0.0,3.0,2.0,0.0,10.0,1.0,1.0,13.0,0.153,0.286,0.186,0.226,6.88,5.29,1.3,0.0,18.6,14.3,4.3,- - -,1.12,0.196,85.0,3.55,5.62
1,Total,vs R,18.2,- - -,76.0,16.0,1.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,18.0,0.222,0.263,0.324,0.257,8.68,1.93,4.5,0.96,23.7,5.3,18.4,- - -,1.07,0.269,93.0,3.25,3.08
