,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,19.2,- - -,83.0,15.0,4.0,0.0,8.0,8.0,1.0,10.0,0.0,1.0,15.0,0.208,0.313,0.306,0.282,6.86,4.58,1.5,0.46,18.1,12.1,6.0,- - -,1.27,0.25,73.2,3.96,4.68
1,Total,vs R,23.2,- - -,99.0,22.0,2.0,0.0,9.0,9.0,6.0,7.0,2.0,0.0,23.0,0.239,0.296,0.462,0.315,8.75,2.66,3.29,2.28,23.2,7.1,16.2,- - -,1.23,0.254,97.1,5.39,4.65
