,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.1,- - -,72.0,17.0,5.0,0.0,5.0,5.0,0.0,8.0,1.0,0.0,11.0,0.266,0.347,0.344,0.304,6.06,4.41,1.38,0.0,15.3,11.1,4.2,- - -,1.53,0.321,80.0,3.27,5.0
1,Total,vs R,22.0,- - -,90.0,14.0,1.0,0.0,9.0,7.0,0.0,11.0,0.0,1.0,21.0,0.18,0.295,0.203,0.238,8.59,4.5,1.91,0.0,23.3,12.2,11.1,- - -,1.14,0.246,65.4,2.87,4.31
