,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,194.1,2.5,826.0,163.0,31.0,1.0,62.0,54.0,11.0,81.0,3.0,10.0,195.0,0.222,0.312,0.318,0.286,9.03,3.75,2.41,0.51,23.6,9.8,13.8,0.222,1.26,0.287,80.5,3.2,4.03
1,Total,Away,191.0,3.96,806.0,163.0,18.0,7.0,91.0,84.0,24.0,73.0,9.0,9.0,174.0,0.225,0.307,0.376,0.298,8.2,3.44,2.38,1.13,21.6,9.1,12.5,0.225,1.24,0.264,72.9,4.16,4.28
