,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,23.0,- - -,94.0,25.0,4.0,1.0,12.0,12.0,0.0,6.0,0.0,0.0,9.0,0.284,0.348,0.373,0.323,3.52,2.35,1.5,0.0,9.6,6.4,3.2,- - -,1.35,0.317,61.3,3.22,3.94
1,Total,vs R,26.1,- - -,139.0,38.0,8.0,0.0,33.0,30.0,4.0,16.0,6.0,5.0,10.0,0.322,0.424,0.496,0.392,3.42,5.47,0.63,1.37,7.2,11.5,-4.3,- - -,2.05,0.327,48.7,6.83,6.39
