,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.0,- - -,92.0,23.0,3.0,0.0,10.0,9.0,4.0,5.0,0.0,2.0,13.0,0.271,0.333,0.458,0.346,5.32,2.05,2.6,1.64,14.1,5.4,8.7,- - -,1.27,0.279,82.0,5.1,4.2
1,Total,vs R,25.1,- - -,125.0,30.0,5.0,0.0,17.0,16.0,3.0,18.0,2.0,1.0,12.0,0.283,0.398,0.436,0.363,4.26,6.39,0.67,1.07,9.6,14.4,-4.8,- - -,1.89,0.297,71.4,5.82,6.06
