,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.0,- - -,81.0,16.0,3.0,0.0,14.0,11.0,3.0,13.0,2.0,2.0,8.0,0.242,0.383,0.431,0.353,4.24,6.88,0.62,1.59,9.9,16.1,-6.2,- - -,1.71,0.236,63.4,7.04,6.72
1,Total,vs R,20.0,- - -,93.0,26.0,6.0,0.0,12.0,11.0,2.0,9.0,0.0,1.0,18.0,0.313,0.391,0.469,0.376,8.1,4.05,2.0,0.9,19.4,9.7,9.7,- - -,1.75,0.381,72.3,4.03,4.27
