,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,244.2,- - -,1128.0,283.0,58.0,5.0,132.0,119.0,31.0,122.0,13.0,10.0,191.0,0.284,0.369,0.451,0.357,7.03,4.49,1.57,1.14,16.9,10.8,6.1,- - -,1.66,0.326,76.2,4.82,4.63
1,Total,vs R,338.0,- - -,1462.0,322.0,61.0,4.0,200.0,184.0,52.0,141.0,12.0,23.0,251.0,0.248,0.335,0.432,0.334,6.68,3.75,1.78,1.38,17.2,9.6,7.5,- - -,1.37,0.271,69.2,5.08,4.76
