,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.2,- - -,76.0,20.0,3.0,0.0,10.0,6.0,2.0,2.0,0.0,1.0,9.0,0.274,0.311,0.426,0.315,4.34,0.96,4.5,0.96,11.8,2.6,9.2,- - -,1.18,0.29,64.4,3.99,4.19
1,Total,vs R,33.0,- - -,142.0,25.0,6.0,1.0,18.0,16.0,3.0,18.0,1.0,0.0,23.0,0.202,0.307,0.344,0.29,6.27,4.91,1.28,0.82,16.2,12.7,3.5,- - -,1.3,0.225,64.4,4.5,4.59
