,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.2,- - -,68.0,10.0,3.0,0.0,4.0,3.0,1.0,11.0,0.0,3.0,17.0,0.185,0.358,0.32,0.313,10.43,6.75,1.55,0.61,25.0,16.2,8.8,- - -,1.43,0.25,88.5,4.51,4.85
1,Total,vs R,32.0,- - -,150.0,40.0,8.0,1.0,26.0,26.0,7.0,14.0,1.0,2.0,31.0,0.299,0.373,0.538,0.389,8.72,3.94,2.21,1.97,20.7,9.3,11.3,- - -,1.69,0.344,64.9,5.48,4.23
