,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,33.1,- - -,177.0,44.0,7.0,1.0,22.0,18.0,5.0,27.0,1.0,1.0,34.0,0.295,0.407,0.459,0.378,9.18,7.29,1.26,1.35,19.2,15.3,4.0,- - -,2.13,0.355,76.9,5.57,5.43
1,Total,vs R,58.1,- - -,262.0,63.0,14.0,0.0,45.0,39.0,11.0,26.0,1.0,1.0,50.0,0.268,0.349,0.478,0.355,7.71,4.01,1.92,1.7,19.1,9.9,9.2,- - -,1.53,0.299,60.3,5.27,4.96
