,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.2,- - -,46.0,9.0,1.0,1.0,3.0,3.0,1.0,7.0,0.0,0.0,8.0,0.231,0.348,0.385,0.328,6.75,5.91,1.14,0.84,17.4,15.2,2.2,- - -,1.5,0.267,89.0,4.74,4.82
1,Total,vs R,9.1,- - -,56.0,24.0,3.0,1.0,16.0,16.0,2.0,4.0,3.0,1.0,9.0,0.471,0.518,0.686,0.509,8.68,3.86,2.25,1.93,16.1,7.1,8.9,- - -,3.0,0.55,49.6,5.53,4.65
