,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,16.1,3.86,82.0,20.0,4.0,0.0,7.0,7.0,0.0,10.0,3.0,2.0,15.0,0.286,0.39,0.343,0.323,8.27,5.51,1.5,0.0,18.3,12.2,6.1,0.286,1.84,0.364,78.1,3.44,4.81
1,Total,Away,13.0,5.54,64.0,18.0,5.0,1.0,8.0,8.0,2.0,7.0,0.0,0.0,8.0,0.316,0.391,0.544,0.402,5.54,4.85,1.14,1.38,12.5,10.9,1.6,0.316,1.92,0.34,76.6,5.46,5.52
