,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,255.0,- - -,1022.0,200.0,37.0,2.0,86.0,76.0,14.0,77.0,2.0,9.0,232.0,0.214,0.281,0.305,0.264,8.19,2.72,3.01,0.49,22.7,7.5,15.2,- - -,1.09,0.27,75.1,3.01,3.08
1,Total,vs R,399.1,- - -,1749.0,407.0,78.0,9.0,185.0,164.0,40.0,162.0,31.0,14.0,280.0,0.259,0.336,0.402,0.32,6.31,3.65,1.73,0.9,16.0,9.3,6.7,- - -,1.42,0.293,75.5,4.31,4.07
