,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,134.2,5.08,591.0,147.0,28.0,5.0,81.0,76.0,18.0,52.0,4.0,5.0,104.0,0.275,0.348,0.459,0.348,6.95,3.48,2.0,1.2,17.6,8.8,8.8,0.275,1.48,0.313,68.8,4.55,4.46
1,Total,Away,165.0,3.55,697.0,153.0,26.0,5.0,67.0,65.0,19.0,58.0,11.0,3.0,139.0,0.241,0.312,0.397,0.305,7.58,3.16,2.4,1.04,19.9,8.3,11.6,0.241,1.28,0.28,78.4,4.0,4.09
