,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,107.2,4.85,463.0,104.0,24.0,1.0,64.0,58.0,13.0,41.0,5.0,2.0,96.0,0.248,0.321,0.408,0.316,8.02,3.43,2.34,1.09,20.7,8.9,11.9,0.248,1.35,0.293,64.4,4.09,4.03
1,Total,Away,122.2,3.23,512.0,107.0,20.0,2.0,50.0,44.0,9.0,34.0,5.0,7.0,78.0,0.227,0.29,0.342,0.276,5.72,2.49,2.29,0.66,15.2,6.6,8.6,0.227,1.15,0.255,72.4,3.79,4.67
