,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,189.2,- - -,795.0,171.0,32.0,2.0,83.0,70.0,25.0,61.0,4.0,6.0,166.0,0.235,0.301,0.394,0.303,7.88,2.89,2.72,1.19,20.9,7.7,13.2,- - -,1.22,0.272,76.4,4.13,4.04
1,Total,vs R,246.0,- - -,1101.0,244.0,44.0,5.0,122.0,112.0,29.0,136.0,15.0,2.0,197.0,0.253,0.349,0.404,0.33,7.21,4.98,1.45,1.06,17.9,12.4,5.5,- - -,1.54,0.292,76.2,4.72,4.79
