,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,473.0,- - -,2167.0,515.0,86.0,17.0,285.0,256.0,54.0,279.0,28.0,7.0,296.0,0.274,0.373,0.433,0.351,5.63,5.31,1.06,1.03,13.7,12.9,0.8,- - -,1.68,0.301,71.1,5.11,4.89
1,Total,vs R,597.2,- - -,2579.0,571.0,114.0,14.0,315.0,291.0,66.0,222.0,16.0,46.0,468.0,0.247,0.33,0.402,0.322,7.05,3.34,2.11,0.99,18.2,8.6,9.5,- - -,1.33,0.284,70.2,4.28,4.22
