,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,47.0,- - -,199.0,37.0,8.0,1.0,20.0,19.0,4.0,27.0,2.0,0.0,40.0,0.215,0.327,0.353,0.302,7.66,5.17,1.48,0.77,20.1,13.6,6.5,- - -,1.36,0.258,75.3,4.17,4.28
1,Total,vs R,49.0,- - -,222.0,48.0,11.0,1.0,22.0,19.0,6.0,32.0,2.0,2.0,47.0,0.255,0.369,0.422,0.348,8.63,5.88,1.47,1.1,21.2,14.4,6.8,- - -,1.63,0.311,81.5,4.79,4.73
