,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,91.0,- - -,453.0,129.0,28.0,3.0,52.0,50.0,13.0,56.0,10.0,2.0,69.0,0.327,0.417,0.523,0.402,6.82,5.54,1.23,1.29,15.2,12.4,2.9,- - -,2.03,0.371,80.0,5.41,5.47
1,Total,vs R,115.2,- - -,495.0,125.0,22.0,1.0,74.0,71.0,15.0,40.0,2.0,5.0,68.0,0.278,0.344,0.441,0.341,5.29,3.11,1.7,1.17,13.7,8.1,5.7,- - -,1.43,0.3,64.4,4.82,4.51
