,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,61.2,- - -,285.0,79.0,17.0,1.0,55.0,54.0,15.0,26.0,3.0,1.0,29.0,0.306,0.376,0.567,0.401,4.23,3.79,1.12,2.19,10.2,9.1,1.1,- - -,1.7,0.299,60.0,6.62,5.31
1,Total,vs R,61.2,- - -,286.0,82.0,15.0,4.0,44.0,42.0,10.0,16.0,3.0,8.0,24.0,0.313,0.376,0.527,0.387,3.5,2.34,1.5,1.46,8.4,5.6,2.8,- - -,1.59,0.316,67.4,5.58,5.07
