,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.0,4.25,155.0,38.0,7.0,2.0,18.0,17.0,5.0,11.0,2.0,1.0,31.0,0.266,0.325,0.451,0.335,7.75,2.75,2.82,1.25,20.0,7.1,12.9,0.266,1.36,0.308,74.4,4.14,3.65
1,Total,Away,27.2,5.86,133.0,37.0,6.0,1.0,23.0,18.0,4.0,15.0,2.0,2.0,17.0,0.319,0.409,0.5,0.394,5.53,4.88,1.13,1.3,12.8,11.3,1.5,0.319,1.88,0.347,64.1,5.55,4.74
