,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,171.2,3.98,717.0,186.0,36.0,5.0,82.0,76.0,20.0,39.0,6.0,3.0,92.0,0.276,0.321,0.441,0.328,4.82,2.04,2.36,1.05,12.8,5.4,7.4,0.276,1.31,0.295,73.0,4.33,4.04
1,Total,Away,187.0,4.81,800.0,204.0,41.0,5.0,108.0,100.0,20.0,48.0,8.0,9.0,84.0,0.275,0.329,0.432,0.329,4.04,2.31,1.75,0.96,10.5,6.0,4.5,0.275,1.35,0.288,65.7,4.57,4.61
