,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,25.1,- - -,126.0,40.0,10.0,2.0,19.0,19.0,6.0,13.0,1.0,1.0,17.0,0.357,0.429,0.649,0.453,6.04,4.62,1.31,2.13,13.5,10.3,3.2,- - -,2.09,0.382,76.8,6.54,5.35
1,Total,vs R,36.0,- - -,161.0,45.0,12.0,2.0,27.0,26.0,7.0,10.0,0.0,3.0,19.0,0.304,0.365,0.566,0.397,4.75,2.5,1.9,1.75,11.8,6.2,5.6,- - -,1.53,0.312,64.3,5.69,5.06
