,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.2,- - -,178.0,40.0,5.0,1.0,25.0,24.0,9.0,18.0,2.0,3.0,32.0,0.255,0.345,0.481,0.353,7.45,4.19,1.78,2.09,18.0,10.1,7.9,- - -,1.5,0.267,74.4,5.99,5.02
1,Total,vs R,53.0,- - -,254.0,58.0,16.0,1.0,36.0,34.0,10.0,36.0,3.0,6.0,53.0,0.274,0.395,0.507,0.388,9.0,6.11,1.47,1.7,20.9,14.2,6.7,- - -,1.77,0.322,74.4,5.82,5.12
