,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,441.0,3.88,1878.0,446.0,89.0,7.0,218.0,190.0,39.0,147.0,6.0,22.0,221.0,0.261,0.333,0.399,0.324,4.51,3.0,1.5,0.8,11.8,7.8,3.9,0.261,1.34,0.281,70.8,4.38,4.4
1,Total,Away,421.0,4.49,1877.0,467.0,89.0,9.0,230.0,210.0,47.0,178.0,9.0,13.0,229.0,0.277,0.354,0.431,0.346,4.9,3.81,1.29,1.0,12.2,9.5,2.7,0.277,1.53,0.298,72.3,4.82,4.57
