,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.0,3.0,36.0,6.0,2.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,18.0,0.182,0.25,0.424,0.291,18.0,3.0,6.0,2.0,50.0,8.3,41.7,0.182,1.0,0.308,96.8,3.03,1.35
1,Total,Away,7.0,6.43,32.0,6.0,0.0,0.0,7.0,5.0,2.0,3.0,0.0,1.0,12.0,0.214,0.313,0.444,0.326,15.43,3.86,4.0,2.57,37.5,9.4,28.1,0.214,1.29,0.286,41.7,5.14,2.69
